,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_bicycle_perc,yj_on_foot_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc
3993,E02004090,-0.703056832616938,-0.0,-0.0,4.68418364416445,0.8078932388514644,-0.06792825222626786,-2.808243787807379,0.07472753508178365,1.7748874311979825,-1.2317472642575509,0.0,0.012713556404895493,0.0,0.30413555742809956,0.0,-2.6852035517972324,59.14996667830613
3994,E02004091,-0.06305358649885781,-0.0,-0.0,5.211695415854319,-0.5272143445307771,-0.036422322640490584,1.1892841709102966,0.4378925070989151,2.5155456881559926,0.40870630569210953,0.0,-0.23377495058088826,0.0,0.6121819083289491,0.0,-1.3296843527076483,16.743058074920462
3995,E02004092,-0.26081965153153075,0.2170140383282393,-0.0,0.7023114101661816,-1.11642249312991,-0.05071770522640172,3.2551689872085734,-0.1203176594334602,2.6217221593829856,-1.4666056531880314,0.0,0.2906289249426463,0.0,-0.4846029992747434,0.0,1.2171069249798006,42.75050313081255
3996,E02004093,0.8633434721384006,0.2170140383282393,-0.0,2.881941612342627,0.37022443096671726,0.015987950919103378,5.035286390414027,-3.5544262217033644,-1.0853376918757522,0.4130675440177456,0.0,1.1952227846374666,0.0,0.35424142732014874,0.0,-3.839768551219623,18.08787981798283
3997,E02004094,0.18149762517164156,-0.0,-0.0,-7.561636910441769,-0.5168304201537313,-0.12923560050709434,3.5254393152941725,-0.6045668346058738,-0.2146989487550394,1.5093234738721628,0.0,-0.10720633100965908,0.0,-0.6759300754863256,0.0,-8.528048178357873,-0.32323353944277605
3998,E02004095,0.6688853662412763,0.2170140383282393,-0.0,-5.778975044980293,0.9489276602407289,0.0542206882324357,6.138692750969405,-4.635404281768499,-1.2766569855468721,1.8384457802559209,0.0,0.4087704723134503,0.0,0.19953414783544873,0.0,1.9778446182377838,-53.153305772616555
3999,E02004096,1.8378211151278834,0.2170140383282393,-0.0,15.181698282332855,1.4100001493041086,-0.008957264485570382,5.039900846822909,-7.59257239970811,-1.7832360381189098,-0.4630658443029939,0.0,0.47444153201749845,0.0,0.9068121292650952,0.0,0.459700659155553,33.26716773232052
4000,E02004097,1.730147798506322,0.2273797686969642,-0.0,8.602646223731213,1.6008905079488331,-0.027106877211831693,5.101379379659603,-3.3888696539407412,-0.24353951083056846,0.5125637662285417,0.0,0.6688449019259629,0.0,-0.38171914850394345,0.0,4.4961872487992505,-12.430336109547428
4001,E02004098,0.5669994497672433,0.2170140383282393,-0.0,1.0606058060040118,1.3147592107295978,-0.07821513591526139,3.816407555195101,-1.542916682228656,-0.7502609497543261,0.9398413208397148,0.0,0.46546977343845075,0.0,-1.0975152749459194,0.0,6.210108000111289,-3.6803570114477324
4002,E02004100,0.3526719718826862,0.2170140383282393,-0.0,9.44084267199759,2.1049613332714476,0.015743068765328244,3.8617163771917933,-4.1876946650378954,-0.3805898301472976,-0.38262007837997736,0.0,1.4627107292738093,0.0,-1.1396745805872965,0.0,5.713427332119043,10.86310761224557
4003,E02004102,0.18149762517164156,0.2170140383282393,-0.0,-7.26601498462325,1.6067585233615989,-0.06147148582129863,0.37982312260962464,-3.7045276490038352,-1.1681327786364288,3.079092176308864,0.0,0.9443823509181458,0.0,-0.5341474147115949,0.0,0.8994873971445454,-71.9303546087531
4004,E02004103,-0.8677409052065581,-0.0,-0.0,-5.380711861919777,-1.6769757014903435,-0.07275646953752679,-2.741426535388201,-4.008441126969314,-0.9650677517208474,3.162813620444703,0.0,-0.26247669771845217,0.0,-2.0654864747540427,0.0,6.870419327287069,-24.811630824904153
4005,E02004104,1.1347262739529782,-0.0,-0.0,10.600795983735651,1.4047284333783685,-0.01359399393337457,-1.5356517315502738,-4.765699557299878,-1.1454589258036425,0.9989543874447427,0.0,0.06692460469971495,0.0,-2.074146711763492,0.0,4.295492379880608,39.07480493263454
4006,E02004105,1.3039969629548178,-0.0,-0.0,5.10520683092259,-0.5241847420902497,0.4430721680612394,-8.738368245339915,0.3559059674143747,-3.2147962991578676,-0.9089324229500322,0.0,0.24997630257059017,0.0,0.7812462828506833,0.0,-2.5557590442597062,91.5395411208886
4007,E02004106,1.656482000659282,-0.0,-0.0,9.832055590370675,0.7304603519550044,0.37115582924127766,-4.282240275241273,0.1923636729571926,-3.071538323303678,-1.9865183894784448,0.0,0.8205541304618121,0.0,1.0790724721628373,0.0,-2.9835107421770877,92.49461445629605
4008,E02004108,1.4651580228171515,0.2170140383282393,-0.0,1.2332465672913517,0.31402419405510884,-0.03101381131710179,0.4889928905658742,-0.27057047074337554,-2.095812153492292,0.058907899777903734,0.0,0.44140206002325555,0.0,0.19325539598233799,0.0,2.1364804145459804,65.31375513347164
4009,E02004109,1.0910270951286247,-0.0,-0.0,13.112722430877003,1.8402021837382816,-0.07202980191614068,-2.6858482206647643,-0.04038535094682858,-2.034418244100315,-2.6371138227722275,0.0,0.9957595812967439,0.0,0.6688743327350504,0.0,2.346017859729397,76.66468784092514
4010,E02004110,0.6183544521324846,-0.0,-0.0,13.939307320406783,0.3280324124189381,0.019678408146901444,-0.9526402104141363,0.541979792250804,-2.2542337543548503,-1.3245127196474886,0.0,0.2429210297697419,0.0,0.3179992025097458,0.0,1.6266586748141485,94.556214029245
4011,E02004111,1.8022948546694584,-0.0,-0.0,1.3660603364358173,0.6761323027247214,-0.0923804514433425,-3.3481276265822317,0.9212769498694594,-2.685036481240744,-0.6607361086649531,0.0,0.4152270327196183,0.0,-0.14007919713639252,0.0,-1.3725756799233926,73.72115773824186
4012,E02004112,2.3934631890531533,-0.0,-0.0,9.843277060754247,2.3980131380787433,-0.015960697158949724,-3.4112969580742085,-2.317006075198589,-2.782841005796478,-4.61052921099481,0.0,0.9805077367547451,0.0,-0.2432828837625057,0.0,3.0294334500100177,84.91986415164988
4013,E02004113,2.76823581494788,-0.0,-0.0,-8.711014365058288,-0.9315323567649276,-0.017064212320766076,-5.8709692251650845,3.8894008856356623,-1.358140073685514,-0.11410480848794334,0.0,0.21387734136486325,0.0,-0.7382274034434574,0.0,-0.058352998541035817,45.674750463136995
4014,E02004114,2.4536118161584213,-0.0,-0.0,9.451317468619221,2.1968477981272536,-0.07561715876175962,-3.1676633894689274,-1.5941903649517595,-2.7702588057513844,-2.9966116454737146,0.0,1.2033745241560552,0.0,-0.5458845850035083,0.0,5.780787306060473,79.17377508812002
4015,E02004115,1.8378211151278834,-0.0,-0.0,5.213698458721716,-0.6715922206558963,-0.032494261184710646,-3.7991939484651374,0.392410316467879,-3.244218533930562,-2.3072840496401095,0.0,0.22257553029482827,0.0,-0.619286243599401,0.0,2.049581772491548,138.28099765198328
4016,E02004116,1.5042834666795084,-0.0,-0.0,-8.09058685320072,-1.7545616956808092,0.013001767553559529,-4.820543691808774,1.5336325422076662,-1.700656566255087,1.4620786479217986,0.0,0.3314843014108249,0.0,-1.2695367469294916,0.0,3.620459246696827,41.04684934713224
4017,E02004117,2.5420547370664783,-0.0,-0.0,3.3830087470282866,1.3132740966369958,-0.04952429057567369,-5.1965022671852505,-2.6948684033431918,-3.0314569422007844,-2.4959242719443315,0.0,0.4322361620019441,0.0,0.005022654348898893,0.0,-8.528048178357873,117.2091775343842
4018,E02004118,0.4076618881732477,0.2170140383282393,-0.0,13.78059185101435,2.5576637935690414,-0.012706253642968596,-4.007412904085107,-4.268950494700125,0.12833963649971283,-1.5799556741293275,0.0,0.7376076575883019,0.0,-0.33937877969348507,0.0,2.8880741865012034,49.80391057904109
4019,E02004119,1.5429674451621433,-0.0,-0.0,16.309984021053104,0.8235063380900486,-0.06609029271561151,-2.623282550753846,-4.271311771454966,-0.9724372792313614,-2.2578318607398535,0.0,1.065200864810336,0.0,-0.3810606278335226,0.0,4.086321570613972,132.35615729806176
4020,E02004120,0.46168800581472363,0.2170140383282393,-0.0,12.582908795090436,-0.0019295313518863512,-0.05904726400902088,-4.354506061205298,-0.32219952978380706,1.0373244091158826,-1.6287674882427676,0.0,0.6333256308783439,0.0,0.476189687326184,0.0,3.8938921025142736,96.17569074926307
4021,E02004121,1.2624759662646488,-0.0,-0.0,15.634100622171822,1.66760603781037,0.009749203216616403,-2.7556942469553247,-4.02504929203285,0.44877895961264236,-3.12719375631074,0.0,0.7448513194287333,0.0,0.8730914583615049,0.0,4.439298150261944,99.44748356662083
4022,E02004122,-0.06305358649885781,-0.0,-0.0,14.752702411055454,2.237404271805474,-0.06971545584157157,-1.8458043943133322,-4.985837895920407,-0.9411472767639365,-0.93730938893825,0.0,1.2566397399809615,0.0,0.07548489390582844,0.0,1.320295800005395,60.1619962388817
4023,E02004123,1.6190560134371703,-0.0,-0.0,7.018103748607604,2.1561285421127363,-0.07193149828064471,-4.90051899227382,-5.76698419302452,0.21669301602234314,0.24443188876409958,0.0,1.476191080037031,0.0,1.3996239847348193,0.0,4.414815311713541,41.25105481720793
4024,E02004124,1.1778563597335578,-0.0,-0.0,3.1496076840514227,-1.2139673434425322,-0.12923560050709434,-6.629520642481047,-3.7640592025128305,-1.2349619227427044,-0.017711371235821043,0.0,-0.04257565079306568,0.0,-1.0570277555863066,0.0,-8.528048178357873,121.43525255377061
4025,E02004125,2.142553711242858,-0.0,-0.0,1.810616931616582,-1.4931736326362928,-0.08565134732485882,-6.818215203260559,-0.9992737989397533,-0.8156013575357409,-0.7934623177275488,0.0,0.06305804571918937,0.0,-1.1537647600117145,0.0,1.0123309697020204,126.71169713673069
4026,E02004126,1.2624759662646488,-0.0,-0.0,0.147677763796656,-1.1955284244537194,-0.07660451270851923,-5.978078815184263,-3.655303475696221,-0.7133230131820488,0.8464027992897204,0.0,-0.03807942238183832,0.0,-1.4105932023864598,0.0,1.829840258625488,97.46885943662083
4027,E02004128,2.795586314262934,-0.0,-0.0,10.415957232441922,1.367830661337565,-0.05656223113930596,-5.198737672152178,-3.991433976978813,-1.7143158334844568,-2.398695829126399,0.0,0.8981680569151373,0.0,-1.7239942393358467,0.0,4.900926572355386,115.03387894979508
4028,E02004129,-1.8980850596772998,-0.0,-0.0,17.540060643989023,4.172068831853519,0.08623083086212532,-2.9367508931933712,-6.7789260982636605,-3.491293300514401,-3.17836009224956,0.0,2.033654617084072,0.0,2.2417390067055645,0.0,7.584710948103867,-46.975652186685146
4029,E02004130,-1.2312676148662647,0.2170140383282393,-0.0,-3.3736896230850353,1.1826582430610622,-0.03281102738705406,0.9871931039687522,-6.022369814886384,-2.202413660520051,2.631368533936466,0.0,1.1513130580679651,0.0,0.40209666822665485,0.0,4.925654674546763,-31.24437565976977
4030,E02004131,-1.4342113318314555,-0.0,-0.0,8.946815150896368,-0.3032564514211794,-0.03240694184681389,0.04767220560662201,-6.94736897258758,-0.7163844047160927,1.7658804807700272,0.0,1.0802991510504005,0.0,0.5740505194263651,0.0,7.294166823969663,44.82344612353329
4031,E02004132,-0.06305358649885781,0.22606240134676725,-0.0,16.046750471628954,3.1299056769411058,-0.08483883921134354,1.3582113876041688,-8.020646763587457,-1.0923353997245575,-2.7711756161637715,0.0,1.280059548347025,0.0,1.5559497568716334,0.0,7.016551785938725,25.189267512512497
4032,E02004133,-0.32987305026089697,0.2170140383282393,-0.0,4.705268452129899,2.583342322682856,0.021500193483559193,-1.67466497573708,-5.926100690567415,-0.7549023217466675,1.9542258958961591,0.0,0.9365867259465729,0.0,1.3342577470466541,0.0,6.699305163335332,-33.63615188358658
4033,E02004134,2.043824616185665,0.2170140383282393,-0.0,13.90473419705074,2.6962594039441155,0.06168042560565659,-2.66756914259416,-2.2881770730498543,1.0010018681081685,-2.4507976147472097,0.0,0.6566312272365397,0.0,-0.3340952841850465,0.0,5.724690893270319,25.427797082184323
4034,E02004135,0.23963489719563857,-0.0,0.0676503282360704,12.212140469956745,3.6316964324415157,0.07964195005417846,-2.330545825757046,-6.557907990104504,-0.945966731564548,-0.618389635308923,0.0,1.8612688017810908,0.0,1.452685844388514,0.0,6.608032572856144,-30.839219182206254
4035,E02004136,-1.2312676148662647,-0.0,-0.0,12.137068946077465,2.3663073339285776,-0.011639410334187736,-4.0843741685377974,-5.777143263008587,0.33387335513558725,-0.16330197990689194,0.0,1.3620306904705155,0.0,0.5691150551631672,0.0,5.891334640371909,37.19676951224428
4036,E02004137,-0.4006412608832732,-0.0,-0.0,13.313828855272778,3.7235977800584066,-0.052124304406994226,-2.5281747049878835,-5.479679672648746,-1.708166783079835,0.01777269600309749,0.0,1.7033107477099945,0.0,2.3405897559500493,0.0,7.504277299784993,-45.19872006981005
4037,E02004138,-0.32987305026089697,-0.0,0.06764793275947148,0.6813692125536966,2.2502527797862277,-0.03171534488164561,-4.775504526532563,-2.1439344088065178,0.02048513918462689,2.2019277762142844,0.0,1.5179436732897462,0.0,-0.18610778427659133,0.0,7.523003533116816,-41.81538265414257
4038,E02004139,0.23963489719563857,-0.0,-0.0,1.8103117915884337,1.4703525067437557,-0.05951188465172233,-5.655732564044201,-1.2924464919429675,2.2299260535933634,1.7268410429696481,0.0,0.6749502131936632,0.0,0.6844858635180606,0.0,8.074575236692658,-23.92558906095461
4039,E02004140,-0.5477397120067731,-0.0,-0.0,-2.6280722786380983,3.5911806424180637,-0.03498942853658951,-3.6515687081140893,-4.372554226755204,1.6106185140083609,3.0029303059451964,0.0,1.9500361566855844,0.0,1.2683783383225327,0.0,3.688265463644239,-130.77500874957784
4040,E02004141,-0.1933878183465756,-0.0,-0.0,13.660622106051047,2.6146632353532846,0.016374435694748973,-3.927880468995117,-2.8728431934792753,-0.2922501028706881,-1.6380362872827097,0.0,1.3783184303887492,0.0,0.7315257674505226,0.0,7.81260211122081,35.81960235731766
4041,E02004142,0.7186221790910412,0.2273797686969642,-0.0,13.58013246906539,2.954167169892493,-0.046878753139063284,4.419749145237488,-4.987595749366244,1.313776514479841,1.463777493546354,0.0,1.5209407392709287,0.0,0.6439848527804404,0.0,2.03198453206058,-109.99498108864077
4042,E02004143,1.0018498043637276,-0.0,-0.0,8.313090129980777,0.494290541531627,-0.09758264470401509,-2.414933472267671,-1.4842687327497268,0.34719162117810776,-0.9136591090922753,0.0,1.2414661790241344,0.0,-0.5270729969328085,0.0,7.896037706368245,78.38735126274244
4043,E02004144,1.2204342238328114,-0.0,-0.0,7.357923278947557,0.5057008128477128,-0.04419650763658549,0.03951896743492348,-1.8407504649472841,1.4256970247351761,0.6021506743674709,0.0,0.5304733000096714,0.0,-0.23386247440005434,0.0,7.919903502637494,28.750395756617408
4044,E02004145,0.29667748815139294,-0.0,-0.0,5.831454140670135,2.792179023633811,-0.012097702196866789,-1.5906499423589533,-3.832005752751808,0.005990393234858471,0.2555436075216558,0.0,1.665659544313404,0.0,0.0,0.0,7.810027710822107,-6.37036165097456
