Bus_stops,Train_stations,metro_stations,HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,bicycle_perc,on_foot_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc,MSOA
0.36940916198283985,-0.21300564340198916,-0.14968481309036694,-0.9205971114945026,-1.0394941647213145,0.3718230121977603,-1.3302519426602255,1.3072832729173325,-1.0349801504367597,-0.13926311335122135,-0.49681312811350203,-0.30102427927135383,-0.9788254596701752,-0.348691083869571,-0.4484349561118649,-0.3151531738653404,0.3781599062530193,E02001659
0.27881185769806893,-0.21300564340198916,-0.14968481309036694,-0.06329776186204385,0.10629684249332985,0.4892666082642256,0.11120507417212838,1.1662107460746138,1.3658232340819443,1.2412299241860707,-0.4808106527657151,-0.08466781472423746,-0.7731097325328928,-0.5080786615630367,-0.501650499191885,-0.07978023481176937,-0.4013324741392508,E02001660
0.36940916198283985,-0.21300564340198916,-0.14968481309036694,-1.231630937366121,-1.200320315757049,0.5318913322307641,-0.07628472436837465,1.4192156000673095,0.21707757878174544,1.0519600337479307,-0.47688703358236056,-0.6804518164614003,-0.7948300745656425,-0.6361524453744863,-0.5451611189259641,-0.6089480286863744,-0.09833824552926289,E02001661
0.18344412660400944,-0.21300564340198916,-0.14968481309036694,-0.2987247271796285,-0.9715250179499535,1.334838881429942,-1.7604602637063396,1.3675829179189272,-1.4289598552708895,-0.4180598243276346,-0.5493295767733205,-1.2401905775342263,-0.8514557270776608,-0.5477884577633957,-0.48676308671283164,-0.6021304606977087,0.2599856479099711,E02001662
0.41306352816971953,-0.21300564340198916,-0.14968481309036694,0.0481905688310415,-0.3739088338603758,0.35171843176280854,-0.11280034760245172,1.2556477178434373,1.3167353829931145,0.7622424352978685,-0.5234177943932494,-0.7145768071822077,-0.7896012437676878,-1.0366524047983126,-0.5277281663129932,-0.594156694260309,-0.11804299452155008,E02001663
-0.2578939725244083,-0.21300564340198916,-0.14968481309036694,-0.03972355013729251,-1.086791799645245,1.7147264288734267,-1.356274735293905,0.7344837230103543,-1.3381748702489082,-1.0592381246251072,-0.5238996291646171,-0.5197840200552897,-0.8273734194021711,0.04117470898578142,-0.5009649289678642,-0.6990929824130503,0.41089677958928167,E02001664
1.6250927837106193,-0.21300564340198916,-0.14968481309036694,0.8645668602846365,1.0014249779151874,0.05228168471506031,-0.0903524076043491,0.7271494655563121,0.4552290920846622,-0.6064566658254263,-0.483999037335793,-0.15109375193966276,-0.673215663459939,-0.08718133559824812,-0.4460983246310218,0.12755249832307114,0.29456440907910597,E02001665
0.030262623135805126,-0.21300564340198916,-0.14968481309036694,-0.10348727982956296,-1.0384664123679643,1.143909333512639,-1.4079850953812503,0.9052531325431676,-1.6808781132269939,0.0753467501709283,-0.5358508843538073,-0.233418665712236,-0.8990666228980569,-0.3017163323727575,-0.3929706032148445,-0.6154825216959231,0.44347963212660496,E02001666
-0.6007188243793226,-0.21300564340198916,-0.14968481309036694,0.06444289235770141,-0.5004304195213931,-0.022932442749926056,-0.6129235399926121,1.309178931566266,0.6316178356704362,0.46954085720494765,-0.5420478420582125,-0.6585798075468219,-0.7312667298479419,-0.5783111066491615,-0.4939481170463009,-1.0114727798187586,0.11728012861172701,E02001669
0.4973377246947143,-0.21300564340198916,3.9304037305456756,-1.7348185613036509,-1.5787840485948792,1.5413158201843646,-1.004081274094292,1.6207576497426688,-1.9330329142226002,-0.34864274277911306,-0.5201681103353349,-0.660207154577353,-0.777238981127437,-0.19975466347128962,-0.4843994559496118,-0.8441250224367465,0.005431567822982471,E02001670
-0.6007188243793226,-0.21300564340198916,-0.14968481309036694,0.3482383694449477,-0.6625685397455781,1.7060783647548263,-1.0154208816704342,0.4007327261599355,-1.731831413227414,-1.3338531001671663,-0.5482073854205413,-0.1705583259151024,-0.8497185190768184,0.099110158198571,-0.406954217591824,-0.6244140038762248,0.48967223784384417,E02001671
-0.1370779769939267,-0.21300564340198916,-0.14968481309036694,-0.07969467072334595,-0.9364660877614558,1.8718821942941,-1.353454046021115,0.4972668677901331,-0.8237515262810658,-1.056379573519839,-0.5336345587477094,-0.4875104813196672,-0.8314166990109637,-1.0232441367691762,-0.45963251689850637,-0.834738528137665,0.31756840626659316,E02001672
0.41306352816971953,-0.21300564340198916,-0.14968481309036694,0.9315357918506744,-0.5653900973148016,1.3989376670246736,-1.2691176707388905,-0.3118233933014215,-1.5737024094442265,-0.617403348601877,-0.569402057664097,0.045762627384426345,-0.893409896516505,0.30964622670315445,-0.3518291680896669,-0.3227884829247666,0.6779264457994345,E02001673
1.2042074840694554,-0.21300564340198916,-0.14968481309036694,0.37446415234583225,0.11480414837117398,0.33401063249035295,-0.6520113543223507,0.8958276208344813,-0.11944449059865975,-0.5114071659152635,-0.5572893434960066,-0.09127007303608616,-0.7277143867565088,-0.48138552522609335,-0.4670204069837141,-0.38517015452714554,0.4305493884132613,E02001674
0.9977896492033711,-0.21300564340198916,9.323987406006223,-0.33288570998002653,-1.2403720955164945,1.5260137007989478,-1.3222403383037904,0.9841556907808421,-1.7852666621919575,0.24041410851330858,-0.5654537150615409,0.2627803196566378,-0.8910129187996323,0.4200444535812737,-0.3763599252630532,-0.5443512515694754,0.28833200424422056,E02001675
0.030262623135805126,-0.21300564340198916,-0.14968481309036694,0.6337409169666173,0.16184120996188955,0.2716663602383272,-0.7508366422711205,0.8364079031038953,-0.19273478462861476,-0.8886169207807435,-0.5177288996567218,-0.2926215781219881,-0.7443995910749138,0.15582451633621464,-0.45139364824230965,-0.115816970072817,0.5073981363246356,E02001676
1.0287573867835051,-0.21300564340198916,-0.14968481309036694,0.7591591225694532,1.3202495909537475,0.09572662481557538,0.0445509544540919,0.3649678064375958,-0.17935520693022086,-1.3540662164961053,-0.45451305602140163,-0.1264835119592103,-0.6842232286212891,-0.19610110872135855,-0.42436243144604446,-0.14742354819958658,0.4253263754479949,E02001678
0.13380900710115798,-0.21300564340198916,-0.14968481309036694,-0.9537750168649802,-0.3924057341601009,0.1602371399124565,-1.0334061174181712,1.507837239418956,-0.4910457356931127,-0.05291905247440312,-0.525787412940621,-0.11064118950762492,-0.76315267430786,-0.32587538412261813,-0.40564601735202793,-0.6774878973475453,0.15529860115958155,E02001679
-0.321464303310761,-0.21300564340198916,-0.14968481309036694,-1.869935896768004,-1.8759899801961248,0.5072298464713054,-1.1266981422146443,1.7381744867039655,-1.2650842541078653,0.29556023949685184,-0.5423476600755347,-0.5642542963364526,-0.7870369940729995,-0.41373808890967,-0.4104335714867674,-0.12701289902951066,0.0434811852411352,E02001680
-0.387346783146141,-0.21300564340198916,-0.14968481309036694,0.5713666559743963,0.5168854396566402,-0.13824483301309826,0.06933303744015717,0.8752075223065922,-0.08023160625086981,-1.4211972958488048,-0.46335579944782823,-0.046471083126062886,-0.6878360420124233,0.02279040996494104,-0.3885033493010957,-0.5857567272123524,0.4433055221624664,E02001681
1.4144801771830944,-0.21300564340198916,-0.14968481309036694,0.04967209617822961,-0.31872413798090926,0.4381064458388362,-1.0146229029331495,1.1236323461380542,-0.3097707028232832,-0.5003894716454353,2.2504068365975907,0.2612703650221633,2.103781704570168,-0.2509829473333722,1.200855684399715,-0.0864166356613118,0.4199528386274435,E02001682
1.4874391056025604,-0.21300564340198916,-0.14968481309036694,0.31179595403782534,-0.3036293454571608,0.27021550315788245,-1.3069409907259701,1.0414946474839626,-0.6282690013141671,-0.8838527312192739,2.26140962060267,0.49359593430989523,2.1551154683120077,0.2644707278206158,1.2597984528117956,-0.07688407971948535,0.5136876116929345,E02001683
1.364155592958698,-0.21300564340198916,3.9304037305456756,-1.6050328688750384,-1.5977167448797882,2.074143725293615,-0.35799200746187115,0.9458537159225348,0.17614336454683152,0.14559573658157077,2.097608621415869,-0.5385662451923906,1.850949859480876,-2.029995588847068,1.1123910228546932,-0.7157603877713321,-0.3196132568003427,E02001684
0.7647904546162847,-0.21300564340198916,-0.14968481309036694,-0.8204400252682028,-1.090033422928048,0.5988295225985525,-1.2352402657771342,1.3996167385629943,-1.1282676031737708,0.13354541169192408,2.2187367872128374,0.08841702043223693,2.072941922758103,-1.0968324040501105,1.1634046138244794,-0.5302758346197776,0.2710968512651513,E02001685
1.259107701626829,-0.21300564340198916,-0.14968481309036694,0.028912880270754497,-0.4747544129378391,0.33745037247364795,-1.4934798660145792,1.0872504329376251,-1.1716948014388786,-0.35646465850469167,2.1735009297901073,-0.5810542435491713,2.0900289135416434,-0.5777473652737845,1.136513739877134,0.1830090420417483,0.4658026355425934,E02001686
2.0381480558872087,-0.21300564340198916,-0.14968481309036694,-1.347511898035043,-2.042563598941788,1.1250594534644769,-1.0636557961034456,1.525197476464426,0.35488367494327494,0.47564383715845354,2.128788397379207,-0.16742069274319876,1.9679263429629594,-0.5625041887881508,1.0159746230990219,-0.51179053166034,0.030557195876661083,E02001688
0.08277553281332654,-0.21300564340198916,-0.14968481309036694,-1.9005376673187766,-0.41749250709123426,1.4373655893914064,-0.7423301490685997,1.4194078758720081,0.23624037122169772,1.616780865519598,2.14151687823673,-1.2215160709733726,1.9492604155573503,-1.5560786087789518,0.9823532341560557,-0.7043044542056627,-0.6768405935663474,E02001689
1.0287573867835051,-0.21300564340198916,-0.14968481309036694,-0.2834039081362965,-0.7259755713472574,0.5384523779948381,-1.169367553028,1.107972140024661,-0.909391212019375,0.4528981447572696,2.15841355414678,-0.16790825710838297,1.9887283471273838,-1.2264049938717638,1.0257766650829225,-0.2677476978494466,0.3190462121109726,E02001690
0.13380900710115798,-0.21300564340198916,-0.14968481309036694,-1.3979541498228636,-0.486384365348431,1.4342927894248712,-0.8557230267414931,1.571379557586961,0.12591587293595224,0.8680399376413959,2.092630487269318,-0.7077862280607339,1.9560024866425774,-0.6335167169698712,1.010368143478499,-0.5509947170818233,-0.4132437431996979,E02001691
-0.45571597378241063,-0.21300564340198916,-0.14968481309036694,-1.6389231165582028,-1.8297926986183666,1.5839357818085842,-0.74980531180906,1.436925928093637,-0.5070257696010377,0.776246030160599,2.1294695335529714,-1.127003052380521,1.953260324977193,-0.9744036414252061,1.026747013271194,-0.494277092277075,-0.16372289937348017,E02001692
-0.387346783146141,-0.21300564340198916,-0.14968481309036694,-1.7347871652677258,-1.4872799186854282,1.799262742835264,-0.5365571178049664,1.2653180772142913,-0.7192097909319287,0.6353231445993234,2.1084845488707344,-0.6286273736959342,1.882412324471951,-0.6876287728538925,1.0913724529672035,-0.7092111252443023,-0.2136260185253257,E02001693
0.13380900710115798,-0.21300564340198916,-0.14968481309036694,-0.2587416628272876,-1.51597659716329,0.9054990446924334,-1.4325009423545247,1.2827935616322634,-0.2983884230229253,-0.33301920721836864,2.1279122268893853,-1.2150478727570206,2.000679216245579,-1.2525881456577557,1.0398798107673501,-0.5089722253527512,0.39314119258928715,E02001694
-0.02381806555258463,-0.21300564340198916,-0.14968481309036694,0.1277936920262983,-1.133075121533169,1.957538328433897,-0.7174465063554859,0.18130291347265323,-0.2425982093705407,-1.6141475276632182,2.071273598030776,-0.9613624819508203,1.84763527405495,-1.3929019531877704,1.1640313683825942,-0.7321427885006626,0.3199515639284364,E02001695
0.8683368385816385,-0.21300564340198916,-0.14968481309036694,-1.2329550956107274,-1.4668623514292898,1.8226691479903374,-0.5759258357223874,1.2991955251466303,-0.21797839292336849,-0.4677481194261377,2.091021714581773,-0.8572013105786453,1.8784512656043653,-0.8191935652012948,1.1096414564083736,-0.6608572948183514,-0.0396834207293361,E02001696
0.41306352816971953,-0.21300564340198916,-0.14968481309036694,0.04162853776348304,-0.41307074362212787,1.069172604834623,-1.143624060750515,1.016043004149304,-0.28076941390204074,0.1848137152343291,2.1096489161834713,-0.08433633302536844,1.9448721230553945,-0.9373984473414506,1.045676803138838,-0.6120256459035084,0.287894122322477,E02001697
0.5778651390485274,-0.21300564340198916,-0.14968481309036694,0.5385700798443195,-0.08810615189994693,0.33033674912552496,-1.3200399704219312,0.7333198248762014,-1.118939643020122,-1.28203221830083,2.1798473815789543,-0.13093326060597538,2.1199614610395874,-0.12408674414672244,1.0928633093750142,-0.2151648111339747,0.6226852670150826,E02001698
0.7289166381161515,-0.21300564340198916,-0.14968481309036694,-0.6616750054754599,-2.0316983457320354,1.4368828165144611,-0.8686071905433808,1.3121423443150713,-1.1841359692507762,-0.4406912097521036,2.0931480891764638,-0.7726545572356588,1.933075418923584,-0.9009086217637591,1.076107073480357,-0.5805893661491343,0.2928382195173495,E02001699
1.8725087254401818,-0.21300564340198916,-0.14968481309036694,0.07326836765863264,-0.5243051107144862,0.5819693654466556,-1.3209853939462253,1.1470477661337488,-0.7088297487801094,-0.5495341087305363,2.137654885916551,-0.05326574318719358,2.0133055641110857,-0.6193953886925752,1.1300726685672664,-0.39340792687923165,0.4264471356269946,E02001700
0.36940916198283985,-0.21300564340198916,-0.14968481309036694,0.2937958894389885,-0.7237481274867286,0.8921813046928923,-1.1263757893889192,1.0163215373673418,-0.5885188373451641,-0.32993733661864133,2.0696978448568215,-0.44661220186311695,1.9778967834678771,-0.3696225391922389,1.058188501592416,-0.22845063351962014,0.4550063060831566,E02001701
0.36940916198283985,-0.21300564340198916,-0.14968481309036694,-1.738633443824292,-0.9922298980988284,1.0645183197091002,-1.3137262789200854,1.7240757975827916,-0.893222111972364,0.23341393295920304,2.0783412296623576,-0.5005108360865662,1.934190837174876,-0.37611179156894187,1.089905501987558,-0.39304293877020297,-0.08413712274362821,E02001702
0.7647904546162847,-0.21300564340198916,-0.14968481309036694,0.30506956965450355,0.45675027180719785,-0.2752743959082705,-1.348179048543185,0.8774079376652206,-0.5910636215415612,-1.019109498750207,2.2464652410006103,0.6759010453258053,2.0963098698341676,-0.8231937214938897,1.239409238075756,-0.28772865242537277,0.49743373333372665,E02001703
0.030262623135805126,-0.21300564340198916,-0.14968481309036694,-1.057646181266782,-1.2024630207732894,0.8753745224331294,-1.9124190967822714,1.4888091930930722,-0.6980709633078358,-0.07802669853672085,2.069590028913836,-0.45358518452511226,1.9106163576623298,-0.9458860806399951,1.0882720870844649,-0.3330827558372308,0.23018053412992534,E02001704
1.1761205875957559,-0.21300564340198916,-0.14968481309036694,-0.28803550243375353,0.17572123094688807,0.2386777788072981,-1.750006563393316,1.0748763892629012,-1.1293442180832713,-0.7564084183566675,2.29176855764615,0.5028991695771439,2.1713141376459615,0.5118929704750783,1.322557899505956,-0.34580662387275934,0.4395608762858693,E02001705
1.4874391056025604,-0.21300564340198916,-0.14968481309036694,-0.4951091466682654,-0.13146099786420792,0.4727442884931493,-1.6012509387381682,1.211935610915311,-0.6040491278103618,-0.4080651259734036,2.033264069349554,-0.54352310631948,1.9698350926574069,-0.36574331711608915,1.0616629156955757,-0.6014044489520242,0.35272239810953127,E02001706
1.891678941726648,-0.21300564340198916,-0.14968481309036694,-0.29863451686089026,-0.7167649664964179,0.41588790049260826,-1.4516476359162083,1.051194916707296,-0.542509206197162,0.11614543489112047,2.0219770388992813,-0.4206941468802467,1.9677961183239976,-0.10406937030166627,1.067403160971791,-0.2367004127296693,0.4158087019209304,E02001707
1.1186056447338528,-0.21300564340198916,-0.14968481309036694,0.28997489733344106,-0.8597557987585468,1.646240773300617,-0.9038783545317621,0.6809452717529763,-0.1417797275485339,-0.46053081838067106,2.2539003578757115,0.0644642390540976,2.0606320044500346,-0.7386808148209114,1.2802722039106096,-0.5066355847741677,0.3275160715587114,E02001708
-0.02381806555258463,-0.21300564340198916,-0.14968481309036694,0.5241054667571515,0.18595842634596024,1.4796446737710565,-0.5205703106699408,0.5532044202435357,0.3740936492817433,-0.6830799994462958,2.251638089225525,0.13802560817588239,2.031809062087101,-1.0709331364204182,1.1684397012237389,-0.5727306858202378,0.29990141903162143,E02001709
0.4973377246947143,-0.21300564340198916,-0.14968481309036694,-1.2375770829851958,-0.9813577401144337,1.7745668746648409,-0.3701433242220266,1.1267319166549092,0.17194221051483463,0.8088908091837184,2.2477966593573173,-0.42172301707310195,2.05516489160744,-0.7441293201505055,1.1026265668759947,-0.7790103171475643,-0.2808866102518488,E02001710
1.0287573867835051,-0.21300564340198916,6.317102528194755,-0.889177679251275,-0.431647568346747,1.2392763340429969,-0.8163703301493156,1.5295451551923664,-0.4293412017566736,-0.23998732840904452,2.2708911994511394,-0.20820235546485705,2.0976689767620544,0.13053033738050082,1.3700030214500765,-0.396433435539888,0.016443445101358013,E02001711
0.231755483874781,-0.21300564340198916,3.9304037305456756,0.05151548321129902,0.005751726822057006,2.011390013604251,-0.33958720414632226,-0.0529992786718565,1.243284069263778,0.6147286400910158,2.2092654707683526,-0.3654274230487851,2.038355228936096,-0.19472333334646338,1.1299909381615927,-0.6571221218883644,-0.3570765472856491,E02001712
0.36940916198283985,-0.21300564340198916,3.9304037305456756,0.1861105051859738,0.15945174172012236,1.3734972154498994,-0.8745135278563856,0.8702103433470725,1.143088239483063,0.2281443599422818,2.213276017769071,-0.3344522037904955,2.026627532708749,-1.3992288693977661,1.0996749498745024,-0.6133440010421328,0.05857411004854637,E02001713
0.7999676479453688,-0.21300564340198916,-0.14968481309036694,0.4529574101890225,-0.6238231419351618,1.3973516623241065,-0.7987944838778566,0.7432162085445887,0.945625805948978,0.7565263526281222,2.2125949552480773,-0.6520744756466504,2.0732649747291,-0.5181550005623363,1.1775960740185147,-0.6420412109800588,0.09134251748201778,E02001714
1.2859462448635846,-0.21300564340198916,-0.14968481309036694,-0.8539383877110751,-0.873840274106974,1.0073106574136523,-1.081321701258431,1.5123639567133338,0.26642077431381583,0.05578945938094533,2.2219426851463364,-0.506569184121024,2.0589352674688732,-0.46391186126706707,1.0602756578361519,-0.4984647747327726,0.05255853054044457,E02001715
-0.321464303310761,-0.21300564340198916,-0.14968481309036694,-1.301885717002583,-1.5508231077210486,0.6163800009554634,-1.24728054879493,1.6920549785106034,-0.5220481918434685,0.07694109720294477,2.2057076490926266,-0.5458570309286906,2.018458702313027,-1.2165536543938782,1.064066196325166,-0.7344809409806738,0.07393213253810109,E02001718
0.36940916198283985,-0.21300564340198916,-0.14968481309036694,-0.009151318836935797,-0.58641998508247,0.8521005015786992,-1.0799015302281527,1.4331728282982654,0.9624517486912061,0.5797301915856603,2.178842786624581,-0.5631543762799395,2.055147022981283,-1.0333723590601782,1.2043384052581823,-0.5357812235008873,-0.08169946239592309,E02001719
-1.1218746146266214,-0.21300564340198916,-0.14968481309036694,-0.3464231942314984,-0.3061463877718364,2.068408472868243,-0.05961158622221868,-0.24333351531472155,1.1721567133670863,1.5830396978729797,2.18767475377911,1.7981610727653687,2.007701562695838,0.510788392784294,1.1504529717018743,-0.615534414366379,-0.8606852670475118,E02001720
1.5111200772437554,-0.21300564340198916,-0.14968481309036694,-0.3455810321993352,-0.7833662692792767,0.5980912821092808,-1.2147620997895705,1.3442524269039642,-0.6825242853961296,-0.3583832256787109,2.2585013985171316,0.6486328974508785,2.1108649987388177,0.18089815878902557,1.2397806384049077,-0.41682819803730026,0.3232047522607447,E02001721
-0.677818482679252,-0.21300564340198916,-0.14968481309036694,-0.9889535938087499,-1.3850086211524297,0.6179537327568484,-1.5040902385776027,1.7493915606533545,-0.7043300031504022,-0.3458826763858341,2.2153362127031286,-0.8821380188009585,2.0579222734991385,-0.8205743001408223,1.1156248041705557,-0.21359987042598014,0.0990314328106842,E02001722
-0.8426200935580599,-0.21300564340198916,-0.14968481309036694,-0.8983830082787151,-0.7015992081674638,0.7758183676208333,-0.7192973618783507,1.755884748125159,-0.0005306571261644362,0.2027362755052693,2.1972105432424387,-0.6608326009878994,2.025113607076425,-0.11849310980090119,1.0265252340789086,-0.46932328761024367,-0.1698279987281733,E02001723
-1.0239281378529985,-0.21300564340198916,-0.14968481309036694,-0.61015837941977,-0.3942576994531491,1.628794811029378,-0.3769341259715677,0.5533338061613898,1.1262068613603613,2.279974053547615,2.15406496211343,1.046546928256075,2.0010748318563802,-0.2105912869647575,1.1727989573267532,-0.6436906461133362,-0.9717495856174251,E02001724
0.18344412660400944,-0.21300564340198916,-0.14968481309036694,-1.6582676589616816,-1.6027803192679273,1.5239921006575086,-0.5214380079949955,1.8414923083232528,1.2245914210762945,1.1799852795244046,2.1807120857129654,-0.10399344806164255,2.0173407718983767,-1.2333555589898237,1.213667005682182,-0.514829423373534,-0.9795229118068424,E02001725
0.9015775608188018,-0.21300564340198916,-0.14968481309036694,-0.8417279693543464,-0.808169510548217,0.6855773179234748,-1.2141224524040424,1.7168663395722388,-0.4132157524087733,0.003363879405045722,2.1933421684116414,-0.2722461775902373,2.011241196018999,-1.1980403004879272,1.0553574553787315,-0.12659413217207963,-0.04889828498146966,E02001726
0.9342193184170186,-0.21300564340198916,-0.14968481309036694,-1.0467662055278,-1.2717733161795244,1.373733024268867,-0.5165386947718457,1.4173757235640292,0.16767593144842438,-0.04048992824798667,2.194632035680239,-0.718298008192543,2.060965779434553,-1.0604761925752542,1.2587827231249262,-0.6501874435677505,0.03476709742585415,E02001727
0.834474758583626,-0.21300564340198916,-0.14968481309036694,-0.26183333088830696,-1.002390622816966,0.5554836491712055,-1.3142930835394362,1.49695224022808,-0.41524333045980405,-0.843373542072864,2.200385924552411,-0.3071295698953237,2.0392049214766037,-0.46846398795289224,1.0986835235209818,-0.4804352177444228,0.31016635645123947,E02001728
0.6168251037124032,-0.21300564340198916,-0.14968481309036694,-2.0862434718899405,-0.38728566632656974,1.1522766574733647,-0.3482303024475291,1.8094214828779294,0.646066423950494,1.3830289684087298,2.165358804607669,0.28397469883289966,1.9784885270499581,-0.580759956429523,0.9892710247156437,-0.5653516982279561,-0.9778655804831274,E02001729
1.338459154541106,-0.21300564340198916,-0.14968481309036694,-1.9212611516470386,-0.9098982200098186,1.383900246654657,-0.05049776229487401,1.2011285702562813,0.9063086621944838,2.3685922706768667,2.140288068833833,1.1885630691374596,2.041488969776729,0.030741784463265618,1.0205518382144383,-0.48353179524061335,-1.2358144896714038,E02001730
3.137802812858459,-0.21300564340198916,8.010492274181718,-3.900685669710159,-0.4650639939709349,1.5520218427162917,0.20663333328819397,1.292559217291141,-0.2882176228991519,2.5365127183566054,2.1501618988538813,1.2248915871118717,1.9375346708492573,-0.16656195655163725,0.9384505015387735,-0.36203331514596215,-1.7732798604341837,E02001731
0.4973377246947143,-0.21300564340198916,-0.14968481309036694,-1.4139377686218497,-0.5763381275960525,0.6422128843060458,-1.5514165056463998,1.7596483167068444,-0.35118747738373296,-0.16025266449397135,2.21753093872819,-0.14727859836665744,2.036059715143449,-1.183427339156588,1.0549581910258223,-0.6937024540099632,-0.030946181848504072,E02001732
1.8531334762143323,-0.21300564340198916,6.317102528194755,-2.555120735933073,-1.2505263388631866,1.338578619910876,-0.6817253213409115,1.8008594192597365,0.38901265566595006,0.9231786445277195,2.1696698741660265,-0.4054123848160399,2.0207310584357803,-0.35250417508307436,1.2383578987573234,-0.6290196347996505,-0.5964659960006086,E02001733
0.7999676479453688,-0.21300564340198916,-0.14968481309036694,-1.7792948261354804,-1.3316578025653623,0.917919506678896,-1.1547902232582468,1.9407625720599164,-0.4691422365367312,0.1500806459517544,2.205817095791254,-0.17771107609495548,2.007226092803636,-0.21347244844679736,1.0220794154069237,-0.7307079913447319,-0.26754262487840486,E02001734
-0.2578939725244083,-0.21300564340198916,-0.14968481309036694,-2.793289826594478,-1.0902980640903466,0.997211182760479,-1.279801141312782,1.9400711252922807,-0.0603869805324877,0.9304618334637023,2.203282945213425,-1.616661926349007,2.133185667899569,-0.41127267065799994,1.2607350430705129,-0.7226549625383643,-0.6221125905441296,E02001735
0.9662833153552615,-0.21300564340198916,-0.14968481309036694,-3.038041137237442,-0.8267776664564634,1.1333704433679543,-0.3369826376428685,1.9347930368760275,-0.4750047844813751,1.0658436036948782,2.1716611361479865,-0.5918804597749959,1.9947616156524866,-0.09395309483926877,0.978096487660324,-0.2652130957116359,-0.8068710625604686,E02001736
-0.1370779769939267,-0.21300564340198916,-0.14968481309036694,-3.2957017541474327,-1.435991195748801,0.984812594652448,-0.9507948291888572,2.140646458086261,0.18529976552102875,0.35753486620585895,2.1867855738719486,-0.4432070917415308,2.1177309866749887,-1.0172687080197393,1.279585196621942,-0.6949146926186135,-0.7325815715753462,E02001737
-0.677818482679252,-0.21300564340198916,-0.14968481309036694,0.8291661062340558,0.5620374406266654,1.686181939509486,-0.7732616261358506,-1.02263311705186,-0.6912016263942089,-1.0931024776428417,2.3047378178251186,0.1672613283005528,2.205440990200717,-1.8908428910826034,1.4158749971548046,-0.29808907800439416,0.44704344501147547,E02001738
0.5778651390485274,-0.21300564340198916,-0.14968481309036694,-0.10671594065760273,-0.5387597399426011,0.6475973555304494,-1.4478332904923756,1.187325305701786,0.21270389287093486,-0.6131991498227333,2.2802195258627913,-0.5757151125276592,2.149568807672399,-0.19015010112869,1.2662362959810514,-0.5354785058222927,0.36238131549672215,E02001739
-0.8426200935580599,-0.21300564340198916,-0.14968481309036694,0.7354326344287764,0.5983627573186565,1.794168657988201,-0.41697741821307566,-0.8872503634777457,-0.2636558456134751,-0.6255872067122703,2.2993767982953406,0.269308563752086,2.239950939006591,-0.21576325178509487,1.4526185111211465,-0.33195906524964197,0.2942440684054439,E02001740
0.36940916198283985,-0.21300564340198916,-0.14968481309036694,0.23244182186950024,-0.3686552640369094,0.5738589725111282,-1.667643969833077,1.1522361180486291,-0.2011197713685813,-1.2297443902551144,2.3044331084938383,0.29980468193664334,2.103704750272446,0.19352996651450943,1.2443835990591077,-0.16442667234388905,0.4633913303898378,E02001741
-1.0239281378529985,-0.21300564340198916,-0.14968481309036694,0.5086739779525955,-0.32542077758751803,1.9356546550876728,-0.19040080258319003,-0.9969391658192083,-0.007776239541992597,-0.7263336029374439,2.275117276919382,-0.11843745905145396,2.1943137175614775,-1.5179655622988457,1.4278325192935093,-0.42873843814275686,0.27606569830318456,E02001742
0.030262623135805126,-0.21300564340198916,-0.14968481309036694,-0.07625849531174433,0.22304369469080682,2.016013170421528,-0.09481355735793959,-0.12450050596631025,0.13722227082274208,0.17580937456314977,2.2778184780258295,0.4891214944895552,2.223407264608548,-0.974714380185824,1.464298116853448,-0.3303440901944425,-0.18380307362079257,E02001743
0.4973377246947143,-0.21300564340198916,-0.14968481309036694,0.1378301734576568,-0.05147294922783703,1.8514477685507225,-0.12991852205280643,-0.2370246356805413,-0.2713472842012586,-1.0750536923870833,2.267537064074,-0.21507721754182946,2.1991526319949806,0.3527299036105026,1.3491491987973772,-0.5710159064732878,0.291464213235491,E02001744
-0.02381806555258463,-0.21300564340198916,-0.14968481309036694,-0.1650655079804187,-1.1968220240908987,0.8717726136344884,-1.0692506694677584,1.143551656534525,0.0706411432906309,0.1526889052693895,2.2657503231644487,-0.6509287177030337,2.154142754659052,0.005007784267963143,1.2891772509554285,-0.4667567349649237,0.308306618803094,E02001745
-0.07956303413202265,-0.21300564340198916,-0.14968481309036694,-0.13942198124516933,-0.12194166345968173,1.87385841111798,-0.4288476838916878,-0.13145934428609068,-0.03977884567821927,0.2897354733054607,2.260032387023825,-0.21876668985903241,2.25698257590937,-0.018217196920266472,1.4342748847729552,-0.32510356523677647,0.06773642081291176,E02001746
-0.387346783146141,-0.21300564340198916,-0.14968481309036694,0.21948228192930583,-0.2753593903294051,1.839591892525176,-0.11281646630279553,-0.6327625135697049,0.17344611676219185,-0.33447087453586133,2.2755286633688727,-0.12248685577381724,2.230575092549083,-0.15826160620255886,1.454122073946396,-0.3487959015279173,0.2610551223609603,E02001747
