,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc
1579,1.1682862304834312,-0.5795372077311381,-0.2832984747187976,0.8066085862278455,0.5255149202672603,1.8564890001456462,-1.2549340269903346,0.0896530504987797,-1.1794894646672378,-0.7695857468440711,-0.5308750208064116,-1.6229304202810824,0.5531238266384071,,0.4689504754748237,,0.7001730758307224,,0.23189408317537383,0.6612608742865819
1580,1.4038432482155534,-0.5795372077311381,-0.2832984747187976,-1.2107692782876252,-1.5018493391467675,1.1135149940840383,-1.1886235425587623,1.6850537067770321,0.6651382353271212,0.717361430811833,-1.344857523957446,-0.054875634155263635,-0.012845283003680864,,-0.7884891067078155,,0.2076525577599345,,-0.8986984285095727,-0.20651557699523468
1581,0.26718116669692915,-0.5795372077311381,-0.2832984747187976,-1.2127803831528574,-2.826008133665176,0.5154826605940223,-1.3613275863841987,1.8066780988463327,0.644975054744693,0.13489732413812866,-1.3236977874353177,0.28674479694339,-1.770726888124739,,-0.49569874160703753,,0.312129524222605,,-1.0119193623552358,-0.2874686643211082
1582,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,-1.1348236740496385,-1.9550350646616232,0.6297628906426981,-1.1640016321559639,1.564666067589295,0.3733198457455903,1.249074404601069,-0.27571569580812283,-0.029984898855016467,1.1218979491873553,,-0.6249149482065643,,-0.3218308613208025,,-0.808136720533041,-0.05606425295116153
1583,0.6719609059123933,-0.5795372077311381,-0.2832984747187976,-1.211607414072372,-1.7017446613025036,1.3856995938045895,-1.433990222679722,1.5213051352179983,-0.2655103660465368,0.6886768397105593,-0.7338700119467076,0.19268281904887807,-0.04374440096898624,,-1.3578131966426445,,0.03341546018042829,,-0.6776874183867321,-0.09332224518784454
1584,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,-1.6369263762694255,-1.5268099429526085,0.8368532507559332,-1.4142850750311542,1.875403933570526,1.2909393833334075,-0.2269059717552681,-1.1337549070846649,0.6945614713174563,0.9527339176390437,,-0.7952674989915075,,0.16827973689069012,,-0.3755412689720254,-0.762095520512614
1585,1.5304997690047206,1.7057637046951224,3.529799553194163,-0.5138487186197871,-1.1955446399611227,1.7378721461806066,-0.630523041114887,0.8392490787832098,0.5427984933196672,0.4174862381845987,-0.7558431560142117,0.406254639790984,0.21859215945972027,,-0.8173050741869107,,0.14468565812180856,,-0.7716074797889707,0.16612732906601352
1586,0.1681773033550762,-0.5795372077311381,-0.2832984747187976,-1.2785671604868305,-1.6105559747756688,0.5234629167268342,-1.2989546875064004,1.7386548612290973,-0.6590104503345371,0.7952929451363487,-1.1698737876501555,0.747325988331882,0.09096444086933049,,-0.9919549647213587,,-0.3905208254881432,,-0.7570612713377064,-0.5419775778962898
1587,-0.963892213891732,-0.5795372077311381,3.529799553194163,-0.07987999446954469,-0.4591901018306985,1.9566144842353095,-1.023012261586893,0.3929701244676885,-0.9221711956503894,-0.3827888540462547,0.07829642888521997,0.18475370057924947,-0.48541483040160394,,-0.8872664352625995,,0.15318853353837203,,-1.035293183846731,-0.49366269809209096
1588,0.36257878298661794,-0.5795372077311381,3.529934578563345,-0.8907754184348244,-1.220561971644452,1.9643118052194317,-0.7865315563751467,0.7518102030091285,-0.5256382208981258,-0.24523667697629248,-0.13936522783237626,0.6717099894267939,1.465700684545802,,-0.8669624319686793,,-0.8385346622859136,,-0.9665931966204807,-0.9387980777412853
1589,2.0954469194033742,-0.5795372077311381,3.529934916091294,-1.2331079396972249,-1.0538837114137949,1.726188072558896,-1.3311216570455884,1.1292330453705752,2.1916225009396,0.13918610460886185,-0.41551267072357845,0.47934186189362865,2.129699854576879,,-1.2133003987807072,,0.019586633426755866,,-0.7774576457755386,-0.3469739707043076
1590,0.8733182276432279,-0.5795372077311381,-0.2832984747187976,-1.5194492349548663,-1.0616702250445365,0.891556947501196,-1.0770196721780012,1.7315130801569854,0.8171260540306287,-0.5109748202290783,-1.0441828526132246,0.7092534439445943,0.8259695503795383,,-1.6403214981562044,,-0.17331372009767615,,-1.0243378661441087,-0.6332271901181556
1591,0.5871157190036124,-0.5795372077311381,-0.2832984747187976,-1.1520228435432867,-0.35506519220315297,0.2920006560595407,-0.868677082435175,1.7512616145382986,2.2472297426845174,-1.5047245964400089,-0.1802278960543125,0.928613194303682,2.235636799570905,,-0.8670868736563564,,0.017972835124912098,,-1.0497158796294186,-1.1011433143691036
1592,-0.5921492536640351,-0.5795372077311381,3.529799553194163,-0.34388889450223237,-0.5465898978386841,1.9498908068973582,-0.9773957159381306,0.6594301223496034,-0.5791150404592298,0.2910663307434989,-0.3776102606973412,0.16389709234454738,0.3191826166994139,,-0.9664820170647264,,-0.41023619956582985,,-1.0495166920122094,-0.4856645318709538
1593,3.3865763148978965,-0.5795372077311381,3.529799553194163,-1.7606992837344972,-0.24648070671505648,1.523280045076748,0.13392569294271872,1.7366202882731028,1.8364370503788612,-1.1603966878164822,-0.403027992122416,1.3463501723232112,1.8556516342570528,,-0.4934378966080911,,-0.1591149511173829,,-0.664299054394888,-1.3857849985147244
1594,1.9364363364889956,-0.5795372077311381,-0.2832984747187976,0.557859896633625,0.2610851617748146,1.7666324570156349,-1.2291178890331875,0.3750411067386633,-1.854939643477118,-0.005688343263265539,-0.6372211995172009,-1.2418659730376063,-0.19247603455394433,,0.36234989260391137,,0.4736337406095417,,-0.7509630757763045,0.7608057006736859
1595,0.26718116669692915,-0.5795372077311381,-0.2832984747187976,-0.4147311602626811,-0.7373459935981443,1.7644716330652335,-0.5995358803745393,1.1518410692428827,-0.6644841733005631,-0.42295814167089535,0.667681008757776,1.2490941945071445,-0.7053765611985944,,-0.22401208455504729,,-0.6760858404160525,,-0.9920951602269577,-0.793727469075362
1596,0.9499713515459423,-0.5795372077311381,-0.2832984747187976,-0.8024838229596685,-0.2464535009531593,1.7671968640665066,-1.2530279838056562,1.1528676568930558,-1.2259325681579594,0.6149703404161219,-0.8227886033931874,-0.5280969151509181,0.24201720950815359,,-0.08422016301570605,,0.06239597094610215,,-1.0224496032234023,0.10568242447970487
1597,1.7689568332683057,-0.5795372077311381,3.529934916091294,-1.792428379695827,-1.3511153323429659,1.9363999565020966,-0.4040178178688657,1.0938873082030407,0.20752291647748086,-1.3934357665978876,-0.007268676608657515,1.6540584660707516,1.3049258291603378,,-1.0265537106890832,,-0.023091122666220588,,-1.0919490011202033,-1.3616509220768027
1598,1.271558878033513,-0.5795372077311381,3.529934578563345,-1.4858512219852897,-0.6689227801407196,1.5231092600630276,-0.7876180256075893,1.629466020046208,1.5698693565969353,-2.102079361244494,-0.8463187159248168,0.515631264497272,2.3509819100355833,,-0.7261950774853446,,-0.14638123159934863,,-0.6210104792476961,-0.6809554717819857
1599,-1.220619528322555,-0.5795372077311381,-0.2832984747187976,-0.6298922328787151,-1.2215302239351102,1.6140526132950568,0.009304294088404772,0.9205935433657967,0.7047751034472819,-1.2605403927768293,0.3284092717502641,2.2078496572734574,-1.5664456574592172,,0.7576742672670764,,0.12243249635196059,,-0.7038571935671224,-1.4693996543072274
1600,-1.9800262010093956,-0.5795372077311381,-0.2832984747187976,-0.5279239376552314,-0.939099715876794,0.8861724226892153,-0.19982304601276285,1.1287249963188328,-0.18085672347777695,-0.7808910240664403,0.2560824658224082,1.8276968519929602,-1.8399163839736452,,-0.4146111915095162,,-0.824064256899752,,-0.5096585640849524,-1.045145791800154
1601,0.31531171722732126,-0.5795372077311381,3.529799553194163,-1.057653173808179,-0.2978807686519965,1.6087859942314238,-0.029765633873516075,0.799371651063285,0.616594299176189,-1.8705598747480878,0.5065322347502531,2.2661295660996217,-0.627160793704795,,1.1001036036208078,,0.2735336628942175,,-0.6943709554088688,-1.5814979116937464
1602,0.8341943823453982,1.7057637046951224,-0.2832984747187976,-0.23443681870859412,-1.2286554506463845,0.3071483576957851,-1.021394141394509,1.4241138067324608,0.91212603513224,-1.02362289931146,-0.9258878503746769,-0.09090813570593169,-0.6695591372889071,,-0.7421257357694917,,-0.25896893610896105,,-1.11188501723815,0.19508375081661938
1603,0.11722106267283253,-0.5795372077311381,-0.2832984747187976,0.4052462570970734,0.320048922652333,-0.28901847501968964,-0.7632700945500808,0.887603359097003,-1.0942946704357,-0.2183709367806961,0.07059941756386742,0.9363507307752508,0.7116383596466798,,-0.3410221274427262,,-0.7256153492434939,,-0.3860826216712053,-0.2515431219025628
1604,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,-0.9587728384099917,-0.15084024196537393,1.5874497931678555,0.3612114628927043,1.0918710720671814,0.016299910892801247,-1.6513069926151938,0.9157404901803743,2.1224825818880735,0.08359181345088507,,1.395765214601898,,0.2064748539643573,,-0.5454616676220759,-1.6290553516342638
1605,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,-0.4322197168549416,-0.8355039099440542,0.10549765342157233,-1.2868851171447826,1.3510983365792177,0.3195361228586272,0.13843087455588757,-0.8893545636361209,-0.27815333251794955,-0.7223496067823947,,-0.5948533114206185,,-0.9066909343289288,,-0.9979112938298196,0.3049242136391603
1606,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,0.28764951118326243,0.9652802876994084,1.1821474661096734,-0.19494929592130103,0.9586901198274227,-0.13186740263432445,-1.4231621175421196,0.971827205609231,1.0823529330549042,-0.10620281921947236,,1.31283154002261,,0.4441357464830662,,-0.30953522863812855,-0.8843874500534752
1607,1.5918847137238212,-0.5795372077311381,-0.2832984747187976,-1.5854194315603227,-1.8718817242316943,1.6974896467745626,-0.8855584642100361,1.6483556021016732,0.31546544238859414,-1.778758794941896,-0.8062590706956203,0.3979980913789543,0.39608372428170485,,-1.6219743969353189,,-0.6799622841198086,,-0.977626761263452,-0.451715604695758
1608,-0.7337048953833593,-0.5795372077311381,-0.2832984747187976,-1.8121488112154498,-0.754852707829569,1.4811946841474573,0.4793122725458388,1.143649627440711,1.4246859576973026,-1.726254175323084,0.6128245689741002,2.2201496522794097,0.1056244821092018,,0.9647164598471094,,0.25381971055681873,,-0.7239762141882398,-1.678176752172887
1609,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,1.2496392277581327,0.71071297102775,-0.0460635616608367,-0.4715042008300342,1.0065538790571718,-0.9416888518544828,-1.7576212649809746,0.4683775305404491,-1.0290663987302646,-0.5694875116313874,,1.0203029192288469,,-0.1698137205671082,,0.30335595798720927,0.22606672857469204
1610,1.271558878033513,-0.5795372077311381,-0.2832984747187976,-1.6443620613724477,-1.0482354232510842,1.5215500173808667,0.895232262783191,1.262543885075136,1.6550112648620414,-1.086293943790769,0.6210149369085354,2.0863628173494972,1.710283863490533,,1.3950969420071004,,-0.3265234694160262,,-0.5167589479441558,-1.7014033409606746
1611,0.5436814277521529,-0.5795372077311381,3.5299349114636414,-1.460033922252873,-2.2713067082300618,1.9229669544673242,-0.3913922034728427,1.5126848501562211,0.863595892571269,-1.3311662299219964,-0.5050503701769444,0.6649875855566441,1.6934413082610607,,-0.5470200874315749,,-1.37689562162788,,-0.9939510952950008,-0.9337017805574329
1612,0.06523494131578073,1.7057637046951224,-0.2832984747187976,-0.40329672802099037,-1.4750156998155444,0.21115564401647674,-0.7419448725318813,1.385261052303669,-0.22203210066488402,-1.057131047822494,-1.3814222364013105,-0.9204715530795985,-0.588436177282506,,0.35681513215441646,,-0.16401795686053397,,-0.8767047617435172,0.5818440470109645
1613,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,-0.9562226484831393,-1.571839637615127,0.8160554197182764,-1.2133462692128154,1.4987438865332818,-0.011491981987867803,-0.026720291299267937,-1.120385883541889,-0.44160921097542144,-0.650775274926938,,-0.8601628627433301,,-0.18339737733767353,,-1.0184565913101464,0.26754837339216
1614,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,0.04218078504383648,-0.09429407290250788,1.3679713277881402,0.15756322519816443,1.155661357551467,0.6834320543696792,-2.6563419731734306,1.0569707901475869,1.4835100394396414,0.9081557984617408,,-0.027539132620146265,,-0.10056027197841283,,-0.9028356171632288,-1.098241994450617
1615,0.6719609059123933,-0.5795372077311381,-0.2832984747187976,0.5620972337124345,0.25342760543360265,0.5841956188093291,-0.08129417992754798,1.1476525147040346,-0.12639211323811178,-0.3258020270086541,0.9706811292257924,0.9018827136743618,-0.6560331234244613,,-0.13062835404835846,,-0.9529932829715008,,-0.6974684982764578,-0.6524310415895237
1616,0.454660452914317,-0.5795372077311381,3.529934578563345,-1.6680062598901977,-1.8579494629568234,1.899596533602537,-1.2897344600017278,1.7649474445783446,1.0018451312562129,-0.43119575818276595,-1.6596191884071738,0.23568693653482498,0.9645206011833118,,-2.0480350386874124,,-0.8022267997919255,,-0.9952342046527154,-0.8501118684729946
1617,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,-1.1840477325258574,-1.0994000447517047,0.664693454739412,-1.352126544854985,1.370564480717225,-0.4233151283911433,-0.3463874801627108,-1.095831802256149,-0.09007146955622926,0.033714446350470356,,-0.21104043903143765,,-0.3019043173367514,,-0.5867288334878042,0.2707667541830301
1618,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,-0.3979060193453881,0.22089203775034266,0.8593977879264943,0.12550080667410074,1.2137701229747675,1.4569952508474815,-0.9048780933737017,1.388954076987035,1.2344722314625294,0.9780653109362015,,0.024295956984856617,,-0.472789803505419,,-0.3414793019740182,-1.0984059879326677
1619,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,-1.377611854308721,-1.3102915482864164,0.9282661290358305,-0.0881300485527517,1.494892809717533,0.19618877905538995,-0.8681357174354256,0.2654879836728815,1.0671114488363718,0.227527754204397,,-0.6520470498333771,,-0.6124706407680796,,-0.8519654913566969,-0.6996556391648389
1620,0.11722106267283253,-0.5795372077311381,3.529799553194163,-0.6586667033931995,-1.0121932235939721,1.791541173806928,-1.6436544532317536,1.4375562385878684,-0.30763302629220374,-1.093814170482391,-1.4860383595958775,-0.3845241304935499,-0.5712606728060999,,-1.3728227813307883,,-0.5158715736481323,,-0.8462858702682184,-0.01938589813529637
1621,0.36257878298661794,-0.5795372077311381,-0.2832984747187976,-0.2598912915949998,-0.29416211914810475,0.6309624800877097,-0.12975087419483952,1.3131802745569292,0.7813406485802846,-0.07540711195496017,1.3468342790635839,0.8019170241106912,-0.31213856987483934,,-0.6935409389505152,,-1.0631163747145047,,-0.8396155604818061,-0.7298283237867673
1622,-0.3322052915703175,-0.5795372077311381,3.529799553194163,-0.36954533361729164,-1.1607578436911445,1.9222958325918584,-1.3722084051285004,0.7349672909939425,-0.10698625218141262,-1.3916060335861873,-1.3993115976969315,-1.0877939237603813,0.733075408469384,,-0.4607941867174208,,0.10255490744778066,,-0.9250587030223242,0.3580749158958533
1623,1.797503129381001,-0.5795372077311381,-0.2832984747187976,1.1195221124587726,1.0434801629194879,0.14173449755447523,-0.10416889701997294,0.7268685182931386,-1.24093502755874,-0.19759663603547195,0.5186206136072347,-0.5877451513476574,-0.8173507669568596,,-0.0467486262402249,,-0.02850886087912381,,-0.09842093116788932,0.06163229980780841
1624,-0.04202883957606324,-0.5795372077311381,-0.2832984747187976,-0.44527135452710015,-1.0980729080598954,1.6703009139577636,-1.4111756498509105,0.9239692950047989,-0.6963116149527709,0.31123117208961565,-1.7152428882456299,0.13097476932550103,-0.3803065224991069,,-0.1362778001258549,,-0.25215905890708745,,-0.8573890246543424,0.4481652785834164
1625,-0.6618505961999797,-0.5795372077311381,-0.2832984747187976,-0.23892932115757057,-0.43893833477930755,0.028940432617780572,-0.6847493572110414,1.3726709209153507,-1.2077069256188728,-0.1768459124852901,0.7005142583534336,0.5230994707504184,-0.8827427724138911,,-0.6256140787775739,,-0.5491244471479879,,-1.1511370960121907,-0.32286849845241294
1626,0.454660452914317,-0.5795372077311381,3.529934578563345,-1.61920898700772,-1.831761799539255,1.8769775290904918,-1.0743379527001995,1.7183371027201295,-0.027214532221003788,-0.09778097348930988,-1.9263818951131506,-0.31047913678486844,0.26299895724629974,,-0.6275764300167719,,-0.14514433962119666,,-1.0350999889686592,-0.5294767369586381
1627,-0.6618505961999797,-0.5795372077311381,3.529799553194163,0.16491467433233695,-0.6301196256441716,1.9204766229406416,-1.0847755525418332,0.3687559158253373,-0.27712460601212213,-1.1356112394468334,-1.7594306590830728,-1.3971107565562264,0.09067348213536777,,-0.06776790618202383,,0.16104669032052107,,-0.8647700492797974,0.5815752399461103
1628,-0.2120203986005157,-0.5795372077311381,3.529799553194163,-0.41737912837733887,-0.9676570260512526,1.9490716828536878,-1.3700469147063323,0.4741092335122204,-0.8176914594150478,0.05882463279563465,-0.8739346293551022,-1.0845938815570006,0.6317541816515346,,-0.4231843231600991,,-1.0476855995802807,,-1.0282511407257877,0.11727019110023397
1629,0.36257878298661794,-0.5795372077311381,3.529799553194163,1.268351899193789,-0.5147686453101146,1.8224945891729392,-1.3037126955824108,-0.3839677206131116,-0.7885060997423775,-0.7010352732273644,-1.61986785591403,-0.599649944429069,-0.3861959094060206,,0.16074302210660504,,0.37015703320634646,,-0.5941753299753598,1.2015488301959263
1630,1.271558878033513,-0.5795372077311381,-0.2832984747187976,0.20610803390383325,0.2295351480020635,0.6012253964017299,-0.7259722777076197,0.9135192173686244,-0.4358379676115582,0.2603392519338349,-0.10229866098366093,-0.4848149687032066,-1.4248045184564218,,0.017281977124047377,,-0.44394414860592635,,-0.6538707489243571,0.41202498777442226
1631,1.0246062089300985,-0.5795372077311381,3.529934916256804,-0.6933183290896239,-1.3638059705535148,1.8719631503326992,-1.3458805370554574,1.01151043231909,-1.0337675762833467,-1.0734911978244037,-1.804952712584754,0.2974304205231279,-0.32773130098752623,,0.37902887006273794,,0.4776706454401363,,-0.7972749185374737,0.0468002648216001
1632,-0.04202883957606324,-0.5795372077311381,-0.2832984747187976,0.6532371623501192,0.27702642596931315,0.49665763261130347,-0.8281446256436811,0.8476841745981637,-1.5340361840232897,-0.39982389692318004,-0.1832514364553865,-0.8976587414321789,-1.3851588700161495,,-0.20168678684799946,,0.21790729499028533,,-0.3810633429703276,0.6346054714757952
1633,1.061204386160189,1.7057637046951224,-0.2832984747187976,0.8979419575836347,1.2966009641692808,0.20937745797833737,0.04966343533443286,0.32986934943436946,-0.8663688937502999,-1.0611027109514208,-0.16846279819410973,-1.42000319738221,-1.5989079401340194,,-0.02030361891122016,,-0.14133402734172865,,-0.4151596639455523,0.3975723486518464
1634,0.06523494131578073,-0.5795372077311381,-0.2832984747187976,-1.2065910649371114,-0.3150881235018062,0.31263219560723565,-1.1012200935675267,1.5932271716144168,-0.06289234954995984,-0.5321350112910566,-0.512730567135219,-0.0005254690066498884,0.12775976826379912,,-0.003357292842280396,,-0.27770799707579363,,-0.9078764283933123,-0.2466294458094336
1635,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,-1.6718301457834435,-2.2658106518202836,0.8885759465751714,-1.1843054607420742,1.848145853770825,-1.392113330079096,0.7774905811467558,-1.3280201096181825,0.3523248033270923,0.22213738376182118,,-0.5130570851184872,,-0.37125122071874894,,-0.39320714718661076,-0.46203262219779284
1636,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,0.5387298291405569,0.6195676019327776,-0.13165460545985716,0.07788525642564455,0.8906640000961993,-1.616179682962583,-1.2276706203965533,-0.05906011122935757,-1.4961269065355227,-1.223956418139599,,0.0646708507806054,,0.08390778147429206,,-0.8325565700102827,0.4476752000185633
1637,1.5304997690047206,-0.5795372077311381,-0.2832984747187976,-0.25798954366321175,-0.23221561452769282,0.7752681232383949,-1.0840427979025258,1.166446634173179,-0.060520906652708054,-2.0379090826072277,-0.312688070971911,-0.4729358603024655,-0.05437244591132134,,0.377547029827249,,-0.1987474551969074,,-0.34882621891597293,0.3827899876193864
1638,1.6221176675784197,-0.5795372077311381,-0.2832984747187976,0.10882052783166729,-0.21539755620489554,0.4942314906587793,-1.3338700727443706,1.0751828620607968,-0.2539087250219933,-0.5581937177878815,-0.6629998739901576,-0.8923767050501908,-0.730795490449466,,0.5996269606614157,,0.32574011211511733,,-0.33826492359465127,0.6536726979135161
1639,1.4678402799966253,1.7057637046951224,3.529934578563345,-1.5641723328211814,-1.8587726156948035,1.9703630119281215,-0.40677783707370857,0.9690021538267742,-0.1591445556870967,-0.8776157556796564,0.22126449105603943,0.20220265465879156,-0.9535332973917926,,-0.4828053347967855,,-2.27445895163845,,-0.9381715841716358,-1.0036083876819497
1640,0.7542638926851436,-0.5795372077311381,-0.2832984747187976,-1.1129956414727007,-1.1649833467162638,1.0334467879259182,-1.2761425488411056,1.4731322068849648,0.25369198565162415,-0.8035480254358062,-1.1912976475524988,0.19002492501782647,-0.46661792386491463,,0.20449992288038382,,-1.1326702384280565,,-0.7850953925570929,0.006311147115620063
1641,1.3384406507432651,1.7057637046951224,-0.2832984747187976,-0.2844717467289825,-0.4092465781142203,0.6070027020199162,-1.4728574560439094,1.1260165538109201,-0.5671768515883616,-0.8502495243013933,-1.2351366882441128,-0.3187990994383904,0.7204908473912192,,-0.5329342102410667,,-0.5485091874402165,,-0.02877148560472373,0.5117868158264309
1642,2.3441016109111548,-0.5795372077311381,-0.2832984747187976,-1.4403746399058608,-2.518327435318679,1.6556893507059498,-1.1285705225189695,1.612476305064917,-0.14116219011954936,-0.6172152396577137,0.41290732770138766,0.5290225932558238,0.7142512247650893,,-0.06437345977321847,,-0.5318885778328644,,-0.7689551531022657,-0.4852589554773073
1643,0.012169424768495531,-0.5795372077311381,-0.2832984747187976,-1.6831264182607688,-0.34360026696786783,1.8390242254745943,-0.8194724330913394,1.4951062714461876,1.1567428914767999,-1.2604383344314904,0.2861269264409791,1.5526960947520165,-0.25177449963695797,,-1.3473589980895293,,-1.6795884224068915,,-0.9291720522420599,-1.36189778868209
1644,1.061204386160189,1.7057637046951224,-0.2832984747187976,-0.6428759747439993,-0.7066239255674852,0.9387475589038009,-1.2210384934427163,1.1490430217695906,0.14852229181659818,-1.5720450807247361,-0.9647724516136147,0.5069238184159033,0.9035430974426947,,-0.06490077445439864,,-1.2840777180624494,,-0.5398001536720103,0.12089299270089933
1645,0.06523494131578073,-0.5795372077311381,-0.2832984747187976,-1.4662659118467734,-0.42267577795259587,1.837755316018931,-0.9330243693876829,1.6636579693949203,1.0096329082167175,-1.4834820636112913,0.16676537942239752,0.9000157679142269,0.8384391276501522,,-0.6852593877231875,,-0.6095746225702782,,-0.8029906151739046,-1.1115251210229025
1646,-0.5244571484642803,-0.5795372077311381,-0.2832984747187976,-1.5789898237565223,-2.196944804077507,1.8899969058383566,-0.8270944836381887,1.5145526659816007,1.3342788875838036,-1.4981147946271447,-0.5302975018143181,0.8149840962404593,-1.7768859999601239,,-1.2200193270548603,,-0.9916808567464348,,-0.7535106626974928,-0.7973051905714116
1647,-0.4586450578286733,-0.5795372077311381,3.529799553194163,-1.6191962210042148,-1.7024515410014298,1.938073527984087,-0.6030194542195546,1.3239281421891709,0.59002389498205,-0.28773818905335724,-0.7616769773715347,0.6823453436069153,-0.5320480718320794,,-0.5896200829360173,,-0.6692117442560085,,-0.9330337671325779,-0.8672397031007638
1648,0.06523494131578073,1.7057637046951224,-0.2832984747187976,-0.6171270678985139,-1.7427837827856527,1.4462015964274983,-1.4292129956359205,1.3433498721778745,0.11909496824571368,-0.9651562194887093,-0.3000997957096553,-0.29387884713745,-0.4048052677320679,,-1.3385626597133011,,-1.3149484045303066,,-0.7664798580371845,0.3103296719805995
1649,-0.09741745945377644,-0.5795372077311381,-0.2832984747187976,-0.15508748258467397,-1.2213350399483132,1.9595499169184474,-0.7939680934569423,0.13163599606522736,0.19860848573737833,-0.8647737858713666,-0.23839050598931644,-1.7155265132635649,0.6238201152747198,,-1.002941783914492,,-1.4819688907417474,,-0.9509402320710407,0.12311536128339072
1650,0.8733182276432279,-0.5795372077311381,-0.2832984747187976,-1.3783558065681054,-1.6738784103612285,1.9418545395580342,-0.6453419324621594,1.3615771999578115,0.4753408771778552,-1.2551041251762718,-0.21116206508317908,-0.43780766527733644,0.807004821424347,,-0.870335246286935,,-0.8158065745795335,,-0.8945071042959286,-0.6058618542891626
1651,0.36257878298661794,-0.5795372077311381,-0.2832984747187976,-0.26829273481114746,-0.3385638050047246,1.6093283168204835,-1.1989732892475637,1.0469151604766866,0.7103588746958244,-1.4558535447533738,-0.28061209308876073,0.24171809136887032,0.5051406376034123,,0.02464783574270004,,-0.9494590035845595,,-0.8545223355942857,0.04576201551403052
1652,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,0.4803482754570636,0.018863154069661707,0.5950547348369447,-1.3441598669081474,0.7336819507641462,-0.341101027262215,-0.954527748419348,-1.1818299253548379,-1.3384880186516468,1.3316122229468716,,-0.025074305612429158,,-0.0665714473699901,,-0.4863214237884102,1.0060651471641513
1653,0.7134191372136752,-0.5795372077311381,-0.2832984747187976,-0.9905322417535187,-2.5016570866056345,1.838825459829502,-0.9456347485876825,1.375963795730748,0.9791078949515641,-0.5353453816440374,-1.24762190916382,-0.40876423648406607,-1.2456096949987294,,-0.764872844404037,,-0.9080032383180163,,-0.8281976902048905,0.05751404304557527
1654,2.1211930219194035,-0.5795372077311381,-0.2832984747187976,-0.22745385880561045,-0.4666897512771551,1.00734172544739,-1.3448994560283256,1.1924708360451355,0.3854809425353163,-0.7329991887553553,-0.7504581559674516,-0.5260072842823859,1.1405473272794633,,0.057514082126051434,,-0.5940741236039485,,-0.661603265704353,0.4006665878069423
1655,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,0.08159738685948698,-0.7039197402032064,1.4310964144777756,-1.1840248856355278,1.0472244730682931,0.5062814384200031,-1.8304065792480881,-0.6196192200538758,-0.29060715546613214,-0.5596775080725456,,-0.3759065743528824,,-0.3241605917795517,,-0.49997695768179096,0.480820807647534
1656,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,-1.6207582473078752,-1.0386375319308705,1.6052582498204782,-1.3392101344858993,1.832576560235864,0.9772252825191082,-1.4158315550780372,-0.9477070326222514,0.29043627266217337,-0.43542470148676354,,-0.43830208558208905,,-0.3310718978367703,,-0.6612613993997991,-0.6775002960373643
1657,0.7542638926851436,-0.5795372077311381,-0.2832984747187976,0.09861053416187286,0.5634996108642998,-0.30069894772850786,-1.3659947381812425,0.8931025027142412,-0.1963408961861053,-0.8041088505201086,-0.6224004569283651,-1.0429145112888103,-0.2674453002281225,,0.7657622604234877,,-0.820299317391985,,-0.5597269857675485,0.6046673469579714
1658,-0.04202883957606324,-0.5795372077311381,-0.2832984747187976,-1.2741312166794847,-1.3131444430591572,1.4116415819897759,-1.7265977765876024,1.5721232176738902,0.49113674704738775,-1.9437892569333728,-0.7388172969649254,-0.026480524913850223,0.5622527705105008,,-0.3839370728494556,,-0.9591270593028317,,-0.6041663277086067,-0.0867795681618009
1659,1.2375386137501512,-0.5795372077311381,-0.2832984747187976,-0.6476661018211949,0.2909447442506341,0.44163972354478176,-1.6375770630936841,1.1122675817118626,0.35823542965975197,-0.41622797524858457,-1.1923892413648807,-0.7516814311741071,-0.3220017071095775,,0.6082754825165292,,0.5660126184000704,,-0.6164384101732553,0.4371576926368672
1660,1.6221176675784197,-0.5795372077311381,-0.2832984747187976,-0.8478369649353094,-0.027385036115111942,0.832381714267728,-1.545748075361188,1.2645945276046124,0.6320415058391667,-1.1907954254821602,-0.6365841518330647,-0.37383446258723685,-0.14013459278701085,,-0.48862953169628753,,-0.32003163120085815,,-0.8456797654808658,0.20507255583707112
