origin_msoacode,avg_time_from_origin_rail_UNWEIGHTED,"Underground, metro, light rail, tram",cumulative_time_rail,avg_time_rail
E02003961,309.3150309529921,4.0,1064.97565,266.2439125
E02003962,312.1446557744068,1.0,269.32294,269.32294
E02003963,313.05258054042594,3.0,562.952536,187.65084533333334
E02003964,320.4906232939868,2.0,340.45651999999995,170.22825999999998
E02003965,239.32840591022043,2.0,56.637035,28.3185175
E02003966,247.57530831391543,3.0,707.13768,235.71256000000002
E02003967,252.53848659797345,2.0,303.76892,151.88446
E02003968,264.1263619340932,2.0,23.653844,11.826922
E02003969,268.16033057100526,0.0,0.0,
E02003970,278.02248963803703,0.0,0.0,
E02003971,288.58636330995694,2.0,589.7022400000001,294.85112000000004
E02003972,271.73271042009543,1.0,221.3004,221.3004
E02003973,273.77033962259327,1.0,20.846716,20.846716
E02003974,276.2014658949876,4.0,748.3182019999999,187.07955049999998
E02003975,280.29833913245375,0.0,0.0,
E02003976,305.0050782484371,2.0,642.10475,321.052375
E02003977,244.79424905564593,2.0,500.9201,250.46005
E02003978,221.41970797260012,0.0,0.0,
E02003979,224.35570297019862,5.0,595.774408,119.1548816
E02003980,227.68213687134698,1.0,205.96103,205.96103
E02003981,228.6031142038281,6.0,928.3357116999999,154.72261861666667
E02003982,227.8532204633242,3.0,357.289832,119.09661066666666
E02003983,228.90500493028821,1.0,8.03088,8.03088
E02003984,228.59462887096205,1.0,227.24357999999998,227.24357999999998
E02003985,230.66605024884004,3.0,354.9424492,118.31414973333334
E02003986,232.75293360485983,2.0,127.468733,63.7343665
E02003987,247.3239001462292,2.0,496.41128,248.20564
E02003988,227.57685094236854,1.0,230.76196000000002,230.76196000000002
E02003989,218.48927299376462,0.0,0.0,
E02003990,220.79963560399943,2.0,117.41387800000001,58.706939000000006
E02003991,225.7623997561453,1.0,236.56259,236.56259
E02003992,215.78543971216445,0.0,0.0,
E02003993,227.94225915956144,3.0,595.18557,198.39518999999999
E02003994,216.33213013298132,1.0,26.25732,26.25732
E02003995,217.29459556954572,2.0,218.4127063,109.20635315
E02003996,214.71980071472044,0.0,0.0,
E02003997,217.58279111528952,4.0,69.3770086,17.34425215
E02003998,217.00504797596176,2.0,12.117916000000001,6.0589580000000005
E02003999,228.3706113192205,4.0,346.31047200000006,86.57761800000002
E02004000,288.8445049599779,0.0,0.0,
E02004001,292.402087569935,0.0,0.0,
E02004002,294.45140479861055,2.0,327.350144,163.675072
E02004003,306.8964550731828,2.0,416.99156,208.49578
E02004004,299.0381040364396,1.0,319.601,319.601
E02004005,302.6724033021375,2.0,327.48376049999996,163.74188024999998
E02004006,298.86607304474325,4.0,1224.7123000000001,306.17807500000004
E02004007,275.1274263434241,1.0,31.334175,31.334175
E02004008,252.57013506735106,5.0,942.048411,188.4096822
E02004009,238.57875608998756,2.0,475.18073,237.590365
E02004010,208.5741160098597,0.0,0.0,
E02004011,209.71788148202987,3.0,264.2101512,88.0700504
E02004012,223.0357842579509,2.0,447.44029,223.720145
E02004013,239.90308092445403,2.0,255.486088,127.743044
E02004014,227.58780760783216,0.0,0.0,
E02004015,208.71325786358804,3.0,631.96651,210.65550333333331
E02004016,211.91466876086693,2.0,225.213976,112.606988
E02004017,196.53034993553612,2.0,6.838074799999999,3.4190373999999997
E02004018,197.772696043911,2.0,2.4288952,1.2144476
E02004019,185.91656423730035,2.0,383.38736,191.69368
E02004020,187.25312760220862,4.0,608.9615100000001,152.24037750000002
E02004021,213.45896877267077,0.0,0.0,
E02004022,254.43598631509505,3.0,607.45446,202.48482
E02004023,221.68595567648947,0.0,0.0,
E02004024,193.80452684928466,0.0,0.0,
E02004025,194.25071284856298,2.0,243.225291,121.6126455
E02004026,214.88728065483906,2.0,262.34885,131.174425
E02004027,200.93288881527604,3.0,485.00809000000004,161.66936333333334
E02004028,213.20919361914983,1.0,220.09451,220.09451
E02004029,141.6551849369524,1.0,127.11843999999999,127.11843999999999
E02004030,143.20782811366465,2.0,65.09281299999999,32.546406499999996
E02004031,144.66653890224973,1.0,31.892560999999997,31.892560999999997
E02004032,145.5522019791832,1.0,32.398067,32.398067
E02004033,143.8601148518814,2.0,152.799531,76.3997655
E02004034,142.5960734661156,2.0,91.173194,45.586597
E02004035,138.06868513456482,3.0,76.72408999999999,25.574696666666664
E02004036,142.37068970506905,2.0,52.800068,26.400034
E02004037,133.233501320539,1.0,113.80923999999999,113.80923999999999
E02004038,131.03526718926605,3.0,352.86103,117.62034333333334
E02004039,134.1972946824883,3.0,187.823906,62.607968666666665
E02004040,139.82418621154022,11.0,234.0842576,21.280387054545454
E02004041,137.4726836552145,13.0,370.60964299999995,28.508434076923074
E02004043,137.47546138983438,3.0,201.141325,67.04710833333333
E02004044,128.8351269660044,4.0,325.803096,81.450774
E02004045,143.80421669304306,22.0,837.7517509999999,38.07962504545454
E02004046,145.02045313642577,5.0,168.098389,33.6196778
E02004047,144.59911625736734,5.0,140.1084801,28.02169602
E02004048,149.60243369361177,3.0,87.785152,29.261717333333333
E02004049,154.69054041528955,5.0,258.746081,51.7492162
E02004050,153.65875190252743,1.0,15.527304999999998,15.527304999999998
E02004051,151.90536145097926,4.0,155.876292,38.969073
E02004052,154.30048402420533,1.0,183.25444,183.25444
E02004053,143.37825220903974,7.0,422.588181,60.36974014285715
E02004054,145.3683241386061,4.0,126.816977,31.70424425
E02004055,137.74795579394572,3.0,173.649134,57.88304466666667
E02004056,141.2475122313009,4.0,217.43264499999998,54.358161249999995
E02004057,139.11156722271875,2.0,32.120191,16.0600955
E02004058,137.5569567731837,1.0,4.259482,4.259482
E02004059,136.17563673145466,3.0,67.1215093,22.373836433333334
E02004060,140.57274122944077,6.0,170.336874,28.389478999999998
E02004061,135.57694715401493,3.0,152.87536160000002,50.95845386666667
E02004062,139.24962480188884,0.0,0.0,
E02004063,137.82144505145155,2.0,149.553173,74.7765865
E02004064,133.6714549167064,4.0,93.131114,23.2827785
E02004065,139.55958047354466,5.0,543.208636,108.64172719999999
E02004066,135.37980254674378,1.0,119.74962,119.74962
E02004067,136.0742142342731,0.0,0.0,
E02004068,150.74414355636802,6.0,700.3699323999999,116.72832206666665
E02004069,156.89346521149898,4.0,549.63041,137.4076025
E02004070,168.2709450338839,2.0,174.70147599999999,87.35073799999999
E02004071,159.60651263042638,4.0,556.73118,139.182795
E02004072,153.1939300757806,3.0,399.81795,133.27265
E02004073,148.19728071656678,4.0,526.0100649999999,131.50251624999999
E02004074,152.18388362121937,1.0,248.84193,248.84193
E02004075,162.08050483960548,3.0,321.60093400000005,107.20031133333335
E02004076,171.12046895257637,3.0,575.85112,191.95037333333335
E02004077,179.1879809769483,0.0,0.0,
E02004078,135.43888798565465,4.0,196.356218,49.0890545
E02004080,134.057805397653,5.0,124.919856,24.9839712
E02004081,127.8435473557146,2.0,205.922051,102.9610255
E02004082,131.56713322421905,1.0,23.446592000000003,23.446592000000003
E02004083,133.34800922326005,5.0,118.29005000000001,23.65801
E02004084,132.36057629642426,1.0,24.138006,24.138006
E02004085,131.37407095704745,3.0,83.4278009,27.809266966666666
E02004086,130.3180490101373,1.0,25.777082,25.777082
E02004087,128.96773120172216,1.0,12.885844,12.885844
E02004088,128.17023631735873,5.0,539.721626,107.94432520000001
E02004089,127.90720843650871,0.0,0.0,
E02004090,131.13013612466332,1.0,21.215782,21.215782
E02004091,127.99841790595768,5.0,159.98411149999998,31.996822299999998
E02004092,125.8349377115887,4.0,240.084725,60.02118125
E02004093,157.0918367319955,3.0,42.116739,14.038913
E02004094,155.80662692256547,0.0,0.0,
E02004095,157.85304001152693,10.0,705.5745619999999,70.55745619999999
E02004096,154.7968288068882,5.0,252.772815,50.554563
E02004097,145.94423799502843,4.0,453.2727835,113.318195875
E02004098,146.09841828091936,2.0,299.80323999999996,149.90161999999998
E02004100,154.26236962398258,5.0,693.212366,138.64247319999998
E02004102,169.26170400840152,1.0,55.929455000000004,55.929455000000004
E02004103,171.21597520287403,1.0,165.72765,165.72765
E02004104,172.00819950884647,4.0,437.7768425,109.444210625
E02004105,141.88698242953757,148.0,3275.4968283,22.13173532635135
E02004106,140.53743131222035,54.0,1036.3917111,19.192439094444445
E02004108,137.69078745950557,4.0,291.55338499999993,72.88834624999998
E02004109,144.38804362688572,2.0,152.07860399999998,76.03930199999999
E02004110,138.56853749377865,7.0,458.9393038,65.56275768571429
E02004111,138.9180035744756,1.0,31.614208,31.614208
E02004112,142.85077305786703,3.0,260.69147499999997,86.89715833333332
E02004113,142.52882137998893,5.0,223.2283002,44.64566004
E02004114,158.09745774939557,1.0,140.13744,140.13744
E02004115,150.9397298800861,5.0,358.0285697,71.60571394
E02004116,152.2867753509229,6.0,582.129655,97.02160916666666
E02004117,147.3688725310793,0.0,0.0,
E02004118,135.80334238075275,2.0,169.15490799999998,84.57745399999999
E02004119,127.73158367580831,3.0,316.485965,105.49532166666667
E02004120,124.40841315606154,3.0,305.82523000000003,101.94174333333335
E02004121,131.48137917471175,4.0,448.84626,112.211565
E02004122,129.0459382768642,2.0,122.77802000000001,61.389010000000006
E02004123,135.0714833948894,1.0,111.73738999999999,111.73738999999999
E02004124,134.80501654058634,0.0,0.0,
E02004125,138.41515812563543,2.0,114.7255749,57.36278745
E02004126,136.92340225090928,1.0,68.42485,68.42485
E02004128,143.7383295402029,1.0,121.38738000000001,121.38738000000001
E02004129,229.9049178684218,6.0,1103.8574,183.97623333333334
E02004130,220.7758513965978,3.0,365.67479199999997,121.89159733333332
E02004131,222.9604015275657,2.0,352.82002,176.41001
E02004132,219.1123416951407,1.0,169.3646,169.3646
E02004133,217.7961720210521,5.0,807.65651,161.531302
E02004134,214.19611247980777,9.0,1250.025827,138.89175855555555
E02004135,223.12200568736299,9.0,1433.882943,159.32032700000002
E02004136,225.83390775254796,4.0,570.450263,142.61256575
E02004137,230.0861796331063,2.0,363.72354,181.86177
E02004138,228.74519459850168,1.0,182.35269,182.35269
E02004139,232.1658155918483,1.0,197.18509,197.18509
E02004140,234.78660039118142,2.0,196.45527869999998,98.22763934999999
E02004141,232.6806021671171,4.0,760.2005300000001,190.05013250000002
E02004142,232.4692783157484,3.0,214.043069,71.34768966666667
E02004143,236.60661619443889,1.0,192.30475,192.30475
E02004144,239.0836265687825,1.0,192.95271,192.95271
E02004145,240.79425127044874,3.0,569.94249,189.98083
E02004146,237.93247866054708,1.0,187.97813,187.97813
E02004147,237.49397160326296,2.0,207.742808,103.871404
E02004148,240.15206225763086,1.0,24.22346,24.22346
E02004149,213.04242397383703,5.0,652.4587009999999,130.49174019999998
E02004150,213.1001916660605,0.0,0.0,
E02004151,209.93002286349085,2.0,58.294354999999996,29.147177499999998
E02004152,210.98230624855213,5.0,495.9539710000001,99.19079420000001
E02004153,204.576114000528,1.0,191.18794,191.18794
E02004154,210.74530935833263,6.0,834.5604306,139.0934051
E02004155,211.34343230338862,1.0,171.34375,171.34375
E02004156,203.4534534452113,6.0,815.73447,135.955745
E02004157,209.01287749965337,6.0,991.69258,165.28209666666666
E02004158,207.1269535311853,1.0,163.19754,163.19754
E02004159,215.96788961487266,3.0,423.33270999999996,141.1109033333333
E02004160,205.7684653862883,1.0,155.85394,155.85394
E02004161,210.29995132419103,1.0,169.12204,169.12204
E02004162,209.5395340043466,2.0,164.91580299999998,82.45790149999999
E02004163,223.75313100856812,6.0,563.9634707,93.99391178333333
E02004164,204.79478790498578,4.0,643.57697,160.8942425
E02004165,208.66719622373284,3.0,323.60619280000003,107.86873093333334
E02004166,200.24689164661783,4.0,495.90960000000007,123.97740000000002
E02004167,212.4865201386608,3.0,329.132687,109.71089566666666
E02004168,216.29262069820956,2.0,350.49702,175.24851
E02004169,190.65240992987094,4.0,573.04753,143.2618825
E02004170,199.23755058494694,2.0,208.846977,104.4234885
E02004171,204.6817942602418,6.0,792.04761,132.007935
E02004172,235.31911790927683,2.0,222.86150999999998,111.43075499999999
E02004173,231.19607898023932,3.0,553.7213,184.57376666666667
E02004174,215.51729887626752,2.0,331.30336,165.65168
E02004175,274.5641091303568,0.0,0.0,
E02004176,292.6929067225383,6.0,1487.2106899999999,247.8684483333333
E02004177,278.65568053121785,0.0,0.0,
E02004178,280.0907319442294,6.0,1194.9941304,199.1656884
E02004179,273.3329720391609,3.0,549.65421,183.21807
E02004180,267.405649977989,2.0,436.62122999999997,218.31061499999998
E02004181,258.8852036538113,0.0,0.0,
E02004182,260.5665848224192,0.0,0.0,
E02004183,256.9683762000415,1.0,0.6806646,0.6806646
E02004184,258.96806439515393,3.0,431.7271666,143.90905553333332
E02004185,264.707925184045,3.0,431.2484783,143.74949276666666
E02004186,255.4333909350228,2.0,7.1781792,3.5890896
E02004187,251.72776010915285,3.0,624.65871,208.21957
E02004188,243.35086625375686,2.0,212.10277699999997,106.05138849999999
E02004189,271.1385196044703,2.0,455.33844,227.66922
E02004190,251.93285977055947,5.0,1042.85899,208.571798
E02004191,237.6546462052213,4.0,262.7596358,65.68990895
E02004192,251.60841629351512,10.0,1899.440825,189.94408249999998
E02004193,253.71816385429838,3.0,339.49600200000003,113.16533400000002
E02004194,247.56906528607198,6.0,1177.5826699999998,196.2637783333333
E02004195,258.78091969991726,2.0,424.23959,212.119795
E02004196,260.9766288027637,7.0,1532.3166500000002,218.9023785714286
E02004197,269.29742726736475,3.0,612.48995,204.16331666666667
E02004198,261.7314150872513,1.0,224.53009,224.53009
E02004199,270.82006609193184,6.0,956.809045,159.46817416666667
E02004200,263.8988207217044,5.0,1068.38934,213.677868
E02004201,213.07053098833472,3.0,503.34526000000005,167.78175333333334
E02004202,216.14055476207488,2.0,184.2283235,92.11416175
E02004203,229.19079444146672,5.0,738.54138,147.708276
E02004204,224.68682011762147,2.0,197.19710800000001,98.59855400000001
E02004205,217.2902236054993,1.0,176.3467,176.3467
E02004206,218.9220959421747,4.0,526.175368,131.543842
E02004207,239.00943051126256,1.0,37.986633000000005,37.986633000000005
E02004208,222.6573426794748,5.0,725.7743429999999,145.1548686
E02004209,227.65775509176967,3.0,535.8202200000001,178.60674000000003
E02004210,220.87076615903308,1.0,43.8988,43.8988
E02004211,225.53273617023973,4.0,547.8740832999999,136.96852082499998
E02004212,227.04485169141708,0.0,0.0,
E02004213,228.56983384849258,0.0,0.0,
E02004214,224.8852068729899,1.0,22.2839,22.2839
E02004215,226.27227258016953,0.0,0.0,
E02004216,226.7638433396194,1.0,186.98183,186.98183
E02004217,246.38860252788515,1.0,205.28406999999999,205.28406999999999
E02004218,228.7911225124008,3.0,388.685186,129.56172866666665
E02004219,232.52357193853666,0.0,0.0,
E02004220,271.0845149374628,6.0,696.2977685999999,116.04962809999999
E02004221,273.42558006118014,1.0,233.23032,233.23032
E02004222,275.3114104013537,2.0,29.671608000000003,14.835804000000001
E02004223,270.66754594931365,0.0,0.0,
E02004224,286.5384941776149,0.0,0.0,
E02004225,269.2228875733649,0.0,0.0,
E02004226,258.81669408609935,0.0,0.0,
E02004227,300.28878470892903,2.0,371.62625,185.813125
E02004228,316.5567721830293,0.0,0.0,
E02004229,238.7378013062074,2.0,383.56410000000005,191.78205000000003
E02004230,245.97427975438163,1.0,135.9408,135.9408
E02004231,242.61290793174527,6.0,1070.262464,178.37707733333332
E02004232,384.4032596862921,4.0,781.45227,195.3630675
E02004233,307.46176209591704,8.0,2090.9151699999998,261.36439624999997
E02004234,313.6261891976116,1.0,267.00027,267.00027
E02004235,278.9361660834614,3.0,712.01572,237.33857333333333
E02004236,197.03718940262462,0.0,0.0,
E02004237,192.70313562580188,1.0,117.76318,117.76318
E02004238,190.64295296819878,3.0,252.88520469999997,84.29506823333332
E02004239,190.47316287946103,5.0,568.9348,113.78696
E02004240,192.7848127421745,2.0,138.799756,69.399878
E02004241,191.1598636994167,5.0,474.1575444,94.83150888
E02004242,192.5660720936814,0.0,0.0,
E02004243,220.53311484654867,5.0,667.2277949999999,133.44555899999997
E02004244,230.07591652301093,4.0,631.95199,157.9879975
E02004245,233.0827666654501,4.0,383.12669500000004,95.78167375000001
E02004246,239.21689767180985,4.0,666.89559,166.7238975
E02004247,209.05739099194582,3.0,419.26678000000004,139.75559333333334
E02004248,237.63586656072744,3.0,501.47623,167.15874333333332
E02004249,204.57502428723748,5.0,645.5324350000001,129.10648700000002
E02004250,240.37696490212508,5.0,840.64221,168.128442
E02004251,243.85375363530045,0.0,0.0,
E02004252,206.6044575803226,1.0,130.24431,130.24431
E02004253,197.45612104498025,5.0,632.23772,126.447544
E02004254,205.0016751651292,2.0,256.72868,128.36434
E02004255,190.79968265436767,1.0,0.6958774,0.6958774
E02004256,192.86473799541724,8.0,886.3984659999999,110.79980824999998
E02004257,198.51927419527377,2.0,262.30021,131.150105
E02004258,207.3683690061106,8.0,1160.7258499999998,145.09073124999998
E02004259,208.24792745013158,6.0,716.743387,119.45723116666666
E02004260,215.73082458190427,16.0,2345.48869,146.593043125
E02004261,219.41522226875398,4.0,613.0863,153.271575
E02004262,231.50008215497868,6.0,814.304169,135.7173615
