,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_bicycle_perc,yj_on_foot_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc
2344,E02002409,1.3384406507432651,-0.5795372077311381,-0.2832984747187976,-0.5342320723200603,-0.3920875906360975,-0.8694224226360423,-0.6846755166137279,1.3190741039082534,-0.7273442148782698,-0.5396529389408059,,-0.9757349219415336,,-0.3539222124998406,,1.2098862615522308,0.2592819412251345
2345,E02002410,0.06523494131578073,-0.5795372077311381,-0.2832984747187976,-0.7106943262428688,-1.113475425697226,-0.7764059263043493,-0.42155056008606445,1.382061735137135,-0.3354330463975795,0.5560681103511872,,-1.714215148839918,,-0.5398545120729629,,0.5338483699888074,-0.1853052540239515
2346,E02002411,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,-1.788736668381456,-1.3014508172073753,-0.3637992221973412,0.660295509778101,1.6108855395886632,0.35066813594248797,1.9517565246902542,,0.19723416983152872,,-0.06483432144845316,,-0.17377122345421725,-1.586611012814222
2347,E02002412,0.6298674335398861,1.7057637046951224,-0.2832984747187976,-0.2054490218680303,-1.1447155870337562,-0.7879573887681444,-0.43596903934952924,1.1264819892385012,-0.6113614038346161,-0.1694273943005116,,-1.3252092200657477,,-0.5095808002164557,,1.276067610655806,0.519219414145445
2348,E02002414,-0.8845340684971171,-0.5795372077311381,-0.2832984747187976,-1.9028975443116167,-1.2830559166486433,-0.4890210125125408,-0.137450898807271,1.8875167004247078,0.4792265748025282,1.3717746577876841,,-0.7208655627846675,,-0.20198702047154207,,1.1260774890045553,-1.2962511168907134
2349,E02002415,-1.8522909112969708,-0.5795372077311381,-0.2832984747187976,-1.9726090793667628,-0.6091902109690445,0.014565194880999806,0.08285545949790672,2.05702448506292,-0.20761606291540555,0.9576107728842885,,-0.7812556115832807,,0.3726992566055032,,0.8139961278164402,-1.3508400447854898
2350,E02002416,1.5304997690047206,-0.5795372077311381,-0.2832984747187976,-0.02683745311912971,-0.011084831700778784,-0.8719097452249276,0.22473308048646998,0.7514551648439705,-0.979337436044339,-0.4632984446101661,,-0.22083132200912445,,-0.14058554363307382,,-0.6274471812802792,0.575226799081382
2351,E02002417,0.8733182276432279,1.7057637046951224,-0.2832984747187976,0.4403842191102226,0.19198623063183587,-0.7593177087844557,0.8796652462480744,0.36162383640323126,-1.2793824207331899,-1.4450147997212288,,0.3642413950727441,,0.7478404799017483,,-1.1945378019609827,0.7296725652914869
2352,E02002418,-0.2120203986005157,-0.5795372077311381,-0.2832984747187976,0.30397232333083574,-0.5291590577680189,-0.6878693410333454,0.3113225148583635,0.7393566002651951,-1.1474599180053116,-1.015221017860411,,0.5324137523772309,,0.48244071352367746,,-0.5148352681473632,0.8889241415890826
2353,E02002419,1.0973417353000012,-0.5795372077311381,-0.2832984747187976,-1.5638760561957095,-1.3519594846255787,-0.8917271493990397,-0.25256691164996864,1.7864420927272453,-0.3341478259981624,0.938926388800778,,-2.302208786656945,,-0.06544583146873503,,1.2380823900090132,-0.856867017992508
2354,E02002420,-0.27137585426983285,-0.5795372077311381,-0.2832984747187976,-0.8198072345829587,-0.9445785034718268,-0.7962975652576577,-0.672090216564018,1.5664489915302562,0.0356849719400327,0.7054839090679597,,-1.5291692120795413,,-0.3060607329990408,,1.1676133460485325,-0.5304528888955169
2355,E02002421,0.26718116669692915,-0.5795372077311381,-0.2832984747187976,-1.7508431418688126,-2.0911427357401946,-0.8240510559916813,-0.757327109467309,1.8734458342257994,-0.06801616174206644,0.8332954884742396,,-1.0094623515729972,,0.43498336967695084,,-0.3391084004311532,-0.8209534494043028
2356,E02002422,-0.3945963335364767,1.7057637046951224,-0.2832984747187976,0.4255685688322901,-0.2577832618534098,-0.5520293967030024,0.06370696529251109,0.9137655357419924,-0.5453317522903841,-0.6402626425720679,,-0.8186908424826416,,0.08263554794484651,,-0.1514136440167314,0.5442744220838119
2357,E02002423,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,-1.1600812519210741,-1.4267078652073237,-0.851786926633561,-0.8935821044690203,1.6557441901780101,-0.1881165566744391,-0.32195117214399926,,-1.5793796572730772,,0.1174773197194944,,-1.9841189237316277,-0.11936908940542902
2358,E02002424,0.4995387841983685,-0.5795372077311381,-0.2832984747187976,-0.0008030082507793316,-0.31888314533903966,-0.6155281079498471,-0.5772987185519295,0.8231352883072611,-0.7779068803995332,-0.3161817936568831,,-1.8062349560178363,,-0.00611199007596634,,0.8609213684164218,0.6564399806595389
2359,E02002425,1.4038432482155534,-0.5795372077311381,-0.2832984747187976,0.4417853881241714,0.3016476042855533,-0.9202596737760029,-1.3268432399482157,0.46599712020738343,-0.8947557939063079,-0.7814613284059284,,-0.6263294818408323,,0.24162696741459008,,1.2129510693516743,0.9849200066736837
2360,E02002426,0.4995387841983685,1.7057637046951224,-0.2832984747187976,0.3897155232409653,0.28907460265043294,-0.19685533561705904,1.0504322820474468,0.3500784853824046,-0.6380488913685203,-0.8755303750474487,,-0.3471625245712671,,-0.04558793392057741,,0.5926620086077836,0.35642045299464564
2361,E02002427,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,-0.3658396904282418,-0.312229190324729,-1.02590007678234,-0.7000927150589362,0.9344818441692113,-0.6012913042364453,0.21934581396475267,,-0.5099249109486335,,0.005852940635614155,,-1.9841189237316277,0.4164036908468508
2362,E02002428,1.1682862304834312,-0.5795372077311381,-0.2832984747187976,-0.689865531944735,-1.2055021148442804,-0.6627148612392898,-0.9923948474335527,1.4651224988893239,-0.6964326689142728,-0.9895180440616236,,-0.6862752707610897,,-0.11898782515030083,,0.07161795745971518,0.40084744312497483
2363,E02002429,1.061204386160189,-0.5795372077311381,-0.2832984747187976,0.30962226840420937,-0.177106403941577,-0.9191684543186888,-0.6243027605157754,0.7651853274804258,-1.0112352922525218,-1.078926154850133,,-0.32588937039748733,,-0.23553268049645487,,1.356468924945035,0.9774857686696915
2364,E02002430,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,-1.6571978531908493,-1.1839595671660759,-0.5723421929613677,-1.3496477475941928,1.9574121199422183,-0.8799808505008159,0.06690180560903441,,-1.1544541874589174,,0.23496771514151996,,-0.43303200837085354,-0.6244929801103708
2365,E02002431,-0.15405877384404618,-0.5795372077311381,-0.2832984747187976,-0.5115261755968638,-0.9131135661216429,-0.9212817498927625,0.4151439749881198,0.7683098697301397,-0.7873680579683224,0.3693551642943964,,-0.6831291569251294,,0.02799859636991793,,-1.584903165063413,0.32326227630768334
2366,E02002432,1.4360130844049164,-0.5795372077311381,-0.2832984747187976,0.1869767938851083,-0.20286793623550228,-0.8959639188730625,-0.23970263098483602,0.7101074105097371,-0.49935567758633137,-1.2837082838055422,,0.2853815682722899,,0.15580647355541338,,-0.47800334394180677,0.9918600121161921
2367,E02002433,0.8341943823453982,-0.5795372077311381,-0.2832984747187976,-0.9929582131190473,-0.8303112649412518,-1.02590007678234,0.11524039034145413,0.9730102173627262,-0.17114750532320314,0.8232196812669604,,-0.7624488456246435,,0.09358067210379012,,-1.9841189237316277,-0.07644045948216123
2368,E02002434,0.9119049604777535,-0.5795372077311381,-0.2832984747187976,0.5898997871622502,-0.12968486743422308,-0.8398767108384813,-0.46236051796750177,0.7704953938507632,-1.10072681895175,-1.919960829488011,,-0.779083705977184,,0.18511552005823756,,0.44317348766809095,1.095689815918513
2369,E02002435,1.271558878033513,-0.5795372077311381,-0.2832984747187976,0.258620383372464,-0.017277558507421624,-0.9121721383506416,-0.7109842799984554,0.5669611929322438,-0.7886968521028833,0.25524987169008234,,-0.8427484592114398,,0.23749717917213364,,1.2086502714412584,0.5706311004914462
2370,E02002436,1.1682862304834312,-0.5795372077311381,-0.2832984747187976,0.07786196514673573,0.04319536079860363,-0.6366918962599538,-0.4735040418609258,0.5883080619751998,-0.6578277524002571,-0.3893519321317399,,-1.2178159814311635,,-0.1729860440690695,,0.4748081781946054,0.7531021314184192
2371,E02002437,-0.09741745945377644,-0.5795372077311381,-0.2832984747187976,1.1072784773304771,0.014689747298134976,-0.4553088995365419,-0.9864194184080703,0.26573520631999814,-1.3058839352744749,-2.290488103602157,,-0.8229261531717711,,0.23222066892387344,,0.3746272872398982,1.5841670904393443
2372,E02002438,0.9119049604777535,-0.5795372077311381,-0.2832984747187976,-1.0300205327187808,-2.2233355922336395,-0.6046327147275328,-0.6089679158580376,0.8444804570604063,-0.26254916203340367,0.03388931394978352,,-0.6145093440469974,,-0.1813251468080662,,0.5714421832076805,0.7094719331072252
2373,E02002439,0.7542638926851436,1.7057637046951224,-0.2832984747187976,-0.9443342204135823,-1.7240463176164462,-0.6913532994660165,0.44744054499910924,0.450923401046007,-0.257660266800229,1.3533851113652686,,-0.8240479635974048,,-0.1490599887302043,,-0.46973271021866764,-0.15341137998580803
2374,E02002440,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,-0.46242673428165215,-1.1316551796027186,-0.5377460220088676,-0.19522753021355446,0.3586658885709611,-1.063811948792493,-0.2177242677206768,,-0.05409927117786852,,0.043275210344157086,,0.8903239278319911,1.166356811430106
2375,E02002441,0.8341943823453982,-0.5795372077311381,-0.2832984747187976,-0.7566712077656167,-1.7571262278255242,-0.9115849703981116,0.11216488869270565,0.289807581173542,0.1436524152007172,0.7040272284382509,,-0.359176588656453,,0.4309952203998385,,-0.8047210010802958,0.53509294109009
2376,E02002442,0.9119049604777535,1.7057637046951224,-0.2832984747187976,0.32678787110889473,-1.1986452167583745,-0.9048911542929492,0.0022107931895737187,-0.1460442404029784,-0.8323515131586631,0.5696063457656306,,-0.2877544538551755,,0.2702655051887294,,1.269920162962986,0.97754993296031
2377,E02002443,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,0.8659945283100391,-0.6074269047642415,-0.5413023113585935,-0.07852944172859,0.507975443914949,-1.2155658190662817,-1.1159544993898842,,-0.8071126687420168,,-0.33444793325814154,,0.799370382368293,1.2027815263659773
2378,E02002444,1.4993331682662687,-0.5795372077311381,-0.2832984747187976,0.16022672389219889,-0.470401811166987,-1.02590007678234,-0.47360716372719663,0.5029591541074612,-1.2639492274972934,-0.692328617871852,,-0.9152147277685554,,-0.33988447025375756,,-1.9841189237316277,1.1797405405026222
2379,E02002445,0.4995387841983685,1.7057637046951224,-0.2832984747187976,-0.17425266612080195,-0.4143897260506463,-0.8918045366350443,0.3737138402289297,0.5958315700354927,-0.6133462181384709,0.32159384243803346,,-1.4078718980946954,,-0.9185178014629678,,0.3620496547202386,0.4291345603256426
2380,E02002446,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,0.3033421028220659,-0.32064321098752796,-0.2905665754263597,-0.037989107420847844,-0.41342187062437136,-0.4025250316304786,-0.35608067905504176,,-0.354380706151216,,-0.46986976947229125,,0.44351172821496393,1.273116512929677
2381,E02002447,0.7134191372136752,1.7057637046951224,-0.2832984747187976,-0.521075393827434,-1.9457401270584476,-0.8721134579293623,-0.06843978545657965,-0.09698156456996966,-0.15812748069348362,1.1619537123174817,,0.024443888217670587,,0.4558112142430082,,-0.07270449013365246,0.44661692478483767
2382,E02002448,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,-0.7648314866377485,-1.7385440785332769,-0.8900414501132415,0.14067860594324522,0.39388505633244686,-0.3154787816300179,0.5487940943013756,,-0.45260085174942527,,0.08871973353026237,,0.9241855793112408,0.6178115320620925
2383,E02002449,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,0.49669777704485163,-0.8755841733244606,-0.45315791775356135,0.08229796595300017,-0.12136593891289078,-0.7147522239343407,-0.15308072070568374,,0.013457575624409107,,0.4040741100115557,,-0.22954561011905716,1.1689290653821764
2384,E02002450,0.6298674335398861,-0.5795372077311381,-0.2832984747187976,0.10991671549807873,-0.8082177238829203,-0.6705730598749449,0.04887388554192259,-0.11863809414209538,-0.2848881646879359,0.3941973688947922,,-0.36704381148506215,,0.533419250692532,,1.212447929168748,0.9029024580843643
2385,E02002451,1.2375386137501512,-0.5795372077311381,-0.2832984747187976,0.5010867874110098,-0.14544209259172172,-0.5710126340900481,0.1316461540094589,0.01116025288862771,-0.5809930467975796,-0.22229126214534994,,-0.883133657519083,,-0.7154984452018736,,-0.2130317747079649,0.9774261276943703
2386,E02002452,1.271558878033513,1.8010489333443844,-0.2832984747187976,-0.9464597951345319,-0.7685247138442762,-0.900077669813215,-0.0022708044519617315,0.4674247137223383,-0.6737375880975798,1.0771421809825454,,-0.3679111742367695,,0.5935313273109942,,0.701557284758011,0.06172307585612817
2387,E02002453,1.8538202944848334,1.7057637046951224,-0.2832984747187976,-0.8652991535957886,-1.2755897039330808,-0.7256806108426977,0.3409262332794723,0.5774882076021145,0.25009431970848944,0.5532189678778733,,-0.3849336971348884,,0.09517815590341612,,0.6360305986295003,0.3040035506832571
2388,E02002454,1.3384406507432651,1.7057637046951224,-0.2832984747187976,-1.39141667332205,-0.5467601698349647,-0.5814361300561891,0.5259784805636205,1.1931269142623206,-0.7814802983922572,1.2570221235803025,,-0.367289327224974,,0.15106881618760526,,1.310122515780669,-0.7474383814088513
2389,E02002455,0.5436814277521529,1.7057637046951224,-0.2832984747187976,-1.031763790502584,-1.227991446558172,-0.6856029579308129,-0.4521340152194056,0.5421130693649161,-0.44654223442917096,1.0719292096535338,,-0.19408606906481485,,-0.41937376338480137,,-0.6272081787596167,0.05805955680709035
2390,E02002456,0.4090174071479253,1.7057637046951224,-0.2832984747187976,-0.45552249416642576,0.2168068081795318,-0.7710050592257807,0.6621831560921517,0.38807664426148014,-0.7772171975292196,1.4015513791389576,,-0.4369465175957,,-0.16611934952858892,,-0.7009961875587314,-0.573919094862865
2391,E02002457,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,-1.2295753111145549,-1.1297325269423468,-0.7474275723675684,0.033529174559100226,0.8376039966365453,-0.3377955202085594,1.252940791387601,,-1.3179701782915931,,0.1492737836306762,,-0.9837083439207306,-0.4119025044106811
2392,E02002458,0.987533364701298,-0.5795372077311381,-0.2832984747187976,0.21148398894461076,-0.16330769055720015,-0.7395416515717418,-0.8413602687272635,0.23434823510640956,-1.0917428610036544,0.04652673784494111,,-0.4560605134479695,,1.0217666223855573,,0.4240610705963886,0.9751733858497482
2393,E02002459,1.271558878033513,-0.5795372077311381,-0.2832984747187976,-0.5370334149709333,-0.9172663405353232,-0.5754145175290702,0.31663831766469114,0.36759124220251127,-0.3563997408613699,0.7348189608871561,,-1.0677236047491045,,-0.6954981312523262,,-0.03490498133093282,0.3101309071371913
2394,E02002460,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,0.2491420346374356,-0.30327460874907936,-0.7658750676799009,-0.37893705491216195,-0.17403515522625673,-1.3140469607419427,0.5857311619988036,,-0.33886853560394453,,0.0818927641366888,,1.2799180382983912,0.8172083614345219
2395,E02002461,2.04332351293315,1.7057637046951224,-0.2832984747187976,0.14976690206610102,-0.5199540834785424,-0.9329144024165813,-0.2007287714925321,0.15034162811393584,-0.5966406661060818,-0.9639055650655977,,0.12575618180988452,,0.01069273342188268,,-1.9841189237316277,1.3580412063086944
2396,E02002462,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,-0.1428730957113856,-0.2092108246912143,-0.6820400081958675,-0.5281193910989473,0.23177742777948565,-0.4437635109385559,0.17349083301604823,,-0.4587231457352708,,0.6217719334015027,,0.7052501121945017,0.8149955808704299
2397,E02002463,0.5871157190036124,-0.5795372077311381,-0.2832984747187976,-1.1657985681138727,-1.5467675224211692,-0.6452868873468022,0.009865700134728294,0.9358470668007912,-0.14919237158702725,0.7769347963223393,,-1.1778970105375697,,-0.4610682937188864,,0.0052122408400128275,0.02812233256931137
2398,E02002464,0.8341943823453982,1.7057637046951224,-0.2832984747187976,-0.8572842428678539,-1.206794915048733,-0.891881834661894,-0.5545403084206062,0.5786821862693,0.09804353358629668,0.37329924267739645,,-0.4812794392815436,,-0.8754050255002503,,1.3624595581426684,0.6746481473920353
2399,E02002465,0.7542638926851436,-0.5795372077311381,-0.2832984747187976,-0.5442511770095808,-0.2783585451060358,-0.4793087870457378,0.34760343378860686,0.37681029928087517,-0.27470381605125327,0.666723772172774,,-0.759300520755116,,-0.40128262163958567,,0.14039299557161175,0.2042714897973989
2400,E02002466,0.6298674335398861,-0.5795372077311381,-0.2832984747187976,-0.011108105955065456,-0.04413275643867368,-0.8263035186251156,-0.41831964255745147,0.25241734986075454,-1.066269137170355,-0.18812386446577228,,-0.3110953134103233,,-0.10170085848152426,,-1.8087945877263452,0.9935007474872817
2401,E02002467,0.5871157190036124,1.7057637046951224,-0.2832984747187976,-1.071260886743493,-0.9685412319049654,-0.9077807386394962,0.6202297147645374,1.2198885808401227,-0.49592566815223493,0.5320563006159604,,-0.6122120430829271,,0.24896686532178147,,-1.160272043833335,-0.31210162919158907
2402,E02002468,-0.15405877384404618,-0.5795372077311381,-0.2832984747187976,0.26173246084935187,-0.14337330861298864,-0.7523407982780326,0.05159785571273127,0.38435051839618395,-0.21994857332201664,-0.6190375888240653,,-0.36383668914278183,,-0.053489662475078255,,1.1220761945468603,0.9232865379738324
2403,E02002469,1.0246062089300985,-0.5795372077311381,-0.2832984747187976,0.4174049485217617,-0.22416923030230002,-0.7391886464437564,-0.33118200600969566,0.37029185889020877,-1.5251873456780365,-0.7962098503679123,,-0.13429970650550838,,-0.3521594149551561,,-0.5385049031072471,1.2369665434709813
2404,E02002470,-0.6618505961999797,-0.5795372077311381,-0.2832984747187976,1.090698342203309,0.8385549268378449,-0.25789964830231715,0.5515838395599475,-0.6820105816057541,-1.9054019510246847,-2.0306786344473293,,-0.06469290870825953,,-0.05865078481246299,,1.0711129136749544,1.2504636142830934
2405,E02002471,2.172073323109653,-0.5795372077311381,-0.2832984747187976,0.9598106473545678,0.5811096427670982,-0.4249352784471925,-0.04882063952809424,-0.9350713130630536,-1.1511731187799397,-0.937328785354326,,0.555907586982084,,-0.5273223783213221,,0.25697401784459833,1.3929746390747695
2406,E02002472,0.9119049604777535,-0.5795372077311381,-0.2832984747187976,0.944768679216176,0.4140419584203029,-0.4850207840096299,-0.5374751678836431,-0.05267089272232935,-1.775643511874385,-1.628811748028983,,0.37529508919046545,,0.3270075217451062,,1.1478219012664088,1.4533437893498955
2407,E02002473,1.061204386160189,-0.5795372077311381,-0.2832984747187976,1.029209718783172,0.049661855293709055,-0.5435613059410641,-0.20873810846276902,-0.2995444037752154,-0.9949198192778321,-1.308290712409728,,-0.7192181800899354,,-0.23298566770592502,,-0.5868802482276017,1.5633026626758635
2408,E02002474,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,-0.5937939646703768,-0.22842220512091224,-0.7263572249809317,-0.44576982630001344,0.7441819327665723,-0.35174164840942984,-0.07496843336430756,,0.03813715334733269,,-0.4274883788415645,,1.0926288120983587,0.5406023382856715
2409,E02002475,1.4038432482155534,-0.5795372077311381,-0.2832984747187976,1.0533285016404723,0.715450045781958,-0.3848281150300525,0.05347802762588829,-0.45074766601668337,-1.7251942986113473,-2.016573650335564,,0.6859599849224235,,0.3676913891971712,,-0.4037896410470259,1.3684642587769573
2410,E02002476,-0.15405877384404618,1.7057637046951224,-0.2832984747187976,-0.9552855124568516,-1.0348602510442897,-0.8166960797001362,0.5628042607075149,0.7649825945376311,-1.5547403371560549,0.3877542223457393,,0.18980395373155776,,0.42111274160347884,,-0.6958170520225578,0.34029348456090247
2411,E02002477,0.6298674335398861,-0.5795372077311381,-0.2832984747187976,-0.2053136600252387,-0.2854659403535323,-0.7177251672727679,-0.18278220238577841,0.4742504090701059,-1.7885720982252638,-1.075550831991647,,0.7305576885561048,,0.8991947330617694,,-0.1736167196488904,1.189416776984232
2412,E02002478,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,0.13296090685186182,-0.26607281501117075,-0.8604003733486953,-0.32447249912091214,-0.3130356853487906,-0.8264405495080039,-1.0988751324281896,,0.31290471560085337,,0.20397339057344507,,-1.545979414811711,1.6315164865796397
2413,E02002479,0.012169424768495531,-0.5795372077311381,-0.2832984747187976,-0.4946176004989084,-0.630338299547176,-1.02590007678234,0.02164137519582009,0.31977788114124517,-1.4949695320430043,0.5476253640811262,,0.49038444549071825,,-0.43786120262456707,,-1.9841189237316277,0.6654986816868714
2414,E02002480,-0.2120203986005157,1.7057637046951224,-0.2832984747187976,-0.7599109387124418,-0.7816724272373959,-0.8534016092260523,0.5311434718262533,-0.32886627330338397,-0.49829939283117386,1.0608691133324648,,0.25852563238618465,,0.5045489963986369,,1.1729586477804246,0.34554873179802986
2415,E02002481,0.4090174071479253,1.7057637046951224,-0.2832984747187976,-0.43705145026608355,-0.996086067547467,-0.7231404996675176,0.623046948069226,-0.6536494914105048,-0.47532598625805705,0.8962285256257183,,0.08602255676129039,,-0.43915542361273885,,-1.0074024005059254,0.5777988237455134
2416,E02002482,-0.09741745945377644,-0.5795372077311381,-0.2832984747187976,-0.5521072901699288,-0.8366562196769174,-0.8563575388256806,0.016543151461308414,0.16733724557637142,-1.0521685945728332,0.027712935684937046,,0.26710931994159953,,-0.09728333064885421,,-0.2011582861450643,0.9124935711651508
2417,E02002483,1.061204386160189,-0.5795372077311381,-0.2832984747187976,0.08290913909996166,-1.6670926191743998,-0.922145511999419,-0.6012323893929878,0.12829481126545825,-0.9204116376428957,-0.8166436259445938,,0.8894571357682258,,-0.9667268702050084,,-1.2641262734264611,1.5674610252024057
2418,E02002484,1.5918847137238212,-0.5795372077311381,-0.2832984747187976,-1.5130455606071522,-1.1934675445093106,-0.8998047013745197,-0.7185106362348983,0.8719824050905438,0.5275622164440187,0.8367589104808093,,0.34585676779345526,,-1.2365840676710127,,-0.9356912171579138,-0.11405996983456512
2419,E02002485,1.061204386160189,-0.5795372077311381,-0.2832984747187976,-1.2967833350054743,-1.3062491497587236,-0.7260676210940376,-0.9880784773223482,0.45493518585759746,-0.13307526292477917,1.065241943427364,,-0.14800921414526827,,-0.0920557289721171,,1.7880344721099648,0.13336770944513102
2420,E02002487,0.36257878298661794,-0.5795372077311381,-0.2832984747187976,-1.574946548270179,-1.2387564394780421,-0.2042103149484659,-0.3566653421874539,0.11599139925541127,-0.18471606764238838,1.6743163482333472,,-0.5198771402780211,,0.3015383775382711,,1.1228346431297929,-0.3427607200030165
2421,E02002488,0.9119049604777535,-0.5795372077311381,-0.2832984747187976,0.3881354742134856,-0.0020088268797217256,-0.37261173272841597,-0.38444667671565236,-0.8957363590405529,-0.22630911879575544,0.4928624049571489,,0.5733782120847604,,-0.07236989440171371,,1.432140698828691,0.8262805495672484
2422,E02002489,1.7110607371225868,1.7057637046951224,-0.2832984747187976,-1.537510475715695,-0.3349473102308186,-0.8741213319362513,-0.6364208415325969,0.0475494268895743,0.21857292106665618,1.7667923215381285,,-0.06718319937291134,,-0.8738674393111334,,-1.6356122702570994,-0.5572487533774553
2423,E02002490,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,-1.3927646438183088,-2.064969514655658,-0.6988782950829909,-0.5709951448844315,0.33780728796650594,0.18971620030877465,1.4100004432038975,,0.03630732886713526,,-0.914168488399665,,1.7583031547954888,-0.07742026105745996
2424,E02002491,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,-1.2475807323846086,-2.351860689021113,-0.6703920664384291,-0.6284377474840022,0.5881627489037333,0.34355800715550605,0.7750354764684434,,-0.6897582401026898,,0.14415955441214895,,1.7256364008326077,0.3506955328712593
2425,E02002492,1.1682862304834312,-0.5795372077311381,-0.2832984747187976,-0.7921538397949791,-1.2314656910630792,-0.5875744264803489,-0.9740254706956162,0.47510183016611474,0.3683239827154676,0.2272714428252174,,-0.2918759550893856,,0.5059219954717045,,-1.3290652235203382,0.6145427874736336
2426,E02002493,1.5918847137238212,1.7057637046951224,-0.2832984747187976,0.46703530271771526,-0.5399545987133465,-0.5017586861444102,-0.42309190938022867,-0.11039743995518728,0.15009082706175012,-0.9406480835533428,,0.34849474174120915,,0.19124139851191507,,1.7506296764190776,1.3161214219570403
2427,E02002494,0.6298674335398861,-0.5795372077311381,-0.2832984747187976,-1.508805886637343,-1.910493790979772,-0.5650080658499583,-1.03629873664433,1.1902836139300939,0.10979370652824136,0.45537706396555705,,-0.10857599137387779,,0.866565073962592,,0.9409812131347565,0.022009754316202723
2428,E02002496,2.9549208690162923,1.7057637046951224,-0.2832984747187976,-1.8880547506587786,-0.06736649820587517,-0.8872048054142979,-0.40460644629365006,0.7013700944342605,0.08549324169490267,1.9250724855686974,,0.3686037953710225,,0.9835207983680614,,-1.9841189237316277,-1.2450699707085966
2429,E02002497,0.06523494131578073,-0.5795372077311381,-0.2832984747187976,-1.8590048842426345,-1.6152990706321972,-0.8142202705657319,-0.8730307596645673,1.195137006909963,1.1819664083919998,1.2234026483500957,,-0.8533513358078091,,-1.0909009293384848,,-1.9841189237316277,-0.6239538274873113
2430,E02002498,-0.6618505961999797,-0.5795372077311381,-0.2832984747187976,-1.9714710424345678,-1.3878773211397437,-0.5846660472851568,-0.2602350216371608,0.9152676318634201,0.5786042805108724,1.961072240233335,,-0.14816304856479764,,0.5789746856684296,,1.0810452362269043,-1.1891027839603316
2431,E02002499,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,-1.7729695925125928,-2.2142910491573926,-0.5379591638882238,-0.8699722520058838,1.220789278026823,0.7645557373461225,1.2741582817918766,,-0.8244524800063154,,-1.4939369856484848,,-1.3963328924923704,-0.5090207681641444
2432,E02002500,-0.6618505961999797,-0.5795372077311381,-0.2832984747187976,-0.9362949791561083,-0.8527232033360973,-0.8496086887803536,-0.7471739113634301,0.6725230666794408,0.6463278028703746,1.2062749921766907,,-0.6753006404300603,,-0.3850553827500941,,1.3613096712992174,-0.2670353024416328
2433,E02002501,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,-1.317670961954768,-2.166853480187486,-1.02590007678234,-0.6037369063392775,0.2503614690551137,0.8127903464541882,1.3594420250079244,,-1.3632061635804784,,0.3124769719131688,,-1.9841189237316277,-0.06509213412538938
2434,E02002502,0.454660452914317,-0.5795372077311381,-0.2832984747187976,-1.6546166833468152,-1.5180098578863082,-0.7552064231808067,-1.0451454044053152,1.2591287582679598,1.0065597544909797,0.6077127952230602,,-0.06380349781676757,,-0.5412108195576981,,0.3759603359118692,-0.337905730999095
2435,E02002503,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,-1.113278705949404,-2.49275173995482,-0.3238336044038128,-0.6813682644250357,0.9213976402682742,0.616279305924874,0.6135843169622806,,-0.6176034243818381,,-0.6008336298514912,,1.230330884716807,0.2117386829020737
2436,E02002504,1.3384406507432651,-0.5795372077311381,-0.2832984747187976,0.06369445658811058,-0.8554980585489302,-0.35739231930249865,-0.6386504668282815,0.42744677844265955,0.4575443288463185,0.40965845387044547,,-0.6223002564264409,,-2.1131440922378504,,0.8337067922058468,0.47002919272132426
2437,E02002505,-1.220619528322555,-0.5795372077311381,-0.2832984747187976,-1.7031559948034227,-2.806114326060716,-0.8275803003761963,-0.7021175121325349,1.502101902017258,0.5646190163673553,1.0597533103170431,,-0.4285926006701285,,0.3421956545443123,,1.821912272788267,-0.5402380591645325
2438,E02002506,0.454660452914317,1.7057637046951224,-0.2832984747187976,-1.5534842648985638,-1.204959406216094,-0.7978176783446848,-1.6437253924927575,0.6235631611287353,0.8780941994056732,1.836073094696543,,-0.1778839224452429,,-0.5022794338630995,,-1.8391873038966593,-0.7667770713391487
