HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,bicycle_perc,on_foot_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc,MSOA
1.9138966706682772,1.1606819348925392,-1.4292676664331683,-0.6511164160495249,0.48981042594290536,0.10221125060908653,1.141275273448729,2.0689629808239096,1.2262707035135332,2.4092873227547815,1.50974634688183,2.204305219269588,0.0,1.8174770432906728,E02004627
1.9371940949203164,1.07364826106885,-1.2717254694902385,-0.42662742947598153,0.5575783033407864,-0.2940018642013907,0.8269182563268185,2.0804931467200856,1.1477795862419395,2.42086839838343,1.570301648025327,2.309577455388772,2.3159284350662763,1.876877185315855,E02004628
1.897619875443971,0.9668926374472003,-1.1585886282533937,-0.5301996982030822,0.5837436541037546,-0.02825485975838759,0.9545187382671018,2.091212339084741,1.1629231617982632,2.4252801020293884,1.4815055893072178,2.3118287761296026,2.298941781273146,1.8754378955217166,E02004629
1.9576559939968257,1.318868280840074,-0.8023631743095474,-0.10339316997352857,0.4124806737381505,-0.27088425726729226,0.6973239083088565,2.0743472512549856,1.2400826751561895,2.4073439759722857,1.473593417964133,2.3257402374842537,2.3143476668595557,1.837720557063573,E02004630
1.965203910057379,1.2600811475212925,-0.7862188721316766,0.1030828303746336,-0.06605956872571976,-0.2743355111528022,0.5611111431852737,2.0999871851457366,1.2693021096998471,2.430102988309947,1.4670065885154184,2.3115047297289686,2.271586133741185,1.867475923183405,E02004631
1.9118863124315721,0.978903867182034,0.0,-0.38972550197975664,0.3000038456213495,0.1377008710513016,0.9914370971372646,2.1001485750181006,1.1423447609947013,2.425777265169719,1.476425143989111,2.313267111748949,0.0,1.8770754043014792,E02004632
1.9476086773128347,1.1235516562790673,-0.9912260756924949,0.059926446754886474,-0.013502470403647106,-0.1619223028614699,0.6241978771934489,2.108305659280712,1.2982489230832073,2.417643720279114,1.5020688568480096,2.323688137309391,2.3038046262122718,1.8912984622623856,E02004633
1.9129856368009786,1.0043739637723939,0.0,0.25853690160139836,0.2534573760721234,0.3240384503578305,1.0441977537637874,2.0973601076444517,1.1911171708282708,2.410160630466225,1.5657026114367478,2.2021951036574756,0.0,1.8578105087425487,E02004634
1.947592750378673,1.2463022485453221,-0.8478193472952393,0.18560440819171042,0.20908550404123327,0.2525511978223236,0.9597156807736139,2.097635375988017,1.2605684992497517,2.424025157011294,1.6083775765435055,2.2247407002527573,2.0041781318824556,1.8173862811393613,E02004635
1.9478841131024318,0.8799881584304063,-1.6358856852812727,-0.17348768738231665,0.7620543233907648,0.7277262946108716,0.8219962114527196,2.035691094734622,1.0035878007163057,2.3785544056442487,1.2774742335473213,2.151043918609932,0.0,1.8595198778649205,E02004636
1.8434519439870944,0.8842545933154828,-1.3371596445268559,0.10217304930340684,0.9058784041594387,0.7474166334074752,1.3445337474777082,2.04036985139198,1.0009169503064024,2.382180049982228,1.4134831968928325,2.1467167421159794,1.2930788777330697,1.7328782220808991,E02004637
1.928915525524357,0.8892921786089424,-0.9915214136718489,0.02271902544276138,0.7462011796561864,0.8323873272724698,1.0084785863281511,2.0383995270387834,0.9844284997652459,2.3811203973111073,1.2474996293636071,2.1546308448155185,1.89549201875895,1.8275836188696493,E02004638
1.7803530015222557,0.9307371520059348,-1.146024619918277,-0.03208126761144042,0.9307371520059348,0.6021634070879232,1.3467357691085604,2.044137997554033,1.0438490639149915,2.38117557147346,1.3821252747900512,2.153231724333995,2.0586882682427445,1.7336445857137763,E02004639
1.7587755949830512,0.829216922619376,-1.0458443407723241,0.008513321550268594,0.8767081259890516,0.8033702654367649,1.4130452002232232,2.0434699038098487,0.9853258381859333,2.38544347512728,1.450988251084171,2.1501334933641747,1.1810110298313161,1.7046640540790223,E02004640
1.9200720851270867,0.976462642922701,-1.2343907223921922,-0.1736928820385805,0.7656092776078078,0.6846873699838817,0.94314577753767,2.034995249146655,1.000938062920304,2.3790104508015677,1.1700494689860579,2.1551477508894727,2.0798933391796806,1.8393276279539306,E02004641
1.9263963716886652,0.8364476613781543,-0.9458201552003214,-0.22271647114758325,0.8122261774056041,0.7405607218276768,0.896610766000056,2.037848684704859,0.9859911053550225,2.3868005572090496,1.344844844033668,2.1550377779121512,2.049042329883242,1.852238270405128,E02004642
1.8164622587764543,0.781354594729825,-1.5510838651857803,-0.32063494380750646,0.9581186571453225,0.845115481909956,1.2093386182374317,2.045606779477948,0.9641092358144551,2.3923096186041968,1.445083692194241,2.153844424982624,2.0711499725480174,1.771135429548139,E02004643
1.8619268160719262,0.8002769617594833,-0.936915680945254,-0.2934630044590665,0.9155643126916024,0.8065940837831759,1.1068394460234254,2.0472280081294603,0.971290017695325,2.3944385797518226,1.3834714347686,2.1588808280616645,1.9310893917562266,1.8053379889613397,E02004644
1.9537647174675743,0.870372976139243,-1.0434408762444738,-0.39998819975828637,0.733260307743937,0.5650851573327204,0.6775448679092654,2.037258187021994,1.0107157819933288,2.3889971536872756,1.2643484160862046,2.158658947251327,2.0566655679017436,1.8856713804101868,E02004645
1.8262564391603338,0.853761974582817,-1.295457138072563,-0.31773353278371524,1.0369813218430424,0.6490255340776055,0.8316476602922447,2.04279371848833,0.9454732750449646,2.388091051370973,1.268809907386817,2.1607111549164544,2.0609554327501716,1.832133538935395,E02004646
1.8911882742638033,0.8801722515559657,-1.4273237863572472,-0.31338043405041044,0.9618422980072852,0.597982078907523,0.748767472698434,2.044047272669338,0.9705349842212707,2.3904127556717154,1.3317336620484759,2.1643460001206356,1.9000120967012304,1.8534821420364196,E02004647
1.914399392869419,0.753700840605751,0.0,-0.37930551775058213,0.9808459300320558,0.6133952435079185,0.8063310592113296,2.0490659148088017,0.9405716835668683,2.405132814562946,1.446329084462192,2.1646079207212057,0.0,1.8574835816587107,E02004648
1.9599027044989934,0.8464655312221259,-1.1520844023826413,-0.39875673572402986,0.7687343515697339,0.5829819473016541,0.7092508365023011,2.0488102008222553,1.0230305839624974,2.3948076857429372,1.4033619241768207,2.1707353886090006,2.089967567674948,1.881741291570669,E02004649
1.9455847875977281,0.8133268900340123,-0.8041394323353505,-0.3112239104324561,0.8236814211370334,0.5382832484868558,0.8109919678403706,2.0525692810047307,1.0968086546821159,2.3999267727783873,1.43461394163593,2.1700846192054972,2.079633860342883,1.8723509510425211,E02004650
1.9603284854246972,1.1110029586650074,-1.153814864344529,-0.07463361829690421,0.6362356093388225,0.4259687322722812,0.5865478251497148,2.0430619323072703,1.0406318212087826,2.391135421152505,1.425667136421124,2.1729575345412746,1.8083212379788882,1.8695747914621457,E02004651
1.9624905666231993,1.4364630437461396,-0.3564671386690939,0.228559513360088,0.03473948734397526,0.16305796460365585,0.5670160069646931,2.0478929869648144,1.1785034113969863,2.4063619090537913,1.7836800788381695,2.1990944341553145,1.976525903205396,1.7993358821548364,E02004652
1.9660823320428098,1.2463396043598551,-1.0647075120616498,0.026372957285682636,0.08142052361658805,0.3824505192805692,0.5687609435179365,2.0552789351271143,1.1426314573486134,2.4085613856866264,1.497624039328912,2.1926566943330035,2.0629517854773733,1.8607764751386024,E02004653
1.9124212240245002,1.0100527000114263,-1.061829307294699,-0.028405551807749375,0.5063724167722959,0.40946240376423954,0.9390384142365279,2.0530996550343086,1.0111816882277882,2.4066599480006756,1.3023522207777922,2.1859359938328033,1.798891451579545,1.8600651636344032,E02004654
1.9070839944779392,0.9197167627955066,-1.1190358261965099,0.20318346853740932,0.47572492638995306,0.6662940088142572,1.1028129234198465,2.0583595986326095,1.0292961380863976,2.4130882326151197,1.3742954025990648,2.1774931460975173,1.9102898693254085,1.8361707113454317,E02004655
1.8858554983780946,1.1133468913962363,-0.9915952167958099,0.2636772883074962,0.45036162086060166,0.36697409997695324,1.1627272974976997,2.049956363891634,1.0060669525681152,2.403228248710775,1.4406305447588739,2.179012591019135,1.9956442839788624,1.8068252168858374,E02004656
1.9632593277587,1.1700813901013087,-1.5694909543487832,0.1465123892860161,0.2298495951047986,0.40823265094006467,0.9018007567101555,2.05066811392765,1.0920593316955678,2.4086466659504073,1.472961564827878,2.1857711365466095,1.9844001567086746,1.8454823936220348,E02004657
1.9654538263652008,1.2003155456991723,-1.0557604646877348,0.13921613852832024,0.29319308329342925,0.06917827192056518,0.5640282936006592,2.05240120173583,1.1497903291904092,2.4043483816007116,1.3876873078308618,2.197741655544511,2.037280440203324,1.8739989506417276,E02004658
1.9479829638665132,1.1829050999812605,-0.7246853882373595,0.1406160378651843,0.28249319638976406,0.37222462477069695,0.6818547921965957,2.074978647499513,1.2273118333997168,2.4153696466874073,1.5473282319582422,2.188498280158794,1.9048349430810247,1.8632125711792324,E02004659
1.9482570022993146,1.3583015622629415,-0.37809494001370075,0.3752327266449107,0.23291989396718793,0.08679185828894997,0.6499337835865426,2.0518344575496466,1.1963354057187419,2.420600346126283,1.717030455884747,2.1949491699844974,2.0755183443848586,1.8182655023399839,E02004660
1.9245223159965412,1.0106450055152916,-1.003245054813147,0.16554696550103476,0.12708871368185906,0.07593619123447774,0.8818333293360772,2.0651254395902336,1.1040721453638087,2.4205925825979087,1.6783966125915195,2.1860026451551007,1.9228127733653737,1.88409087558602,E02004661
1.9511921405731847,1.201128198008981,-0.7325277806485663,-0.1489511950146171,-0.0635209996899907,0.1882909733038088,0.7541387919773265,2.0736051281062764,1.156218041779314,2.4210054222821396,1.7976742518052842,2.2067387317096605,2.0865093072637833,1.867537118717668,E02004662
1.9326689809522133,1.2019986828289013,-1.2220658425885866,0.04510588581442737,0.31575325248468755,0.13966199342900634,0.9654548782478766,2.065513041455105,1.1704531689244069,2.424969208419842,1.6172038652443788,2.2078793833336072,1.8951383189266375,1.8384431330167113,E02004663
1.9060285673499036,1.0040375546282414,-1.521007252408604,0.15109060552711348,0.2783332970449778,0.20326861719218503,1.0599177232670154,2.0672791982216183,1.154098954524395,2.42348531016272,1.5937491658336598,2.196089950662838,2.072243774790402,1.8577539229077693,E02004664
1.9419905415010954,1.1916139537126236,-0.8595385687347576,-0.22271647114758325,-0.05790622250159108,0.0947039407045672,0.9455089548502216,2.0816401824861317,1.2647506392388579,2.4354555167383656,1.6806640081510718,2.21321693301181,2.102425315872511,1.8557682318767872,E02004665
1.9546619150556026,0.8993384614317662,-1.516469266203777,-0.26119676110047096,0.5169544892831726,0.8499536910221956,0.964973362298528,2.0251679194761274,1.0444048255919127,2.3700669929609033,1.312669345396475,2.1431589081604985,2.0794780210935278,1.8489251106510012,E02004666
1.8769496987349041,1.0618672641013382,-1.4116197059632303,-0.26549167028499215,0.5278995466553883,0.8289295423193696,1.092170977093951,2.031127735167563,1.105559890672548,2.3676267326640192,1.3835293230923327,2.1567359963866313,0.0,1.8054692455159416,E02004667
1.9482281311354748,1.3446800640952206,-0.8156884106976278,0.10513034325474752,0.23223514161955505,0.06891817060030271,0.7863715806303347,2.0470407870873397,1.3102169566400574,2.35456928863027,1.4268824647395537,2.1864009992358953,2.1201154976883956,1.8207994856557377,E02004668
1.9763068204046421,1.3485975879062224,-1.0481827552385765,-0.07814597861601966,0.30720490274799744,0.24554800168390534,0.40919444128532884,2.0256306331028684,1.086118497500483,2.3630726448824046,1.3854468754666174,2.1616508856679917,2.1087987379921027,1.8403711304976789,E02004669
1.935616802090596,0.9967359180084588,-1.0987821243146918,-0.22955040458371573,0.8032207670360375,0.5011009477589959,0.892443951377803,2.028343687241742,1.0704042425468105,2.360626285733573,1.29677953562231,2.168179775187858,2.058734434838399,1.8501196366555217,E02004670
1.964054230664019,1.2250621382780122,-0.8888812140288244,-0.1292133693391939,0.5176589664051308,0.417543813521863,0.40115339733369365,2.047096874110313,1.0507239161081225,2.38191543957906,1.090821295782837,2.1613005428688536,2.0741899578934864,1.8575583649270508,E02004671
1.9370051115966596,0.9869620382993874,-0.9672804711399374,-0.36522047981197503,0.8427599236571879,0.754647855004866,0.8917720056856049,2.0318053744525026,0.9732950225244705,2.381951932782899,1.3170561705555663,2.150911170962225,2.041981933055824,1.8288972460777186,E02004672
1.9364572942798675,1.2295170697066296,-0.9155756985400033,-0.2166056942039845,0.660381490223754,0.5103930337322777,0.6526260255269917,2.0293622430885367,1.0113127757904339,2.3690190671272027,1.2361908348678337,2.1505826601158295,2.0779762000370754,1.835703405443339,E02004673
1.924955602434749,0.9557068511542425,-1.6538875580709773,-0.42343863669270354,0.7932704732712417,0.4891272421831175,0.869858908740587,2.0308031349236524,1.0078188213385528,2.385322287892138,1.3227026516853375,2.1552901709788186,0.0,1.858262978851053,E02004674
1.945803157705871,0.8940739438184689,-1.5930644316587177,0.21311554232516958,0.5141455379891509,0.6947372982715085,1.0100799409614647,2.0604360463726126,1.0848941217714927,2.404503713733173,1.4267484318280403,2.159015224954346,1.825952236579231,1.8517607678510302,E02004675
1.959394817127857,1.1087443823567882,-1.160768561861128,0.46932015306707786,0.38741604868397966,0.4892149817840171,0.6863926387169021,2.0629240415317684,1.140739697850129,2.408370293327513,1.3565053134644522,2.150785569667701,1.8271520456441663,1.8600069263324297,E02004676
1.9750725937158562,1.340731430381004,-0.6673361913670289,0.6848463267443335,0.07302649812721498,0.11081505901661456,0.49403181086794584,2.063214787708297,1.1952970469357334,2.4263833743216514,1.571760200833654,2.1818397905001463,1.7678651835331765,1.8215668939007401,E02004677
1.9538874351048532,1.22684693992703,-1.122106608054134,0.5768633962818849,0.3352705884697714,0.2983992285166451,0.6863294462339774,2.063432741654515,1.1996519494852103,2.407609701725761,1.5408666315001278,2.180167934805764,1.925045914313625,1.8396307966467655,E02004678
1.9646677455534198,1.2002575937204896,-0.8015996912850777,0.9476948190760922,0.0693056123354647,0.025400126636383028,0.5025213813560454,2.0655258642748286,1.1407146429747417,2.41490903751888,1.3393922011864032,2.138677522872088,1.7008103583222711,1.8373172313682284,E02004679
1.9724689536864886,1.0140476799839964,-0.8542047958554295,0.7603409070205924,0.5663010407153494,0.11583198076712725,0.6300950434913563,2.065028146405621,1.1100626229667048,2.4407852154495475,1.3283842904295977,2.137017588899439,1.7439071614239887,1.8673310363793307,E02004680
1.8840959469276353,0.8008568201665435,-0.8677620246502006,0.5147052973656296,0.8919058200394299,0.39350084414229286,1.073003410981017,2.065731823221502,0.9898909743788096,2.4251584584983403,1.2888006440788178,2.134702799624313,1.3130870422425498,1.8227662964873916,E02004681
1.9322029246470935,0.9855397364927344,-1.0617351308914451,0.7289018310402582,0.6500720981497459,0.34904210248576467,0.9989627094621665,2.065584939685546,1.0532455004320824,2.427755934429135,1.188500232633104,2.138493615366302,1.6432570617369775,1.8267251871439412,E02004682
1.8587423772180058,0.8418618915221949,-1.0648322197385738,0.8309585285118702,0.6859332301554373,0.4074365321866765,1.3331077889334637,2.0659019642608323,0.9951262565041654,2.427324166959883,1.279366244337753,2.129837642673276,1.6631777518694355,1.7498592130088828,E02004683
1.9173015990193636,0.8683096755187573,-0.9182051383496885,0.6024966876763744,0.7807648659863303,0.4108535809145363,1.0008729540263854,2.066547643755553,1.0214274170981237,2.4191847861395943,1.3672489645173944,2.137104620000816,1.7443700126982342,1.8386844245178284,E02004684
1.8539774908638686,0.8903180373356525,-0.6646419755561255,0.9313438680596438,0.7977560223428305,0.40230481407448765,1.3206347676231682,2.067556648131158,1.0218751362270213,2.422387387150323,1.2159836131540986,2.126993217857114,1.6410462146173903,1.718973944045644,E02004685
1.8633027155015303,0.8822261240420692,-0.6692238739308057,0.9477764671900932,0.7871421591982373,0.39523411529611274,1.3609709114259454,2.0671804999543433,1.0306137047851454,2.430394680032436,1.0752467618668073,2.1308308263902402,1.7523489643840162,1.7035040669547896,E02004686
1.902342187164594,0.8787092683141244,-1.2451423726529613,0.4666648563882296,0.8754315585528885,0.44946282628060735,0.9025339515881373,2.073245737502762,1.0222944694151739,2.429655838526063,1.2178503773372071,2.141737687171095,1.6447152089811612,1.8429937160475898,E02004687
1.8441320264338283,0.8372192738890936,-1.2665844470668632,0.43238555726915545,0.8588968186337307,0.4409857290310729,1.097027532825281,2.0683422515525565,0.9475599187491474,2.43571381523407,1.1240446690117323,2.135928260502574,1.7557098495710908,1.8190628412299932,E02004688
1.9554487955969453,1.185909160985863,-0.5973817290501917,0.6367014769831763,0.50200290308572,-0.044539760392410914,0.4713340833192681,2.083865326318557,1.1513671312684386,2.4336791797153747,1.2729644690371862,2.152689670037383,1.8062839897578287,1.8574631309583185,E02004689
1.9505688078810794,0.9143234060935029,-1.3469394626989906,0.5506876285914508,0.585026652029182,0.43839037231177636,0.9875142884519402,2.068807016229455,0.9930272574500134,2.4348275207229553,1.2175402875731551,2.136298943210039,1.7307895084659337,1.8479909365187333,E02004690
1.966054562936732,1.306362835409397,-0.5569600247110588,0.8441270591951646,0.24049638086797148,0.16507528369365343,0.547775325808954,2.073194647849502,1.123935207822008,2.436273665317074,1.4662566673170998,2.153270918141371,1.7935082725796028,1.8095478302733512,E02004691
1.9570680342962894,1.1231768904520134,-0.7906369619317033,0.5615455561796591,0.37073104030327153,0.14721513131945216,0.5384217573325214,2.074342188536624,1.0569994920401045,2.435933254117183,1.4487399459153267,2.14770545983652,1.763190955728663,1.8747876674349107,E02004692
1.9009783692976008,0.8088906928808641,-1.2914798522366988,0.5044001651073763,0.7948799784380493,0.3105801390912635,0.86233501210783,2.07131872474133,0.9888226298543191,2.439523065109388,1.3278192586000357,2.1428905468392925,1.757484552826355,1.865372048833312,E02004693
1.9432161052112813,1.1914821268567288,-0.7707293122538713,0.8090542843629389,0.33193302964327637,-0.13390721466669692,0.9800361376401397,2.0934323676688487,1.3279640176789134,2.440593047417172,1.5701778236335646,2.173596850369429,1.7883533595771226,1.8088637625428607,E02004694
1.9800841944201155,1.050626313773041,-1.4250448745513888,0.7226314496897098,0.46704972813909157,0.052076380168273574,0.4074640381548475,2.074495433398823,1.1194797787981394,2.4455040283862406,1.2940678153759961,2.148411383854993,1.6461830230673693,1.878043135976665,E02004695
1.940786143707491,1.2539948358954907,-0.5071809772602409,0.8819851071042917,0.42731747398332687,-0.12696973554863486,0.7576368457492956,2.082679489692749,1.20421614949062,2.4478943015101744,1.5140898895363153,2.157717586852094,1.8004194064050905,1.8049963791795378,E02004696
1.9763126374726965,1.3354475604676745,-0.7649229846498885,0.8457371784399914,-0.0014949910869512448,0.20820486894981025,0.7535909552279989,2.089153195808664,1.1967484997836368,2.4421064800211716,1.5553563308579452,2.1920744305200457,1.854685614471106,1.7913795161173989,E02004697
1.8312209927094527,0.9369894410784816,-0.9438241512023098,0.6282726167482092,0.3033304636788167,0.33492944975051914,1.344723148837042,2.098948045320387,1.1808619614287403,2.448140461876804,1.4296581523179248,2.2153296948364516,1.896504685943431,1.7719007092668693,E02004698
1.9474765355468486,1.0298367286100258,-0.8033812364690641,0.6315423384561435,0.041716803545192756,0.2552134787967832,1.1416494414092146,2.095165638701946,1.150602732294318,2.441088303092416,1.5698246789285757,2.213356916282286,1.8873001622566283,1.8244396170033197,E02004699
1.9395422561135207,1.0508526988373348,-1.0307346169761684,0.2702953786878127,0.31168806384603787,0.6127180595100191,1.1164262241398375,2.0977024057526257,1.1605296352067829,2.468157214233456,1.5002212529002683,2.2076900758752447,1.9372237158668006,1.8162207080436554,E02004700
1.9544062565252227,0.9499733225950527,-1.1878026387184193,0.30355905511585346,0.20430782629289446,0.2541541989379922,0.9032778306289132,2.098843403731964,1.1607904403787088,2.46785983933405,1.6796483834252893,2.2176035914720233,1.9354500950697568,1.8819887497431607,E02004702
1.9822712330395684,1.3418488464689853,-0.6215757065083343,0.6794542891556469,-0.08230654503982755,-0.07276122713359699,0.4520016620212921,2.104720619959352,1.2601910758925292,2.456244609523456,1.6222580314663666,2.234807942604058,1.952444420469513,1.8295018695301226,E02004703
1.9641937100684657,1.2180110709015133,-1.0098756337121602,0.542386889253387,0.05707115591845305,0.22900645520297655,0.7089027639774111,2.099455970868248,1.2181717949176756,2.4637611872468743,1.5750177944100419,2.229207872376271,1.9342692751975237,1.8482603680027092,E02004704
1.9478010584803749,1.2218487496163564,-0.8481891169913987,0.9347610162740136,-0.37106786227173627,-0.035275760348543184,0.7353874686425506,2.107257187715047,1.2249364848357651,2.4729748334017976,1.7091802451309221,2.189945965121884,1.7652296161812435,1.8236006213982954,E02004705
1.952966579085195,1.2338276403892212,-0.7211036788406561,0.8454179871083172,-0.04768777897702551,0.14136845724302344,0.6512822253589933,2.113653204550106,1.240836911533465,2.46971263719946,1.7321990430285594,2.210082804395951,1.7820072526956547,1.831564537271537,E02004706
1.9580507853042621,1.2937533562438415,-0.5971464878336953,0.9278983192031499,-0.03570434741399696,0.2653256482499842,0.960016854606728,2.120108526976654,1.2288316839013893,2.4742748079165358,1.7111959245751642,2.225086086592879,1.899126686345523,1.7683414970572042,E02004707
1.8929407547035246,1.0080801304097917,-1.3283796034387378,0.8757403792171871,0.1029841607202497,0.45337577121373124,1.2273192912801636,2.124711334033207,1.1911964416762035,2.478339939810529,1.3985508147237597,2.214445977119098,1.8681730054231722,1.7789999793657107,E02004708
1.9669959555090117,1.0988249444446967,-0.7400241462925586,0.4016495479594294,0.3339559060692584,-0.17014883833599756,0.41051300829073445,2.134019709144795,1.1697771464114757,2.4992509670886327,1.565189705601825,2.2521449987344697,2.086777018251458,1.8914196227206133,E02004709
1.9577781692542304,1.045629512224136,-0.9286518466536946,0.4088074146369616,0.423530671457668,0.06035276904484225,0.5798778723175919,2.139457875026124,1.0963465226651263,2.507513125415744,1.4696175496574007,2.259951996763094,2.007954942794851,1.8865937452628685,E02004710
1.970499132596514,1.0861861476162833,-0.7096938697277919,0.5425521807453264,0.37398787754650925,0.31663506899455723,0.5940420193121143,2.1247401869966134,1.109107575283302,2.4923456223374245,1.4828586827214838,2.2001816495090014,1.812529841152712,1.8732213296425066,E02004712
1.951106360127349,0.9399679021580708,-1.3260284683370085,0.42984638733548297,0.5282775734640721,0.38154170776092794,0.8471578000752655,2.114824984434589,0.9810269468024699,2.4867761596936546,1.4068625108038464,2.2050321182288823,1.9584101855362919,1.8682082803868207,E02004713
1.94455879379587,1.0564969558907356,-1.0079610333361828,0.4868889883439111,0.5005686856351037,0.36310682893555346,0.8261416223766108,2.121071859357669,1.0611300840363591,2.4870771380783987,1.4167556297106023,2.2036658844402166,1.9307816682636028,1.8568465956899642,E02004714
1.9140022470502567,0.8432945643853381,0.0,0.7357482365314967,0.29641554270123405,0.545057468905527,1.040352692553776,2.1179565573913313,1.0343398623830422,2.495654568571078,1.3390061519037653,2.1940471545461904,0.0,1.8430142839742525,E02004715
1.9336216587252857,0.9092013265846284,0.0,0.597621148587339,0.5226907796933726,0.41071702024944023,0.7713327058976656,2.124942150957303,1.0477145061862663,2.495077269479494,1.3729907418420493,2.2008794313320243,0.0,1.8695769579947865,E02004716
1.883101324744717,0.8369109411470189,-1.079543007402906,0.5879099454870479,0.5142966536783653,0.6128632274307244,1.0658088091555549,2.1216870136021693,0.9796113527194342,2.4928056366272604,1.4879109752166175,2.19236098007958,1.9160597549408906,1.836120596102867,E02004717
1.8761277650233732,0.8224331711842074,-0.7969210753301688,0.9937158866015345,0.3827743079943377,0.5504089399867818,1.2153887728901576,2.117923704611251,1.0255413193267193,2.4898954386014354,1.4252578917596508,2.1907888503237047,1.5338417334898617,1.7711339028385207,E02004718
1.963688110154418,1.0243957863801874,-1.2566375808675403,0.34178812580532814,0.4394274328250713,0.2574672401052921,0.5905236197104899,2.128382891450455,1.1208204418230994,2.4899241942338977,1.4714919845977106,2.2078643438314534,1.9467512062786818,1.8868976442324181,E02004719
1.9444577253617361,0.9873578862570971,-1.1603184379840017,0.1966629630091294,0.5936474278811587,0.23325676528558575,0.5700600306036412,2.1313389873137676,1.028257958663401,2.5097880247793403,1.5279411635811584,2.2012131096794127,1.9255514935204392,1.8869564294001777,E02004720
1.9764986228101087,1.003988488273633,-1.0262062970831183,0.7619620740580493,0.13814655870131873,0.18330871745951255,0.5801750680274865,2.1328421091956895,1.044667265286955,2.502659895725422,1.4777061525628767,2.2083033969268238,1.8748514513792558,1.8821714753492762,E02004721
1.9255590939150937,0.9689836480273127,-1.5560611590095328,0.36821812705234913,0.43516491668296237,0.27001364369129394,0.9108064613445769,2.1332730488602354,0.980447831510419,2.5037205138089145,1.5231824675817913,2.226110376081501,1.8986785143595235,1.871100243916433,E02004722
1.9617145346148546,1.0118897801651054,-1.395501124305626,0.3408953779710165,0.4038394251479557,0.2811924853192405,0.6818667809785305,2.1322944481985013,0.9869948817504508,2.5090144572424857,1.4759534070888927,2.230601073168001,1.9715370892234283,1.8833667496334967,E02004723
1.9487796137378228,1.0093681398719359,-1.5959369062691735,0.3725460422847616,0.5112730633786947,0.3725460422847616,0.6850964609785538,2.135830049973706,1.026544198383048,2.508733042218488,1.5558185529227895,2.2329881396376328,0.0,1.8727057621223377,E02004724
1.914617047398763,0.9991905039932144,-1.1279142943715932,0.6004394876496353,0.7294182020596752,0.48486956234814227,0.6981605083292333,2.1423934386850942,1.0143924775400075,2.51983329051519,1.5028222074123294,2.2208310484473497,1.9866055624539345,1.846597398365735,E02004725
1.9495586409866985,1.127929463009937,-0.8806707087519805,0.508495375612552,0.44668822563434984,0.5425751651848274,0.8808812798122013,2.144673220521116,1.1224497077257123,2.521535005928639,1.4530918616602768,2.2257746242908993,1.8784650616002434,1.8281749292961984,E02004726
1.980712345035587,1.1544590282982896,-0.9916690073799486,0.5597809905929267,-0.2135177569963049,0.41316470923998955,0.651783669106239,2.1383755916656377,1.109526933080861,2.5140694558220718,1.5260581194128682,2.236317418962793,1.9149351026320438,1.8599561957733606,E02004727
1.955519275628117,0.9781046456909802,-1.6643598745511412,0.5504839734965566,-0.06229988322317876,0.45949176641594464,0.7827981567910781,2.1419337513338874,1.0553301651586229,2.5131193996131085,1.4856906867652337,2.2327725447960627,1.970197172279387,1.8773441487331473,E02004728
1.9061639631274938,0.8248513229353833,-1.566083784167996,0.607102484244278,0.4425163875939216,0.554490147037854,0.8978092048179114,2.146719149551509,1.039511212656835,2.4973819993357527,1.3260846245816582,2.2385143149402276,1.9812503695126031,1.8566701571333524,E02004729
1.9540245995090617,1.0488983251852948,-1.630529571426824,0.6459322327464202,0.20831951931043122,0.4933220695402617,0.8273523253071683,2.144630142849868,1.0685504958535486,2.493892851483828,1.5284645361667777,2.2332424942067135,1.971655620715697,1.8490457387481645,E02004730
1.9560602048710012,1.0499076383895394,-0.9314578706890051,0.5094512113762126,0.05976820500348969,0.44511908636750697,0.7020105848905814,2.147842887031806,1.1123812710053071,2.513904304648101,1.7220268260802145,2.239650862823328,1.9776106145966235,1.8721357940823395,E02004731
1.958183276746792,1.108437947323404,-1.1500396976551133,0.41816202641188166,0.21793708763948097,0.4766427685811811,0.7250215657365867,2.15292399727749,1.1358510083010374,2.5233881858874665,1.5749724482955119,2.2437684099145385,1.971750850571713,1.85413832095808,E02004732
1.9539476990471054,1.04653291772072,-1.2919235758838847,0.4404701839390838,0.17789844009427835,0.507416973569697,0.7209136488212875,2.1465431101244015,1.110931900446637,2.5012818367822693,1.5942964265420854,2.247924149515394,2.0118980664315687,1.86914480958729,E02004733
1.9130375031785476,0.9846369631693833,-0.8786858969510726,0.5837121009478836,0.43155210049973236,0.5942793979974321,1.0463313578217723,2.147972997460034,1.0387091530619097,2.486504079805048,1.4981853455175047,2.2393423463770565,1.7006460483957997,1.822511898156113,E02004734
1.953579740262287,0.9620947089709636,-1.0935384153018717,0.5936931857629031,0.3044015933701659,0.616861050814929,0.7325363873989548,2.1477798101568326,1.069980087208739,2.4978679972889006,1.4312150543268563,2.238330304998503,1.773669666944318,1.8619889899915727,E02004735
