MSOA,HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,bicycle_perc,on_foot_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc
E02003180,71.91042300248826,7.706679121905652,0.16347501167678655,1.0509107893507708,11.653432975245211,6.468939747781411,12.143858010275572,151.0855936560391,10.535506879805512,364.2888400915834,25.882987910526317,192.8983497193033,126.47288500000002,59.01447921531994
E02003181,84.04669260700389,11.71088746569076,0.18298261665141813,1.646843549862763,6.976212259835315,4.483074107959744,8.508691674290942,150.79290472710673,10.750327135414162,362.34012812367587,32.72952590068965,191.4049369927092,111.67893,64.6843549862763
E02003182,86.79806619561175,14.256500146070698,0.26292725679228746,2.0157756354075373,3.856266432953549,4.177621969033012,11.627227578147824,149.00184550361013,9.743137081647555,351.00231084802186,23.163545153488368,192.81248998330852,117.136096125,62.34297399941572
E02003183,86.79927667269439,14.819427148194272,0.28019925280199254,2.023661270236613,6.724782067247821,4.10958904109589,9.838107098381071,151.047984636229,10.581276287974617,365.06494738936277,26.47462120995025,191.21251699125057,120.16239777777777,60.336239103362395
E02003184,77.86187322611163,9.733460257020466,0.1665873393622085,2.3322227510709186,9.97144217039505,5.92574964302713,14.421703950499762,150.80581010896532,10.688991825587678,360.5914302163717,22.70340573300001,190.2134387107843,84.96092924999998,55.616373155640176
E02003185,83.36079077429983,11.013098102111735,0.18711574445335472,1.81769580326116,5.8005880780539965,5.747126436781609,9.0884790163058,149.15993603866954,8.945524765199043,359.7513758979866,21.831054457211536,192.87007918055846,122.40044142857144,64.34108527131784
E02003186,74.0770901194354,9.145945945945947,0.10810810810810811,2.0108108108108107,8.778378378378378,5.037837837837838,14.291891891891892,149.77210408122974,10.47876164547967,358.77148232333167,23.69874419711286,190.96259634509684,118.101932,58.68108108108108
E02003187,71.18306351183064,11.093819475322366,0.1333926189417519,2.9346376167185415,10.137839039573143,5.469097376611828,13.250333481547354,150.2312720483545,10.288301195141512,358.43025434897845,26.11394905804879,192.54737349638984,117.953302,54.6242774566474
E02003188,55.45739002392784,9.404024767801857,0.21284829721362228,2.418730650154799,12.26780185758514,4.179566563467492,26.799535603715167,150.89517640970013,14.338034952640855,360.8124035551882,24.53190318167809,189.76590925017624,77.96870583124998,43.22755417956656
E02003189,76.03557814485387,13.20754716981132,0.27672955974842767,2.3899371069182394,7.471698113207548,5.157232704402516,7.421383647798742,151.2655653562935,12.784886298474655,359.54101425390985,33.483848675971736,194.01103186553212,103.934634875,62.339622641509436
E02003190,55.57801874655395,8.910505836575876,0.09727626459143969,1.7120622568093387,13.40466926070039,5.428015564202335,15.914396887159532,150.5541421267241,12.477413713431206,360.4680758950834,30.34573950251177,191.05509507288482,118.928054,52.60700389105058
E02003191,82.68229166666666,12.90505969300739,0.08527572484366117,1.733939738487777,3.496304718590108,4.661739624786811,6.594656054576465,150.63974849234825,13.233086515927972,360.63574482016304,30.449658142857146,193.31751289021054,78.96881900000002,68.70380898237634
E02003192,60.183706070287535,10.301109350237718,0.33676703645007927,2.991283676703645,14.34231378763867,4.239302694136292,24.544374009508715,151.10965000825408,14.52858808722072,356.30631727622324,23.80489615814648,188.98418261066087,100.091853,41.620443740095084
E02003194,92.41803278688523,13.746065057712487,0.1049317943336831,0.5596362364463099,1.713885974116824,4.3022035676810075,4.0573627142357465,150.34143456185262,10.35920847133925,363.1679953465497,60.42055939130435,199.97897055625495,131.98835,73.66211962224553
E02003195,89.84375,9.05553590378493,0.0,0.6367173682348779,4.067916519278387,2.9006013441811107,4.775380261761584,149.65970281964692,9.191554932655183,359.8844957213165,39.2317050920354,196.7319763287175,,75.55712769720552
E02003196,89.20657612580415,13.414124529878812,0.22983702465524447,1.2954450480568325,2.4028416213957375,4.011700793982449,4.534057668198913,152.486434252354,11.170664536340619,364.4491785558121,33.749151538317754,202.01913624889625,118.43199744444445,72.23150856665274
E02003197,85.86685653257386,8.957654723127035,0.05428881650380022,1.0314875135722041,4.261672095548317,5.157437567861021,6.351791530944626,151.95352962956548,9.3397552335277,362.57303278972364,26.56706839337749,199.68683209354282,126.353902,72.01411509229098
E02003198,86.64596273291926,6.277909114788548,0.052534804307853955,0.36774363015497763,5.883898082479642,4.9120042027843445,8.037825059101655,151.0742542636023,8.476209447465067,364.8541042404522,21.702183462037038,198.97451280138282,116.29216000000001,72.2353559232992
E02003199,85.82538886101355,7.426486370465765,0.042927666881305,0.6653788366602276,3.3054303498604853,5.709379695213565,6.052801030264005,151.99738918787216,8.794954300180894,363.80291308249036,31.38293301324504,200.93212579554188,136.13461,74.50096587250484
E02003200,80.23677216719014,7.395925597874226,0.11071744906997344,0.6643046944198405,6.288751107174491,4.273693534100975,7.949512843224092,150.20856959528643,8.200244875139644,367.04586843013436,23.12796101111111,195.71888682574595,118.87759880000002,69.77413640389726
E02003201,78.64513234634364,7.226107226107226,0.019425019425019424,0.8352758352758352,6.75990675990676,4.700854700854701,8.780108780108781,150.9468364833501,8.70114365032072,363.09482316442126,27.778772861445788,197.33409792651568,131.72012,69.11421911421911
E02003202,79.59565705728193,10.348193947282786,0.22779043280182232,1.854864952814839,6.605922551252847,4.2303937520338435,9.860071591278881,150.98365773637013,9.642358047773973,367.3287199825981,27.246218172972974,193.54494138999127,115.217475,64.5623169541165
E02003203,81.437125748503,8.699950568462679,0.024715768660405337,1.7795353435491843,8.947108255066732,4.226396440929313,8.230350963914978,151.80396143098162,9.03246037570255,367.1861578575257,24.245499134428147,194.3806724753328,128.39394,65.7192288680178
E02003204,79.63501719121926,9.35064935064935,0.11806375442739078,1.2514757969303423,5.879574970484061,5.737898465171192,11.334120425029516,152.00379395296468,9.615545368427673,362.99767023048116,24.48008148838175,197.56659577960812,90.168155925,64.3211334120425
E02003205,84.0488968395945,8.31144017196083,0.07165034631000718,0.8120372581800811,3.940769047050394,5.445426319560545,14.664437544781467,152.30427033315098,8.511959391639616,362.8714750850017,23.70140575740741,199.1235427419704,69.20621899999999,64.36589443515643
E02003206,86.19082658817759,14.185252159935704,0.20092425155716293,2.5517379947759693,6.309021498894916,4.50070323488045,6.730962427164959,152.3128738649487,11.403358058362501,367.2102426347718,22.238666079738564,194.95242725352063,98.47097662,63.95418927064497
E02003207,80.11184900384481,9.851919008763979,0.1511030522816561,2.8105167724388034,5.862798428528256,6.618313689936536,9.307948020550015,154.24913618563568,11.876212654369247,362.98745860912317,27.83210597700533,202.41055154800705,44.9137835,63.37262012692656
E02003208,67.14427860696517,9.858623939679548,0.13195098963242224,2.639019792648445,6.559849198868991,4.203581526861452,28.97266729500471,153.51349234291078,10.71479354445997,363.7648087449945,32.672999926747735,199.6453565944921,124.6282135,45.843543826578696
E02003209,78.40655249441548,8.174841508174842,0.13346680013346682,1.5015015015015014,5.005005005005005,6.906906906906906,11.678345011678346,154.2788101220034,10.104778180830856,362.9756899579784,29.55634413296575,200.98136308804226,82.52323345,63.93059726393059
E02003210,82.6265389876881,16.017515556579855,0.23046784973496198,2.3046784973496197,4.655450564646232,4.517169854805254,7.559345471306752,153.91768385165918,11.801295643648205,364.0851226511187,21.393024997905762,196.16076257139298,125.25486833333332,63.19428439732658
E02003211,84.06979379107183,22.87390029325513,0.7917888563049853,3.0791788856304985,3.782991202346041,2.6392961876832843,6.158357771260997,154.6215451114013,17.77227021147721,365.9207702136517,30.290360104065037,195.86163925578416,124.09348103846149,59.32551319648094
E02003212,84.1973939561963,10.800970873786406,0.16990291262135923,0.6796116504854369,4.902912621359223,1.1407766990291262,8.398058252427184,110.12691023182906,15.440870175329573,243.87562096778325,26.89302051530612,145.70082998622368,82.80398083333333,72.52427184466019
E02003214,54.025500910746814,4.10842863193562,0.042354934349851756,0.4235493434985175,14.781872088098263,4.743752647183397,9.741634900465904,110.29818243940143,8.953136552383501,250.1439419726564,20.7012129126506,137.79594911480336,78.73703,62.897077509529865
E02003215,84.06127770534549,7.96725784447476,0.0,0.8185538881309686,6.193724420190995,4.120054570259208,5.729877216916781,111.79133045479799,13.259918566842536,258.73247921055406,24.51290892410714,138.2272914463407,,73.47885402455661
E02003216,81.23242137560726,6.757057123805291,0.0,0.777950655701267,7.246054678817515,5.401200266725939,6.334741053567459,110.09000356814312,11.78142966156486,249.6619431346487,25.39010063809523,139.55517029401435,,71.46032451655923
E02003217,70.88288288288288,6.0586104708594,0.0658544616397761,0.5926901547579849,10.536713862364175,4.478103391504774,5.7622653934804084,112.41085751160077,12.287844249001038,256.53123470798573,24.085504317777783,137.79495971531745,61.589683,70.76061903193941
E02003218,68.56702619414484,6.321839080459771,0.0,0.6824712643678161,9.626436781609195,5.387931034482758,9.015804597701148,110.48644588298458,10.755799406128435,250.80178196715684,21.43594698255814,136.32203970116646,,65.98419540229885
E02003219,93.61198738170347,21.030042918454935,0.20028612303290413,1.5450643776824033,2.060085836909871,1.4306151645207439,4.549356223175965,110.46030375415181,14.479978774515832,249.5639291041233,31.37517118873239,143.96576856640746,69.20438233333333,67.58226037195995
E02003220,83.66118953945846,7.629629629629629,0.05555555555555555,0.8148148148148148,5.685185185185185,5.574074074074074,6.37037037037037,110.02890528237751,11.844858711749726,248.3786385332587,24.588196373489932,141.58902422455142,85.32643,71.92592592592592
E02003221,66.22562674094708,6.25748502994012,0.059880239520958084,1.1377245508982037,11.826347305389222,6.946107784431138,15.359281437125748,109.97296209768959,9.655874870730514,250.02486210018085,21.790792772602735,135.85962672637172,1.882628,55.778443113772454
E02003222,90.25742574257426,9.03485254691689,0.16085790884718498,1.420911528150134,7.42627345844504,3.3780160857908843,3.646112600536193,112.34139538904894,14.796676868241322,256.47643023886957,24.00950465617977,139.22672360588817,42.293555,73.48525469168902
E02003223,77.38039944263818,6.075268817204301,0.14336917562724014,1.5232974910394266,8.548387096774194,6.164874551971327,15.591397849462366,111.42945308464094,11.951842423870527,256.7309097347303,25.87339700903084,135.8822159362038,46.9214622,59.76702508960574
E02003224,86.52333508127951,6.663863779693084,0.06306495690561278,0.8198444397729661,6.5587555181837285,5.696867773807021,6.369560647466891,110.3011073697055,11.178747866359886,250.19182071777558,25.82948887016393,143.09487369450085,69.15104333333333,72.29346226613411
E02003225,85.57993730407524,7.476375764313508,0.16675931072818231,1.3062812673707616,7.64313507504169,5.1139521956642575,7.420789327404114,112.22326053885578,12.591880072699515,253.22850527759846,20.163526973880593,137.75126670936018,74.04338049999998,68.98276820455808
E02003226,52.22720478325861,6.994080245560184,0.065775049331287,2.0171015128261347,22.736242052181538,5.283928962946722,20.19294014470511,110.41249001045713,11.167112106775553,249.20890104214726,29.273027847400602,134.1799517630329,68.6419875,40.4516553387415
E02003227,54.10541412692721,4.73559589581689,0.11838989739542227,0.5130228887134964,16.298342541436465,6.550907655880031,11.602209944751381,109.75921336687702,9.341916467803946,250.4510665150961,25.22727906361387,141.19950016226886,,57.34017363851618
E02003228,75.68569310600445,6.863317757009346,0.05841121495327102,1.7815420560747661,9.521028037383179,4.848130841121495,19.12967289719626,109.75743390711004,11.156644465320666,251.48778142085825,30.654741190095855,142.3483739122069,42.9105614,55.92873831775701
E02003229,88.13043478260869,8.115942028985506,0.08695652173913043,1.391304347826087,7.942028985507246,3.1884057971014492,5.768115942028985,112.77492647808941,12.803878758365714,257.1828173985709,29.99268801948529,139.80827304105006,25.8506605,71.94202898550725
E02003230,65.41713641488163,8.236836355691501,0.021848372296263928,2.2722307188114486,11.492243827834827,4.4570679484378415,25.759230937295168,110.47975971911562,12.941453038720805,249.2478586456459,30.780981669306932,135.38553143268962,75.74011999999998,46.20930740659821
E02003231,61.567489114658926,5.20863309352518,0.05755395683453237,0.3165467625899281,15.165467625899282,5.841726618705036,9.035971223021583,110.11081302267752,10.71083870775725,253.03086055397748,26.43132075742972,139.9907280675328,55.5140635,61.323741007194236
E02003232,85.77512776831345,8.647863956864372,0.10369141435089176,2.2397345499792616,3.774367482372459,4.0232268768146,16.798009124844462,111.13297936197785,13.619927989110705,253.15992058681562,28.409248081931825,136.62743084456318,60.40944125,63.189547905433436
E02003233,73.65815528921314,7.159194876486734,0.04574565416285453,0.777676120768527,10.086916742909423,3.9798719121683437,7.891125343092406,112.70407337907257,12.703731630850664,254.13262169040507,23.00051204763033,139.88703105265904,71.73828,67.54345837145472
E02003234,80.16597510373444,6.562150055991041,0.022396416573348267,0.5599104143337066,11.019036954087346,4.322508398656215,7.861142217245241,110.430238330357,11.631560699673088,253.67102964591095,21.154987788773397,141.5395591065135,94.64298,67.63717805151177
E02003235,82.29322185727082,10.176991150442479,0.08296460176991151,1.6592920353982303,5.254424778761062,3.5398230088495577,14.408185840707965,110.84095775514496,14.197397346355677,253.29555894473808,18.215767030215048,137.8585997307735,84.10215,63.661504424778755
E02003236,86.37292754939814,11.981205951448707,0.1370399373531715,1.331245105716523,5.266249021143304,2.153484729835552,6.049334377447142,112.49026836472687,16.105863728818797,258.6217312435782,28.322690702352944,141.74161201345683,52.42377640000001,71.06499608457321
E02003237,88.42307692307692,12.214932833489534,0.21868166198063108,2.9053420805998127,4.686035613870666,3.1240237425804436,4.373633239612621,113.4502831522011,12.237194199235182,202.4195139459936,18.179423489726023,135.8265876786001,60.82935585714286,71.07154014370509
E02003238,81.26520681265207,6.294353594569577,0.18512804689910523,1.5735883986423942,6.911447084233262,6.01666152422092,4.1962357297130515,113.80889606769622,11.014808326569867,203.95974692474542,13.237298833018867,133.67648638053058,48.0259284,73.58839864239432
E02003239,90.83969465648856,10.064486411791801,0.046061722708429294,2.2570244127130357,4.744357438968217,4.168585905112851,2.694610778443114,117.08065499698677,13.839282433889826,203.87579872835727,15.280578886567168,133.80045648453023,68.5737,74.82726853984339
E02003240,92.01612903225806,12.50334672021419,0.107095046854083,2.248995983935743,3.4002677376171353,5.381526104417671,11.619812583668006,108.33990803380094,15.953849129595994,195.50659984616073,20.058549673770493,141.09324432745487,58.29987233333333,63.50736278447121
E02003241,86.98870276587456,11.529790660225443,0.032206119162640906,1.964573268921095,3.1884057971014492,2.6731078904991947,4.734299516908213,116.90129146063023,13.20629027588856,223.7985595136792,25.25974502173913,146.15377469906974,90.2966,74.52495974235106
E02003242,78.29241071428571,8.455114822546973,0.052192066805845504,2.1659707724425887,5.949895615866389,5.6889352818371615,6.132567849686848,112.48103233730005,9.336351815243905,202.7091088337733,11.975494624663675,132.45808226319278,36.242550675,70.32881002087683
E02003243,62.95750429869811,6.193806193806194,0.12487512487512488,1.098901098901099,10.064935064935066,6.943056943056942,5.294705294705294,113.30851792759886,10.687865163342753,213.40434610998454,20.385548477748692,129.41823439548662,86.38183199999999,67.95704295704296
E02003244,65.69877883310721,5.314412910406233,0.13912075681691707,1.279910962715637,8.45854201446856,7.289927657206455,6.844741235392321,112.73907328922937,10.746948064073226,207.15333853328715,19.78812133368795,130.8140031972084,57.474923375,68.16917084028937
E02003245,61.7458712504213,4.403100775193798,0.09302325581395349,1.426356589147287,11.720930232558139,7.348837209302325,13.085271317829458,111.92509812171387,9.811736040148745,205.94735883424462,18.795117621388886,130.7493079040341,89.20205200000002,59.78294573643411
E02003246,64.60892049127344,7.274616783580151,0.0,1.3769810340348143,13.042348661990127,5.793712652637049,9.820732657833203,112.12040170060592,12.014593709788068,208.34396653064857,18.769884066279076,130.43420580410634,,59.34008833463237
E02003247,69.559902200489,6.131307650569724,0.0,1.8990775908844275,9.956592512208356,7.867607162235486,10.336408030385241,111.35816834411895,10.47446074124882,205.40667381024886,13.864787863793106,129.83677410531865,,62.28974498100923
E02003248,72.65529841656516,7.834915029794748,0.19863164864268373,1.5890531891414699,9.026704921650849,5.539615978812624,10.13021408077687,113.327748471776,11.778553645828984,210.47029018989082,17.232919849710978,131.9737816560656,47.04102915000001,62.546899139262855
E02003249,68.75,6.243430733655665,0.12612991381122557,1.702753836451545,7.25247004414547,6.600798822787471,12.991381122556234,112.84571173689724,11.358920912091506,208.3986940468545,13.29431565252525,134.03438951284537,28.56241456666666,63.443346647046454
E02003250,55.41069100391134,7.595459236326109,0.14447884416924664,3.1372549019607843,11.10423116615067,5.242518059855521,16.553147574819402,111.47109066765293,12.403476625892008,207.4063698218716,16.193345791666662,124.6599246366816,55.31571788571429,53.312693498452006
E02003251,88.77980364656382,12.203286670724285,0.15216068167985392,4.26049908703591,4.351795496043822,5.325623858794888,8.368837492391966,110.28859411960144,10.035257414516963,205.03640627180943,14.91243196917293,127.16569369297298,57.85752365999999,64.24223980523432
E02003252,73.33653615181359,8.21119879744457,0.05636978579481398,4.659902292371289,7.647500939496429,6.708004509582864,12.382562946260805,111.12666539086152,11.559262052827703,207.24168041690132,13.484979427127662,125.43577342418298,66.672005,58.51183765501691
E02003253,69.22676386357719,7.088208820882088,0.0675067506750675,2.43024302430243,8.348334833483348,7.5382538253825375,12.623762376237623,111.40204160446577,9.758943839402985,210.98097283102376,18.452411219428566,127.04608470563822,64.4511605,60.30603060306031
E02003254,88.02250803858522,11.495002172968274,0.1738374619730552,2.955236853541938,3.88961321164711,4.650152107779226,6.17122990004346,108.89786756575495,10.852977114218008,206.1676802396893,19.319778208092483,134.2661211959453,73.04410142857144,69.66536288570187
E02003255,80.35477892507281,6.77731673582296,0.02305209774089442,1.913324112494237,5.94744121715076,4.7256800368833565,5.002305209774089,111.63218440137507,10.742046165029205,214.52926361394245,20.729463794354835,129.25597842351053,126.70175,73.58229598893499
E02003257,64.04303510758777,5.6471223993515265,0.13509862199405567,1.0807889759524454,10.915968657119697,7.457443934071872,10.02431775195893,109.93068830169365,9.968208404268287,211.26344614178691,22.38299349234694,129.75940523664244,59.34431104,62.982977573628744
E02003258,90.61236279607165,8.013713306192415,0.2142704092564817,5.8495821727019495,3.299764302549818,1.0927790872080565,4.713949003642597,102.5010975050771,11.242616738919097,222.41937381576145,28.241581135333337,127.72893067865593,33.39522731111112,75.80887079494322
E02003259,81.31392604248623,6.099571381470492,0.3297065611605671,5.4071876030333,4.780745136828223,1.582591493570722,8.473458621826573,101.3828538341996,11.231643489151047,223.79657344881198,28.687045001418443,128.5291797607236,34.71302672222223,71.15067589845037
E02003260,63.77582968065122,5.32724505327245,0.334855403348554,4.657534246575342,11.050228310502282,1.97869101978691,9.528158295281584,102.11706916302606,12.509825033585315,226.650334146008,28.468743023275863,127.65625617645622,38.0713932,64.74885844748857
E02003261,82.34817813765181,9.634551495016613,0.18456995201181248,4.761904761904762,4.318936877076411,1.402731635289775,7.198228128460686,102.24155174034851,10.774710113741829,223.11124237614217,27.463294443119263,126.70981497658977,26.8807627,70.5795496493171
E02003262,70.5836776859504,6.94106186069167,0.3896736483195324,8.79201169020945,6.088650754992694,1.6561130053580126,8.426692644909888,100.69771027372609,12.578920910841838,220.17832039616687,26.77082605422224,126.71557296683227,37.34221592307692,65.12420847540184
E02003263,78.95953757225433,6.652687762104461,0.30499428135722456,6.366755623332063,5.928326343881053,1.7727792603888677,10.007624857033932,101.4518842955662,11.694803963421233,222.4884513646297,28.397595746206893,125.88356518995951,33.89241165454546,66.85093404498666
E02003264,90.91754494730317,9.83425414364641,0.287292817679558,7.734806629834254,3.4917127071823204,1.6353591160220993,6.651933701657459,101.49537973805609,10.931467496806713,223.37466761791333,30.870507141176468,125.1568849578628,38.118537700000005,68.90607734806629
E02003265,83.05378831694621,7.2007409122482064,0.11576753878212549,3.774021764297291,5.278999768464923,1.4586709886547813,8.705718916415837,102.7429805455216,10.321252903627133,222.88916538101668,26.580039471559626,125.14410292464035,39.61201700000001,71.70641352164854
E02003266,68.79491431730239,5.32049657968077,0.32936407398023815,3.445654927793261,9.01950848745883,1.79883455789207,10.362300481378261,100.33428106264387,11.252688784993598,218.93770353577358,23.25735420470589,129.25421485024034,42.11049819818182,67.51963516594883
E02003267,76.00446428571429,7.030909882455376,0.326512842838485,4.897692642577275,6.835002176752286,1.2842838484980408,14.17065737919025,101.01372171122928,11.593886091962313,218.08766305977102,21.999317507913677,124.13590996493984,39.47822818181818,61.92860252503266
E02003268,80.41296243188988,6.470996071180957,0.4159926045759187,7.071874277790617,6.702103073723134,1.2017564132193206,10.515368615669054,99.42452744814042,12.160945062068413,221.04530790819325,26.935068915037604,126.7991392913511,36.27691386666665,64.73307141206378
E02003269,79.45544554455446,8.425275827482448,0.3610832497492477,6.860581745235707,5.516549648946841,1.3841524573721165,11.093279839518555,101.7652659319122,11.1085410784127,223.08462692699644,30.513802107251898,123.42184825452541,33.83069866923077,64.55366098294886
E02003270,78.57825948358304,7.2650771388499304,0.364656381486676,4.628330995792426,6.872370266479663,1.0378681626928472,20.75736325385694,99.33300110814177,10.66382846704909,216.1714247393545,20.908132636708864,128.3116548738653,41.08789661666667,57.279102384291726
E02003271,85.55892766818411,6.187230989956959,0.2152080344332855,4.142754662840746,4.770444763271162,1.0401721664275465,10.92180774748924,101.42319713760452,9.971473595252897,219.89192199787547,21.34771238893281,123.31468091074795,29.934863477777782,71.00071736011478
E02003272,73.43927355278093,6.504770164787511,0.2023706273489448,2.7753686036426712,8.846487424111015,0.6360219716681121,15.727088753975139,100.10028234816319,11.50746753200644,212.3696398521453,25.863275779584786,125.37291922923636,37.086578085999996,61.49176062445794
E02003273,76.48456057007125,6.893025158519124,0.40908161178155045,5.583964000818163,7.322560850889752,0.9613417876866435,12.804254448762528,101.03754335940448,10.10144796186592,223.86734336743572,27.885580857097796,122.213229201087,25.712469176875,63.98036408263448
E02003274,54.06010230179028,7.527181488709228,0.41817674937273486,4.934485642598271,10.259269584611095,1.4775578477836633,19.514914970727627,100.4057509597276,12.422644475494499,216.30015617312904,29.366151132817343,122.96619692682272,28.57185361250001,52.49512127125732
E02003275,45.19539361902964,6.2813171080887615,0.4294917680744453,10.73729420186113,13.171080887616322,0.9663564781675018,19.702934860415176,100.62797250718657,12.086356942447322,214.4941624594781,26.757896889894422,121.74515100318723,39.76208522368421,46.31352899069435
E02003276,62.763839107925136,5.425631431244153,0.40536326785157467,3.897723729342064,10.134081696289368,0.9978172747115684,18.927346429685063,100.33725310025702,12.201022949692812,215.591351768519,35.22587714087591,125.75456625520636,33.871680600000005,56.002494543186785
E02003277,64.83870967741936,6.036499766027141,0.2339728591483388,4.398689751988769,9.031352363125878,1.0060832943378568,15.91015442208704,100.99608090375557,11.500883950904212,222.9068457546318,35.10299823030304,123.68981773724444,37.32084425,60.41179223210108
E02003278,55.603804797353185,7.051394492194351,0.3858972110156113,6.104192246974216,10.436765479740396,1.034906156814594,19.452727591650586,100.67743852099687,11.993957614937894,216.10574570433238,26.864406912361627,120.77853342621864,35.62628175625,53.65725311348886
E02003279,84.58061275740833,8.053392658509456,0.1557285873192436,7.319243604004449,6.3848720800889875,1.646273637374861,6.585094549499444,131.94347813152348,10.206666802556382,301.94413471272077,14.559955819133576,147.71317531580326,57.66694883333333,68.1868743047831
E02003280,78.95362663495838,8.027121609798774,0.2405949256342957,6.99912510936133,5.227471566054243,2.47156605424322,9.755030621172352,133.2550712325235,9.006781059526531,305.1700361412441,16.279393844493395,147.90932441185998,50.2088789,65.81364829396325
E02003281,79.10376228133238,9.6680397383087,0.1938454082868912,11.92149260964381,4.167676278168161,2.7380663920523385,6.372667797431548,131.65609971814652,9.738999763432776,301.69953637025486,22.02677902208589,146.87999431529474,44.06025442857143,63.072449721347226
E02003282,75.66539923954373,9.67880085653105,0.3426124197002141,10.342612419700215,4.2612419700214135,3.233404710920771,16.659528907922912,133.33631453243444,10.73970356667882,303.8647195484096,24.577257228272263,146.72941127726747,48.02676890000001,53.96145610278373
E02003283,76.74690348212198,8.995037220843672,0.18610421836228289,11.641852770885029,5.355665839536807,3.184449958643507,10.669975186104217,133.2983259215569,10.203698899296594,299.3298987088867,19.850427812499994,145.69760141615004,48.81101816666666,58.06451612903225
E02003284,72.83684890228153,7.182007182007181,0.2457002457002457,10.697410697410698,4.4982044982044975,3.364203364203364,16.178416178416178,134.79495281060994,9.688436519411084,313.0111807269272,22.53635804054055,148.40577984178591,52.17085416666666,55.83065583065583
E02003285,70.26903784769722,6.502161383285303,0.4863112391930836,12.788184438040345,7.402737752161383,3.386167146974063,20.010806916426514,133.78692336916401,10.505967082600526,304.4145582549771,17.79357335194805,145.85789924414732,70.6478484173913,47.748559077809794
E02003286,86.5625,11.7258100066123,0.3306149437954596,25.898170597310997,3.4824774079788408,1.5649107339651753,5.90698699581221,131.80534991213432,10.347140516637893,303.39390507635056,22.98277982913907,144.69418011903898,47.441638209090904,49.41591359929469
E02003287,74.46494464944651,11.128205128205128,0.5128205128205128,14.743589743589745,4.923076923076923,3.1794871794871797,8.743589743589745,136.4693228240798,9.836586102302453,316.3917672282735,22.658849782513666,153.54064669758353,53.35404833124999,55.0
E02003288,51.3595166163142,6.749369217830109,0.4835996635828428,12.573591253153909,6.854499579478554,3.847771236333053,25.420521446593774,134.7352634149738,10.266268680752873,310.70790357980724,20.623312987419354,149.20031526743549,50.66055815,42.17830109335576
E02003289,77.75607638888889,11.085117869353969,0.6478315637934137,27.802771279467336,3.5270829584308077,2.7352888249055245,10.059384560014397,132.8684548807304,11.394143713547134,303.9107282835302,21.481725724175824,143.73235549880803,40.62972066764706,42.828864495231244
E02003290,72.85420004577706,11.816578483245149,0.725063688026651,24.691358024691358,3.292181069958848,2.7630805408583186,12.326082696453067,133.8774233283584,10.261211720104164,306.32773758508534,21.888623500000005,144.7255234598894,39.31824657692308,42.759161277679794
E02003291,74.96863237139272,7.808036564463912,0.34279184917158634,12.892782327175775,6.379737192915636,2.1519710531327365,7.427156732051038,138.10579062378412,10.51794236490271,321.72216413607816,22.090345052664574,156.71951687130968,52.74589706666667,61.49304894305846
E02003292,55.25850206408492,7.904519663470945,0.2543533555077284,14.59596947759734,7.8262570925454895,3.3457249070631967,20.309137155155547,135.75008870846202,10.905875994840217,310.5026961452715,17.613717350526322,151.2717342780502,58.40283781818182,44.179221287419296
E02003293,55.35679938449702,9.125683060109289,0.6010928961748634,19.2896174863388,5.865209471766849,3.1876138433515484,23.369763205828782,134.90637240086545,11.587614094303206,309.9693160284893,19.306727714026398,148.11558287032938,48.750089640869554,36.95810564663023
E02003294,84.2897220096914,12.452741020793951,0.42533081285444235,18.336483931947072,3.260869565217391,1.9848771266540641,7.372400756143667,137.63591111791425,11.248528786069167,318.50425955689497,22.118667572307686,153.539565053312,99.59281851333336,54.442344045368614
E02003295,78.87963663890991,10.90744512333107,0.2715546503733876,13.917175831636117,5.4763521158633175,1.923512106811496,8.757637474541752,138.23293775089607,10.978062282659476,322.30084804810366,32.35115532391304,154.9543097746842,39.3633594,57.20751301199367
E02003296,90.63069631790012,7.721901621324539,0.21984061555372353,11.101951085463039,2.363286617202528,0.7694421544380324,4.094531464688101,126.70533128636299,12.533664756937794,290.12761262089987,31.067181744705877,140.63269339533386,45.3880358,71.97032151690024
E02003297,79.86183074265976,6.759689922480621,0.46511627906976744,8.4031007751938,3.782945736434108,1.3643410852713178,7.37984496124031,126.21329036851887,11.577340841382812,290.1556651997085,24.059826736521746,142.80859221703346,42.78217225,70.07751937984496
E02003298,81.7477096546864,6.618313689936536,0.423088546388637,11.423390752493201,2.780296161982472,0.7252946509519492,5.7419159867029315,125.08859981351559,10.855082439755858,289.87580161585896,25.665367515730328,144.5852991602194,57.13709981818181,70.62556663644605
E02003299,93.33333333333333,11.250382146132681,1.0394374808926934,11.953531030265975,1.1617242433506572,0.4891470498318557,2.5374503210027517,122.5870708281768,12.239562916088483,286.1291576226909,25.331599125,149.61558037422554,49.04720431999999,69.52002445735249
E02003300,85.04111321948135,6.676485027000491,0.39273441335297005,15.979381443298967,2.0127638684339715,0.8836524300441826,3.5837015218458514,124.91120560827488,11.018383979856427,287.66878543056487,25.162938713414636,144.7373904776284,37.95156073333333,68.85125184094255
