Bus_stops,Train_stations,metro_stations,HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,bicycle_perc,on_foot_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc,MSOA
0.6939644643809647,0.0,0.0,0.914069881776912,0.4594878643059817,0.528025940409348,0.6278848301468734,0.710213415516072,0.42536751389087,0.27748577956557763,0.037371833651545394,0.2203622961407341,0.23041886048596494,0.40161775191982474,0.12688487778195556,0.09147653837590942,0.9532693688151468,E02002029
0.6836497313129744,0.0,0.0,0.8575355228501702,0.3390022579978334,0.1309997997436026,0.6629149481935572,0.6646612851096212,0.4146113507963715,0.5002141204830937,0.05587757972966312,0.19791876293523214,0.25826904365391146,0.3091741908985619,0.1700799531580368,0.3370398226832612,0.9451535026071203,E02002030
0.6215669181784063,0.0,0.0,0.9020585946501103,0.3431530867745379,0.2955909747740043,0.6745641432888346,0.627852420485633,0.3926320105150524,0.42403998590779446,0.055900497610021915,0.2018640214500288,0.2629560469783887,0.4350816030340974,0.15617457222422937,0.7254091287814954,0.9558291090821862,E02002031
0.7538028270401883,0.0,0.0,0.8434531045739537,0.3282165415914153,0.16588058862145788,0.5910427914699068,0.7100356000525552,0.4852446280627556,0.3914853924640498,0.05282066799530538,0.24436825413157892,0.2521346470468697,0.3619787718533978,0.1571616459785372,0.5240321231505067,0.9532586885781682,E02002032
0.7746354409857412,0.0,0.0,0.8936243101393964,0.37466173555077237,0.2702168172809743,0.6051435107558829,0.6661252022307819,0.35005904611230143,0.4457250060405069,0.04401330830241568,0.229956160146214,0.24151002518920572,0.4522602961801774,0.15297921471116727,0.725827370180448,0.9567336384057366,E02002033
0.6423995321239592,0.0,0.0,0.838798461428437,0.502793362640837,0.17643486360377109,0.7134743878822896,0.6324727804862103,0.4212650854004043,0.5886278986371534,0.05648742654060124,0.27651482439315644,0.24953317094092098,0.4171893829691733,0.1739565147679203,0.5511002658382327,0.9132610241287409,E02002034
0.589696993097471,0.0,0.0,0.919796730119133,0.5054049438515402,0.2568210965618778,0.5523182701748461,0.714089504605314,0.37881546854119263,0.23567705957476417,0.04180500590231828,0.2708306644859898,0.23197698457625426,0.44268748876578723,0.14049629641323458,0.5945782599962851,0.9562955736213634,E02002035
0.6488671375956238,0.0,0.0,0.7704885197228788,0.3469047194199309,0.23044702163449915,0.6241869368146518,0.7024320418725578,0.4457385590087473,0.48688794319092343,0.05369833229852894,0.19341390427624938,0.25397218775290087,0.36771926409789724,0.1616839318838199,0.293901571034875,0.9399491387426131,E02002036
0.6140845438782733,0.0,0.0,0.8894671996040153,0.4825786777257037,0.13680525168436147,0.6613998124086622,0.5843939871607629,0.4631662481399007,0.4546330141259264,0.06188915833761177,0.2738399366226112,0.2569446987841286,0.36223158464308014,0.18337096489549998,0.5941409707203829,0.9486056884672989,E02002037
0.6782754015550213,0.0,0.0,0.8277453116486839,0.39767333397910026,0.16755689299696763,0.5297536309527315,0.7406697595860199,0.3513669126734088,0.54514402884255,0.045091595794233275,0.2556143799957341,0.23928482996682776,0.4261630247569834,0.14841771335540432,0.41249396534957794,0.9312986935862049,E02002038
0.6611795443089106,0.2789429456511298,0.0,0.9064693045735779,0.561219926774216,0.40549024849605875,0.7599437148786745,0.5311979160076367,0.4146998367915799,0.4311139235668435,0.05604011385548935,0.294035999938278,0.2541163393464525,0.46526374602388954,0.17807473693291076,0.5986672080552528,0.9282397378602136,E02002039
0.6611795443089106,0.0,0.0,0.9421988817716169,0.6455133657048562,0.2651480767882328,0.6975753648564323,0.3945050350076712,0.36844442689096557,0.34777000610743636,0.058823239714642206,0.2732644123310801,0.25733377401835744,0.4207444113917216,0.18261591987537784,0.7029883034844002,0.94699565019451,E02002040
0.6357049473394489,0.0,0.0,0.9320982369745461,0.5587333221044506,0.3071653548492741,0.6721082807702936,0.55985369975322,0.4154644524757233,0.28098798502831124,0.05483907196960258,0.23623482773840387,0.25174389295394617,0.2216288706867462,0.18532380699170892,0.7748200765739113,0.9568908329801082,E02002041
0.7262201855285467,0.0,0.0,0.9313773492771724,0.48314549403446655,0.09669055675376104,0.5677525832502208,0.6231165276049815,0.4065535245374558,0.20806209629180414,0.05406720758471906,0.28598121463838244,0.2451986853709598,0.4958919322893909,0.15470974349775046,0.5438626271679442,0.9726379934184612,E02002042
0.6727452726132829,0.0,0.0,0.821964480240605,0.29155739059441116,0.6133657126496126,0.4184254386617387,0.6914072427217242,0.5352333431172129,0.5760361310675998,0.035265798114885616,0.1913176023121711,0.24512516732831502,0.34544032909455913,0.1459282366730914,0.5689375936203616,0.9345367281777786,E02002043
0.5617285555191825,0.0,0.0,0.8296510185221107,0.25609366523524596,0.4085967212228702,0.660398666797421,0.7772515061978938,0.4479697245618685,0.24497581651552466,0.02434192038330929,0.20289202544306184,0.24919789238631695,0.39228198919842083,0.13971987705740796,0.6223600406265722,0.9464675919786816,E02002044
0.6140845438782733,0.0,0.0,0.8104424948110904,0.2322347437282975,0.6157011189609939,0.47316845708369043,0.7230775524103039,0.5038142673291028,0.48952355405542813,0.030904824926257124,0.14390165111578845,0.24625017457474074,0.37509360546510684,0.1442658909499981,0.5111133810823901,0.9458750209856408,E02002045
0.5034690384776668,0.0,0.0,0.7086185414630175,0.13690057683014262,0.45866847399933697,0.4907359552989538,0.814073235727325,0.5666720846522291,0.5933391243813195,0.026172540269082223,0.15357618776760829,0.24212091832310945,0.28900960686836696,0.1390553457265491,0.5131694215142335,0.9035824629451221,E02002046
0.7538028270401883,0.0,0.0,0.7571739347422013,0.2968384586937152,0.693320346780386,0.30830835486818126,0.7007679537622631,0.5008476565855583,0.570061793516006,0.03267673126620663,0.16414736457039503,0.24085614307766123,0.3406812002518622,0.14318043898132338,0.5332951442927449,0.9278635838070641,E02002047
0.5808220864105897,0.0,0.0,0.9058320340465089,0.4658092339395283,0.3946024726236896,0.46798415093468426,0.7639592633519973,0.3066204806074974,0.25307187438992007,0.022045790051869574,0.24020383177414606,0.21939439085190982,0.4323881852049223,0.13883181339539963,0.6446278389768334,0.9523215674126753,E02002048
0.5405093637515008,0.0,0.0,0.8401387638677922,0.20718000104721385,0.6297787983396466,0.4028991712178738,0.7015655554042532,0.4432457045953444,0.43769375247296904,0.04085636357596423,0.1416336399146314,0.2535130254704989,0.4641357254283125,0.13995955776161573,0.5290193684084674,0.9601912896419804,E02002049
0.6423995321239592,0.0,0.0,0.7120576792835722,0.2011675099342109,0.5858727776089231,0.3628312926476078,0.7748585587723875,0.5914011997311627,0.5942605743606114,0.03826765286965772,0.1608004965598161,0.2482786711281455,0.36953701087780577,0.14071234614060746,0.5061409561989476,0.9120268933993887,E02002051
0.7424662592317695,0.0,0.0,0.7644063390195117,0.2880844623242494,0.651433185789521,0.4947948294693226,0.7921529584660596,0.4708515870187274,0.505604918060172,0.028327731265218592,0.16256072511692898,0.23662901242401935,0.3612541272429446,0.13315043676670557,0.5401690442472973,0.9133129145854766,E02002052
0.5289436354471284,0.0,0.0,0.8309073761506656,0.36426177497049944,0.3281989902245793,0.5688495341728699,0.8363817662386812,0.3805030442462382,0.34520375129012537,0.021958026886018,0.2550203962265757,0.21708251953582147,0.36061945655551697,0.13254575034648752,0.4867067027624011,0.9222748138687884,E02002053
0.4893310093166241,0.0,0.0,0.8650510597413303,0.3226293025257056,0.42107150720385533,0.48528975693361487,0.820230791906974,0.34397547336770423,0.27406823009611525,0.02962585116287153,0.26653135978929976,0.22902405457195352,0.43547735063355675,0.1343560788388869,0.6688255250821518,0.9407964249105665,E02002054
0.7538028270401883,0.0,0.2789429456511298,0.7852859871911542,0.2174101727937922,0.6838970067858138,0.4571214481008923,0.7687547999970075,0.5199046326303918,0.543229798480751,0.03401223603654424,0.18860432633043722,0.24082095140250148,0.3752613351703462,0.138808817358397,0.5092153535232998,0.9169607132614979,E02002055
0.7219329019592532,0.0,0.0,0.7145800415481203,0.12459994652870693,0.5313172321169322,0.5810166346709524,0.7656255301842778,0.5634563374930037,0.5599615920072509,0.04322172300203908,0.18832742577071204,0.25328017774703904,0.44543803308070773,0.1358949489173935,0.5477424679094516,0.92154974037247,E02002056
0.6989199661113291,0.0,0.0,0.7606724137509553,0.28449209237962086,0.4516082894942763,0.6656339713183652,0.7045672679165704,0.505145612498556,0.47776969883832165,0.04182689021535957,0.17467789144783952,0.2552508211441116,0.3682097267700184,0.13207651058422787,0.6785994469283865,0.9392988635962245,E02002057
0.7262201855285467,0.0,0.0,0.7993461039623435,0.21834005543263307,0.5531532073659692,0.6553746589245529,0.7400737644688369,0.5285135885425886,0.4784109251071966,0.036508912734224186,0.19038052806220274,0.24454619136047606,0.42684619664763157,0.1359289459382662,0.536072319987788,0.9310640435161863,E02002058
0.6888768004770138,0.0,0.0,0.7201142335200554,0.34065957864828184,0.6890774098533021,0.4827647131742217,0.7781811443409661,0.5164011881875383,0.6061673655065264,0.02976217447004581,0.14881840340708807,0.22826747748328957,0.3759540623979447,0.12687941565269245,0.5091945120711182,0.8896051803015621,E02002059
0.7084607586049348,0.0,0.0,0.7005315640846339,0.34887697882340934,0.6844632139248215,0.49714729179393774,0.768624342045914,0.5588114314789151,0.5957031495596161,0.03589178481494404,0.18767431152972247,0.23027199180811886,0.38025824610404113,0.1375386897499875,0.5229245262790417,0.8922219651647769,E02002060
0.7037499985244828,0.0,0.44211410869774026,0.6463301772102872,0.32747417761937175,0.7237172783742706,0.5200786178348864,0.8210459350907326,0.5171295947139759,0.628900325679397,0.03232237332363752,0.21734388797349957,0.22119831682767233,0.4388448695256333,0.12927520322716912,0.5126043535106232,0.8570438260200435,E02002061
0.6836497313129744,0.0,0.2789429456511298,0.5707998751903465,0.3964312986630241,0.7498287617793301,0.490868994928929,0.8271556918221767,0.5253884312923296,0.5862730311424289,0.027336405591734003,0.2561151990973404,0.21886036512587959,0.39448242291219815,0.11850296132357085,0.4842853945809324,0.8501111782224158,E02002062
0.7746354409857412,0.0,0.0,0.8266957236479562,0.23818273314001898,0.4900737739906494,0.585463630703239,0.8010226273212552,0.4810639467419818,0.43544894179094706,0.03800503654195575,0.19527394055800407,0.24626846127726454,0.4348184603792371,0.13628868501257596,0.5987580498955092,0.9283809890895429,E02002063
0.6989199661113291,0.0,0.0,0.819150748739391,0.23650690407930158,0.3774355850458052,0.5395948144375922,0.7569019917445521,0.4227685118855163,0.450629887186509,0.03772538043683715,0.16538903128508542,0.26108863278244465,0.4696938377951301,0.13927909357055768,0.628318387066059,0.9476834767414155,E02002064
0.8077662833464849,0.44211410869774026,0.0,0.692311615094078,0.34342980086439207,0.5267161776713838,0.7264462134848989,0.8004018959417114,0.43062408689498827,0.6047482439947023,0.028468761424723876,0.25274018626140693,0.2318162454742274,0.4093347141908119,0.11603238831442475,0.5330777128367138,0.868508868760909,E02002065
0.7778966501418084,0.0,0.0,0.7185709030218739,0.3108601663501714,0.32841317270674764,0.6703270342625766,0.8130368062082232,0.4798513215104487,0.555643678547674,0.03066248077856759,0.2158666741574774,0.232276744578495,0.4103587917428737,0.12281787672699718,0.5249893032634313,0.8930099663519688,E02002066
0.6357049473394489,0.0,0.0,0.8833495818723973,0.32902154152863033,0.36450412611916116,0.5809246336930239,0.7243983826746191,0.44148778305275765,0.38514351945131664,0.04923937775257459,0.22489338969234574,0.2549167912341441,0.41396868358385275,0.13653860168444032,0.5926368670945292,0.9514494020850517,E02002067
0.7934154531706925,0.0,0.0,0.6070254292236785,0.3601019311867368,0.45911264171011057,0.6092684697924866,0.903266998219117,0.45909034696126216,0.5252484142548913,0.02832182120552007,0.2408439705240496,0.2276886880180613,0.4146389844723035,0.11817121450941981,0.6931847357758053,0.8395592432577146,E02002068
0.6357049473394489,0.0,0.0,0.7589645364131536,0.24080074402494706,0.3492604538669119,0.590548493752988,0.780584873804343,0.4569438935717919,0.4976600531867291,0.034519636948632026,0.18312219843184685,0.2501184969603849,0.45011289892214346,0.13261297141357797,0.5176011806319923,0.928906478642963,E02002069
0.6488671375956238,0.0,0.0,0.6279777594688487,0.3118680443268626,0.4209662558267087,0.6207112768289805,0.8617277063717839,0.5247729237098417,0.558001860392407,0.027396711152028352,0.17815806192506056,0.22676524175968416,0.35794430879903794,0.11509186726725895,0.5223530941519501,0.8669927677043552,E02002070
0.6888768004770138,0.0,0.0,0.7974435818146643,0.27823486948866033,0.27219207508582516,0.6407316804920868,0.7451380563873635,0.4892295044599498,0.47940900441424394,0.04588722915222032,0.20327670920809104,0.25176221670399057,0.38269563686706976,0.13261623625729246,0.6950566941542214,0.9322762246735958,E02002071
0.7219329019592532,0.0,0.0,0.8125939164561373,0.35884490214232284,0.40775590981224363,0.630687302338972,0.7586620153368414,0.5016803516067938,0.4814961703259102,0.03626526885929193,0.21500338467323465,0.2368962121674003,0.434186279103429,0.12239160057415699,0.6408949685610508,0.9241121615449681,E02002072
0.7385325922418334,0.0,0.0,0.7487709955019639,0.28077502048584063,0.372430891810523,0.5461445267532165,0.8276863869897728,0.49431085108382267,0.520907835742419,0.03662774258349888,0.22225368993618744,0.23293957336157822,0.3870537487988399,0.11449033436311407,0.5963532471354162,0.903162735313513,E02002073
0.7424662592317695,0.0,0.0,0.8161826363202809,0.2941297780187801,0.41557769073561984,0.563500188143546,0.798815046901678,0.45264403569357453,0.4647426042580711,0.03788020463259878,0.16717481115705812,0.23256430600899725,0.3694206906666633,0.11714448780052944,0.6606492165883657,0.9230267335524618,E02002074
0.6836497313129744,0.0,0.0,0.7935132412748547,0.3173309456243329,0.3456674630805826,0.6468027645124649,0.7397009055082753,0.4304253810102009,0.45940443506138384,0.0392467481134795,0.19840950729639806,0.2564020043084523,0.43652650881211286,0.1265078053744002,0.5808979828364099,0.9375965952257226,E02002075
0.7713175123138877,0.0,0.0,0.7768494051721024,0.3301840196151918,0.28581526167941007,0.5637994768792028,0.8973437843935186,0.5851643051552251,0.4293687088366632,0.027746950333189524,0.20818580615280347,0.22194724886376216,0.3694854690788383,0.10833151109738948,0.692473305839447,0.8674810148615415,E02002076
0.7934154531706925,0.0,0.0,0.8153789466840111,0.31974411308011536,0.21172097481788837,0.677647661923015,0.7131460413012803,0.47240486334074805,0.5037186042971133,0.04699180806566439,0.18861423646187114,0.2572036598566618,0.41869333902495165,0.14674849747473084,0.6995525721819906,0.9306109829560385,E02002077
0.6782754015550213,0.0,0.0,0.8789172065151409,0.34482082385227547,0.38838231028708964,0.4968332376442441,0.8114450238217719,0.44498045308282796,0.3565893996821248,0.03244085134472163,0.2044990032264301,0.23309945655285036,0.386749191169387,0.1118822152267187,0.6848150838492106,0.9342322112504764,E02002078
0.7304132354135621,0.0,0.0,0.7913746761986684,0.29297730663780314,0.3216313186299097,0.5631034264784144,0.8160920700329635,0.4736963629085389,0.4024832009422483,0.033781162262730646,0.24321704621585538,0.24184817342341836,0.4993463177159576,0.11835921492970547,0.6468964682398244,0.9262454168448573,E02002079
0.6836497313129744,0.0,0.0,0.8090331275617704,0.3200651755673502,0.3233365912355636,0.6628476012991324,0.6775040068452478,0.3880563964888895,0.48676977816524336,0.04870690771646746,0.15763022225782686,0.26232997795840474,0.4521519875763482,0.14881871508973488,0.6465637517675172,0.945444865521035,E02002080
0.655122651783696,0.0,0.0,0.8885038199219615,0.4202616000055069,0.528025940409348,0.4411618573909563,0.7448866607488343,0.42412146169910886,0.20901942995665215,0.01958482033115061,0.2837984601393746,0.18197884792247931,0.46000395085458035,0.10546927028334574,0.09147653837590942,0.9618835856314638,E02002081
0.5166312287338417,0.0,0.0,0.7200164305000869,0.21408501441276878,0.528025940409348,0.4387251024820449,0.8643532017266549,0.5327344430467121,0.430175687065523,0.011833061291251834,0.23781857557836206,0.1834114742186279,0.4672665293968006,0.09986035627809153,0.09147653837590942,0.908982046285087,E02002082
0.5981773265517799,0.0,0.0,0.9173650149299855,0.40051558150675753,0.2562786839128121,0.41193394385273596,0.7389144066243926,0.44976427233945987,0.297477506002206,0.015546782199165055,0.2988627591266918,0.1848994112511506,0.48195069315917194,0.10385399400772588,0.7503348876262281,0.9610038286683003,E02002083
0.6888768004770138,0.0,0.0,0.7321649451158785,0.3208993242285532,0.1487972828950329,0.41429412662482734,0.8527481081517825,0.48450849279123465,0.4267711211638362,0.027721689094432733,0.30573361206424343,0.1758712022032456,0.4034116382461068,0.10096384085757171,0.773409522060153,0.9107267834980239,E02002084
0.6287668703841152,0.0,0.0,0.7551495909836294,0.29193605008228246,0.310890999429332,0.4687781377388547,0.8311363314301252,0.5078822610006983,0.4819614835879652,0.027954127952380947,0.32379566128746284,0.17149734596460187,0.474426034001155,0.09880008424925624,0.6392136413700145,0.9135986536294569,E02002085
0.7385325922418334,0.0,0.0,0.6621463454815522,0.13640054703709475,0.528025940409348,0.5448711913490372,0.8498981831283576,0.4714744220895939,0.5417445800261673,0.010957806121982827,0.29301171997221376,0.1643730016938192,0.42819233445584226,0.10677393098626675,0.09147653837590942,0.9011278971354,E02002086
0.5617285555191825,0.0,0.0,0.684560713780312,0.11756236446688256,0.237543596461761,0.5716376363760726,0.8473393732620613,0.5075060953088709,0.5809534477121582,0.019751614837439924,0.3008207356824284,0.1743601641928305,0.41835917356422736,0.11332223244201822,0.7135733220642572,0.8966963421205554,E02002087
0.6888768004770138,0.0,0.0,0.6969925961869414,0.1416324610987721,0.2652314823945207,0.5881379591865034,0.8543689033529176,0.4711207956293441,0.48708435196553224,0.011164610685163723,0.27167948091657235,0.15965850532452697,0.41041585288155025,0.11308510148554785,0.5219508212666362,0.9039084292373509,E02002088
0.8236735006729783,0.2789429456511298,0.2789429456511298,0.8956713247356465,0.47714148564459963,0.2647630948098146,0.7293151011800154,0.6869670989515767,0.4672427029350457,0.32701488970720616,0.015378231240194662,0.2775236457971789,0.15332013578443648,0.4703417491708617,0.09245737773331664,0.6996529635655108,0.9316041773159023,E02002089
0.655122651783696,0.0,0.0,0.9122799409803783,0.35190260932157597,0.25985001000582103,0.6445774186607742,0.7141763454136811,0.5111874979044374,0.31884160194087974,0.02134137215443932,0.244343084262012,0.1725031764388869,0.3994222368837481,0.10586286290122615,0.7246516836909744,0.953622258614911,E02002090
0.5405093637515008,0.0,0.0,0.8900216937929941,0.40445755776921904,0.27839543289435653,0.5946045172024312,0.7612677819829823,0.5412955565899212,0.34692554535039266,0.025176518163242623,0.2546542099012896,0.16411566861035398,0.35053332246089886,0.11132553991910976,0.4826925545399102,0.9361322077655831,E02002091
0.7304132354135621,0.0,0.0,0.847177495011334,0.41145656927182567,0.34578281126391963,0.7041568143240681,0.7208725142416137,0.5043645964689835,0.4273558199306521,0.024002419171212708,0.2731914585223405,0.16945942086327603,0.36986690160364577,0.11245575798691165,0.689938156296817,0.9260137126019559,E02002092
0.6727452726132829,0.0,0.0,0.869313013037786,0.46064383295236483,0.39627196067636516,0.730684420222007,0.7137493054580348,0.507404780570622,0.319206900049372,0.026836135775999193,0.2990431799878185,0.17042059646127639,0.3890672163500315,0.11291131795667564,0.6693500749025832,0.9272167128765445,E02002093
0.5289436354471284,0.0,0.0,0.9414469873931672,0.5488871936090127,0.29486382828314395,0.7390724104505375,0.5623807343669069,0.46527865871475527,0.256638977689584,0.026886040054373783,0.31178187558016457,0.18271614252288737,0.4681900866883426,0.1170583021963778,0.6941698765040288,0.9470116716723389,E02002094
0.7304132354135621,0.0,0.0,0.9239328003957792,0.5211120533362565,0.3276599121454045,0.663098936861428,0.6475962098458776,0.4761791741386483,0.38258947312761993,0.02056370160560128,0.31129588241705464,0.1609022913097049,0.4171998687460601,0.12629940393846217,0.7093182859658399,0.9424480051093012,E02002095
0.655122651783696,0.0,0.0,0.9034407517266838,0.5707583432863839,0.32380974492541625,0.7069969875942805,0.6171810505977549,0.4570456812202376,0.5383109141454262,0.02350635184741723,0.34721905532145525,0.1523781896407841,0.3965847122459134,0.12863979420759053,0.719547401761994,0.9143226856780928,E02002096
0.7538028270401883,0.0,0.0,0.9461904538576764,0.7049471464019947,0.32630978728946747,0.6840498778756391,0.4545048540021272,0.36880959408672703,0.2679752074217664,0.014785845530649766,0.3955917129765394,0.12315050426367824,0.3526028937861967,0.10837557591429015,0.7140809992515939,0.9417864864187928,E02002097
0.655122651783696,0.0,0.0,0.8880992246446588,0.4580065165898785,0.3422615618218595,0.653737770139164,0.6844690955964503,0.5061582980847061,0.34398547950002134,0.025331629572142855,0.2979613822672137,0.16454505724596702,0.4220104467154029,0.1268045086813272,0.7346092937777092,0.9462019452744066,E02002098
0.7713175123138877,0.0,0.0,0.9335768978255974,0.6348417682062912,0.4572342797631751,0.7506487930547034,0.5278295030457578,0.4270341738562175,0.4987805792806851,0.028341040488345293,0.36740053124157424,0.15214133936355934,0.400272953816313,0.12742860259634314,0.775022901774485,0.9095164354071317,E02002099
0.6062966833800513,0.0,0.0,0.8886801541950722,0.3942577281490158,0.1344813760080239,0.6997959104140659,0.6912343095519049,0.503008753520959,0.23771513997319452,0.037020547186984665,0.31809375265806783,0.18124075494128844,0.3735994038387038,0.13559433108286534,0.4924435681964513,0.9516018125993402,E02002101
0.7130579952723719,0.0,0.0,0.9206609085706163,0.53677952931632,0.2988922606340168,0.674298475329518,0.6699186262648158,0.5099035964650149,0.4614983062757424,0.024641666293009568,0.30887493450917725,0.1604333811350238,0.41844924097465896,0.13814025013045228,0.741765869291699,0.9244754006731637,E02002102
0.5514138224511922,0.0,0.0,0.9251511795664009,0.477354067681993,0.25717111851183017,0.683060754878458,0.6049207098300686,0.46803085732480176,0.35657676816706385,0.023217064102858398,0.24719035222823682,0.1630544288555682,0.4572513700566663,0.13508622295761796,0.49099852517393383,0.95388926083399,E02002103
0.5808220864105897,0.0,0.0,0.9819458985131986,0.5600848485705854,0.3744363208107926,0.7522320790437764,0.4577551755285491,0.425298876320245,0.38318400871949254,0.01952972515976903,0.35727426575180654,0.16241558731405403,0.581612814916272,0.15198276049911907,0.7731420400572462,0.9415787234101574,E02002104
0.734516105155115,0.0,0.0,0.9777822199623003,0.6621668795876909,0.38825335560625684,0.6968974057751098,0.292779196489549,0.4018042224215882,0.24228828860893217,0.019505689453603647,0.4077716858439546,0.11737854590204622,0.3418658576400764,0.1014228914738835,0.6960332437216966,0.9522030758979934,E02002105
0.6140845438782733,0.0,0.0,0.9549276171895773,0.6647570789969601,0.3288642319212889,0.7261074135802601,0.44434589055948065,0.4492432475332015,0.3022769957891511,0.019318186662960812,0.35306863253881726,0.1344478149055095,0.58308500658102,0.16118763386778712,0.7486494307383902,0.9364578793386307,E02002106
0.655122651783696,0.0,0.0,0.9844990457582989,0.5345029172267339,0.40255850849644104,0.7059198610861117,0.5545176325887151,0.36218217517242557,0.2667734850922907,0.016221951380259725,0.32471526573219334,0.15951854079506544,0.4534764890187568,0.14836652959969765,0.7276718493142664,0.9560297863665648,E02002107
0.6939644643809647,0.0,0.0,0.9632471168856065,0.6352053927626304,0.36663704990179874,0.7751528920237045,0.435203252542025,0.42900308755145344,0.2553474238507064,0.028656261859166143,0.40627420373807843,0.14985944637904458,0.4782040124127189,0.16097152786195457,0.7714857267414309,0.9344256932691215,E02002108
0.7130579952723719,0.0,0.0,0.9842937732417023,0.5858816022333901,0.25109900175131883,0.6879949724187199,0.43049733830038667,0.3902536183555108,0.16550281864219865,0.01636124568207542,0.36501501494453226,0.15280179560781493,0.5008105709848871,0.16985261717865185,0.7790069079776017,0.965197397004314,E02002109
0.7463204527400552,0.0,0.0,0.901714025943205,0.3953267239112555,0.528025940409348,0.34509374465307086,0.6384386402744977,0.4752877403052096,0.33387473695791303,0.03880927969590742,0.30745236212667126,0.2120343827822917,0.4065825059115158,0.1903644940698932,0.09147653837590942,0.9759509684870709,E02002110
0.5808220864105897,0.0,0.0,0.8081221457191137,0.3124505515304515,0.528025940409348,0.4479104466017713,0.6736569662062073,0.5558262347924132,0.5073820486876102,0.035498732510268916,0.26886014039747785,0.20378976126681048,0.3310896197515214,0.192462374620185,0.09147653837590942,0.9556265405231699,E02002111
0.6140845438782733,0.0,0.0,0.8915481901848707,0.33158925621024443,0.528025940409348,0.4995787138692825,0.6710116517052849,0.411831352990304,0.2911645045747526,0.04185842153947261,0.2549469044975037,0.2253886686458011,0.36681966593124304,0.1825730354459365,0.09147653837590942,0.9769986316731691,E02002112
0.7037499985244828,0.0,0.0,0.8759326291628486,0.4036795292573208,0.528025940409348,0.35351752100497336,0.6751723790963192,0.49065069385949595,0.40547868049630365,0.03614254465735289,0.28883314476857014,0.20531482241019772,0.42601526342279783,0.18522250282263375,0.09147653837590942,0.9653035066585307,E02002113
0.5981773265517799,0.0,0.0,0.8790725234265548,0.40688801404099323,0.14478188252965085,0.42811222529887255,0.6586393335877274,0.4282478937340745,0.29993651674290556,0.04160538700112015,0.26720515414659707,0.22138805212714763,0.3611180613399112,0.1751061392839275,0.09147653837590942,0.9755395448734576,E02002114
0.7304132354135621,0.0,0.0,0.7790297480627295,0.364211463205165,0.14972935119679248,0.44012040621475007,0.7635016312463426,0.49432185602811096,0.43555578927827,0.0378201930440305,0.22840991363331398,0.2365408082042184,0.33976989356481235,0.17583529715158175,0.6085711239093969,0.944042310739061,E02002115
0.6357049473394489,0.0,0.0,0.9253933428820478,0.48503013998983907,0.24915493312317794,0.45898473482368274,0.6638878113213269,0.39353518047773833,0.3052858478498709,0.03681461110506268,0.29971177598140875,0.21395355484933765,0.49560883074450657,0.1785661623203283,0.7465981923041277,0.9679323415111034,E02002116
0.6287668703841152,0.0,0.0,0.8236818968271318,0.360187881325917,0.2664054260365698,0.5325323155552995,0.6886794632576152,0.476972049615068,0.4465172430057922,0.036555280486524566,0.2151323615810693,0.23338259963653707,0.2517375002834046,0.17303419644577156,0.5984189996617368,0.9581558110325543,E02002117
0.6287668703841152,0.2789429456511298,0.0,0.7329474077106886,0.26070668124217283,0.22157785857137913,0.48415569258074037,0.8157803770072787,0.5145051909541454,0.4531936490558707,0.036703569723366414,0.18567463892960745,0.2395214701038939,0.32989177937793124,0.17529329540453986,0.7587636410650568,0.9272263677410444,E02002118
0.7037499985244828,0.0,0.0,0.8835026697802624,0.37540415883615724,0.3286707085743751,0.4217653292026549,0.7015655554042532,0.4717168126722993,0.2749751927543912,0.03594248070578443,0.2606623857758784,0.223954233234815,0.3668040128953156,0.17299393056355683,0.7510596391755877,0.971063548227938,E02002119
0.6423995321239592,0.0,0.0,0.9142771562682137,0.3093419835235885,0.424277476509819,0.45059945722999417,0.6578142627951735,0.41986946660373137,0.2552806368159394,0.03896702583092004,0.21136393147612287,0.24416644703145218,0.4208395558341893,0.16974559680470058,0.668683166428484,0.9825510763630456,E02002120
0.667050041030394,0.0,0.0,0.7356029056318079,0.21622462406503445,0.2452551751548543,0.521492281994338,0.7755103227014116,0.5609210130307076,0.6125018530392531,0.03675926506816252,0.1428189868956763,0.23669792642436827,0.3296997202524501,0.1687761216379915,0.5152506816245053,0.9143668308569592,E02002121
0.6357049473394489,0.0,0.0,0.7485718846125673,0.366276870308557,0.528025940409348,0.46259377772637755,0.7849854643746013,0.563016797254198,0.564856105480884,0.036929625218178774,0.19940344094723794,0.24543068917727817,0.35043266790028493,0.16876967464786263,0.09147653837590942,0.911725737971719,E02002122
0.5715140896627008,0.0,0.0,0.8283096761030957,0.2539976784317713,0.414346230987628,0.41889909125616864,0.7165292980997263,0.5431067790203546,0.4196324728448043,0.03703798277321013,0.145565474198455,0.24798415235935822,0.3446936985156077,0.16752039103089222,0.715606460326825,0.959386527236701,E02002123
0.7992859498921762,0.0,0.0,0.833936205868191,0.44824064434052807,0.21385594406581937,0.4240111763002721,0.6934960662395421,0.4167074415182869,0.47858600119126493,0.0348114699760238,0.2742872544330126,0.21992284504266513,0.41031544201729186,0.170672286467084,0.8153744468797625,0.9514389745317497,E02002124
