,MSOA,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_bicycle_perc,yj_on_foot_perc,yj_avg_time_car,yj_avg_time_bus,yj_avg_time_rail,yj_car_perc,label
5163,E02005280,-0.20929737762097253,0.06387406518725756,-0.8373117609185442,-1.1069337609054586,0.11156867616485534,-1.6840384635270944,0.1306371304981308,0.4848400829002778,0.058468333509186975,1.8261023457921133,0.9709600661883699,1
5164,E02005281,-0.16137537137770014,0.05328598614645872,-0.5870923586969489,-1.7630915137729999,0.2346808199750504,-1.8411738415507808,0.3834641609717198,-0.3761884793232436,-0.13796791049130042,-0.09263522192814068,0.7928593177053285,0
5165,E02005284,0.9231801300288588,0.27004630356300113,-0.7389233212051466,-1.6108000355904752,-0.6287618124900153,-1.7259546453026655,-0.4109444202445845,0.8835355030450499,1.3833770801159184,0.3983760024130942,1.536986489070756,1
5166,E02005285,0.9809204176147716,0.6330824259618538,-0.34906458822303976,-1.7676786952726722,-0.5158947818369343,-1.6607553466309477,-0.9647410772248288,0.34876329578528203,0.13843706911868384,-0.2545862361055972,1.49080224225513,1
5167,E02005286,-0.006290205405408252,0.08821274132604548,-0.7874083276702445,-0.6965169880197436,0.34576751681202433,-0.7035801439179126,-0.37711926529351053,0.2812360983250097,-0.32431171951788884,-1.984118923731628,0.9777811733769316,0
5168,E02005287,1.2268468809074586,0.022598427848133658,-0.3401412401794289,-0.2125854054255128,-0.00391473654594751,0.5937391668729232,-0.05925868300114025,-0.8160300463606928,-3.1780167609178065,1.4903382121039292,0.7538081163615871,0
5169,E02005288,1.0002278857535456,0.7043509398853316,-0.8842040279777404,-1.2106218002185642,-0.2098607133710088,0.05090552470736809,-1.5502903556211876,-0.41533731108382976,0.3923048426412751,-0.29756149420938405,1.259192931372882,0
5170,E02005289,0.9932753202229976,-0.2509390390375978,-0.4110410709967538,-0.3420319758617966,0.31801788003761794,0.5406633549528039,-0.8526188399091774,-0.3866871604848251,-3.0610060847787564,1.5142864020001392,1.039593487921131,0
5171,E02005290,1.080067376385127,-0.4306954736000476,-0.6208849050070303,-1.0222011700851936,-0.01988196652440026,0.14390073945388684,-0.9596478988846356,-0.5276574000253549,-0.7211464496995502,0.7851605243673068,1.4853402475008064,0
5172,E02005291,0.5347237737782864,-0.7274044189242669,-0.8761739414811994,-0.6745450107121334,0.5850161648048989,0.6556848135285518,-0.5177150206218017,-0.4838563953650212,-1.263177451781616,-0.05584168451951994,0.8529680724364709,0
5173,E02005292,-0.28081121781227697,-1.1500482968429768,-0.8658130986228535,-0.6103198808998128,0.868907250115716,1.0212831879319344,-0.8933505979661052,-1.1385518776409769,-1.9674228412763648,1.4909269084277308,0.7572032565876996,0
5174,E02005293,-0.02915159518658758,-0.8170710086823016,-1.0259000767823399,-0.67959654462746,0.2940955473430061,0.7773667047807178,0.4574963302512819,-0.4670365204444085,-1.7649721052452891,-1.984118923731628,0.650493205292707,0
5175,E02005294,0.4679290067883519,-0.7206843378914202,-0.8867065882174368,-0.6708124314088639,0.17707935667020785,0.4774563757508222,0.30547419457617114,-1.0217814022111802,-1.3060395603069983,1.929004042951048,0.8414442015751443,0
5176,E02005295,0.8482112431603486,-0.42185653826006697,-0.7088334714887835,-0.6114215867870187,-0.06308192867561567,0.7671482210224,-0.5180482639726354,-0.657222566900124,-1.238030741320706,1.3968538165349242,1.1527906316512937,0
5177,E02005296,1.2567389833235805,1.114621684017583,-1.0259000767823399,-0.8532758423409095,-0.7709525782359151,0.5848738725487305,-1.268977714500762,0.23369964347050606,-0.58272699682353,-1.984118923731628,0.9640030169828252,0
5178,E02005297,1.2998366876808982,0.7763445982722226,-0.7250333700522628,-1.0081053700021596,-0.7041745343119259,0.03481140241171463,-1.3903032132108757,0.28858670336531894,-0.529120362125997,-0.8351923325453466,1.3399384522021962,0
5179,E02005298,0.8434810013206606,-0.07247186108687129,-0.7982642254735036,-0.4008135083397156,-0.393974944852855,0.6633073149440514,-0.4690711599959805,-0.7890544074200075,-1.4684499518236551,0.7894466858948593,1.1799442713564767,0
5180,E02005299,0.17321462996596332,-0.9960374838972174,-0.7006311935326227,0.3225598749295624,-0.7074867661165499,0.702838732054649,0.7219917685864947,-0.10863245936169608,-0.4639813646253218,-0.7623827274986505,0.7043720996723829,0
5181,E02005300,0.9752258274383896,0.07447872886987783,-0.7192487511231096,-0.9677750877841924,-0.4150355420907792,0.2089197711472489,-0.7456193939197441,0.12560292399107562,0.7739311074169142,-1.984118923731628,1.3990236131539724,0
5182,E02005301,-0.13312848551031434,-0.939200956181496,-1.0259000767823399,-0.8439634281826938,-0.23227760382124216,0.7386711849252864,0.5932523663603455,-0.6587268529901759,-0.545241092426832,-1.984118923731628,0.813878714280601,0
5183,E02005302,1.1295283266834215,-0.6308356826687104,-1.0259000767823399,0.062313755856720936,-1.0637950779750966,0.20649101673487952,-0.10457430215041022,0.0010270833592607787,-0.7342177262891049,-1.984118923731628,1.4305343367779444,0
5184,E02005303,-0.3653387480336571,-0.8240308364744229,-0.8707278447965664,-0.7473076631034015,0.007867581293001797,0.7051770633737048,0.41817925592976,-0.31676009978935016,-1.1576914646159726,0.15863974596318212,0.8229662002956721,0
5185,E02005304,1.3341391751572698,1.0766262138067917,-0.4259437953331523,-0.8293555418723294,-0.964456467085268,0.012694406545890215,-1.0900530983184429,0.5357954157708895,1.1541390503579292,1.202053196496372,1.1102239657551658,1
5186,E02005305,1.1427665616755598,1.3863524594538688,-0.3829715829913559,-0.3169080945013221,-0.7038262573613492,-0.058633193833788615,-1.5884526372535854,1.0388231097844116,0.9415676213687996,0.7504241758243785,0.8037868805705712,1
5187,E02005306,1.2817659991292802,1.3977696821216787,-0.2114090502983042,0.13364165031171327,-1.1692229323408918,-0.28122374179500303,-1.6684231383178088,0.3692141205802924,1.1085002200801906,0.3570881855110577,0.784608915624269,1
5188,E02005307,0.7630514942868594,0.020865465932053,-0.6582430031898793,0.5262951744249378,-1.1178336029776306,-0.02716066983378531,-0.2061907385512793,0.2719962248146839,-0.7921770505123266,0.5701013229985968,1.0544766944088864,0
5189,E02005308,1.441984138084035,1.2520348097042475,-0.5380017699670949,0.4969230941598557,-2.0654533046491883,-1.4668770584598827,-1.1685586638197365,0.7616376109625941,1.511972292727446,-0.4357321190833384,1.0070382942161662,1
5190,E02005309,0.4851621743054276,0.13335241731120345,-0.6096559510331837,0.8393928474285447,-0.769807294767002,-0.18580812651099368,0.6229377429384083,0.2585960983778442,-1.535591184747619,0.3304998381061562,0.3440148051232166,0
5191,E02005310,-0.4125905708998461,-0.4087380355692484,-0.0041057343723254385,1.0550929214583928,-0.2646569233226566,-0.19928263304042854,1.4594117045348736,0.9741117946701304,2.1006393588046564,-0.16769337039862578,-0.4824275469105351,1
5192,E02005311,1.4444330443943962,1.479183018765639,0.12799730591641886,0.22634165315125845,-1.4742959236033455,-0.7104376151222076,-1.4705019078796886,0.4754894795661366,2.0287997800312705,0.2921737653945529,0.7461910840308985,1
5193,E02005312,0.3279244280849746,0.0666340976694275,-0.8835533723533783,-0.34233934210898914,-0.5583960549424569,-0.7834339847628043,-0.32730120495171594,-0.5013590225276758,-1.0492479796952654,-0.15211323029771248,1.1897328049863105,0
5194,E02005313,-1.1216157115092182,-1.8270827520043509,-0.7808748320733842,-0.7583363384478039,-0.014088915502941102,0.2082959502807586,1.3325010509557187,-1.1225015648603809,0.2346615978497553,0.5133840609469649,0.04448196428204616,0
5195,E02005314,-0.4541469563665558,-1.1935395885200486,-0.7498241347942228,-0.5296540450181977,0.04276655191019575,0.2780048137558124,0.7855557331412729,-1.1343152049849259,-0.8932043635898995,-0.2608796321471933,0.5553224383311003,0
5196,E02005315,1.2059229445818267,0.7535048905566615,0.6390977818872042,1.0530728912132603,-1.6758015589723418,-0.7780346815606525,-1.5618350650216624,0.3355989631767953,1.7805851883419768,0.01818876360690148,0.9060501099559976,1
5197,E02005316,-0.9856576512371592,-0.9047940217083458,-0.5510628352038196,-0.7946206900640953,-0.38997150626757854,0.07873046271520982,1.0538250027985256,-0.5252438487700714,0.9071523419515888,-0.256799517293624,0.3820483580922804,0
5198,E02005317,-1.443231894338303,-1.460909569319956,-0.8622064178228406,-0.6969137373473481,0.22290142355394565,0.3080496248902776,1.5363277415897392,-0.5484446925811604,0.5193875636075058,-0.37806048270432135,-0.3273708298502396,0
5199,E02005318,0.6279579215687611,0.3180737965108719,-0.3872286027008857,-0.1422289942385942,-0.6507741632667587,-0.7180950930352319,-1.3921478943912773,0.3435376500645255,0.7171613862433968,0.14531067567587808,1.4598784245733294,1
5200,E02005319,-1.3145686559673952,-0.3581482781522648,-0.4889797552840588,-0.42847085371714777,0.3631792267339121,1.1826312158961316,1.3640029386763652,-0.13065851053477254,1.0778124739121364,0.06833508752337936,-0.4681595059628076,0
5201,E02005320,-0.1969370170186384,-0.5750974402140873,-0.44596991543578574,-0.12377105914967952,0.01048098732740058,1.243027253352229,0.4292714938706212,0.04973887632009271,-0.16593229886382238,0.10650506567164177,0.3809400408490305,0
5202,E02005321,-0.6202417868456717,0.3011427415653141,-0.8257881919647826,-0.8822982569366762,0.33450204884576545,1.2488550576121265,0.2135397170504409,-0.2312704668837812,-0.2709608021131546,-1.984118923731628,0.12943156372959744,0
5203,E02005322,0.8090926439915462,1.0016618703570759,-0.9205946281994124,-1.3589275062923445,-0.803696775890853,-0.4846868707918411,-0.7371813268820385,0.7330932717019224,1.038829749185418,1.7995717088426797,1.0994909299585969,1
5204,E02005323,-0.6048817697376314,-0.5580602078439418,-0.7317553746561216,-0.6779159650653847,0.2766159508860045,1.2223722454014354,0.6571034690933848,0.2616013105281653,0.6610259105617372,-0.8481898770804385,0.17033516164823928,0
5205,E02005324,1.6285546483149012,1.6782556358305756,-0.8840743730894426,-1.4077026934427606,-1.2277435985847258,-0.6727857678362167,-0.7320439541344926,1.0327684108008393,1.1308775162421465,1.8021384081443013,0.6039632901656857,1
5206,E02005325,0.7445094595348639,0.7376218000975201,-0.8201211550875965,-1.385808611728794,-0.8656949819093248,-0.038713700171068836,-0.04644928894426808,0.6851198563087183,-0.6193363937782673,1.8560660200085852,1.0107596068179263,1
5207,E02005326,-0.5249206790862457,0.4989996482199363,-0.2642836114823341,-1.1230588928279404,0.22347306015830376,0.3296565497930681,0.3694112025001375,-0.1859116042824937,-0.04303619669714205,0.3708891905804767,0.36707261953580894,0
5208,E02005327,1.5267535646629662,1.8032621696427868,-0.3935240813103512,-1.181598636304532,-1.7579044086696074,-0.1682018539695325,-1.491696263572338,0.9931939458636307,0.7479365468006373,1.8879492914265656,0.6502574424223141,1
5209,E02005328,0.6679865404022245,-0.21058804454077892,-0.7740416317314053,-0.827848010103913,-0.3805116692419315,0.11870706561821588,-0.8192940330747679,-0.34382203578622395,0.5031972033584516,1.6345540057570114,1.4046343264792505,0
5210,E02005329,0.0048845782275787385,-0.21470001026176028,-0.9167634809352592,-1.1885784652950515,0.06956659691375718,0.4907057248483456,-0.4734002978765359,-0.17335602421150825,-0.2916645919842036,-1.984118923731628,1.0535729109980152,0
5211,E02005330,1.0542012885850418,0.03543360811817962,-0.6326907958128627,-0.6743647851215158,-0.6267725880847556,0.5334802555254397,-1.0945122859903034,-0.4934592390130619,-0.4025463581317568,1.3630237938082084,1.4262398485486574,0
5212,E02005331,0.16175151505432436,0.4246764306942865,-0.4007887033516727,0.1200912484178472,-0.3768112465950309,0.07533333800206113,0.3856315125492746,-0.3649281403483979,-0.08961320855258938,0.713407883119207,0.4928287158068396,0
5213,E02005332,0.8663215753021354,0.24958592381827835,-0.5972946052436304,-0.4314260607952542,-0.5402601119054904,0.455766340825829,-0.6957905003781416,-0.6007053548009097,-1.1259614725442642,1.2986725320429804,1.2037903520626292,0
5214,E02005334,1.111136136571761,-0.1430306634684708,-0.7416415707908711,-1.3794185854650018,0.05182086171661605,0.3783327280496804,-0.8513090243568692,-0.8168561977505885,-1.1752783151175783,-0.07098101421764758,1.3746035888654302,0
5215,E02005335,1.1790010076028037,1.1700230353404375,-0.8919590436337421,-1.4044484139997393,-0.24344808681465704,-0.17656072535307624,-1.5274047213757196,0.018257384731985144,0.006142004008334958,0.7266080529598983,1.0482699823079826,1
5216,E02005336,0.9680953865682772,-0.7987282581048951,-0.8087342943604405,-1.3165452934827084,0.2329282971990757,0.4894400298802299,-0.8476980697871562,-0.6304503065633549,-1.276074617920122,0.02896189897156548,1.3887227074490092,0
5217,E02005337,0.32523885278718945,-0.8076523124996496,-0.6042256192846605,-1.3589646771068298,0.4968120030135318,1.0271693183037538,0.06246824058973024,-1.2439648337752425,-0.7676190663118567,0.6616518344500733,0.6993997264188927,0
5218,E02005338,0.5857842857552686,0.10113011986404938,-0.556093824930356,-1.205636649156079,-0.004177184118130092,0.8273246267015981,-0.037729051660491585,-1.0652667772300626,-1.2655052168477914,0.7467481010601894,0.8069749965192741,0
5219,E02005339,1.1683444058089578,0.3849126501158643,-0.8366209229071726,-0.06988033126538112,-0.4372679105481596,0.4541228358508477,-0.5138189045573323,-0.3560017433159859,-0.33439896236693145,-0.012687349096653821,1.0262990678477828,0
5220,E02005340,0.5865954343457016,0.2655526993499621,-0.8193901324966227,-1.352687972381897,0.1928307829164756,0.8395769995399154,-0.034346329232059235,-0.7302969497003181,0.28242211286747626,-1.295128058935023,0.6796084194642671,0
