,MSOA,Bus_stops,Train_stations,metro_stations,HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,taxi_perc,motorcycle_perc,bicycle_perc,on_foot_perc,other_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc,label
225,E02000232,0.5808220864105897,0.0,0.0,0.9366139771880032,0.5926521980605954,0.5898074648674959,0.8255675234913886,0.7288204427723124,0.5513497892365329,0.7310547640663341,0.3755897833452227,0.28966061962818623,0.4243919592191491,0.14186780373086316,0.2960942662850449,0.2893716227442318,0.4480534699791656,0.14996868172429156,0.5935545662209953,0.8680609871388485,0
226,E02000233,0.5034690384776668,0.0,0.0,0.9098348196694048,0.5286035572801497,0.631506661634405,0.9275305866075744,0.6772705034791435,0.4425213240586131,0.6935208783973005,0.4435856482984003,0.3174784992989588,0.521656891425198,0.13164366697253316,0.2805592758873956,0.2849753541699065,0.4708667762984964,0.15797283396211448,0.6112868853265071,0.8005215166667925,0
227,E02000234,0.7778966501418084,0.5578858913022596,0.0,0.8819718258391482,0.5181144645818905,0.588608346394848,0.914459439142458,0.7044287104107868,0.4989013879716666,0.6781869989689653,0.43660486357422296,0.3179040482143908,0.510587565535758,0.13363735537114607,0.26998296843707625,0.28394755953297723,0.5137479960948341,0.1419452841168214,0.6047643802758725,0.8156444569821952,0
228,E02000235,0.5405093637515008,0.2789429456511298,0.0,0.9397813147624214,0.5368892572784325,0.5861194394740623,0.9216271640457516,0.6153609429580242,0.55616431688954,0.6958540044896999,0.4455604200175428,0.204627539604128,0.3895055893282211,0.13572632793054495,0.34125234843885266,0.2925431052965979,0.4682716308144754,0.16712841960975622,0.6147893993453707,0.835584746778602,0
229,E02000236,0.6423995321239592,0.0,0.0,0.9463012709838471,0.5176170282622841,0.5385884803693086,0.8966446487501742,0.6347426588619063,0.5378707836161096,0.6751755833034425,0.40705862838518697,0.3181772926204993,0.4681068936888851,0.13561726779059535,0.2938831979233182,0.2786372129755823,0.4268655938044776,0.18835584308994105,0.6353527491389845,0.8560667889300317,0
230,E02000237,0.7679408562012311,0.0,0.0,0.8933694878872545,0.5331990137080642,0.510872593995555,0.8640193092817477,0.6724267386812983,0.5095112428652864,0.7239284330245084,0.36913375335148796,0.3111827314933029,0.5380009714357318,0.1443822913739652,0.3097455871659206,0.2888053198214444,0.5054560590624549,0.1563989990453898,0.6189124035455424,0.8724323212904384,0
231,E02000238,0.5715140896627008,0.0,0.0,0.8556172994866271,0.3530481300111164,0.8986278955742599,0.6952427297473904,0.7724755801879697,0.4566671190562505,0.7510894484856886,0.4625520565904256,0.3142796687380577,0.5916881070711119,0.06706177314365648,0.20448355984951785,0.17411071197869932,0.48739524869994394,0.07572255738363998,0.5984856700846514,0.7963886815310409,0
232,E02000239,0.4893310093166241,0.0,0.0,0.8707786902168713,0.3678628518983792,0.9226152609280982,0.6842387183469198,0.7531546517805369,0.3859416276710863,0.7002587528743479,0.4391725321612591,0.2842302369766351,0.4782255344695991,0.06697209046774644,0.19572699271751906,0.17831656731997336,0.4270601774441354,0.05621648949964442,0.5621844724467373,0.7776479102085143,0
233,E02000240,0.6888768004770138,0.0,0.0,0.7748960895057246,0.3882822987462918,0.8946164501300758,0.7043192354947911,0.7958693496164455,0.4940099969769049,0.7128775958824037,0.3959391862890592,0.31952142763646074,0.5659542922505001,0.06671502099985638,0.1869542800131616,0.17355538747397992,0.5322064123807742,0.08248275736324517,0.5857939354751664,0.7859426610930171,0
234,E02000241,0.6488671375956238,0.0,0.0,0.8465419149610565,0.4053803991338993,0.9160450421112944,0.663011761349046,0.7590096555974148,0.44570060232891867,0.7816309268131533,0.442432921940246,0.2612360202099294,0.40021975971829976,0.06642652607921651,0.2127355781186352,0.16404590676013653,0.5070209870607718,0.08055025512148628,0.5861439871286047,0.7856216342795488,0
235,E02000242,0.4191779135894101,0.0,0.0,0.8485304988532723,0.4105491564636128,0.9042657395219144,0.6501120427216843,0.7609863787314275,0.5308108627995201,0.6798279272640532,0.5603731184856158,0.5044729398052503,0.5004778122165409,0.07017579483541958,0.21367604917850855,0.19013120249503726,0.4903420707962282,0.062157706667547614,0.5652260412936628,0.7598287682011742,0
236,E02000243,0.5514138224511922,0.2789429456511298,0.0,0.8105293381035215,0.4307002596193134,0.9113210546453842,0.6874452392448841,0.7488584323146077,0.461894586444977,0.7505130297444031,0.4429835426737855,0.30161831756733004,0.4910481940032978,0.06728673854898838,0.20762903301742208,0.17370567206438148,0.4895749811787253,0.07442031352940283,0.5743276177863674,0.7839022183181505,0
237,E02000244,0.6488671375956238,0.0,0.0,0.8512460189366201,0.4629938802345221,0.9284026125647064,0.6668681200944275,0.6915386029257264,0.42559266158449205,0.7141085300974714,0.5840917635129182,0.3847301134731784,0.4166214934322285,0.07026590848131953,0.2253852828827303,0.1793340185326433,0.43426287634791705,0.06448415602551627,0.5711876660726815,0.7551595827863076,0
238,E02000245,0.4191779135894101,0.0,0.0,0.7061873977642286,0.3069942029933675,0.8462706776952761,0.6538149700286802,0.8658672804382068,0.4451322605729904,0.7470726041326227,0.4728015902046034,0.23934935295721085,0.4852941779616052,0.06704182567650596,0.20570368906545533,0.16040168406481525,0.5010896817773403,0.08549919478715218,0.5904230798987061,0.8184137170881054,0
239,E02000246,0.5405093637515008,0.0,0.0,0.7790534496645076,0.36208840165857853,0.8137753508345715,0.6381044199389809,0.8542578915024284,0.5216348402613871,0.7437362460498977,0.4018724452686045,0.26110158578357023,0.4624380437820179,0.06753257080867359,0.2044874733846994,0.15275626226523942,0.4743230236680942,0.09007209813611984,0.6104360667072255,0.8471898273344471,0
240,E02000247,0.6215669181784063,0.0,0.0,0.7952399221624065,0.4073475094324241,0.8503480860542671,0.6524192587550632,0.8401987537775173,0.4650643297065046,0.7370645588950686,0.4906924184572628,0.2790624708486291,0.5166479350712537,0.07286325845544317,0.2022399937328102,0.16286871262086902,0.4952802515892298,0.07897901431457832,0.5966094542365894,0.8170702674665891,0
241,E02000248,0.6287668703841152,0.0,0.2789429456511298,0.8112434020041133,0.4995650936652501,0.9523339330558828,0.6721592411803297,0.6796121544005148,0.2517409205687542,0.7204549689236281,0.5383907580455496,0.4652955289951268,0.4589142737012675,0.06797222460576036,0.2195304335016559,0.16868718356712398,0.4662242443561007,0.07243541745808546,0.5693119937242392,0.6757172724204279,0
242,E02000249,0.6140845438782733,0.0,0.0,0.7792960033968783,0.42803746490077216,0.868323599084755,0.622003736361295,0.8546151602678196,0.3804469741274463,0.7354847907290056,0.5245711835931962,0.35514652035277683,0.4945402359510952,0.06904957659023525,0.1973013290648945,0.1647674879801717,0.4739677792696335,0.0793413969933301,0.595703809657308,0.7808065204352419,0
243,E02000250,0.3418248656564872,0.0,0.0,0.8821815838712062,0.6467984787312862,0.9343908357766936,0.6832139550399356,0.6125358849476361,0.499916038535674,0.7667582117970179,0.6192520166577236,0.4014788132567567,0.4982740162330654,0.07268859687493913,0.2772861995254563,0.18483770017869586,0.4089051070192846,0.07989147402457998,0.5837214339507947,0.6974998230802596,0
244,E02000251,0.4191779135894101,0.0,0.0,0.8633618770907847,0.3821499187643331,0.8293025240195421,0.6448682641542833,0.8496955102812609,0.4597750990531601,0.6582733063563054,0.4010014564940153,0.31882650155695824,0.5708894979651035,0.07177882518491563,0.20543068214779736,0.1699250692991403,0.5187412652481365,0.08243697178099785,0.6057967530081011,0.8331537826443061,0
245,E02000252,0.8262003732427469,0.0,0.0,0.6048618839558713,0.3587216259438173,0.9572703996558224,0.7226716444839265,0.7554590990201446,0.41750862217369,0.7567550115542574,0.6214250053612913,0.4850753423823487,0.5235395422372852,0.07140698618761343,0.22233926183515385,0.15271961352715602,0.4343185500186337,0.06474545712213686,0.5433097312180734,0.5930496798496961,0
246,E02000253,0.589696993097471,0.0,0.0,0.7050136445789916,0.4067251230234328,0.8757979861810998,0.7138263371860931,0.8435831600413461,0.482291570495736,0.7908318029348951,0.5805437200357377,0.3752886694548635,0.5528264657542123,0.07283521156878693,0.16428048683290264,0.17894582799882075,0.4578325897167688,0.08752785898707405,0.5855760234035511,0.746507294558374,0
247,E02000254,0.6357049473394489,0.0,0.0,0.8561141866165656,0.3031873593893096,0.7928609318888766,0.6699146257195776,0.8540884089506908,0.4288485799835691,0.5288857591134483,0.41907392999133947,0.4106574435717929,0.4575872228150689,0.07440630950057202,0.21993227871766985,0.16577534435728716,0.5299406816775489,0.08605335654587609,0.607197188984406,0.8478361778687815,0
248,E02000255,0.589696993097471,0.44211410869774026,0.0,0.8068944089890658,0.535496091598127,0.9150266231332652,0.7594959933468293,0.7197293902879558,0.4503834239915854,0.7289894865386748,0.5871227899807455,0.406660796194758,0.4886410574324984,0.07428382900165076,0.25118455959534897,0.17595053543242267,0.4057503721893585,0.0799596595043206,0.5791119100484734,0.7116203626573498,0
249,E02000256,0.6140845438782733,0.0,0.0,0.7486096855200146,0.5922799063846129,0.9492750523329432,0.7605910143362844,0.6560876513417744,0.4480627453963592,0.7093348195462974,0.6050529851420223,0.4344670778427282,0.4791123166675091,0.07461367075051273,0.3484203138673234,0.1728377663420706,0.4242185400758709,0.07754054224187046,0.5827045778287655,0.6131974501171538,0
250,E02000257,0.6939644643809647,0.0,0.44211410869774026,0.7268291505922542,0.5195497089719314,0.9667660193537252,0.7325992382766571,0.6369615969657814,0.4345995029242424,0.7067490548154401,0.5718655216730565,0.4140222537904,0.4993983720307156,0.07108606750413493,0.3079691569188192,0.17228716170034494,0.411513091700096,0.07315496003417588,0.5738112264851629,0.6095028971409646,0
251,E02000258,0.5617285555191825,0.0,0.0,0.7388415152694527,0.4987063346019214,0.9359018104495544,0.7125867911748328,0.7379326282267356,0.4872635193512973,0.8019660494358718,0.6929934892236967,0.4719622028989408,0.4748288430022513,0.07241115581660207,0.19695652694686472,0.15898059075486648,0.4381313410999017,0.07910139085821521,0.5759497494900905,0.6331387273213469,0
252,E02000259,0.3967077265853463,0.0,0.0,0.8298425144224022,0.48085420742435203,0.8865178222504393,0.7700524216483625,0.7625024016947745,0.4651672499140503,0.8094787626576627,0.6163196580943697,0.4224372664369411,0.5107938410349457,0.07866066596552113,0.2390943629864054,0.17709611464601285,0.4608145744882495,0.08814973360836875,0.5871226875131904,0.7348715541895481,0
253,E02000260,0.6357049473394489,0.0,0.0,0.7546979984670763,0.35462226861920026,0.7940242382961584,0.6994943124627393,0.892920342424123,0.42619272140747816,0.5052605888664103,0.43205417997981377,0.5191155626100085,0.5233177126478127,0.07071363412714593,0.21372638586549186,0.15539573168988194,0.4833631984434059,0.09148109638271996,0.6108023633244866,0.7809272380966089,0
254,E02000261,0.6488671375956238,0.0,0.0,0.6360009208026574,0.43503362162679743,0.9293349811277808,0.6726404885190211,0.8262122148218864,0.4504220980831136,0.7652773537579302,0.7099580525718712,0.475482918485399,0.600691542724166,0.07543421912960291,0.24481832034360995,0.1397099935942152,0.41090919271507786,0.061402214001363926,0.5467468451664473,0.6003964528582133,0
255,E02000262,0.4893310093166241,0.0,0.0,0.6158523189942056,0.5133808954269785,0.9266476527371156,0.7057277400924387,0.8120898260051331,0.4064106323532011,0.7781087443160225,0.7058845835814134,0.4876120934064849,0.5391540796851326,0.07211384129685161,0.21589150353352396,0.1556957871344724,0.4014022569550317,0.06483710043481983,0.5476258364303945,0.583064457114843,0
256,E02000263,0.3418248656564872,0.0,0.0,0.7273292851499931,0.3288531040703236,0.759102246146528,0.7245076167309749,0.9108287236068175,0.4527421597630129,0.3995958674833476,0.4093443441842151,0.568586760479947,0.5197230846995884,0.07080405781759991,0.15793427267615354,0.16242472683382614,0.513571589826856,0.08814354164328764,0.5998362118040698,0.7630272210370308,0
257,E02000264,0.5808220864105897,0.0,0.0,0.7589580232879709,0.5459293419473241,0.9659355658173481,0.6604897552805576,0.6596942858724641,0.2731738641197702,0.7393190537149268,0.6501246009064324,0.3669982994259092,0.5316774774426579,0.07105100264634867,0.29021909496987663,0.15610159805648438,0.3591365184189059,0.07702895515362851,0.5739063918285557,0.6219057129772602,0
258,E02000265,0.5514138224511922,0.0,0.0,0.6599584316830653,0.4248259092960871,0.9293929927329384,0.7422786799313243,0.7676780101060612,0.4175789994329794,0.7695744981324506,0.6600872700054711,0.465629034445417,0.5102344598937996,0.07292394210192299,0.23438135170642085,0.17053551862499414,0.39194093831726895,0.08138287151202306,0.5805547144032441,0.6511280233097355,0
259,E02000266,0.7219329019592532,0.0,0.0,0.7336655223729514,0.4584025095926965,0.8174128482350045,0.6868499999954208,0.8643751036141631,0.41007893282698826,0.6497627255556662,0.4971768810371943,0.4789465191150906,0.5505848189613005,0.06986640964489821,0.1618381415629092,0.17606908411815916,0.5825132216148612,0.08910030891139042,0.5961970385792514,0.7822535844218748,0
260,E02000267,0.4392781808009187,0.0,0.0,0.7784190859788893,0.4235999822385708,0.912213503150832,0.7339236017859425,0.7804342991168507,0.4448402048313876,0.7484979846597384,0.652827620887741,0.47653285682709,0.3968460362945864,0.07184940099519999,0.1571581272175171,0.1616904414797049,0.39616191641880416,0.08705454205994956,0.584588355510682,0.6924773021281221,0
261,E02000268,0.457461084235689,0.0,0.0,0.7733558153518105,0.551384010817414,0.9556905141687352,0.6894375130233186,0.6487272698505655,0.4279969836763891,0.7726275849640972,0.6516551717654833,0.4196487435750339,0.5455921338453984,0.0758245806164517,0.2812877275696699,0.17479278244400254,0.4514419686917874,0.08231067721081597,0.580489494444543,0.6366480229182448,0
262,E02000269,0.4392781808009187,0.0,0.2789429456511298,0.7956732811140874,0.5435220425595328,0.9642681329822264,0.6737031954397963,0.6380954394296307,0.3371180089599842,0.7152030170697404,0.6765579361075802,0.40965182956200463,0.4460000042146753,0.07756147907534539,0.3136701315283623,0.17164702049122615,0.4711334765365027,0.08764582131499399,0.583915286187874,0.6178432548233871,0
263,E02000270,0.589696993097471,0.0,0.0,0.5412938209851994,0.436262308928225,0.9388257692769449,0.711064719261802,0.7983408047882992,0.07891775913679289,0.7401415751045837,0.6547197408167127,0.5156453527553106,0.5570812102750706,0.07254065496997031,0.1678151111049786,0.1539201472631775,0.42237570267620494,0.06967806972762869,0.5515008866024014,0.5914911754898291,0
264,E02000271,0.4740607745182693,0.0,0.0,0.7974139449284903,0.6215454820501787,0.9508558594561168,0.6033324414325221,0.7058422115939081,0.44261167795792267,0.8284264771428242,0.7132334444472929,0.4405087768142888,0.5288130700305631,0.07732605779240842,0.298877355947606,0.14424260477438322,0.4095738563033229,0.06489407041450647,0.5547302062629488,0.5919091233966395,0
265,E02000272,0.3967077265853463,0.0,0.0,0.8552767687893654,0.4798188243305777,0.9439994006096007,0.6511551111215355,0.6750873560599595,0.4510851966552677,0.6961148862914773,0.6398157235761845,0.4259336621645353,0.4392106771062573,0.07391876380787776,0.2543000237705524,0.16612144958743302,0.4475514396719607,0.09246743599042696,0.5908517896673199,0.7070029377538185,0
266,E02000274,0.4740607745182693,0.0,0.0,0.7293110388994024,0.3461011189409859,0.739876343770673,0.7091748054089179,0.9236344996598016,0.3152298369599366,0.58748483875363,0.4393744125947732,0.468656087438688,0.4548165189124691,0.0783237054950412,0.19685205272702025,0.17168472019499914,0.5130158186685134,0.09456013125871944,0.6010343561431423,0.7823950683375032,0
267,E02000275,0.5405093637515008,0.0,0.0,0.7636194614322123,0.4705508840766017,0.7605008423809825,0.7217321498887752,0.8257749819425242,0.5442293423872997,0.5266215340251843,0.4906647346183269,0.4929583212577629,0.5155101608134645,0.07313801642385488,0.2024954385423986,0.17196491229206634,0.5048348173826911,0.09531716634928113,0.6048030932585468,0.8281522342470391,0
268,E02000276,0.4392781808009187,0.0,0.0,0.7698384169087857,0.4900786323881497,0.9652816203805517,0.6696049751375233,0.6793322239279567,0.1812593321165845,0.7627666366817306,0.6788032498134033,0.3390552458790477,0.4962761895630784,0.07805146158962817,0.2296173395173555,0.17619119932079608,0.4617177414386091,0.0863741989353648,0.5783465831157114,0.6274099328639227,0
269,E02000277,0.4740607745182693,0.0,0.0,0.8415855716492859,0.3012372942076028,0.7490912962954055,0.8024938779050306,0.7530173003005949,0.6051711343567139,0.7176120808987748,0.4961431752032337,0.4174503228635825,0.482404250619307,0.08861119250594474,0.21569304238766795,0.2396197722722344,0.5141072690165318,0.10041427613628162,0.5941747747030892,0.8638051218732175,0
270,E02000278,0.5289436354471284,0.0,0.0,0.7562074217849557,0.36108018142661663,0.7571694033744772,0.7853205143505665,0.7995957930275293,0.5804166555680056,0.6320365225832294,0.5285040171599346,0.43950098722519615,0.5393778308495347,0.08747315883436667,0.2133579403636512,0.2380407266254241,0.4440138763729185,0.11792525898999486,0.6090776953479538,0.8392922758727086,0
271,E02000279,0.5808220864105897,0.0,0.0,0.7690023473044585,0.3875576752520452,0.7967996249103542,0.8487289534340996,0.7690065529637728,0.53025640727167,0.6561465542086093,0.4736121799272247,0.3545707760890993,0.6220876164611387,0.09241965806739703,0.27270891642068684,0.2612134103715378,0.5701557542515956,0.09938389308703233,0.5966684085470665,0.8096467051637652,0
272,E02000280,0.6287668703841152,0.0,0.0,0.8444962842303885,0.5055120300800191,0.7424160656282107,0.8500767617228357,0.6701950376007842,0.6265159455244192,0.6452159846584515,0.5117384562031841,0.4813160121652159,0.4713735806568125,0.08232903469859433,0.28438946619243977,0.2286924376010302,0.4243585084764097,0.11574185771120772,0.6298837900743366,0.8289347586881262,0
273,E02000281,0.5166312287338417,0.0,0.0,0.8114910951378946,0.3953229544120205,0.7476279360620539,0.7771737816608557,0.7609093948568565,0.6573265387177144,0.6871618231425595,0.5321801409593249,0.4436450901362101,0.5327384896255667,0.08839109618888141,0.1737429876453943,0.22951105770544575,0.4149513501821509,0.12281308833020965,0.6157264343748313,0.8555116623338348,0
274,E02000282,0.5808220864105897,0.0,0.0,0.6891504200873033,0.3432123771183785,0.7500161747633842,0.7510328715123261,0.8577237438257137,0.4494145614364171,0.6751755833034425,0.4696943320005038,0.4104181577896676,0.6175001528491048,0.09032370850700078,0.2049462301276416,0.2307926011884116,0.452660981942173,0.12435643557494602,0.6182618594225318,0.8293558565359087,0
275,E02000283,0.5034690384776668,0.0,0.0,0.8429440041894205,0.35734688369778905,0.7458701675581711,0.7857288728592158,0.7683405813735393,0.6458099763556182,0.6227891740428735,0.5232456462533595,0.39918543443275056,0.5777643680208695,0.0937246978178723,0.18904581055173972,0.24184861812482386,0.5067310090806296,0.0881511993311408,0.5875639813303741,0.8612824953026954,0
276,E02000284,0.655122651783696,0.0,0.0,0.8368008326758208,0.4751477287466903,0.7859995603673167,0.8885471837082703,0.6706746097418581,0.5641415370251688,0.6798493287682739,0.5032040702626279,0.5114250226333342,0.4896182294733407,0.08370970311616821,0.21848313823826127,0.22227419381356886,0.3376580203234929,0.0999222027255442,0.6146580342324637,0.7753111708514531,0
277,E02000285,0.4893310093166241,0.0,0.0,0.916234755155794,0.4377837998407381,0.7714390507778207,0.8027742475222964,0.6209804249792585,0.6720538629993071,0.7617996414274264,0.48003294835165394,0.5346722405599947,0.5273416441845423,0.08463121009871966,0.2205725983006107,0.22111139851416306,0.3555505546337569,0.11653413607813468,0.6110496207395287,0.8531226544746295,0
278,E02000286,0.589696993097471,0.0,0.0,0.8632350522943484,0.48684179937359295,0.8170041439139399,0.8816626221113784,0.6156011775915546,0.5767916659919002,0.6131592418479439,0.4311708238912057,0.4821874419056341,0.5328518933801523,0.08285695549405325,0.2440637027035657,0.21571688492852514,0.3652281759144061,0.08981464905959946,0.5885733958879471,0.7861400531386282,0
279,E02000287,0.6888768004770138,0.0,0.0,0.8930299701404367,0.6844145434464199,0.8581480941247535,0.7771755869466835,0.5474791026006643,0.5581909579638658,0.5751021536007713,0.3197772511218833,0.19774840075642652,0.5725821995918814,0.0761629092804399,0.2412027070425259,0.21607538340015564,0.4812997978200948,0.0998522328315108,0.6066966527466319,0.8292931757049811,0
280,E02000288,0.6782754015550213,0.0,0.0,0.7426479175797334,0.35825083647912004,0.7686230351002563,0.7762302746984064,0.8434859735291302,0.5038203804872573,0.5734182442724618,0.4873871216739293,0.4986930607343386,0.4801453176112763,0.08691859613605457,0.20717407633800636,0.23628816935115585,0.4550219891545189,0.09868081993641553,0.5951791172339668,0.8079149278839091,0
281,E02000289,0.6287668703841152,0.0,0.0,0.9334267717009356,0.5394073132908626,0.8779744489185672,0.7074661899476422,0.6149677907677045,0.6505653592775574,0.6120207621432744,0.3892508591218044,0.2253620647498309,0.5715067592922815,0.08402607936537576,0.19759027766144288,0.2280275521251114,0.4316191173567257,0.09309657912548852,0.5883003728512032,0.8493128195876585,0
282,E02000290,0.5981773265517799,0.0,0.0,0.6561709939402429,0.3475405074006667,0.7869223619153879,0.8057020615002319,0.8496438326785303,0.5422764674828898,0.4686421905136575,0.4733507041336175,0.4890837666914253,0.5582490486450294,0.0927889949054701,0.2677103661204172,0.22933818465995826,0.4518515005265895,0.08219022387996233,0.5737683931782854,0.7818015149385411,0
283,E02000291,0.5715140896627008,0.2789429456511298,0.0,0.7602183089657681,0.4239468779502958,0.8229229757315377,0.8494771844393423,0.7433112708470659,0.5470494733810459,0.6689144639009246,0.5321626347055467,0.4529414411750229,0.5384606433153082,0.08403049555690377,0.22338234726938824,0.2238606658710549,0.4329215477318984,0.08994964856475063,0.5834097975289848,0.779987613337096,0
284,E02000292,0.5715140896627008,0.0,0.0,0.8492365814811121,0.4122194723972378,0.8121236041718564,0.8079784621459429,0.746452245355541,0.6226168802355108,0.6941974462673564,0.494292511134313,0.4434726939748641,0.5153984674112108,0.08576394066835746,0.1705894453199236,0.2317346222117762,0.4625263743021066,0.09452661241588832,0.5931763108229843,0.8189113979473391,0
285,E02000293,0.6357049473394489,0.0,0.0,0.9231181414198848,0.5935683628605204,0.8087990052400671,0.8374377536223976,0.6030241867314374,0.6522061930148632,0.6138755077853264,0.44006755599850017,0.30940114940925856,0.4742498998913259,0.08435530240900048,0.19491839213694664,0.22497621332400675,0.4971286005946018,0.0855848213071253,0.5811472626680855,0.8325347391089609,0
286,E02000294,0.5166312287338417,0.0,0.0,0.7892434805186976,0.37252331018211055,0.7975010292247509,0.7474868055425653,0.8377794650002848,0.5202577893137892,0.6959093681323851,0.4105988713520128,0.3662886759000625,0.5629521479178505,0.08985240047308451,0.19920231643868716,0.2393443786083709,0.4939664239396873,0.08586229937439027,0.5772365693590704,0.828418539885782,0
287,E02000295,0.5715140896627008,0.0,0.0,0.8716496429897651,0.5538962269478556,0.911845180726652,0.7310091806297405,0.6315637533319678,0.5914362577039374,0.6126815703385453,0.3593723675852061,0.27716405992244675,0.5121950244534876,0.0785300371404265,0.2067990927507063,0.2276760076056639,0.4307874310469624,0.08780239826059555,0.5742916153309657,0.7924823837793986,0
288,E02000296,0.6357049473394489,0.0,0.2789429456511298,0.7910742255246377,0.4726344249918845,0.9447038484232452,0.6256147731678734,0.7185430846320889,0.5874038047246456,0.6158004054108591,0.38492943984823774,0.33814637760219113,0.4723906920174757,0.07764999961987673,0.22323060979746745,0.2138051606960301,0.4327918556007549,0.09463229808001472,0.5847253640725267,0.7372459211856466,0
289,E02000297,0.5715140896627008,0.0,0.0,0.9105258689169812,0.4973245408073447,0.8088256956708217,0.7994040056962938,0.66597917570774,0.6601430939699385,0.6183677956460879,0.4820616163436158,0.3385286262648025,0.4565257493950339,0.08516201715273207,0.2340159245332556,0.2330885093852566,0.4374863238628601,0.08404517903352947,0.5733556848790328,0.8532862717034102,0
290,E02000298,0.5405093637515008,0.0,0.0,0.9152875485681412,0.5892135781384781,0.8347349107227541,0.8903671910423001,0.591254390780789,0.5754859740380482,0.6124585313271164,0.4780858281541872,0.23407539660121165,0.5133011659258788,0.08340291253839904,0.21721493008758866,0.230675286627958,0.4494233461355093,0.08271235527946219,0.5794023249770889,0.7787388083191358,0
291,E02000299,0.457461084235689,0.0,0.0,0.6868255831898313,0.42516177020625096,0.8076069178789692,0.7615880650047656,0.8825860926298392,0.5710653625936217,0.5784668835918516,0.4403034166459522,0.3797589568828276,0.5067255217883071,0.08879346869406833,0.16654556916236166,0.2317594091448858,0.5165911104845813,0.08769008947234802,0.5758183292720063,0.7724181590394434,0
292,E02000300,0.4740607745182693,0.0,0.0,0.7226845243843303,0.376186289088593,0.8219929673260251,0.7824542067596614,0.8481148481553185,0.5147774315682072,0.6053938938975708,0.4033126780098716,0.3785058812086931,0.5334120380135339,0.08717144197933767,0.18841615077982588,0.22302093876715331,0.4416718342381174,0.0858654982071112,0.5785817649622206,0.7916049538848566,0
293,E02000301,0.5289436354471284,0.0,0.0,0.629768457960203,0.29989880450515977,0.8219608922931568,0.7592971942426758,0.8904396085436594,0.4836178427152783,0.6173767142507094,0.4459356725759928,0.3815785339890849,0.5629354469618026,0.09293094749035412,0.21039544905899546,0.2290259291682477,0.4919889323176718,0.08810436479244999,0.5796127442924665,0.7715513657143556,0
294,E02000302,0.30704227193913664,0.0,0.0,0.841250442399915,0.4828099017711726,0.8435473306085394,0.7849205070538108,0.754138564069723,0.5887911066128882,0.7096796430395717,0.386671444359165,0.2787483904971626,0.5714941424697441,0.08157229203801686,0.1449102949760832,0.22068146040103764,0.4631252684211575,0.07418600783155728,0.5643504882133421,0.8191915539435399,0
295,E02000303,0.5514138224511922,0.0,0.0,0.6284857304239808,0.4362261353606954,0.8040769919085272,0.7658273236139695,0.8619740754002979,0.5979205309766342,0.6518223399363539,0.44992800873927374,0.40221296135769335,0.5694754323037525,0.08885997708148262,0.16644178441476054,0.2243747788043433,0.4360889042257836,0.06967598842868572,0.5642088327835134,0.7826052268299288,0
296,E02000304,0.5808220864105897,0.0,0.0,0.919775413915485,0.6044297826074629,0.9189278582931124,0.7277241947091794,0.5858269339053879,0.5400250177582178,0.6300568228872336,0.4791669670266428,0.285150081402487,0.3801034964753519,0.07850811642380018,0.2062750712487984,0.20671558238830867,0.4151140727813767,0.07340640470088466,0.5556478078178243,0.7752644735858913,0
297,E02000305,0.5289436354471284,0.0,0.0,0.8055301418196179,0.51622270671704,0.8787786629914388,0.8650041645990898,0.7298611066170155,0.5363883192976574,0.6961725594951176,0.5169034363751972,0.3064773739606663,0.4331089066585957,0.0804655996037682,0.1797386388568163,0.21095877858608916,0.4356391768789081,0.06595148908850224,0.550292750340683,0.7180768663165187,0
298,E02000306,0.5981773265517799,0.2789429456511298,0.0,0.517931577805113,0.32351184364741065,0.8227713289109235,0.7894714254136123,0.9099622118193142,0.5433315400178789,0.5583055458445199,0.4374771615924297,0.43581369729733055,0.6355840440878342,0.08983355874335341,0.20315297099656016,0.2274567196708568,0.4829061216729709,0.08117015938084737,0.5816865128756341,0.714776087636366,0
299,E02000307,0.4740607745182693,0.0,0.0,0.8180087062991421,0.4128128421977259,0.8434627828372726,0.7581725684805821,0.8065308681336152,0.5154367878873621,0.6267622822561039,0.40070548705347336,0.3135141946240866,0.5297911882239053,0.08301629424282543,0.15456914697607804,0.2146729503222544,0.4159866641681671,0.06998389127086435,0.5667951076435054,0.8161100774105283,0
300,E02000308,0.6611795443089106,0.0,0.0,0.7526114933449763,0.4981372746125153,0.943509968776932,0.7090118667490926,0.7529152729830113,0.4791775162437154,0.6755365811931108,0.478656460157905,0.3449718661337228,0.5208982762503581,0.07632993120476206,0.19481017600809086,0.19726624472225351,0.4098149581501458,0.0649147298574233,0.5453521424292114,0.682156383293947,0
301,E02000309,0.5617285555191825,0.0,0.0,0.6575730748756858,0.3590183434599314,0.8275252573884909,0.7440654059544644,0.8955783290383821,0.4839617618831421,0.6705489191229946,0.477617183746109,0.4515498087543714,0.6632573760410089,0.08721944017985184,0.26490147172563394,0.2160330450465868,0.4979009058357402,0.07356163181305231,0.5671002192178549,0.7400748003886266,0
