,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc,label
5887,E02006024,-0.8677409052065581,-0.0,-0.0,0.8123894001149841,-1.5001008230382384,-0.108676944310173,-5.820587054565633,-5.084604972865441,1.7217275433483812,-0.6540141359288998,1.2417509880664388,2.0134939919025823,-1.1144096394184992,0.0,0.6512785259866409,0.0,-0.990945406643148,0.0,6.466431629964474,47.9932358943465,1
5888,E02006025,-1.0432136888554744,-0.0,-0.0,-2.7361196625622464,0.8582564260440366,-0.08664424988879094,-4.393015253610536,-4.798403152207146,2.8995258928021306,-1.5533547296562655,0.9670881456225244,2.3954634926396565,1.017433383818626,0.0,1.1103269298125755,0.0,-0.12217101061586623,0.0,-3.180017709076516,-12.278683330738366,2
5889,E02006026,-0.1933878183465756,-0.0,-0.0,15.045671470952794,2.6333852568532743,-0.051605907013208836,-5.141472693072483,-5.413144323157228,-2.9484144885058736,0.508241264794972,0.17851293855080566,-1.9326152776377281,1.4611231533276807,0.0,1.632697144073065,0.0,-1.9118927449003604,0.0,6.632816817467706,51.43466599361347,1
5890,E02006027,-2.16908996063812,-0.0,-0.0,16.69312279778528,3.1901140688156264,0.08698198967593737,-7.132057319187154,-6.64929021200229,-3.2659227706897886,-0.7656964678750481,-1.271220746462162,-3.6613287421527465,0.7542884221173967,0.0,1.5440490530543236,0.0,0.8806480472306993,0.0,7.12000769448962,49.30891236023711,1
5891,E02006028,0.0,-0.0,-0.0,14.420865677633724,2.8531743641898872,-0.036267183332244254,-4.23781438950733,-4.665444463185984,-2.2399502856211724,0.08219580632735479,0.11449207407289815,-1.6657169149294728,0.35142289387569164,0.0,1.2454630103396689,0.0,-2.8669204152097643,0.0,4.804568000840399,35.00695238216793,1
5892,E02006029,0.6688853662412763,-0.0,-0.0,-5.45284555914154,-1.88862304497464,-0.12923560050709434,-6.1904258387991,0.13149273016250052,7.328745312230322,1.2367567197131524,3.089021580377115,1.9526364796885092,-1.9851538799681985,0.0,-0.3321125796372316,0.0,-0.4701730638715298,0.0,-8.528048178357873,-17.125476585912494,2
5893,E02006030,0.23963489719563855,-0.0,-0.0,1.8604959872259736,-1.6090711087963607,-0.07998606527646675,-5.424406620227091,-0.018298231961116008,7.0533015029515065,0.6235199798181428,2.840691823458774,1.2872537890264175,-0.254833947208947,0.0,0.057218071531584425,0.0,-0.3691338965256257,0.0,5.750089302125282,13.314403745495115,2
5894,E02006031,0.0,-0.0,-0.0,-4.974046598741559,-0.4830123008115184,-0.08295943273214945,1.047374709006823,-3.6416525772030233,4.323082833050965,-1.0710715774578763,2.6462351720453574,2.6728082197164245,-1.1477424821855997,0.0,0.40547747741612733,0.0,-1.1781951018370267,0.0,-8.528048178357873,-46.538183947392724,2
5895,E02006032,0.5147885574487436,-0.0,-0.0,-2.8031696700359015,-0.9461577851349068,-0.06413172948754492,-3.100272360252829,-0.5996317460120456,6.757112497962573,-0.4523414245557861,3.011209702539792,1.4258113755620383,-0.20459197834708104,0.0,0.22902287429770915,0.0,-0.104000973263711,0.0,1.5010069953713998,-0.5214991122992408,2
5896,E02006033,1.1778563597335578,0.2170140383282393,-0.0,-6.1406431426308385,1.3884547119047128,0.05977773190691571,0.14378559358361026,-3.5456891204578813,0.9560534426993345,-1.5296627902124005,2.456153898271981,3.1528011498482367,-0.7669434792292921,0.0,1.1702493714506623,0.0,-1.1424676489185728,0.0,4.765369978620208,-93.97008207503693,0
5897,E02006034,1.0910270951286247,-0.0,-0.0,5.426698055532071,0.32619230894198764,-0.04702531996053447,-4.0250182586542955,-2.251522183485346,1.34185609568746,-1.3717284696195495,2.074049721737356,1.5072826039256928,-1.5123518604647723,0.0,0.3135741172451797,0.0,-1.318306647611999,0.0,5.578998179561241,18.46053691634186,2
5898,E02006035,0.2966774881513929,-0.0,-0.0,5.59517512801366,1.0059973447062265,-0.003840049959065977,-1.3092698562026472,-2.7829540649866833,5.146615547867924,-0.780415604454578,2.447262890568206,1.056584218805206,-1.5643223070813872,0.0,0.5158737020968331,0.0,0.18786543571464595,0.0,5.697673355419898,5.264920176082519,2
5899,E02006036,-0.1274920178166749,-0.0,-0.0,-1.1407387642418956,0.024329858298771826,-0.0019933450143641285,-1.5802852095829445,-4.6899104098279984,4.92666042730228,0.6738147511583376,2.89011639557815,2.1810674507783134,0.5364462016156525,0.0,0.285559451590635,0.0,-0.8917662926533715,0.0,3.91107377079398,-25.834364291398334,2
5900,E02006037,1.6190560134371703,-0.0,-0.0,4.448797601080671,0.7055122997085529,-0.02041146992519276,-2.012320170225979,-3.2281011307292995,2.4956383702875904,-0.6579333579037437,2.582455810805275,1.5320323388589632,-0.09142433267336904,0.0,0.4689185100025865,0.0,0.03907431130176982,0.0,5.108242795500054,-2.2710484790672063,2
5901,E02006038,-0.1274920178166749,-0.0,-0.0,11.767275216610086,1.7581420003658506,-0.0603202381202512,-3.987909430330703,-2.0226137909202517,0.860476634100625,0.03338330807080271,0.6880965840550226,-1.978693480114139,-0.8901396785138412,0.0,0.3603835921222319,0.0,0.7133952392790621,0.0,6.042720204813928,72.17428464255028,1
5902,E02006039,-0.32987305026089697,-0.0,-0.0,9.50767493330898,2.6510918493516735,-0.05707320617360415,-5.688425454089196,-4.369599347639656,-6.3252716937196425,0.4675859063433737,-0.9858349658605128,-0.4715405383619627,0.5740522156477046,0.0,1.3492980382725277,0.0,0.4721701041029875,0.0,6.0465855739335845,35.552883934624184,1
5903,E02006040,-0.7030568326169381,-0.0,-0.0,16.888134234102214,3.6147914174923663,0.004289144410235922,-3.7477921837820207,-6.045558301883224,-3.261724540190176,-1.4325615754251575,-1.1738756019835603,-2.7707955188864584,0.2403809873100612,0.0,1.5956079817198352,0.0,2.06406742824653,0.0,5.66394709220421,3.771665798648287,2
5904,E02006041,-1.5421826844261688,-0.0,-0.0,12.587406088147258,3.822897906042416,-0.09800763123745404,-5.214176824898374,-8.704120787464062,-5.75254834137153,-0.4815458180882881,-1.9034789472795093,0.08499899203412019,0.5588319160176746,0.0,2.4201212139032307,0.0,2.998801888613169,0.0,6.6372685857282345,-39.267165545040456,2
5905,E02006042,-1.5421826844261688,0.2170140383282393,-0.0,5.3653943607663654,3.452371687978258,0.04988882248178475,-0.4563936866479383,-8.311196717536905,-9.219198044922,-3.202339703873676,-0.6444686891954061,1.4377514446021602,-0.2896001813035569,0.0,2.4742965408615536,0.0,2.9333330052675075,0.0,5.627545388308288,-54.27581005076209,2
5906,E02006043,-1.4342113318314555,0.2170140383282393,-0.0,11.349353693208089,3.632014469155664,-0.07652130895245471,-3.1373173609732588,-8.627023056228966,-7.095888836817945,-0.44469048393713656,-1.6226370117226707,0.4197646024107207,0.4897021760337972,0.0,2.3253648897271457,0.0,2.335039111615539,0.0,6.952674459657985,-34.02814458711099,2
5907,E02006044,-0.9540267794161236,0.2277044106907035,-0.0,17.544392327326822,4.177319810412499,0.026749853080558,-4.425076775347211,-9.847234049708065,-4.786952471174035,-2.611370064874334,-1.992607934396776,-1.5589910862672443,1.1445752913160518,0.0,2.703052223776642,0.0,3.248156580859844,0.0,6.39935612719156,-51.55941596185057,2
5908,E02006045,-0.7030568326169381,0.2170140383282393,-0.0,-2.284824896808772,1.5369025026770355,0.028382946844538487,-2.0992768901933707,-8.559361443852081,-1.3073055057921448,-1.137245967793186,-0.028999373499494562,2.9000275290146083,-0.12709609915695172,0.0,1.4165993418001066,0.0,0.2426902441537841,0.0,6.829871640403344,-43.771197043595066,2
5909,E02006046,-0.8677409052065581,-0.0,-0.0,12.736663681670954,3.0094195128549264,0.01917488930688146,-3.7477428971263653,-8.187938601899976,-6.677474737421178,-1.5104555372544597,-2.1458232494053675,0.2662351611649593,0.7352471651233494,0.0,2.27098212645842,0.0,2.3675945550716846,0.0,6.707842138866416,14.658039585744007,2
5910,E02006047,0.5147885574487436,-0.0,-0.0,14.258605603761234,3.4254999587870985,0.0520862583522862,-1.2266046087557878,-5.717083853190339,-2.1375964118287327,0.1470924899873262,-1.3349526722713805,-0.9879444125276028,0.1905939609387869,0.0,1.4367236740796876,0.0,0.4619963220184539,0.0,3.322569568225356,-9.910370715229242,2
5911,E02006048,-0.06305358649885781,-0.0,-0.0,12.811676695721367,1.9638401177528604,-0.025358927681691942,-5.636436175969123,-5.975649727574147,-5.992746261204267,1.633018889780718,-1.1972399377418612,-1.398305872780675,-0.28365620191276425,0.0,0.5454104588385833,0.0,1.9698117845296383,0.0,4.534394765895473,88.3760124866226,1
