,MSOA,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_car_perc,label
1186,E02001224,1.91405156913551,-0.12923560050709434,2.234659290345664,-2.773313415908261,-0.7439102551544698,-0.8547566040459313,-2.120476702308646,0.2846570147758259,57.78350691908194,2
1187,E02001225,1.0430642036990303,0.02627221325772761,3.7010765236584353,-1.4139443384345252,-1.0432659617020976,-0.1479384576597876,-1.387003249799556,-0.465650542493165,46.936231026214905,2
1188,E02001226,0.09573818403564884,-0.0475731107793962,2.6101464998717745,-1.2737134345482848,-0.9692259201136294,0.4012959438520791,-0.9189407256149515,0.7794731059920186,62.28170666049685,2
1189,E02001227,1.65587490109197,0.04200239013970858,3.0728864436914365,-3.305293234042656,-1.887500100380509,-0.2332773805192968,-1.7185525189548958,1.0838957434247185,52.20480883161974,2
1190,E02001228,2.2037391985475376,0.1641254017356016,3.6304154943342968,-5.787698831183242,-2.2383193714563654,-1.3895476411322492,-1.7485051559362659,-0.4881593257271297,41.368180788954,1
1191,E02001229,0.12875921756722505,-0.003189513416887252,5.103238439731609,0.8182928078033254,-0.2410299310917292,-1.0267311099525658,-1.3798984272443418,-2.135494061289054,29.6835432100932,1
1192,E02001230,-0.3769728766041917,0.05280871192038425,0.2701531716551145,1.132082679162313,-0.8458033697589602,-1.6146563737894117,-1.077486989728651,-0.6101121024390116,79.41837235475471,2
1193,E02001231,-0.26018333724624465,0.0632636723297822,2.2846341199323885,1.3207375570953497,-0.979697883745644,-2.5947761179191327,-1.4694569662797423,0.24395459028184965,71.83894154984921,2
1194,E02001232,-1.6374330161887969,-0.00843525250570909,1.004315332488264,3.8580831457228224,0.3941863686042407,-0.5245477267284536,1.5785580297235735,0.5179074104061564,-20.924357274284944,1
1195,E02001233,-0.8993761759653246,-0.025493436775229836,-0.22515105990106127,3.5383156793858435,-0.036338042890879205,-0.1233030178768628,1.0254342474757383,-0.4807250826722657,2.9517093017713507,1
1196,E02001234,-2.3526583714023785,0.00159397222545532,2.0898379363371125,5.132799722469305,-1.0459792714243823,-0.8162146865985234,2.0621603421140056,0.01435522686763896,-55.37033029553663,0
1197,E02001235,-0.5632498094794021,-0.021416969005521064,3.056283302932602,2.099632174925735,-1.0602289500445348,-1.0836488289658048,2.1724460581156824,-1.6151571922131571,-38.39059908845125,1
1198,E02001236,-1.1470147425752175,0.08614860105652355,4.552294355756327,2.9483842881026434,0.5808442994074218,-1.7114322076480506,1.7659781846681706,-1.2697961244662368,-45.13160799372195,1
1199,E02001237,-1.2694973820165925,-0.04788287191020933,4.105446859298016,1.028193937188932,-0.0034038675650145058,-1.0417575634514489,0.13494163151883812,-0.25884746866041364,30.62486742983525,1
1200,E02001238,-1.084948031049722,0.037512866022656334,-5.681319838567477,5.979618179953697,1.1396903345082932,-0.4404161302991186,-0.9801916686894698,0.21275015178332127,14.267772776480513,1
1201,E02001239,-1.8236223296948664,0.049506524388009315,-4.9298473818699104,7.481669088013287,-0.2915106730423283,0.004092061951236301,0.05159100544213754,-1.7113989264564025,-31.55933796811145,1
1202,E02001240,-0.7338720088788195,0.15585065536415854,-4.729304474325715,6.510132522706449,-0.3343943935277281,-0.7277118836278385,-0.6508058560463401,-0.08465101279891511,-5.3590536642463515,1
1203,E02001241,-0.8759643337476454,0.039580045035320366,1.3006810958138937,7.051302462480402,-2.1091047863854118,-0.22602994305476656,2.8271021555718843,1.1822823982556896,-126.79321225227336,0
1204,E02001242,-0.5541146371848539,-0.03960229354654318,-2.749038596495885,5.111861415558878,-1.4208808960747368,-0.8168876804830126,-0.4679548654468718,0.1844055532046564,22.22423612796637,1
1205,E02001243,0.5368647000599451,0.011162252762098812,4.261820091223734,-0.6340088334364651,-0.704237588237499,-2.126253024952657,-0.08925786407600865,0.1464513638554414,28.836047070182143,1
1206,E02001244,-1.768360136279505,-0.008376971973051192,2.411789307310126,0.265109542060586,-0.5426285292882452,-0.8646430403902359,0.4599272643019773,-1.0182050870981687,57.174395015615474,2
1207,E02001245,-1.887410670880436,0.03428819461249608,0.4959440871200521,2.407473616009292,-0.9383382427714164,-1.0454099305979294,1.1146068148504076,-0.4557729372547433,26.05318411003407,1
1208,E02001246,-1.436281764739334,0.024088643469162785,-0.19464484844764907,1.9766659342947877,1.513337735933557,-0.9708400533670484,1.1434355765134498,-1.8975042016542365,24.88992624795225,1
1209,E02001247,-1.1112679650382655,0.03607660732493967,1.3345120194127154,4.526322896475949,-2.296411639449237,0.2568222385626345,0.7814701296685398,-0.6807298804211926,-8.587366690924268,1
1210,E02001248,-1.3526805996100824,-0.018527087327459116,3.921424871135762,2.114796104044544,0.2978643986892973,-0.44415039540136586,1.1644112475428483,-0.7365190320723567,-6.967414894925934,1
1211,E02001249,-1.465025764599953,-0.01700766050492196,-1.2646164480636692,5.192568516114394,-0.1712833564760162,-0.01659961156747681,0.611918548676635,0.4340523869051239,-4.98701474411258,1
1212,E02001250,0.18885131655619267,-0.026845821487408925,3.3510134722218132,-0.2251607783345808,0.26770652463213496,-1.176079214870116,-1.2290319950431057,-0.14430953280775552,60.02889746674132,2
1213,E02001251,1.3618933686335657,0.009333080407172234,3.745679605202541,-0.08334495396816152,-0.2341610329369717,-1.4701758320307663,-0.9890279460419216,-0.4011534441943155,25.82339703763668,1
1214,E02001252,-0.8956802003043451,0.0565466614538179,-2.377058024343231,4.981639820878339,-1.2495330884175104,-1.0293411546684392,-2.3274618449003164,-1.1370331889677328,54.972983425606564,2
1215,E02001253,-1.3416979976008157,0.04726704540451968,-2.992046157768911,4.922337085875541,0.8966600639115309,-0.5589700067961753,0.6618747880620164,-1.9031358859437488,7.47040387764036,1
1216,E02001254,-1.480363653698779,-0.06213046722255906,-1.3862956316251631,5.3968359470633676,0.7870485044169973,-0.22936553074029595,0.2792085514607441,-0.6804117061070474,3.1465719034023683,1
1217,E02001255,-2.175496245656991,0.05320519435326837,1.4826760056430606,7.162930832487429,-0.1164214124652553,-2.4864273450400054,0.4524796813882161,-1.014885101970175,-39.37109252726923,1
1218,E02001256,-0.7689655510910706,-0.06236219215485471,0.9382755317525046,4.384954998105703,-0.16057366991002445,-1.4867029062272652,1.2459842912250658,0.7847781196979818,-18.38383213099411,1
1219,E02001257,-0.8899296715507724,-0.10331002141180408,-4.563805284405879,6.350027655689678,0.6818562214238663,-0.4154831977758565,-0.7072929556216252,-0.20593089497430705,-0.10840234900794356,1
1220,E02001258,0.3205654534143461,-0.07716611945300891,0.5492640808502737,1.4258385249706018,0.9667688242173714,-1.3845784370659735,-1.252182548275292,-1.3168926097884612,65.8606566823904,2
1221,E02001259,-0.8557078334513062,0.4638206585884416,-1.3330130061767764,7.6559757683982905,-2.673323768786752,2.490825329190796,1.5640864069966554,0.38082248726487694,-124.315395138079,0
1222,E02001260,-1.4410173968308075,0.16998432087749255,-3.1801137628269456,1.0773457246094909,0.11784211445288738,1.301668389309076,0.13143244277602886,-1.4756045716834556,60.97239041362418,2
1223,E02001261,-1.8760429238440843,0.4490182243925177,-2.2465372412054307,4.7848769358646415,-2.160736470948377,2.4239519401340686,1.2614396577513558,0.5663539072575527,-53.27521590773813,0
1224,E02001262,-0.06724568894397998,0.4828624637024852,-3.6400768584129,4.520934830178964,-1.6319819652064464,2.247130289542816,0.5963327795778187,1.1309984425934063,-62.90493388354842,0
1225,E02001263,0.7372382624591937,0.2029501290125237,-1.170357621828582,-1.1618214460557958,-0.5657275296522887,0.9099534045365802,-0.4264962998864879,0.2882038776189577,57.2973242010614,2
1226,E02001264,-0.9312577184824504,0.4144866723328312,-2.2755045585229565,3.2817325422807517,-0.9633179052772932,1.5753490911585342,-0.7147567130056758,0.005060139109505344,17.274834013298456,1
1227,E02001265,-0.28378754999719435,0.16043525770845832,-0.786202647188908,2.419834082647905,-0.03376089062924476,1.1888665119270594,-1.849164084933472,-0.4147469657519721,58.060237594736755,2
1228,E02001266,-1.1354956911741056,0.4037853029681322,-3.6068074480174954,4.046837667118779,-1.5835538724130482,1.9169776554503783,-0.05277549985403437,0.1833755435828366,-3.1684652108099627,1
1229,E02001267,-0.20392687439087784,0.24988796568111515,2.7002282749240822,1.5498150424532486,-0.7543378063450241,1.6999400970485983,-0.014544048503688397,0.8756034005891408,4.126487518021255,1
1230,E02001268,0.10205047788615364,0.2090859986888405,1.6097961180089777,-0.9667158783243144,-1.5120265671595086,1.1195902991472928,0.041101246979398216,0.04125869959071126,41.55416511629733,2
1231,E02001269,-0.4305754848446423,0.4979963505133164,-2.89312974142872,4.558447669547986,-1.762575362185452,2.827505298039556,0.22330704483582836,-0.5475374772528716,-72.44009507601986,0
1232,E02001270,0.6035338871811768,0.5019807166688061,-4.05565769105532,-0.13942542803465532,-1.3276229454451811,1.4421131661786075,0.13292616807439694,-0.7006261829594794,-21.997448870636497,1
1233,E02001271,0.3769096431684213,0.4429823623724888,-5.339625641343284,1.5964080400966898,-1.7962665122682266,0.7799777004104674,-0.7297409417451299,0.3210801635066141,34.474006335873376,1
1234,E02001272,1.095341217143181,0.4990592579461215,-4.000125259411848,-1.428684731653774,-1.2239080284314952,0.9755372595928228,-0.9033140170137904,0.3796580811060488,2.2299034936087274,1
1235,E02001273,0.6149720111263937,0.5112881624878121,-3.8260695297410905,-0.5556848067968592,-1.950018393324905,1.3553590218503482,-0.3357566439886476,-0.4713364681072916,-48.70435865667197,1
1236,E02001274,1.6277454661220736,0.4728897988275399,-4.3540491313432,-1.3087255789382106,-1.7871104052824514,-0.4404161302991186,-1.7806192878497686,-0.5740988328733304,41.19347428701357,2
1237,E02001275,-1.3919741709077085,0.1749463456904096,-5.649873941886328,5.147996030062859,1.4006282388604323,0.6265716502105767,0.02069708031424517,0.9525678295605884,8.563309501410645,1
1238,E02001276,0.06308588640422327,0.4786326645016878,-5.048906619035555,1.7879575689168878,-0.1937722497439719,1.0998748612851914,-0.6462675779666358,-0.9232850210444544,16.611489277533952,1
1239,E02001277,-1.5717391955123157,0.456345074272428,-4.908870202727568,3.375815031179826,-0.2741844556091887,1.1845614501080646,-0.1821408409220122,-0.0944898244069613,20.456700394898363,1
1240,E02001278,0.2934090207303112,0.5009269702660394,-2.771836189914798,-1.842210340122952,-1.5248823066139332,0.9127570377144306,-1.704774068843648,-0.9366018104100224,28.98747694221648,1
1241,E02001279,0.6385282439635498,0.5012267240732314,-3.2972816397107487,-4.372701907775499,-0.5877964528521896,0.9448836512967396,-1.4961864996918912,-0.4729642888084738,31.026291612298433,1
1242,E02001280,0.3653384111848541,0.4486257912088766,-4.841087272869523,0.5070296621077687,-0.12884970089168624,1.4048011777055258,-0.9427329536246736,-0.7593800615452235,38.455903657584045,2
1243,E02001281,1.4142780788911606,0.4899389668724413,-3.0411751307603265,-5.276926109141339,-1.4865221478401283,0.5138033748904364,-0.5001547100545812,-0.256107270853246,25.944200064602512,1
1244,E02001282,0.6418370799682513,0.5048930567592793,-1.972792210879522,-1.6501341314591038,-1.561902904620038,0.6652384765539382,1.4652485509007978,1.1129901779976048,-54.309813062660254,0
1245,E02001283,2.1204341591556912,0.4833424750224546,-2.37627648477446,-3.255826561444479,-2.392050104432808,0.08243364098962032,0.23204881236201666,0.5921458929724992,-12.585616155360556,1
1246,E02001284,2.017753619679325,0.4876422540368354,-1.3518808197768202,-7.706717927965739,-2.5207834425955067,0.08552501285283211,-0.20557960076755133,-0.3209155353922129,11.090672170894187,1
1247,E02001285,2.5723810290544877,0.4840979176061722,0.12843573232983288,-6.6006993082413805,-2.175289452840414,0.10892894009847873,-0.27970149477590645,0.7519949542120709,-17.6385810466737,1
1248,E02001286,2.705574797750306,0.4092612102652093,-3.1957670784973162,-6.1685601662206215,-3.0652168165250147,-1.3872926712992217,-3.6269948517810775,-0.7982682901143621,60.436393756636775,2
1249,E02001287,0.1508671568894405,-0.06695506407059318,-1.129885106235632,-2.613994235442023,-0.8598761538462625,-3.3856037427546046,-1.5426021709052284,-1.146337000369907,130.57497475312985,2
1250,E02001288,0.2774205039835237,-0.013111452259012987,-1.1751741913636011,-3.5628297852230686,-0.9433508810454,-1.7113113551938186,-0.8328090703630399,-0.3298513260402295,116.52816537322258,2
1251,E02001289,-0.16660554410318953,-0.07458709068690365,0.847014428940707,-1.6660055084611038,-0.8513972647442445,-2.097899498738625,-2.3871255666565423,-0.15192091553784587,126.78941835287114,2
1252,E02001290,0.4775885276624151,-0.12923560050709434,-0.770532071951559,-1.597690923275826,-0.66121693128096,-1.961989689521312,-2.030102903557069,0.2171375127119263,113.05505528813028,2
1253,E02001291,-2.608344489625773,-0.12923560050709434,-0.014838542238431309,0.5365224527463276,-1.3806018081142222,-0.12352501728978915,1.5190696853657308,-0.5207146574717042,36.63787443381846,2
1254,E02001292,-0.04871206502681413,-0.02175827879545665,2.607323389207137,-3.3990063550374248,-1.763129723901114,-0.9897562417350616,1.9977697073708507,-0.07851954442766082,3.466534670670916,1
