,MSOA,Bus_stops,Train_stations,metro_stations,HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,taxi_perc,motorcycle_perc,bicycle_perc,on_foot_perc,other_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc,label
960,E02000993,-0.1819321008987486,0.0,0.0,-1.6464273087266714,-2.7220644762284745,-1.2646162858047012,0.7952329360453197,1.201169728301105,7.574197112514927,-0.06113258026389388,-0.2624224291766612,1.8081420186347072,-0.3941643129596213,4.003879318830856,-0.7450758887526759,5.527557539422394,-0.3632484891120572,1.9120406437061999,-2.483296991154869,-0.12529440881030293,3
961,E02000994,-0.7848199962282025,0.0,0.0,-2.044735575309715,-1.6534682561162128,-4.841127295618887,0.19558070193287327,1.4604304553107847,6.3143693613934735,-0.4202938702909456,-1.4590205492132549,2.456837461636914,0.8134947765843371,4.0690694189139,-2.2150047490077243,5.696799518218879,-0.11743452716300205,1.8585456784931087,2.202573748359156,-0.1889593404058302,3
962,E02000995,0.7663710582307038,0.0,0.0,-0.15866011261103105,0.8595298341619588,-2.479030691951976,0.3195861787637706,1.3135102716197662,1.1917443733076585,-0.5682483549088527,-1.1817418466677199,-0.9654819587369295,-0.435518334912808,4.9146125432567915,-0.2379344635805625,6.103228960360683,-1.27113464464125,3.691456855640248,2.521179057214085,0.146143288568911,3
963,E02000996,0.1575967541845323,0.0,0.0,-1.5671749831589226,-1.8622152959543072,2.312513241574313,-0.0981464338643481,1.7363309898827026,7.23743000781521,0.11170766232139837,-0.24546454280376134,1.0578557913018891,-0.02458217312201633,3.64112030742922,-2.067013500638473,5.1410816330806375,1.5053581495545785,1.7988308133564204,-0.6151066805947905,-0.059381233300674775,3
964,E02000997,0.5117869468910203,0.0,0.0,0.19657185614748335,0.7010987662947098,-2.715511619537977,0.7493278294347081,-0.6999418834953379,1.097628875645822,-0.05119087240606168,-0.6583764582179504,0.572688504599136,-0.11172841252795818,4.687090578543187,-0.3930220381864932,5.875517808548413,1.8003612727865677,1.4718745136608031,4.082069171800596,0.15345344655930732,3
965,E02000998,-0.4452911411449216,0.0,0.0,-1.713350706587916,-2.327465795682904,-1.265375450718286,0.8748720219276565,1.5251003968098311,5.654444849524545,-0.08172189579744779,-0.8203888861426307,2.4510441336496456,0.4387728654809772,4.097255452207971,-1.1668861687500824,5.42722958113698,0.06343353367743973,1.5900740107910225,3.5619908610720166,-0.25940128344028784,3
966,E02000999,1.0881518720789127,0.0,0.0,-3.544831676686358,-2.4752774223946536,-2.094925139273288,1.261349755050495,1.910947980269355,6.94609698174021,-0.2396675177306863,-0.8939703762779261,3.7258019284499864,0.6273533771136016,3.7941163792237487,-1.4432827103022143,5.289968597380284,0.413089212705668,1.165226099854853,-3.5152216852032048,-0.7781533767598786,3
967,E02001000,0.3225469433792621,0.0,0.0,-0.9490683331219828,-1.3272202946628928,-1.283562505564767,0.4825635642638925,0.6728669842878544,7.1056113585922525,0.2466787168991269,-0.4640953959221675,1.7318840963229298,0.12565073636411347,3.5071944451373094,-2.4456219083668933,5.337882655671212,-0.7637169824669565,1.4967877929358429,-0.10139612767282008,-0.05582167742321115,3
968,E02001001,0.033247902873049316,0.0,0.0,-0.1661248065023966,0.4115009760604411,0.7604246833405072,0.781778198711468,0.3855051395632705,4.940808637386189,-0.07859689719526218,-1.0162304158362323,0.6602821424842157,0.44864149706775575,3.8120885443006003,-0.9984459402045096,5.204975370879495,-1.2309418427387944,1.7169732119033942,3.6353855980247434,0.0441903591546122,3
969,E02001002,0.3479290506952603,0.0,0.0,-0.18241114225903127,-1.7957778434959288,4.66411842309164,0.06789071497272116,0.5491142608938592,5.675623969571853,0.05503787451586245,-0.8650420120084121,-0.17264323968292325,-0.10767787285585242,3.875393257700469,-0.3887902755479528,4.96402756266455,-0.7039547742009754,1.6508455573760958,-2.97397528078873,0.24134975395287364,3
970,E02001003,0.3225469433792621,0.0,0.0,0.7617017837447203,2.053122898209124,2.9122582077618397,0.9815551523068432,-1.5024523972651949,-0.022690961998652157,-0.7050300357553054,-1.3728748993689046,-3.4020507363136314,0.000902484067270325,4.527610841319028,0.2372430500291538,5.295732703799126,1.39191652658656,1.8341049858786287,3.0369617634121413,0.3173163194891671,3
971,E02001004,-0.4955209557219897,0.0,0.0,-2.4147084685850504,-1.1024233836774815,-2.591241189120184,0.7050412807389967,1.384037152812098,6.84773376131693,-1.0297006468409764,-0.8618120423287645,3.364583889349165,0.5772780795803046,3.7887932160625097,-1.3469939086035516,5.425351865793444,-0.302461770369877,1.4438443979083402,4.09846118918027,-0.4837535363155172,3
972,E02001005,0.6162996589861237,0.0,0.0,-1.3632999816034388,-1.5939036106166773,-9.031454527550082,1.1577182860489021,0.9684764671639708,7.7144560339521995,-0.1998678637546459,-0.8061102906844544,2.120571164716198,0.4760950319971813,3.3871516123415555,-1.6555714245258248,5.240320715428519,-0.7188751289017145,1.3698414807798995,4.1553886791141625,-0.23624886717470803,3
973,E02001006,-0.5479839261235909,0.0,0.0,-1.1674556731121863,-0.9230801627900604,-8.8684648203396,0.746727115234175,0.6385786355466677,7.524705118155343,-0.34830958386914873,-1.2223919837506758,2.1802939010064155,0.7132837137923579,3.812243775408209,-2.364775018471198,5.2328912072877385,-0.8920805192375918,1.6390587673475916,4.100276502249395,-0.15092129058985226,3
974,E02001007,-0.4452911411449216,0.0,0.0,0.0984610020223378,-1.6432056949067129,11.686781844255686,-0.691925130588277,0.5398457955484602,2.936035773675508,0.1768651496542271,-1.1783006993486425,-0.8860226069620524,-0.4081661013694852,3.0860830500447647,-1.4566458667541158,4.6147571731408,-0.3576920559821913,1.3130908222720423,-2.2977720739932934,0.31249720295102823,3
975,E02001008,-0.3971121046705459,0.0,0.0,-1.3478436036100834,-0.986274330333443,-0.9092952932516032,0.6787624155985551,0.6348299030613616,8.227446092799108,-0.5345067467482224,-0.7650721623873618,2.2565525894304144,0.8272927653984948,4.3783941205989265,-0.9975397633424952,5.444434789166796,-1.0687867724001827,1.7310867127326328,-2.0198149869909123,-0.1894937219229928,3
976,E02001009,0.2966069431192224,0.0,0.0,-0.7312870058285393,-0.6075750730811187,-5.159398104022804,0.0737887760499449,1.027078488870845,6.656672750082318,0.1166828000243366,-0.7000379893385874,0.7064111858371338,0.30738038401389045,3.6167406637646913,-1.2079746260529578,5.239483038233116,-0.7094595776199399,1.6538881083573003,2.148105697866101,0.053459139257756735,3
977,E02001010,-0.22194347501007786,0.0,0.0,-0.9928819503132088,-2.312493963586236,-7.93149511674946,0.1846149601390116,1.7791088843380498,6.8921570804378165,0.3050500201987432,-0.6039458246150559,1.3446183959161135,0.1427743380233999,2.6277655262683988,-2.4434281912465763,4.703557966433439,-0.5461323173460669,1.5681549470352234,-3.735900482342728,-0.08511573980798366,3
978,E02001011,0.4443273007474216,0.0,0.0,0.6165723529961016,0.2507555153007826,-6.334864137327781,0.9603560585724248,-1.4777911372679904,-0.04133858898549171,-0.12789658439410134,-0.9980675572876918,-1.9372766947862352,-0.37591721973177583,3.5948299348053903,-0.09788743378036108,5.318054981353275,0.1457991405900067,0.9683412110950848,-1.8810469577512567,0.3592481701487831,3
979,E02001012,0.42095579443070535,0.0,0.0,-0.2481598589100136,-0.8268564868567689,-3.842161976056296,-0.2905474968584649,0.8784699271425643,6.580956770993148,0.1553808723866718,-0.6821508198668846,1.5116945229943124,0.3994074124659057,3.008769145448312,-2.1423976387431223,4.978229273001405,-0.06652629584031669,1.697416516067096,1.5181635009918182,0.00927366011854014,3
980,E02001013,0.2700839729776609,0.0,0.0,0.6341476343040611,1.6213516510396917,1.4589126720705872,0.6046496592262336,-0.7769004442022394,0.9107292940459764,-0.04841577214076672,-0.9657930885060836,-3.9830258578508753,-0.9889080833002428,3.129129901250596,-1.0801504956484256,5.014949974111925,0.33497813383751085,1.5757623393634976,1.1659882587993486,0.35674804892141565,3
981,E02001014,0.3971121046705459,0.0,0.0,-0.28212655628788874,-0.8641360926891857,-6.9539347236925755,0.7622965223813944,-0.019976540019644305,0.8133545440270125,-0.2353952314453383,-0.5706148608942352,0.3155054198008317,0.07984661910076182,3.585401156971293,-0.5798542865554853,5.256730664112111,-0.3371067655493633,1.0089422493621611,-1.8128374180797089,0.20361458845353547,3
982,E02001015,0.18673953117571634,0.0,0.0,-1.2084428541729484,-2.269450003533986,-2.460932584328749,-0.20878333134943852,1.2855991111120872,5.884911535730527,-0.006984440287713867,-0.28901167730758553,1.4858631848884083,-0.8559870110135216,2.2458953123189715,-1.5551950014564444,4.620691705008173,-0.7863521354541259,1.2465473810428689,0.18457337454375827,0.02740607784582172,3
983,E02001016,0.2151800037717979,0.0,0.0,-1.1061566215333063,-3.942923640654603,-5.590809332247684,-0.5887089470599334,1.7715481403977869,6.469695465456885,0.4988346422742659,-0.0060233341131328685,1.3068390603549094,0.19753514572372116,2.2934169487640683,-2.0497998414151355,4.8495885420709275,-0.051992345828377376,1.6271857778544785,4.0302673669710565,-0.005892997514732343,3
984,E02001017,0.3225469433792621,0.0,0.0,0.0381362344514646,-1.0016522443809577,5.386107212949495,-0.4112296637045698,0.8485691066561418,3.991341531981448,0.15645060331844424,-0.741291335875609,-0.9888005845677476,-1.157560799012562,2.3346586541177694,-1.0077266340737852,4.683685575953091,0.3092838982440165,0.9061399754266154,-2.730967488359405,0.27967300813015283,3
985,E02001018,-0.06944488210561998,0.0,0.0,0.6394377469749799,0.5902600594663205,-6.998627349887764,0.970771082926471,-1.4391511246705766,-0.7032377285046617,0.40828734045937937,-0.9557789857716884,-2.716800459036808,-0.07999858178691888,3.331089168524489,-0.1849298004030692,4.993243813102702,1.6451323281682146,1.1728601576442803,2.5927764075076114,0.35289471509685205,3
986,E02001019,0.5334430132238339,0.0,0.0,0.22390552505024347,0.8054304896192523,9.12603797108335,-2.5476917856037757,0.19936535697333926,-2.207210670347388,-0.6448957829006914,-1.2000048732627944,0.04760959016429001,-0.7089235631632418,5.725464592573737,0.9790093555525504,4.3376131593499085,0.19456839428971545,3.1238671953284767,-1.5065427694390343,0.2701551304400833,3
987,E02001020,0.2700839729776609,0.0,0.0,0.5650535515049491,2.0010169002232834,12.402446319402163,-2.5189506874925027,-0.533067689514964,-5.850814942129433,-0.5222077734532955,-1.4184923159147582,-2.3364148431782974,-1.495322082664026,5.4717668344341766,0.4827295016365041,4.771935600444148,0.5635284824389605,2.7218559771326154,-1.267741734844215,0.36239214179442103,3
988,E02001021,0.7123056130396112,0.0,0.0,0.7337107425551723,1.8153769205030672,12.759102328977393,-2.0553471358029114,-0.7253368007269012,-0.8418558089047151,-0.5123086102293422,-1.1993550748629298,-2.6207635887637437,-0.297576454143246,5.272095732312541,0.9872873153147012,4.660516086253137,1.5811327104611737,2.897203217705105,-1.120360749507075,0.3682812602667988,3
989,E02001022,0.12771610752183452,0.0,0.0,-0.0809122085315332,0.040856815522366224,14.645116385167873,-1.9221221030840658,0.7320201458890866,4.092230512455021,-0.603378426006237,-0.3475165396824259,-0.21030384029181398,-1.539474685683088,4.2097144416355805,-0.4927176911972182,4.277341232512796,-0.3313524779007098,2.126564759613816,-2.219158103840285,0.16003202754502127,3
990,E02001023,-0.4452911411449216,0.0,0.0,0.209560475938692,0.5466974359716801,14.514873266137535,-2.117962099953977,-0.03632550543867226,2.9915229579123297,-0.2882597013343028,-0.8080359091791706,-0.9428660320523864,0.19801921278492773,4.43745067983946,0.36463699885994577,4.2626190979283365,-0.5922866811846775,1.91175792983096,-2.2359377509405944,0.260898056961607,3
991,E02001024,-0.22194347501007786,0.0,0.0,0.4974448525360129,0.06519998650069,14.234411042083414,-2.6435653454320613,-0.0705619188129407,1.2159216852690438,-0.2756862712379224,-0.7165667709002332,-1.2430331561724393,0.08923435982808332,4.539822400931054,-0.4400230706098766,4.726326919191637,0.6509429114584093,1.9188488611516628,-1.707334984939992,0.31912061259869784,3
992,E02001025,0.24295122627841506,0.0,0.0,-1.3835328396543822,-1.245040341735559,13.289454651861538,-1.80761203058732,0.7671947775046271,5.10593417386397,-0.06913919522681856,-0.004865872222498788,2.628849838162575,-0.055696792894634375,3.375145429243516,-0.7042798738440808,3.9167162383963214,-0.4811365185372996,1.7934100417634926,-2.129017388057,-0.1597300337257794,3
993,E02001026,0.5334430132238339,0.0,0.0,-1.5161617374108622,-2.893154143514125,16.631939204033774,-1.6893517107623397,0.9020989082135316,6.660997375766742,-0.023806693598516195,-0.34552135223326913,3.394418778701088,-0.3939226518914051,3.4735452523777854,-1.4896803950223243,3.85839396105084,-0.4625540611369955,1.556488927610652,-2.996344275759577,-0.3834970530027348,2
994,E02001027,0.24295122627841506,0.0,0.0,-0.40072535456576536,-1.2735170709772263,16.689368707661526,-2.406591271658709,0.5840818336969,4.731623260533816,-0.05538250586557111,-0.3848546155548373,1.7095780005620225,-0.8701445614046409,4.052433507793992,-0.7919254606726481,4.180074541519983,0.4404664586662063,1.5617917290483223,-3.0310119223255447,-0.028011440412526414,2
995,E02001028,-0.1819321008987486,0.0,0.0,0.6617773417105935,1.2058774725337935,13.925636134986188,-1.762905806926134,-0.8421019134717049,0.6706404446815097,-0.3947826303448617,-1.0197012350287025,-1.9363499490516425,-0.7261814801285872,4.13849023974017,-0.5229120110242539,4.534497723569158,0.2298069459541797,1.8770630002778208,-1.3292112470518314,0.3556883511984526,3
996,E02001029,0.24295122627841506,0.0,0.3010299956639812,-0.8073312801530796,-1.763600609584516,16.325949594949765,-1.7208609703769857,0.903635495649978,5.311623344123034,0.06873603532433152,0.035197316258503024,2.8414593433318567,0.1509283945754623,3.3842059425281072,-2.0564795943458942,3.872191366273449,-0.18273416833044265,1.2960716706118585,-2.4854491355182557,-0.2845002561394422,2
997,E02001030,0.6162996589861237,0.0,0.0,0.6497916674179128,0.17472323133395815,12.912139820064272,-1.3722947139855517,-0.5621971997343345,-0.32170495013583444,0.05808889638772278,-1.1759430072110728,-3.6170570101015516,-0.16253899226572133,4.0413409464525865,-0.2941632933760705,4.702976349826863,0.2661722735846419,2.0588078584797795,-2.347283449631791,0.4425570574843752,3
998,E02001031,-0.14323281419453526,0.0,0.0,-0.12805268053889718,-1.4591899503953891,12.6618374153179,-1.4837408421498468,0.9479103515171552,3.1715772708604697,-0.9050194545573472,-0.5959836473053245,0.3482714691099679,-0.5491256581396419,2.9312958028196663,-1.2969380250155271,3.846064374732936,0.2357720106594049,0.9377889656246796,-2.7020560396016697,0.1926825192191772,3
999,E02001032,-0.4955209557219897,0.0,0.0,0.025769949145304036,-1.971412577144361,16.966841185100687,-1.69843912963357,0.6826108632884538,2.0667574067551144,0.2220306326893995,0.04425864854180611,-1.0517007467805235,0.3429485613350212,3.602023071335588,-1.1905374826527242,4.231892001452285,0.03455200815788528,1.6076790145026782,-3.053308378679405,0.2076824209001874,2
1000,E02001033,-0.14323281419453526,0.0,0.0,-0.4605745729811223,-2.639347538267356,20.083778114775022,-1.35742181609397,0.6781731551957871,2.7749559848903576,-0.19250688062117025,0.027895878430182004,-0.021441419839223697,-0.2027979620102076,3.435942518905438,-0.6937133095607062,4.007422205004536,-0.15820393374788905,1.6895616876863393,-2.9718291217973247,0.03837650525937712,2
1001,E02001034,0.2151800037717979,0.0,0.0,-1.5460964579051908,-2.6058724965217985,19.999136260640146,-1.3618346852282586,1.2511816778554299,3.0434145610788947,-0.13710507821954734,-0.13296198061019407,0.6728673610337467,-0.05643568851640736,3.100765006495392,-1.0454168346637165,3.8959688573473787,-0.7551269282443084,1.3649275723665573,-3.3072379217151577,-0.0917627064161,2
1002,E02001035,-0.06944488210561998,0.0,0.0,0.4783231807978205,0.9120642537071464,16.49621613447508,-1.6945853853347508,-0.13266708677626485,2.257262217738957,-0.578646183564268,-1.3553380552853047,-1.8958812981124495,-0.12885810764018982,2.0295415298948374,-0.7152473615966679,3.910288238698456,0.1578476433995069,0.5781749438785998,-3.715049824598745,0.2716035184225461,2
1003,E02001036,0.033247902873049316,0.0,0.0,-0.05341130612530956,-0.4888944206812218,17.482563127017144,-1.525232120648231,0.19992915811093095,2.2624665830295343,-0.2318959384028079,-1.1468282942166967,-0.747612799533398,-0.8739452897887284,2.822987210410991,-0.5198880563157857,3.942319129554277,-0.09044587618633064,1.1725137257508913,-3.4410027711134985,0.2173178791909255,2
1004,E02001037,0.06558478871812091,0.0,0.0,0.5132242020344457,2.564641455475108,18.676073553361398,-1.5914445403411814,-1.3170864612409432,0.6572196666853568,-1.0291033519785109,-0.5198004975541166,-2.309648174544876,-0.04921394913341455,2.309163136330112,-0.8378126750284474,3.5366902344211057,1.426927733745335,0.7962997961168716,-2.8884817765648343,0.17559206454409634,2
1005,E02001038,0.033247902873049316,0.0,0.0,-0.6251892012401291,-0.6610551547262233,21.50008479856388,-1.1094405695953495,0.6882838009451606,2.71483248208777,-0.093508681117108,-0.4796261737423818,-0.1753844618968406,-0.22470515119904125,1.877581438275236,-1.0348712832551392,3.5425921819454236,0.8657490158643482,0.4582432044416858,-3.27596323438762,-0.1094422361009962,2
1006,E02001039,-0.660471144916719,0.0,0.0,-0.7116852170551194,-3.0791938089154858,19.88936376189996,-1.6831458051499912,1.216080789965561,3.3232545029132488,-0.31814088572564725,-0.3643329769412825,0.19551388620259394,-0.0891615161896896,1.8714317360991517,-0.7430728213891831,3.336322648725797,-0.008449207396661967,0.19513699107244076,-3.572124972698305,-0.0008690385380385793,2
1007,E02001040,-0.1819321008987486,0.0,0.0,0.17249126905978995,0.4826498137778227,18.262794630913397,-1.4492195085234518,0.5156994547004491,2.127966670777296,-0.3693919424998021,-0.2601480341181114,-1.5215495979367817,-0.12670874857639206,1.9626762467356185,-1.5439309230182179,3.4518569541690383,1.6253076925532253,0.14627155778198514,-4.103757102133277,0.13213141799474964,2
1008,E02001041,-0.14323281419453526,0.0,0.0,-0.5710260789382694,-1.2986564989006175,21.615401966382827,-0.913161585351705,1.0642574671167042,3.8461174996424714,-0.18004835384542814,0.039122687685223034,0.029439747569152956,-0.006290157168904998,1.6543367112739524,-1.680841974631779,3.301888951167264,0.3918522149714525,-0.2671138235578524,-4.5578131969705495,-0.19559297746245072,2
1009,E02001042,-0.3062809522102316,0.0,0.0,-0.17676732285193786,0.6232775453062818,19.403754702325553,-0.8949482499917156,0.5032907125948113,3.395239867647545,-0.2626734546409693,-0.17399443366753714,-0.4859185849573314,0.06846705395957536,1.4868387503455702,-1.1418914638924476,3.3465458382447832,-0.5776794912315171,-0.2631218267925048,-3.6808358539393553,-0.01901904173105085,2
1010,E02001043,-0.4452911411449216,0.0,0.0,-0.12926232091438747,-0.8849952457721172,16.642874545951937,-1.2861979826746197,1.1888602187985498,1.5071107249175146,-0.3131376929839797,0.2453911956123463,-0.6838219680078812,-0.061446015550098064,1.5431699233289446,-1.3482985126755385,3.4741927688922853,0.12080851018788892,-0.014510634821134396,-3.121917882550937,0.09973531313536932,2
1011,E02001044,-1.366051825224842,0.0,0.0,0.2511464606617501,2.5648939351263818,17.686446106383702,-1.4506269450701437,0.4358324193221218,4.158876576166364,-0.2868857906523262,-0.6507617214094122,0.4539934916213269,-0.029354487489210275,1.438945177166999,-3.2519571697153613,3.1913547679517764,-0.08852433371836055,-0.5520536521562872,-4.060475659527822,-0.11612958948088467,2
1012,E02001045,-0.14323281419453526,0.0,0.0,-1.721725987485008,-2.8834314826356016,13.792594495108762,-1.1906399055003971,3.044358192662709,3.928654136077771,0.04387314540654739,-0.19938575477148776,-0.15905428186114487,0.4171719996633136,1.6876266039298635,-1.2383516987122922,2.9718284464792615,0.7218579928000989,-0.25161126487752944,-3.055776215791867,-0.20406042017364415,2
1013,E02001046,0.3479290506952603,0.0,0.0,-1.5764510380863184,-1.8024199335567976,7.740131231076339,-0.8695696391949224,3.3441842760461276,4.435266229327318,-0.33170775384744644,-0.2358349165967088,0.5001902112545804,-0.10905480401434348,1.4491153464201756,-1.1814988721942659,2.7618889101870887,0.2470288907838221,-0.5495447362608162,-3.0241017252407563,-0.3462535623155353,3
1014,E02001047,0.5961244240911739,0.0,0.0,-1.3354175880229824,-1.7308373400232278,6.30496300028409,-0.7230650022760239,3.081552746975514,2.933683257364523,-0.2746204474401845,-0.1054431331840018,-0.5607361555922251,0.5534768860014779,1.634255789599415,-1.340684813933774,2.367858383615957,0.31910719200287113,-0.5221530645145938,-1.7378011979887698,-0.15645114627077553,3
1015,E02001048,0.09705925399055088,0.0,0.0,-0.9155822177007136,-1.4115572126880902,20.26476013734955,-0.4333306689459696,1.7207797455770952,5.721305671750034,-0.40169551409120896,0.098175984531311,0.3596042608207257,0.3295420380654777,1.413055762239038,-0.969050212824201,2.953278308911357,-0.01973448830322372,-0.25678156034572824,-4.585776490459668,-0.2802687731956697,2
1016,E02001049,0.12771610752183452,0.0,0.0,-0.4763435844238213,-2.0436409872903094,2.5283488381419046,-0.553727186606249,2.414248184348688,2.80290896371158,0.019408472330106164,-0.320801500216987,-0.950355806700509,0.06416812944939013,1.405053624816393,-1.6002005485049915,2.350270736373352,0.13348031368074614,-0.5684032740360614,-3.444313956066132,0.07687125126888178,3
1017,E02001050,-0.06944488210561998,0.0,0.0,-2.507418448500123,-1.7477523254971508,13.294758054743374,-0.23138440376288485,3.7747707134059847,3.194607462047257,-0.2326074544100565,-0.06968374617584983,1.4307921396945749,0.3605455270523068,1.1525561762252357,-2.0773373873544263,2.6453182282925867,0.4431120585062767,-0.7845782605750475,-3.8918383621736297,-0.7971758749426904,2
1018,E02001051,-0.602887895329454,0.0,0.0,-1.7334688167616152,-1.5697204036884382,1.0636883966347743,-0.9317911181580556,3.5182737345539365,4.074823846868097,-0.5165958989678856,-0.2413644777445358,0.1733261044438779,0.19866490872527184,1.5498380636072864,-2.1864208799408478,2.6664488434735296,0.5645934455261266,-0.7876840728889412,-4.348198561708124,-0.3624817872793088,3
1019,E02001052,0.5117869468910203,0.0,0.4771212547196624,-1.8002541051053855,-0.6261550103690046,18.631794433510326,-0.2533843258029099,2.8958488741646815,6.776212979816867,-1.1888648840341902,-0.029188238876914917,1.5428161933302589,1.4985048138909003,1.0876535916722867,-2.097125370749617,3.0401987750945163,0.7673441076423234,-1.0287465954671549,-4.653417100804019,-0.7587584787814421,2
1020,E02001053,0.8836526878193728,0.0,0.3010299956639812,-3.7584677097854327,-2.4949976027068823,6.248111479122731,-0.5028910915653662,4.116564925383462,5.384676174890681,-0.22702598690061926,0.3742466746793245,1.4570679878143653,0.4362726974930124,0.8285736591956426,-1.7287886908212542,2.5658993931593224,0.2654459631066193,-1.043461085456469,-4.0381947433192975,-0.9461582011332116,3
1021,E02001055,0.7306040028512885,0.0,0.0,-2.2365916443727434,-3.0394137818051896,4.013270481319013,-0.9041260572273481,3.3981950917053187,3.9499210080963714,-0.3835769590512131,0.7003645389009503,0.8130514692517145,-0.3557452324261845,1.0380995760361271,-2.657815193742917,2.3287523103831367,0.5606672951085143,-0.7935660276237699,-2.065253729416337,-0.39126704017627056,3
1022,E02001056,-0.14323281419453526,0.0,0.0,-2.9436880494718265,-2.1774683943266067,4.938159816528992,-1.0338868715146516,3.8645804542925664,5.484814192317812,-0.036171358343454925,0.4086655183384558,1.3802806676272623,0.7161254995154982,0.8319246143865304,-1.8603426394457847,2.0884120724006823,1.071683292099107,-0.6190571645242309,-3.1309316772010454,-0.767802225015668,3
1023,E02001057,0.4443273007474216,0.0,0.3010299956639812,-3.0247857978067585,-3.3112183613835784,13.889425724074638,1.101255458963161,2.860524127206208,2.5327544487213243,-0.5886892458256279,0.8728824388410282,4.525251497614423,-0.3414252416806397,0.5494968047035341,-0.6482925496726251,2.3082050058624226,0.09754557425029883,-1.708287717860258,-3.717571411330721,-1.5877039263151602,2
1024,E02001059,0.7838561558307029,0.0,0.3010299956639812,-2.589369682151913,-2.4277901951158225,9.46498580141034,-0.5404199062627298,4.0415943796704985,2.5327544487213243,-0.4671329482704096,0.5879021566905517,1.6483953908307498,-0.06426512236776266,0.41011222266955133,-2.3172447720634066,2.0070045292145253,0.7544148088461469,-1.3913909584284627,-0.2977535012892586,-0.9206186676933412,3
1025,E02001061,0.24295122627841506,0.0,0.0,-2.78535476462293,-2.014148509037554,6.756902953523395,0.2815551575975621,3.966536469091957,2.6639128287791376,-1.079862701122187,0.3928422327385971,0.8140168193026115,0.2979621349159349,0.6919587256503511,-1.8980451707681352,1.998858444637592,0.3935553517858204,-1.1394976429066883,-3.7241505206744487,-0.7776955417252042,3
1026,E02001062,0.8180678991012519,0.0,0.0,-3.4662895973109418,-0.6259163768780119,9.524667762389207,-0.051171689417366266,3.915213464212015,3.6965391344667675,-0.8739760267507302,0.8117516288287633,3.716386171569652,0.8601090673435547,0.143267960679188,0.20508630965425104,2.2288287902349184,0.7404789656024376,-1.64141586880125,-2.1147826214219614,-1.7426711666808603,3
1027,E02001063,0.5334430132238339,0.0,0.0,-2.9396270286772883,-1.5564542681481053,9.603307438495207,0.5836366737027203,3.714790975470589,1.9578021010787652,-1.3569103629121453,1.0426525678130654,4.026826197782797,0.7793435694926685,0.33930027822739384,-0.12558422355861928,2.132808296505603,-0.041869121294128016,-1.6740897443174358,-1.8443341909454083,-1.7819295594564364,3
1028,E02001064,0.6556440522935228,0.0,0.0,-2.450155571607861,-1.876698411512972,5.8196954642116046,-0.5718725313533989,4.026590253022016,4.824853452778001,-1.0078973048963846,0.4332590952602655,1.1218567743738042,1.2524132847479768,0.010843161832859502,-2.4467771631324733,1.91808368180508,0.3253922501276409,-1.6407755794762977,-0.77542494504538,-0.8536231070709964,3
1029,E02001065,-0.35082293649613583,0.0,0.0,-1.8770078240625585,-3.302598276347126,4.737205235085243,-0.029713813748972806,3.9479835041799,1.3412712556000403,-0.15342971578305512,0.4492829180663876,0.33179849964081626,-0.3065146068020873,0.2565631666893259,-1.7034723835868557,1.9346171074059333,0.7076216795789283,-0.9147564885865908,-3.140077344074514,-0.6056252280574389,3
1030,E02001066,-0.3971121046705459,0.0,0.0,-3.0703708438846378,-1.5907156593640488,7.034936997009572,0.0745240709695017,4.213913024587087,4.410781378633469,-1.5243092760315031,1.4836118937732587,2.623617004665675,0.7319974452235954,0.003745241471958844,0.8539584441585673,2.264652369437034,-0.14472586245725644,-1.875952631023776,-0.769661513493494,-1.6038232998117707,3
1031,E02001067,0.033247902873049316,0.3010299956639812,0.0,-2.651562376064548,-1.93408830376666,4.1133134141031125,-0.2486549817491434,4.131917316512848,3.797740789539015,-0.2002340222756527,0.5983784089720156,0.8363357295951582,-0.4574939093323864,0.3712906034628381,-2.152542835352409,1.962231087557548,0.6252444089099493,-1.6602110568697228,-0.24643697443259185,-0.8660831083290836,3
1032,E02001068,-0.2633590402461731,0.0,0.0,-3.4231295097551584,-1.943812159069641,6.28290682280005,-0.7065948737734961,4.339310569338812,3.8419155497362873,-0.9274628674610368,1.4380676780844277,2.3035424773194464,-0.2631582670481844,0.308791983088969,-2.451534612409378,2.3369002662064733,0.3046961510635578,-1.4523996732028277,-0.3235048377505013,-1.4627288615379268,3
1033,E02001069,-0.4452911411449216,0.0,0.0,-3.3070670155332307,-1.5050199749479964,6.237096683628503,-0.2664052842448287,4.428725430818862,2.2751481090734638,-0.5555414376835923,1.7179988711875651,2.3763741468183976,0.4334681278466469,0.2666960153306395,-0.7983223451089285,2.3600775501936453,-0.13428444335906972,-1.5995501296277668,-2.1009507980725224,-1.7403613301955554,3
1034,E02001070,-0.35082293649613583,0.0,0.0,-2.355525093924688,-0.6629085156711557,8.622747905536025,-0.045635558809467916,4.177758239507853,2.6279701580932016,-0.3693583829340149,1.1627589498652713,2.2648035437670253,0.5175952110746895,0.03010318018449768,2.3966462159477,2.2850436320468903,0.3527704150880397,-1.958896916938804,-1.4543981709933849,-1.4327032093055632,3
