,MSOA,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_car_perc,label
768,E02000798,0.7354962015393818,0.9329822004049534,0.8811100140099851,0.6438906842562159,0.8267525633169527,0.7785421173601044,0.4808678899925871,0.5249053643614262,0.15071048958287794,1
769,E02000799,0.7733565739479633,0.9429814969938692,0.9270337789330396,0.5032807250999537,0.6291051825170579,0.7548282363611531,0.5931221015551147,0.5984368701975469,0.10187161863075128,1
770,E02000800,0.7652154900490371,0.9692459128486278,0.7952675153907109,0.7196206072094217,0.838108111169671,0.8468861275238633,0.4607622879916486,0.8282197251305998,0.10963502288160944,1
771,E02000801,0.7668575820288599,0.9028526246263188,0.9207945817521332,0.5501451847828801,0.7560191910509252,0.8056273828099053,0.5930857846244311,0.5024626928647195,0.10086459553372318,1
772,E02000802,0.7595301232430145,0.8968274438872555,0.8901778655750148,0.5862153014403042,0.7701892313897629,0.7848533978051202,0.5316616703858532,0.43802235251428656,0.15600678804377288,1
773,E02000803,0.6477040008577586,0.8882080375822919,0.7905942662834281,0.660923161429153,0.772482609431663,0.7555639452364614,0.4223482812094599,0.35237531035824754,0.31054361191414465,1
774,E02000804,0.7445025034704902,0.9008940887267424,0.9395591375228844,0.5845985374248501,0.6631700173879482,0.7377176075504602,0.5988581856301147,0.5316601678496736,0.09020954324248848,1
775,E02000805,0.7703386310698532,0.8782394881748755,0.9353736259775918,0.5205696071114618,0.7123452284455407,0.7888655234806271,0.5835293712434655,0.6053174275492784,0.09680149301410332,1
776,E02000806,0.7882229935292651,0.7984038107680923,0.9034012718605104,0.5469571209510343,0.7393125518463696,0.7698012418927317,0.45884906903558204,0.4931052345584199,0.17304863036222567,1
777,E02000807,0.5002065093109114,0.9994372813470196,0.6729586860841125,0.6932442316954139,0.67408246245839,0.7732546652586717,0.4316191360814525,0.9440091443349504,0.008064032403630675,1
778,E02000808,0.5873209054627451,0.9951318137066768,0.7177123382142698,0.6941243664802905,0.4766232919560147,0.7986881266173075,0.9074152904997026,0.7978869009327376,0.0012831872321620108,1
