,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_car,yj_avg_time_bus,yj_avg_time_rail,yj_car_perc,label
5254,E02005375,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,0.6385712116403226,0.33468978654058884,-0.4161887774731725,0.5091826433706156,-1.5159143691819166,-0.9445894906973188,-0.6114867230389203,0.7742537872477285,1.085889093959492,-0.052664609908827084,0.9854258558346772,-0.6429692475952068,-0.006882769436243725,0.11430780781385345,1
5255,E02005376,-0.15405877384404618,-0.5795372077311381,-0.2832984747187976,0.6140796865596749,0.3874285632943181,-0.9312486585762434,-0.7877501381024574,-1.164983685593102,-1.0120886226486994,-0.16349703220455108,0.5234044078711225,0.587130421773385,-0.4870433484152819,0.4545471877138286,-0.8081965840238869,-1.984118923731628,0.7779044238891046,1
5256,E02005377,1.6520535806390768,-0.5795372077311381,-0.2832984747187976,0.8967394494216345,0.83815124916708,-0.9190949043014672,-1.7715519024299993,-0.5318902841260603,-0.7681379299859286,-0.19218256648546456,-1.0798139858693268,-1.0171502485026171,-0.817389074266652,0.3755004952408501,0.689302154570999,0.9712447055754976,1.3687411865281316,1
5257,E02005378,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,1.2826707875229522,-0.18908029163347384,-0.868148388028466,-1.3805931572984262,0.1573458412755175,-1.0388706634570788,-0.4329994782982406,0.04255626717522712,-0.3960571869937941,-1.9689244603815608,-0.4856743429230454,-0.2302411000406445,0.6852271545981327,1.2339518911924328,1
5258,E02005379,0.5871157190036124,-0.5795372077311381,-0.2832984747187976,0.8631638326134802,0.6024635803865453,-1.0259000767823399,-1.5374523719116584,0.09686087415537448,-1.5632062952221328,0.10105901337451287,0.15026515632545545,-0.6958889926439468,-0.9678736624264024,-0.2892236795425003,0.8776346964228872,-1.984118923731628,1.0033018603507486,1
5259,E02005380,0.454660452914317,-0.5795372077311381,3.529799553194163,1.2519611141129343,1.2636834501546703,-0.6397866304844256,-1.3615526599871008,-0.8852093425391065,-1.520618782147149,-0.08263942098414206,-0.6980207668272749,-1.0135261073789241,-0.8592881681544781,1.6977568989286909,1.7856379076018691,0.34395203345061753,1.0751625683217407,1
5260,E02005381,0.1681773033550762,-0.5795372077311381,-0.2832984747187976,1.004077557758354,0.986786928538705,-0.6191148959306509,-1.4867685410430198,-0.6205206280277216,-1.4898876571621569,-0.18738186508344834,-0.5599877839036271,-0.9903601328684412,0.7777513834506519,1.1713403685158936,0.8535724795469233,0.7234596368359789,1.1880711538948932,1
5261,E02005382,0.5871157190036124,-0.5795372077311381,-0.2832984747187976,0.4463361897892278,-0.29183445182070983,-0.7624632402979449,-1.5327893625169482,-0.2628385558741643,-0.30956724340429864,0.7998794535722975,-0.08874259849512756,-0.4838336269105252,-1.1525997873619511,0.5560062197595297,-0.9541599415590468,0.6974357809708559,1.4657838403134111,1
5262,E02005383,0.7542638926851436,-0.5795372077311381,-0.2832984747187976,0.5329554912622507,-0.2126593098525797,-0.9300782853131624,-1.63821346342999,-0.26394774592225784,-1.2677409689502,0.7033653588224269,-0.017043053013305606,-0.08439490160856415,-0.5979123090649245,0.1715729369786085,-1.1915363994126729,1.186780850138307,1.2878162313496926,1
5263,E02005384,0.3153117172273213,-0.5795372077311381,3.529799553194163,1.3670218989713732,1.535693266587623,-0.6467341470982638,-0.5828109571393377,-1.5131184621567355,-1.3681335029444144,0.4853142656657759,0.1587340360654275,-1.180073925114106,-1.6162981505238343,0.7374829559387872,-1.2651533976043292,0.5161998038612515,0.7634859162605123,1
5264,E02005385,-0.5244571484642803,-0.5795372077311381,-0.2832984747187976,1.0928815502397151,0.2945187397525424,-0.6324137385315008,-0.7038497105063202,-1.3026397893449941,-0.9419795745376762,-0.014524128943074609,0.6046406451536167,-0.08065994345039199,-0.7537542732370488,0.3581608105162956,0.14482095884427346,-0.39453417538344215,1.1877467048678698,1
5265,E02005386,0.7542638926851436,-0.5795372077311381,-0.2832984747187976,-0.1976716647270653,-0.19837845983712232,-0.8273262521727265,-0.6665373576232222,-0.7635015373006263,0.2166119829200613,0.5415037537035982,0.7328069890289973,1.2721327874004236,0.29302439323301244,0.2600885088620456,-1.3392658241714952,-1.984118923731628,0.19257728681926334,0
5266,E02005387,0.9119049604777536,-0.5795372077311381,-0.2832984747187976,0.8447198307735007,-0.8553524087775886,-0.7643397101930571,-1.0229466996413568,-0.9747136402951913,-0.5983790505368963,0.7831898272478637,0.8472067873491573,0.09953595041734144,-1.0061324370688172,0.052106271459229435,-0.7077414200037033,0.6202987114755568,1.3554089723830374,1
5267,E02005388,-0.27137585426983285,-0.5795372077311381,-0.2832984747187976,-0.10351248150558998,-0.4970280157401416,-0.7310095003692925,-0.5287623044484395,-0.9663890060225327,0.2761623322585523,-0.03218547835664939,1.0111852058845199,1.0408437918214932,-0.5544708293578067,0.03864054487078465,-0.5316111105414448,0.5286304385661339,0.4782068647264437,0
5268,E02005389,0.454660452914317,1.7057637046951224,-0.2832984747187976,0.10001817459815857,0.637197134518365,-0.413384324648007,-0.9227144927677521,-1.2458466079351265,-0.3416854495960285,-1.1077235135791283,0.4512985777318818,0.0407471558316698,-1.754425889542161,0.39014256401683206,-0.2257438649657066,0.2745166095027647,1.0328855028398929,1
5269,E02005390,0.5871157190036124,-0.5795372077311381,-0.2832984747187976,1.2254702719305188,0.6671601070782679,-0.6645247795654877,-0.7080875730930478,-1.3015864870114728,-1.1151780224190668,-0.031373838913052884,0.1885440051098709,-0.6363753906845405,-0.5535746019217911,0.5033074343392896,-1.5265247510208833,0.3356686146153908,1.3013516047272993,1
5270,E02005391,0.11722106267283253,1.7057637046951224,-0.2832984747187976,1.2720106055219047,1.6401209940662453,-0.539064512932572,0.060644363813290324,-1.3973645357624631,-1.4413891221438255,-1.453806027535386,-0.2385356724154991,-0.9407810278197131,0.13282706437333974,2.2488562652611357,0.9841741307294029,0.5449240774743209,0.5286048916110399,1
5271,E02005392,-0.8845340684971171,-0.5795372077311381,-0.2832984747187976,0.7429214537860142,0.09776386544059748,-0.8405809667979826,-0.6215540381024744,-1.0341447590048547,-1.73228102942174,-0.22147861393262566,0.6634083061376346,1.1137876481774036,-1.259462005516108,0.18538018906527184,0.5056444694430624,0.4631796270002577,0.40772290205094813,1
5272,E02005393,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,1.0869144204999122,1.1683615151904825,-0.5071587123506415,-1.2520375633836789,-0.24387546202996302,-1.4593087579484871,0.7950012124880009,-0.5353360790276602,-1.4776266083764302,-0.7816602386734953,1.0647238595758353,-0.1797350225863972,0.7125868984425169,0.9894764778010944,1
5273,E02005394,-0.27137585426983285,-0.5795372077311381,-0.2832984747187976,-0.16894577720190784,-0.8501638796521337,-1.0259000767823399,-0.8847166108330835,-0.7036125938936267,-0.3507214023912354,0.34998499325850896,0.7282951581617895,1.484975505783028,-0.742912901376628,0.1051878511583368,-0.7703622813816952,-1.984118923731628,0.15514573259710393,0
5274,E02005395,0.8341943823453982,1.7057637046951224,-0.2832984747187976,0.06325732429990652,-0.017043661717500682,-0.9264294020093424,-0.6575263060029236,-0.5426574436667789,-0.0446994783989746,0.25815633039051666,0.4072787050245409,1.1343999976932584,-0.8153577200022563,0.10583755621463062,-1.4198612357696765,0.8914922013364812,0.3182305715144525,0
5275,E02005396,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,1.5208809863174155,1.9149467781596996,-0.6712951959137373,-0.391967378656068,-1.5313087905466949,-1.2224863785712594,-0.4470994526731309,-1.6117780332632203,-1.5631410718200365,0.7918187887210928,1.6530807555189466,0.7582558481263103,0.3797721050824038,0.4677042530434757,1
5276,E02005397,1.5304997690047206,-0.5795372077311381,-0.2832984747187976,0.9107823832848234,0.7978985548492284,-0.6472483643235188,-1.106767060783877,-0.5597089725471902,-1.7048946516166843,-0.35138562026230297,0.17639110464946953,-0.16367334731216748,0.3076415162469406,0.9276833665204314,0.5767845843424796,-0.037353105462258965,0.9117653126321424,1
5277,E02005398,1.3384406507432651,-0.5795372077311381,-0.2832984747187976,0.8616425703709399,1.1139980212125888,-0.6146820807696098,-1.3347345196946303,-0.5789379306693705,-1.544222969424136,0.18396144643687945,0.0004599549731102997,-0.1396871782112679,-0.030647290800141083,0.4970051438613508,0.5695710213318752,1.070385963873693,0.7251499848561741,1
5278,E02005399,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,0.4284843667742518,0.31296077490040725,-0.8895634369406651,-1.102737237237106,-1.8099406645119367,-0.8035672422762626,0.1752492572419378,-0.4901523716301622,1.0531060339269418,0.6401353509477469,0.8845236819802614,-0.4756392064920624,1.0883951044453373,0.6671866223340821,1
5279,E02005400,0.454660452914317,-0.5795372077311381,-0.2832984747187976,0.4980709898233234,0.3977641659108062,-1.0259000767823399,-1.5131620830298558,-0.6279075486080014,-1.2455235136299947,0.3771450808966814,-0.9090274663082974,-1.299468026143511,-0.0064905260864785725,0.4811078424702622,0.34889866379981205,-1.984118923731628,1.682743097182469,1
5280,E02005401,0.9119049604777536,-0.5795372077311381,-0.2832984747187976,1.303581470365959,1.4192755112718842,-0.7261642178896338,-1.3411653225672375,-1.660419047241568,-0.6560009454294129,0.9457200275880028,-1.1117018303925,-1.8091234708705903,0.8356089392834477,1.1192063587018533,0.0261956300770792,0.9988428051441908,1.1777428574987692,1
5281,E02005402,0.454660452914317,-0.5795372077311381,-0.2832984747187976,0.6668217198499339,0.6197268954205198,-1.0259000767823399,-1.295292790494674,-1.5558544890920312,-0.32382151317416896,0.01015202514243624,-0.019567006480406927,0.3326349687273878,-0.7498262669877651,1.0092219988208952,-0.1767954993050158,-1.984118923731628,1.0256901261063696,1
5282,E02005403,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,0.6714588291796377,-0.2487557270516097,-0.7740416317314053,-1.9947344958479976,-0.7639445035253118,-0.28440192313783363,0.31921103816112645,-0.4337289638932853,-0.7658709982542335,-1.1758287930489784,0.03117091843500988,1.1616647952997263,0.9774506326949354,1.8409323892068408,1
5283,E02005404,2.0954469194033742,-0.5795372077311381,-0.2832984747187976,0.8282251946033914,0.5209918833330943,-1.0259000767823399,-1.2805940005343457,-1.2596011833705725,-0.131804091778204,0.2656664841854661,-1.24412138181784,-1.5243399283464596,-0.8638124756885248,0.8412372147548607,-0.3901834873899544,-1.984118923731628,1.8399735075245172,1
5284,E02005405,-0.15405877384404618,-0.5795372077311381,-0.2832984747187976,-0.19834388408655176,-0.1294725529705311,-0.8654263764587,-1.7440566232995582,-0.14823361389069267,0.43688364822658826,0.16581509681803586,0.16613338531189575,-0.3529532496693433,0.6357929354352969,-0.14068229762707274,-0.2987640034868674,0.9029239002414337,1.2535068724487537,0
5285,E02005406,0.3153117172273213,-0.5795372077311381,-0.2832984747187976,-0.27100423799134393,-0.4103106811524816,-0.9077507247490813,-2.127727058409389,-0.615242674894665,-0.08369550405097892,0.5789035162732064,0.36441034708018,1.1408128824017274,-0.5791957043035454,-0.07718887804574445,-0.09422934119764577,0.9346447025532292,0.5504925069241624,0
5286,E02005407,0.6298674335398861,-0.5795372077311381,-0.2832984747187976,0.9543856638278038,-0.08021890997280219,-0.750993481734626,-1.6345893895499355,-1.1029940585631324,-0.34355872992081393,0.942386411751692,-0.1228860483685049,-0.398678557323373,-1.6093299571856683,0.35393998137163896,0.5808088546077984,0.5738346062078227,1.6384574938628311,1
5287,E02005408,0.3153117172273213,-0.5795372077311381,-0.2832984747187976,0.8716980733014986,0.8087316719684614,-0.90675163779183,-1.0364513462088525,-1.676606128343764,-0.2825527969666523,1.0926635910995373,-0.8202371589001252,-0.4110996067633724,-0.9395405021005636,1.2249435865350873,-0.2445548579101043,1.1217044274266343,1.3021635239446998,1
5288,E02005409,1.797503129381001,-0.5795372077311381,-0.2832984747187976,0.6835400980270787,-0.010982165957848102,-1.0259000767823399,-1.8201471983153548,-0.7930553722934703,-1.093356192702138,1.1830200029363396,-0.035531651861426705,-0.4296619143200399,-0.10930787873905842,0.5729620569928165,0.2059890723871146,-1.984118923731628,1.5267977620638176,1
5289,E02005412,0.6298674335398861,-0.5795372077311381,-0.2832984747187976,0.2638850829815792,-0.056999874653193686,-0.307493958371802,-0.6510207566312177,0.6610654647987767,0.6196685031048933,-0.6956323951922334,0.3410140243994018,-0.04504263123520913,0.15754207771698425,-0.6712636898737712,-0.8741639100836449,0.5067460071683851,0.5065175789027734,0
5290,E02005414,0.11722106267283253,-0.5795372077311381,-0.2832984747187976,-0.4736359328663434,-0.4208425296915217,-0.8991170707583309,-1.160711539060187,0.676052546518687,-0.7233142057964691,1.0257321549832314,0.9749260414770204,0.8319214125773666,-1.7595477700132542,-1.0217860884839536,-0.4616219131137985,-1.984118923731628,0.051716968204769086,0
5291,E02005415,-0.09741745945377643,1.7057637046951224,-0.2832984747187976,-0.10900275356373852,-0.8410178141766145,-0.9039069564412162,-1.0440992954491002,0.6534182437164576,-0.04104126800711587,0.7708092425578857,1.0902911463497371,0.7430051207695098,0.2544335697137261,-0.6641534513638867,-0.28211394666117434,0.6035398422277024,0.1464624382211857,0
5292,E02005416,-0.09741745945377643,-0.5795372077311381,-0.2832984747187976,1.1049842933948029,-0.3350592372060733,-0.4397429789585836,-1.5645841808730492,0.3477743944247725,-0.6348883111242739,-0.6207098157093723,0.4775477345980928,-0.3653275060909356,-1.2089480627608151,-1.2080335621620404,0.017386076579113112,0.372350343883711,1.0648691080370476,0
5293,E02005417,1.8538202944848332,-0.5795372077311381,-0.2832984747187976,1.1611954900702606,1.2932820621489498,-0.8893231668615209,-1.6097720721125186,-0.9267320189674059,-1.161849919175809,0.0030999144250517074,0.4019997373364848,-1.0879230846341748,0.6442280788595903,0.8257407495731917,-0.4644136494298312,-0.7538168513262229,0.9172888025144312,1
5294,E02005418,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,-1.0792484378680205,-2.1520299105666063,-0.9284720120113868,-1.7712353892252588,-0.19466070370571253,0.2866431344908622,0.09148750305169696,1.7107097025916462,0.7050914489047391,1.5599127776646993,-0.2377766417346445,-0.5845522732322614,-1.3807536021091829,0.536460229267997,0
5295,E02005419,-0.6618505961999797,1.7057637046951224,-0.2832984747187976,-0.8528228799913169,-0.7666399587317247,-0.9261305882962428,-1.6518616279030829,-0.9661806929917788,0.2539138179397406,-0.5697904942485233,1.5723874993394122,1.4899813205995738,1.1967403917378463,-0.4289829395885839,-1.003899772565191,1.1943204505901843,-0.07466832215646431,0
5296,E02005420,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,-0.2910312339320077,-1.9374491810859928,-1.0259000767823399,-1.7212994666863664,-1.1392164274139884,0.9532123557397228,-0.3691414521582987,2.0426869011132456,0.3927105953523704,-0.0643323808989956,-0.16982258181975726,-2.40067259982841,-1.984118923731628,0.6680597919137817,0
5297,E02005422,1.797503129381001,1.7057637046951224,-0.2832984747187976,1.2104547027263235,1.249749977235619,-0.722052858741294,-1.524970466457408,-1.5970320202965904,0.21261764793025806,0.5124522705209904,0.2395237395312372,-1.4496724648541357,0.13203481852066504,1.0868396124254764,-1.3234065404031217,1.3225536646939673,1.1447709908851194,1
5298,E02005423,2.0954469194033742,1.7057637046951224,-0.2832984747187976,0.6184627026725991,0.6156423946820125,-0.8253999477211897,-1.5650472261355486,-1.049784285944578,-0.3581423627733219,0.5089051573492226,0.6999996273907875,-1.0383413815071143,-0.7318023769664802,0.7600897178525526,-1.666078190969306,1.2797385938954626,1.346034824522386,1
5299,E02005424,2.069491740948294,-0.5795372077311381,-0.2832984747187976,1.2459899387737956,1.052909771316341,-0.7524480135676715,-1.6044407121233273,-1.1300192192391516,-0.26020292931130834,0.058601402624055166,-0.13113807762004684,-1.3009266529511625,1.9312063202337737,1.3301225888301609,0.03460785359208662,1.7147612682531896,1.2198972877940422,1
5300,E02005425,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,1.3242542141219136,1.3030859138510558,-0.8737737469832609,-1.889859526060829,-1.3754315407110145,-0.6862655950809176,0.4192554618746714,-0.11801574384865025,-0.9397701582006318,1.4518564493177752,2.1268012633773763,-0.7778701454895741,1.699573718553002,1.0085870688649554,1
5301,E02005426,0.8733182276432279,-0.5795372077311381,-0.2832984747187976,0.1123425146009028,-0.27298589267585177,-0.4697932227811833,-1.9008083178395223,-1.7967387426264831,0.7452615276993367,0.8385778885331153,1.3961889871262825,1.289165730821889,0.8481473584646814,0.37189010630321095,0.3118108681899073,1.31265721406967,0.1901230648999018,0
5302,E02005427,-0.27137585426983285,-0.5795372077311381,-0.2832984747187976,-0.185444202897508,0.2826230184298385,-0.539911385057795,-1.6632012781704488,-1.7656899965631352,0.19578597165571512,0.2387185714866942,1.0652396641971893,1.80713044911636,0.6190782417910503,1.0501484510331314,-0.3290770174787795,0.6920259539425025,-0.4474188325973445,0
5303,E02005428,1.3051894971115987,-0.5795372077311381,-0.2832984747187976,-0.2127084248238436,1.2432460012894206,-0.544185077498622,-1.8377249790818508,-1.3581398559026463,1.259870508352271,-0.6134730813199466,0.5365188623380748,1.2693429783584285,-0.2214610655984633,2.095511028355445,0.6611386214132625,1.5741972219324776,-0.20650185671605426,1
5304,E02005429,-0.27137585426983285,-0.5795372077311381,-0.2832984747187976,0.11763661917469018,1.4876104687771974,-0.3498821570769829,-1.9889932157292545,-1.1997434935311493,1.2577646475910869,-0.13789687714972976,0.434156058364652,0.7724584796843691,0.7067803065836324,1.8889168601583333,0.20580227256373476,1.8820022592990888,-0.037764287732320746,1
5305,E02005430,2.484680357299591,-0.5795372077311381,-0.2832984747187976,1.3309359920855397,1.9861512970815205,-0.6229887104681224,-1.7319033201981977,-1.6406163396811988,-1.3240212945023555,0.5566067133490101,-0.4966242564073625,-0.980833810663488,0.9995173988353002,1.9786179999205908,-2.431442527650068,0.8132449009709874,0.27835269173819976,1
5306,E02005431,1.797503129381001,-0.5795372077311381,-0.2832984747187976,0.9756411799140836,1.6125415986447036,-0.6613871378235266,-2.1156781139986247,-1.3579778387560026,-0.8504192017103473,0.4636862730815695,0.792367758920731,0.15116005436619254,1.6652513132332285,1.7005994287864254,-3.112275850387069,1.9219144875782808,0.16200320373116392,1
5307,E02005432,3.881697979711929,-0.5795372077311381,-0.2832984747187976,1.5687230080208914,2.0478927208036235,-0.5661837832523979,-1.7406148887395803,-1.5082012501644362,-1.4110082153964174,-0.2448783131543403,-0.7975007617236408,-1.882437603360232,1.0764150222161364,2.034518315998212,0.35980058416022026,1.7128969905500508,0.3682461451450838,1
5308,E02005433,1.4038432482155534,-0.5795372077311381,-0.2832984747187976,-0.03701840477459907,2.184400547349607,-0.8480580149226099,-1.696111679691085,0.06954646892625486,0.13007321335772154,-1.4579708683743986,-0.12300445526750485,0.3744787736448669,0.5779310134903985,1.1606288439246055,-0.8564277775162275,-1.984118923731628,-0.7681225553529242,0
5309,E02005434,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,0.05979612133476628,0.5628868804595973,0.2343311831643831,-1.7343046972677565,-1.3807625008253803,-0.922471849403066,-0.27396461254794285,1.4917543787576617,1.3870132913827642,0.2356872868451184,1.4656396506126386,0.7599012587149591,1.4952323912878267,-0.21547739678617447,1
5310,E02005435,1.061204386160189,-0.5795372077311381,-0.2832984747187976,-0.2627361911158305,0.30432704315471143,-0.7153593925900175,-1.8679175735752884,-0.08338154202965962,0.1284750614966867,-0.6383005165891162,1.4323921734574352,1.0005188577785864,0.35829287868347365,0.07422164212621217,-2.047216094984442,1.6471606665946867,-0.016218807452045233,0
5311,E02005436,1.3051894971115987,-0.5795372077311381,-0.2832984747187976,0.4988090176323878,1.1922961392042348,-0.7548909873262841,-1.8562462167286968,-0.8163790812769943,-1.3445939491535093,-0.024430964940901696,-0.20710151289503265,0.40742099581732105,0.8268863470359118,1.8869637910514288,-2.022054263919435,1.5276530535683492,0.5109605725928202,1
5312,E02005437,-0.2120203986005157,1.7057637046951224,-0.2832984747187976,-1.1914597741042583,1.0116918095861849,-0.4052279608812112,-2.0679119069768492,-0.4062242942546456,0.2599252443356567,-1.261628451074405,1.1782713611358295,1.9601389959679332,0.23008943611061636,0.8831099930503544,-1.5405110581292047,1.6505827841982392,-1.059281660252062,0
5313,E02005438,0.4995387841983685,-0.5795372077311381,-0.2832984747187976,-0.7571720705235849,-0.058705604372749576,-0.523932730376221,-2.061726934521597,-1.0492432764666106,0.81106530451337,-1.0152021063130656,1.5425746625130112,1.4987006438420558,-0.1101056610519199,0.031865921576218134,-2.0272530467298147,1.651735663459346,-0.1871961270184261,0
5314,E02005439,0.6719609059123933,-0.5795372077311381,-0.2832984747187976,0.8167442554692411,0.7340297547011905,-0.8532094300776261,-1.7102207118131676,-1.5695846053531148,-1.1946319104950844,0.060363861163786864,1.6825249901899832,1.178973152470903,0.2484201940051431,1.8688687552587853,-2.1471192949352336,1.5707834353631724,-0.1463735273174179,1
5315,E02005440,0.9499713515459424,1.8149216801519068,-0.2832984747187976,0.5468184797888231,1.5645707515208354,-0.18649654873330987,-0.9385908856585482,-1.1119039506509103,-1.0421108880561003,-0.6119246254492624,0.3388667791263688,-0.7352303523054621,0.7654817674665738,1.315691812889915,-2.254669836152901,1.3326636327644692,0.5462700879456137,1
5316,E02005441,2.2221622127463783,-0.5795372077311381,-0.2832984747187976,1.4421744211832632,1.2879984290168514,-0.7985979903806415,-1.8680401459788163,-1.3979080529104957,-1.109589141487055,0.08558735041729662,-0.533845151287059,-1.7796201285137343,0.28590970177032154,1.9610288972693524,-1.6277897634498295,1.671417408949878,1.3181947007520671,1
5317,E02005442,-0.807872676778254,-0.5795372077311381,-0.2832984747187976,-1.1427314445601142,-1.9583292513295019,-0.8296723616721885,-1.5774275584809885,0.39142990190417815,1.3416974448279697,1.6511430860374323,1.245896020725923,1.1870509574699375,0.2640286742145747,0.028156898521817308,-1.5152799619627877,-1.984118923731628,0.0042627109525845575,0
5318,E02005443,0.06523494131578073,-0.5795372077311381,-0.2832984747187976,-0.15046816602677787,-1.257118617566592,-0.7650730868407692,-1.568813649207596,-0.061977779230143415,0.4585573426066931,0.4755236290492516,1.0753366757503613,0.3688512894493013,-0.0809578720797458,-0.34758100322151386,-0.8011240455642156,0.14341396503311055,0.9140670614134448,0
5319,E02005444,1.271558878033513,-0.5795372077311381,-0.2832984747187976,-0.10962048806675287,0.2980747450597827,-0.19761350043754625,-0.8221684142479811,-1.0393076132532728,0.49847841767222906,0.02984502865629879,1.0823355075948278,1.8662391479860605,0.21055906920978992,0.7199779404733078,0.6293838446936768,0.6532039098097431,-0.6711252322218675,0
5320,E02005445,1.1682862304834312,-0.5795372077311381,-0.2832984747187976,-0.9722713074511338,-0.9432334819881572,-0.7859317040851639,-0.9489466297289796,-0.0991523894340892,1.0590737850628704,0.5392359454486455,1.0911625518350632,1.9560600965455348,0.3784832199337069,0.8133734918183995,-1.5450922579747834,1.103927170034894,-0.7517915856563675,0
5321,E02005446,-0.2120203986005157,-0.5795372077311381,-0.2832984747187976,-1.1115450932442703,-0.3866952408916019,-0.2604704546307057,-0.33993342671867893,-0.23321896952299054,0.4127863145555706,0.3750705837572703,0.8945101756080773,2.4285589068203493,0.7241547258258113,1.695808603509396,1.0010331366945548,0.9043294894677444,-1.4832889668992222,0
5322,E02005447,-0.27137585426983285,1.7057637046951224,-0.2832984747187976,-1.4228118887826786,-1.3021657449894777,-1.0259000767823399,-1.2120190859406872,0.22472453798667755,0.8537825088874926,0.05442761695524687,1.4267088422366259,2.0855177446340893,0.3881636793563488,0.8987823692729282,-1.3563077435928277,-1.984118923731628,-1.0352660971495815,0
5323,E02005448,0.1681773033550762,-0.5795372077311381,-0.2832984747187976,-0.4702457087999851,-1.4794085758829862,-1.0259000767823399,-1.4276722632689844,0.5733824352912624,-0.0955146555815824,1.3628145735317367,1.5246666886455114,-0.023080590662529488,-1.5896017863031606,0.09301431713570464,-1.0642080991925753,-1.984118923731628,0.5697322736448132,0
5324,E02005449,-0.04202883957606324,-0.5795372077311381,-0.2832984747187976,-0.14036082082630974,-0.7192823653961137,-0.5164646832861244,-0.8265116431690268,-0.1622655299420612,0.3797010074880325,1.24179906494714,1.7737692364015083,1.5337981058594972,0.2347043412066087,0.7063821952908471,-1.8638543720446488,0.7581707700790696,-0.5311391058596652,0
5325,E02005450,0.9119049604777536,-0.5795372077311381,-0.2832984747187976,0.8719284549654213,-0.5248818224969494,-0.6524897969640486,-1.193565944638716,-0.1077941213006484,-0.10541475463522801,1.1299901578116882,1.552134834704982,-0.8921614430796746,-0.6182449836429559,0.379686889959617,-1.4714786720820836,0.903986135694516,1.0107366270069913,0
5326,E02005451,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,-1.0892605461007316,-1.5743881049638588,-1.0259000767823399,-1.4204692796689309,0.657581099096225,0.9000342437492678,1.7442274262450828,1.8669995126120864,0.6742887232113055,-1.0289574124718457,-0.3893693750941693,-1.4030789837294873,-1.984118923731628,-0.12464237525856388,0
5327,E02005452,1.0246062089300985,-0.5795372077311381,-0.2832984747187976,0.3997592983894219,-0.7885733945828277,-0.944490133168615,-1.446224505316436,0.20612003796039224,0.6062228009244598,1.4517918059069292,1.7577122698314034,-0.6558697565902248,0.31423035484374306,-0.4537783061461677,-1.810052156598296,-0.2709110990439713,0.6683634834243259,0
5328,E02005453,1.797503129381001,-0.5795372077311381,-0.2832984747187976,1.1712260105626329,0.2281473109004892,-0.44434135076618814,-1.6103172214291277,0.002203642876025103,-0.33355418371039386,1.2074746288416522,0.943258760637794,-1.1084984913461036,0.4848192460550914,0.4958697352050557,-1.2009585413738821,1.0023369977450431,1.0482172417760351,1
5329,E02005455,1.6221176675784197,1.7057637046951224,-0.2832984747187976,1.4625847481695375,1.0967090630847818,-0.5881828758607595,-0.6298015699094822,-1.2348375552342956,-1.0645037156701278,0.6808001265047802,0.19930063482145854,-1.3866710283704022,0.7072216309939372,1.2217892563744392,-0.19785251350252536,0.8851583208561924,1.1166294036186966,1
5330,E02005456,1.3384406507432651,-0.5795372077311381,-0.2832984747187976,0.4848785008056277,-0.4169281511816857,-0.7608620541318449,-1.307830818753512,0.09162827078057116,-0.3908099585793671,1.2074746288416522,1.6272930470609708,0.7562691308158167,0.8459316566171499,0.6661371976031569,-0.2679170490328673,1.1603072415652025,0.10782618804034703,0
5331,E02005457,0.9499713515459424,1.7057637046951224,-0.2832984747187976,0.8260760228596108,0.813140645242748,-0.7008584489394097,-0.31722629333107066,-0.6517888783004817,-1.6602393451916786,0.5837648237252604,-0.025498936453163392,-1.1094477844171446,0.11762966787792258,1.7257842140229716,-1.0324703281600804,1.1992131869936808,1.1275040612911762,1
5332,E02005458,0.7134191372136752,-0.5795372077311381,-0.2832984747187976,1.3460080340455078,1.4766028296556242,-0.62449459801976,-0.4605854953499556,-1.0759307376694751,-1.3268155344972659,-0.3808379337811968,0.03364997637270409,-0.9624839497663596,-0.28090853386035525,1.779378123297089,-1.1944287366435655,0.6250766531994698,0.7093476241787035,1
5333,E02005459,0.8733182276432279,-0.5795372077311381,-0.2832984747187976,0.8623933559729129,1.210468474101694,-0.7791197072149036,-0.7514961860087874,-1.4845758023295976,-0.5713060079556493,0.4203573170469159,0.2542894510735202,-0.6180125388835882,-0.7771343594478917,2.1205403608734223,-0.5458142590789622,1.1865961533608325,0.9120363500034776,1
5334,E02005460,-0.2120203986005157,-0.5795372077311381,-0.2832984747187976,1.3705003900647958,0.2119999574908549,-0.5340073664342818,-0.9749554914490552,-1.2776565227064869,-1.5837421966759482,0.008867745314158898,1.658819150297543,0.5107282708659991,0.10955476246718507,1.5614211174700838,-2.4663197351363797,1.1530347138904216,0.4838979922911912,1
