,MSOA,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_car_perc,label
1923,E02001980,-0.20826062578427493,-0.7344278432949138,-0.2954436782534061,0.21565458204301932,0.1417630748427506,-0.17737829472555866,-1.3402560073241943,-0.5837305822388649,1.313970932070564,0
1924,E02001981,-0.6184988995688306,-0.4811942704055762,0.04721260890877111,1.436302630052526,-2.5127493989889045,0.4887986930703243,1.4248479566430785,1.9788764520215716,-1.0465288368325951,0
1925,E02001982,-0.26222357565163745,-0.4869919390684586,0.1533704302228005,0.4163572381529328,-0.7186819314222453,-0.19021508043985624,-1.0122354071812991,-1.0898743943247011,1.0401807428361118,0
1926,E02001983,-0.8102933741318677,-0.9090570672737852,-0.0014882227681882088,0.6985026586115399,0.0768050355263484,0.8951543889186859,0.3990778278555195,-0.9846759836804876,0.2648678086547237,0
1927,E02001984,-0.6012264094137192,-0.9228126088740836,-0.23766645191783525,1.0092616809603854,0.5089051573492226,0.4578938918997269,0.3555057759998081,-1.2677872393777878,0.11117284388412577,0
1928,E02001985,-1.6465950639471805,-0.6416199825381615,0.5912994798427221,1.4254199329767765,-1.8521971910851032,0.4791140642575388,1.6286776471287157,0.8855729048816594,-1.1406938784633651,0
1929,E02001986,-0.9246016257922232,-0.4100662108352982,-0.14509145875985568,1.0043107215950922,0.594855887902162,0.5880983361963583,0.4881492170272984,-0.9707281539774628,0.0785111950786866,0
1930,E02001987,-0.7760947287577783,-0.4588506035370533,0.5668722185151696,0.9756299494730406,-1.2666473405768242,1.2796360799851156,1.3154167522293592,-0.9562307696095728,-0.7749603042366914,0
1931,E02001988,-0.29926777139145905,-0.2020991102253913,0.7961617790148611,1.249592004462445,-0.034313718527466903,0.36459277742014173,1.7578282086048849,-0.246715047811864,-1.3261282386924136,0
1932,E02001989,-0.7394262590554398,-0.7219535948899064,-0.09803859989174113,0.5556090043445645,-0.5495375129646923,0.6614465285613638,0.6814532366690509,-1.6016654568103603,0.28973247737402397,0
1933,E02001990,-0.4098834230717578,-0.7569801199926942,-0.2706122477611897,0.4642896802190259,-0.6823685127785277,-0.05682888718708015,-0.2670377810122001,-0.2375893336857764,0.9056250635351883,0
1934,E02001991,0.607691415832043,-0.6348385387417039,0.5903573734928327,0.13510931639442014,-1.6562141609043184,1.3685620262662106,0.6501767051053888,-0.8270179075330893,-0.26201371648717764,0
1935,E02001992,-1.0592539303245636,-0.9110484747172448,-0.9650062426064746,1.1610686490651003,0.2551449905604249,0.15050800398489367,0.3193466015728928,0.5705283413414004,0.20168224519654648,0
1936,E02001993,0.013704145028809893,-0.283745379991012,0.11428117668943365,0.387761956787939,0.008042625196399157,0.7495245170756706,0.5982717901320186,-0.6226144604524193,0.13683145880322206,0
1937,E02001994,-0.737426121051734,-0.7942966378578569,0.3515980366277716,0.6535122157717782,-0.4643811858240554,0.3524649185838364,0.8559720583586043,-1.1418855481074934,0.013109699286238069,0
1938,E02001995,-1.1358213240685122,-0.5276920106589013,-0.1870672123365384,0.8869236602516549,-0.25008074990296353,0.6759145628666147,0.5916280524331081,-1.032405213094268,0.1505966618186533,0
1939,E02001996,-1.4157587303882933,-0.8452250475596099,-0.692228515445102,1.3924858454995193,0.8087151637442529,0.19305729195516294,0.6609012683167071,0.4476051496361396,-0.21829472938765795,0
1940,E02001997,0.14005277237638122,-0.7044518532124471,0.07135049504635901,0.015585590631708968,0.020736589248256884,-0.08231242159256953,-0.7046780778290147,-1.0438910806331885,1.0293753811583748,0
1941,E02001998,0.1346366812864094,0.010149829243900307,0.03941330952284173,-0.046227157424210366,-1.8659470786161385,0.7051770633737048,-0.4589427586511025,-0.10701644492703012,0.8625624686397203,0
1942,E02001999,0.511826369663158,0.05423005109383368,0.4745733497437475,0.05680949767772892,-0.9505899909026312,0.8183080303445852,0.9028391406130978,0.9480726302553004,-0.2113073649226172,0
1943,E02002000,-1.1208365823264377,0.6923513595587708,0.3099837219990881,0.4249562247153413,-0.2016153581279312,0.19503694016033624,-0.3766403182058119,-3.4448050266742745,0.9008201138656164,0
1944,E02002001,-0.6891127092583129,0.271273820391305,-0.20653244870487028,0.5979120106439876,0.9663474916572944,-0.6265448612887641,-0.19923418804243048,-2.7557765923264417,0.8215358240443272,0
1945,E02002002,0.017991496159073025,0.7393599690228505,-0.05709554112733248,0.1860932959909081,0.0185224519897936,-1.0914120485693402,-1.7586441765964125,-2.2267434354730025,1.3278002104110038,0
1946,E02002003,-1.0057196177087828,-0.04319798618533915,0.12132984421976695,0.2933824014553861,0.5864445856984475,-0.6924753672190423,-0.4971346699111087,-2.9248979648574718,1.1956435369917184,0
1947,E02002004,-1.5501133957205762,-0.2313265265371617,-0.6648204914378179,0.7963140887361655,0.8981091562842306,-0.32735373894063824,-0.42107922767341494,-0.5575096615944626,0.9796353471060594,0
1948,E02002005,-0.7406984908223326,-0.486430216463526,-0.7129284186284164,1.1616406920251134,0.8096007076120463,-0.3940400180573876,0.31409303649645803,0.02741972781102531,0.1606876848271057,0
1949,E02002006,-0.9022568280473584,-0.5038150842723064,-0.8013656180385579,0.7489483812571608,0.4172510877274272,-0.742520291857383,-0.7739521947630631,0.8039487552121254,1.0706843780739437,0
1950,E02002007,-0.6902650132637751,-0.909989136320792,-0.9089714043495788,0.3754462375692497,0.9816328872066384,-1.369306969766671,-0.7146268861603293,-0.4535226434510426,1.3834900950043465,0
1951,E02002008,-0.6717344614688608,-0.5847218050452111,-0.18126220829896192,-0.13194006810633294,0.2200441846637524,-1.2362677580474963,-1.2229209498624185,-1.1977199727079102,1.7192222605319258,0
1952,E02002009,-0.9915641823114392,-0.2644965627274623,-0.35227427608422385,1.2892454736781656,0.13591566921731255,-0.7755757300728127,0.5918413382973065,0.09845635550971113,-0.11535901163963133,0
1953,E02002010,-0.5614065484879192,0.3034117791165952,-0.24603967629233486,1.0202168140521222,0.008675183116817562,-1.0052139707686751,0.5831752124878713,-1.0166633336189372,0.083226995932043,0
1954,E02002011,-0.01974086882794258,-0.3821726408361996,-0.5285459765102005,-0.3647792009457485,-0.2987317732349868,-0.8304709408005659,-0.30573122936437513,-2.4470079279111987,1.3743688439382302,0
1955,E02002012,-1.6980102105109316,-0.8775117840726231,-0.5183738889780737,0.6368754335504164,1.6242197304086574,-0.5687822532546303,1.0817584900616346,-0.8785945861814002,0.24435813378123306,0
1956,E02002013,0.29798121849414144,-0.7517765364513593,-0.23961804841790044,-0.3968715937169317,-0.4104909493856305,-1.0423563729941183,-0.5732701854485385,-2.5348548158481456,1.3342740025773476,0
1957,E02002014,-0.8557225949399448,-0.4428860587151264,-0.7427370956227168,1.0008439193104994,0.6141620188782557,-0.7758090440130366,0.22031877768377536,-0.14756011288528165,0.3894804373304255,0
1958,E02002015,-0.8766248255624957,-0.727318545983778,-0.4932582493080252,-0.09872385736435822,0.5559590101053682,-0.259668598737199,-0.05668051441841506,-1.9945344300576209,1.3142914251965006,0
1959,E02002016,-1.6585251861469807,-1.0259000767823399,-0.9076722453035168,0.7625554696201238,1.3469186720140225,0.13074363621749602,0.6775184621938267,0.053880378705208135,0.4129031703969001,0
1960,E02002017,-1.2859275987457506,-0.6737997385246914,-0.16338582708495555,0.7402604280642946,0.8340343165346837,-0.4340157717495554,0.4475247028073438,-1.5116048181100334,0.4700467884138879,0
1961,E02002018,-0.11570496832627912,-0.7269667785091357,-0.19225045382300274,-0.3122097838727911,-0.0011392574647018227,-0.6907698986929813,-0.7940084127538792,-0.3705045720847152,1.4577643445532555,0
1962,E02002019,-1.237485921806036,-0.7636021995076818,-0.1784790748962472,0.6056197948500677,1.073073415572777,-0.25788994980402313,0.5042859454145098,-1.3354509995959287,0.5598294673392123,0
1963,E02002020,-0.4767697656671395,-0.8395412446707166,-0.1045740440016252,-0.1892603074940865,0.9641855174034084,-0.6024294785540996,-0.9425015542237942,-1.8366547136759142,1.5239257949700524,0
1964,E02002021,-1.3283642646858782,-0.7548909873262841,-0.007870796309046676,0.5176071364036092,1.46165165078211,-0.1278689225057729,1.2756612713794409,0.17585891387791805,-0.09381764299048087,0
1965,E02002022,-1.043156081123201,-0.8021520410588175,0.13085616853749665,0.4861382888302027,1.2091230825722272,0.1061234366786824,0.18371183892395404,-0.4636488327901822,0.6400981788538176,0
1966,E02002023,-0.6793465703828521,-0.8609873065486902,-0.230000788353904,0.17668575853957386,1.2650304498029623,-0.7841789858933289,-0.5399002480951243,-3.8118609644583255,1.2876172892540811,0
1967,E02002024,-0.7476615202827378,-0.7036353955496476,0.3619381452015698,0.19677862331780926,1.2292767744745272,-0.2254347635414633,0.3891621652836579,-0.48963442490630893,0.6080546696624609,0
1968,E02002025,-0.4760125864237372,-0.5898668965011739,0.8514474559507799,0.5397067917370219,0.2063375974081642,-0.9920546072238808,-0.09930118393957728,-0.37383783529711306,0.4082951115618325,0
1969,E02002026,-0.7811236150937244,-0.7924364640263329,0.1386276111650239,-0.35653537261251195,0.06911479623829468,-0.6402746548996615,0.1256571839587409,-1.5958540733251017,1.1998794474384658,0
1970,E02002027,-0.15450691853301488,-0.6562716608675403,0.3830951877445505,-0.7047933257385586,-1.7480459352587856,-0.7036771582911668,-0.988057180940869,-1.1457623466138704,1.5600560018350291,0
1971,E02002028,0.2682276836854863,-0.5648559228140538,0.4516450091124106,-0.28555317509110545,-0.1767901729349136,-0.2764595875302049,-0.3065074551920204,-1.844306968320032,0.8812155761902355,0
1972,E02002029,0.052168245562642206,-1.0259000767823399,0.4012976663086848,0.6389803817342471,-0.6516621361817183,-0.8653926597878009,-1.2887858577108229,-1.5679301486537032,0.8445607434262122,0
1973,E02002030,-0.8244809883740771,-0.8744673323617865,0.6233588566761473,0.3380051974899189,0.3213930848572841,-0.955173010200558,0.17346875581561327,-0.8307492584180374,0.6507472359379448,0
1974,E02002031,-0.7919224751249409,-0.4805884994505322,0.6953102703716689,0.09839081548511243,0.07097365496373571,-1.134991330401314,-0.30798846336178143,0.2290245360329477,0.9084797969478864,0
1975,E02002032,-0.9098814630403532,-0.8249667949533854,0.16077710612353985,0.6377983503814709,0.6218834270551306,-0.3517799218161345,-0.5204330971696676,-0.01825042211767184,0.8442969154069272,0
1976,E02002033,-0.5503206898662135,-0.5732242619985449,0.25346442980549805,0.3476105088975126,-0.10194409015661236,-1.465877641846309,-0.16859799473680626,-0.8301198069219461,0.9313972087913144,0
1977,E02002034,0.33357063786156343,-0.8072024560257156,0.9274620674563548,0.12824712497248927,-1.0909805433567623,-0.8997588053552052,0.7011607798990971,-0.8723983177828465,0.0050258602461573,0
1978,E02002035,0.3499916850899445,-0.6164907481472827,-0.095733287260161,0.6647580826732861,-0.5704378835126027,-1.2451197815438844,-1.577018530692907,-1.7522116333683992,0.9202765399404904,0
1979,E02002036,-0.7626419818645909,-0.691232974522489,0.3774261686894848,0.5872984686164872,0.9082261173549284,-0.6927845323272199,0.09093967736954447,0.3767300771400792,0.5332333826912925,0
1980,E02002037,0.2043642563169128,-0.8671249706862969,0.6139251917884636,-0.1786235848054091,0.14221011524489702,-0.5430761205988128,-0.11185756132687852,-1.5994889040914317,0.7315774141276974,0
1981,E02002038,-0.3800251090417634,-0.8222389183108264,-0.24499579232840796,0.8420349730056539,0.18633941918091187,-1.456106312551534,0.4460414546202423,-0.8624325315997116,0.3489130252240431,0
1982,E02002039,0.6864144350509613,0.09630924870274453,1.1861164160725226,-0.5059724848077016,-0.4470994526731309,-0.9544388226963972,-0.2623240865578113,-1.0150988404002859,0.2868703857155337,0
1983,E02002040,1.1441262951036462,-0.5900370164098259,0.8342070433078789,-1.2591161720944293,-0.5579152632580708,-1.3261206890668031,-0.8111113984549176,-0.9962171260902596,0.6935881074889594,0
1984,E02002041,0.6720077509217429,-0.43343502094404734,0.6802288939420713,-0.3314640155367798,-0.8502495243013933,-0.9480914828527168,-1.2647487809285478,-0.83852139410931,0.9353977171120028,0
1985,E02002042,0.20803818052380826,-0.9116411522257724,0.006656907143750534,0.06786130696528488,0.37757134493883177,-1.0217020117080882,-1.7682461673329142,-2.543073695822096,1.3641408782643474,0
1986,E02002043,-1.2087981883319072,1.4583717121865902,-0.93892481216277,0.5142446710286827,-0.005733399860742265,0.08152355878827854,0.6281846414136989,-1.5110268465835694,0.4163460144859957,0
1987,E02002044,-1.5107220173116789,0.1165456735401182,0.6076825448224829,1.0870111500872075,-0.4151559716365979,-0.6737077891231219,-1.5127417561419922,-1.3541143471937582,0.6812398164485906,0
1988,E02002045,-1.7208949433033531,1.4694097528786585,-0.6103276322769567,0.7246111622107165,-0.2109266219064292,-0.19036909303715008,0.10732152232128456,-0.8630084252259581,0.6674479518316906,0
1989,E02002046,-2.616362316554426,0.4623900205414401,-0.4989539096589262,1.3340535179462556,0.012263923444472288,0.34901017852471355,0.7282740979099195,1.2108890688188183,-0.15913851204801058,0
1990,E02002047,-1.1649107248640544,1.7496813539906206,-1.4789859807026084,0.5762584231442016,-0.26351658706158376,-0.21615145203238365,0.5933018909346371,-0.2963889604847427,0.2793504676823523,0
1991,E02002048,0.09432634687667106,0.026843531980739428,-0.6427286746842901,0.9979065218637984,-1.795530903343277,-1.7742161095333235,-1.456846901694736,-0.7210469902732703,0.8212395838860186,0
1992,E02002049,-1.9476684821827648,1.5326121370504944,-1.0257712250272977,0.5815493796229299,0.5693908313395186,-0.7140628806343596,-0.22001626340426755,-2.310096716928036,1.0206232474792447,0
1993,E02002051,-2.0030071801256426,1.3167466297983434,-1.2343841924133891,1.0709646595637294,0.3290496409233734,0.5541046082192581,0.7335648886025996,0.35996971688070256,-0.0166555067777564,0
1994,E02002052,-1.2378110799040225,1.618771369764317,-0.4729108421227495,1.1869717406370672,0.008183174221779289,-0.4766376477926999,0.2066391327436495,0.3797884747735377,0.005942402993666042,0
1995,E02002053,-0.6289843865525491,-0.3395357629744599,0.013932187924529205,1.4836631487570973,-0.931388283710567,-1.2318004762337678,-0.8283479954702831,-3.262280100869601,0.17037281521651035,0
1996,E02002054,-0.9545750967858254,0.19951732969551653,-0.5337249766794468,1.3753618781300527,-1.4579708683743986,-1.5109722768881086,-1.3122607110202578,-1.016886720452504,0.5520169195275942,0
1997,E02002055,-1.854326258212539,1.7240721330241675,-0.7098422095091416,1.0300444472208563,-0.2532519777562671,-0.05076946794754073,0.4346115727506163,-0.6163835992540554,0.07138341462266289,0
1998,E02002056,-2.738222770276628,0.9785365149123859,0.09454272003429884,1.0090719281319236,0.8221409772549834,0.3219561792518628,0.5339539802720383,-0.4373398906933508,0.1566050456914722,0
1999,E02002057,-1.2679484331507545,0.41194764863283373,0.6402455748829184,0.6014707345487671,0.269766528130146,-0.17880136542476766,0.03404102126352386,-0.8594788861438855,0.5189077122187812,0
2000,E02002058,-1.8458928885536925,1.121912226793116,0.5762463716555765,0.8380516965515683,0.21669472784716187,0.023640558176026723,0.03805359265988786,-0.7686625176289483,0.3440971934335356,0
2001,E02002059,-0.8114607286069427,1.7384105310771416,-0.5497747777054751,1.0932455903530904,-0.928823074893122,-0.08111733171550776,0.8015712696048978,-0.2584844345937255,-0.3739021002960051,0
2002,E02002060,-0.7473048645208645,1.7256706671886608,-0.4577689288894831,1.0291700186065071,-0.7613950902283401,0.2827411676344111,0.7418398564170843,-0.011575662831662163,-0.33558503651296995,0
2003,E02002061,-0.9158019305818536,1.81888362252404,-0.3086043239716863,1.3808297212401277,-0.948836049162076,-0.07480493761398525,0.9295437772571198,0.4395652436665856,-0.7866439894957826,0
2004,E02002062,-0.3890850453352716,1.8641575867516769,-0.4981019888275102,1.421807408145105,-0.9922196488278524,-0.0033414242907507897,0.6875693766404881,0.7763973041923943,-0.8609105771427329,0
2005,E02002063,-1.667970257597145,0.6887768643493253,0.1239474963903106,1.2464865180204003,-0.5649556423803855,-0.3880891165646816,-0.2344319715426597,-0.9540731125127686,0.2897003568645033,0
2006,E02002064,-1.6828461475890981,-0.07769062336577877,-0.1800153642458027,0.9506340473163366,0.41103482392211216,-0.8871816647251336,-0.13731761969130887,0.125253259234876,0.7097547725298324,0
2007,E02002065,-0.789758036585864,0.9472307418600088,1.0018005322419306,1.2423213364899548,-2.467547553979874,-0.8211503434621185,0.793501036567595,1.1228973809736036,-0.6539616128992783,0
2008,E02002066,-1.0497353897582065,-0.338524263492653,0.6692606952259372,1.3270999000304986,-1.6070798655197869,-0.39861548609103054,0.5084392292726895,0.5165570504197611,-0.32388092231650484,0
2009,E02002067,-0.9034676523046083,-0.1520784539455874,0.09393398494965052,0.7334154682196784,0.9203313530758291,-0.7290443007783622,-0.5622369731158279,-0.6493938713850729,0.7999428171478389,0
2010,E02002068,-0.6607464893930052,0.465574223370753,0.28044804699688164,1.9305508150912944,-1.6813047832084391,-0.5782205652828218,0.3264415399234161,1.1492557365392482,-0.96599545977236,0
2011,E02002069,-1.6447866349143925,-0.23469193315457634,0.15751719610211912,1.1093669948833444,0.3748022793634205,-0.5966991689336381,0.1577097512037837,0.3482534872417232,0.3002580445295636,0
2012,E02002070,-1.041532107939575,0.19880651997838664,0.3549255614238697,1.6533876296753032,-1.2236253120836684,-0.008659806517486135,0.5223844180413051,0.7858880571943498,-0.6722463091269623,0
2013,E02002071,-1.3207494718217312,-0.5665239994554065,0.4836395820143327,0.8719084701453248,0.7185404709949361,-0.3171513153969235,0.04429585147958242,0.2619696415334625,0.3690776812154963,0
2014,E02002072,-0.6703779478133458,0.11105085601514816,0.4193402416327664,0.9624206190153968,0.2666104153271665,-0.2089138845444232,0.05733624074595552,-1.445864429559482,0.2056378047882127,0
2015,E02002073,-1.2992675146837211,-0.10693827400896294,-0.13665668895244418,1.4253662299890866,0.08768940947237049,-0.27297857990782715,0.3001145459025171,-0.03297227420863054,-0.1659608421665803,0
2016,E02002074,-1.187386016856432,0.16265285710708216,-0.021552261806792,1.2316734232736208,0.569186738354508,-0.6336496748008564,-0.04784199263807445,1.078685525552184,0.18473905952395586,0
2017,E02002075,-0.997244723871,-0.25334582532123284,0.5222060585838623,0.8355598955052058,-0.20612226523914004,-0.8228268341407514,-0.08159351480968803,-1.3812503676494223,0.4817745474149536,0
2018,E02002076,-0.894217006634462,-0.5179886474552604,-0.019566637558934345,1.8911239875694537,-0.38627826506370905,0.5029076868836833,-0.27357281410725576,-0.9473138723773168,-0.6663832000182244,0
2019,E02002077,-0.9777759520669728,-0.7366330933498312,0.7141780881666728,0.6584816680520319,1.1034876088314098,-0.4631865146529308,0.1950465620687674,-0.17937000798559122,0.33482560486371604,0
2020,E02002078,-0.7788890338828346,-0.011765360618923882,-0.4597923418001161,1.3164200076957122,-0.6529682595742964,-0.6992596095161228,-0.7520128694181447,-0.841487455667102,0.4099260299114689,0
2021,E02002079,-1.196970853470661,-0.3700080067151276,-0.024184602071990875,1.3475977927381615,-0.3094573025387828,-0.4519971550951657,-0.4482540370051383,-0.9713697935806108,0.2472699892954345,0
2022,E02002080,-0.9751900766086784,-0.3621971906847485,0.6229398951077824,0.4224404830321408,0.09884073154401607,-1.1717299894832205,0.09020453137053157,0.25954498393519154,0.6574791318430812,0
2023,E02002081,-0.21785873925151925,-1.0259000767823399,-0.8063440822659004,0.8702272683081672,-1.3905771685349866,-0.8758463544129803,-1.7616114194318504,0.5624506601408834,1.0652469141628156,0
2024,E02002082,-1.884552761811504,-1.0259000767823399,-0.8208402335736392,1.6709468408603283,-0.3245475199468357,0.060021201344060575,-0.26837005666546604,-0.054871429428702816,-0.06919788832820681,0
2025,E02002083,-0.3593488412181791,-0.6181645573971611,-0.9756180077455909,0.8303041800407024,-0.8346665699600492,-0.6583431308301704,-1.1518593323378246,-0.6622728049323957,1.0419697234588958,0
2026,E02002084,-0.968476538367418,-0.8508694332572359,-0.9623395977504408,1.593298472449669,0.4601625152450087,-0.358175054895892,-0.29033634412881104,-1.3876663607938795,-0.039254619449753066,0
2027,E02002085,-1.205642138507401,-0.4175814217235466,-0.6377813236621732,1.448499171087955,-0.7908469995483008,-0.1550302964845729,0.060241007602872265,0.5276358543145575,0.010996571388219134,0
2028,E02002086,-2.6212885826165424,-1.0259000767823399,-0.14509145875985568,1.5742173151427288,0.5572716736860922,-0.4712448346840984,0.42573192266830107,-0.6209632508459285,-0.19869733205078416,0
2029,E02002087,-2.808572064413792,-0.6724176805526957,0.0324194300150935,1.5570814125732204,-0.21587152632414386,-0.15829712311357744,0.6567712456814764,-2.063885672946453,-0.26808916605641164,0
2030,E02002088,-2.569859878230751,-0.5897647608786906,0.14161077913120956,1.6041481101847614,-0.0236201840773582,-0.4743068478321104,0.09216147579757723,-0.2124621338122494,-0.15382361104926273,0
2031,E02002089,0.16897163084245906,-0.5912917950275193,1.0180229621914163,0.4848846170963818,0.12395263275155875,-0.5078613193388173,-0.9510084123060862,0.07015590980931438,0.35519683192206297,0
2032,E02002090,-0.7238510302744549,-0.6070337657022307,0.5080968198461792,0.6653358559534129,-1.3712728346402012,-0.12633582128208773,-1.006392286291319,-1.7010919975840848,0.8532913032222065,0
2033,E02002091,-0.33080199979826624,-0.5449314803951558,0.18424725679690865,0.9798744593753341,0.043707528787320836,0.13356286075788387,-0.8167813663018267,-1.122368725388688,0.450252195127772,0
2034,E02002092,-0.2804869056162968,-0.25275185944482514,0.8730896376933993,0.7099177365341017,-0.7430240330529703,-0.18558718003982166,-0.2865608221476155,0.3720833773104437,0.24271194614419106,0
2035,E02002093,0.059905459849015824,0.03734244502813722,1.025737626755573,0.6624947551897623,-0.15337412245184914,-0.15917703128329644,-1.0039136247526368,-2.501985872038468,0.26647385273165736,0
2036,E02002094,0.6144367975003459,-0.483446103248688,1.0725923793511465,-0.3158616415350583,-2.2950675904538045,-0.5248355416556035,-1.4322427933619293,-0.5679664358874381,0.6939636152906221,0
2037,E02002095,0.44745790666574375,-0.3420766475594183,0.6245032696639691,0.22643717292657345,-0.5152846152974873,-0.4304742848745561,-0.5791092304386042,-0.7452928701352478,0.5890170642248204,0
2038,E02002096,0.7411845685220345,-0.3600173976938319,0.8897481108034885,0.029707769097078236,-1.213041464099392,-0.5958233700843106,0.4051650750129947,-0.8198391335429396,0.02385764373723989,0
2039,E02002097,1.4328467676015484,-0.3484091129611697,0.7531057915956166,-0.9469376859684052,-1.142790098054429,-1.323294189707063,-1.3541569667142916,-3.4565631837590116,0.5741355447489802,0
2040,E02002098,0.042234894909804865,-0.2707373698045605,0.5659655350290524,0.4683834536846845,-0.42105630607655214,-0.17000380082322145,-0.8365368870513974,-0.8982163976756553,0.6750485065122481,0
2041,E02002099,1.0893877258172076,0.4521163730425046,1.1361044421814597,-0.5261756231339665,-1.6201143936897553,-0.8513897144349624,0.16462700455815105,-0.10620281921947236,-0.06007316674949448,0
2042,E02002101,-0.4049760388759741,-0.8701039709912632,0.8473692297360703,0.5131004739730748,-0.4589847319346292,-0.19736891596640468,-1.5629240540497755,-1.6395883220363507,0.803653183278452,0
2043,E02002102,0.5424839841384224,-0.4674600911250765,0.6936811126268781,0.3725242685483873,-0.6921577619628206,-0.13747978106486575,-0.06834107356134475,-0.3387786606718465,0.21267418353226036,0
2044,E02002103,0.1703605297336349,-0.6154074598852453,0.7471136759386218,-0.048696370826427256,-1.1005049772863993,-0.5010459197586468,-0.7520973569112316,-1.746333099706465,0.8599141983413324,0
2045,E02002104,0.6798447258005288,-0.09528710266104437,1.1446856932193976,-0.9291365824949032,-1.4154443408338133,-0.8659688367079207,-0.5751798137507246,-1.1065941240551058,0.5694787332291801,0
2046,E02002105,1.227757009960331,-0.01255716567139032,0.8301797423375726,-1.7079668331295836,-1.2986487324636258,-1.0605956875021156,-1.5313110375875714,0.3383342803032457,0.8183370648719793,0
2047,E02002106,1.2405704794025991,-0.3363904160133368,0.9998794722305809,-1.0020144497255798,-2.0831243353338262,-0.6628059562049045,-1.119097018902804,0.5252624699285151,0.4572291342299901,0
2048,E02002107,0.5288108708904808,0.07737678715023354,0.8834391115170794,-0.3643010630937258,-1.0665374184760226,-1.3742920125032263,-1.3624264751359365,-0.7837901692978929,0.9135492009025185,0
2049,E02002108,1.0912677940893338,-0.14007672438286145,1.2660331063968402,-1.0508370721960931,-1.1847058616298378,-0.8348176189275993,-1.4411495663984604,-1.6325089390367804,0.4140032182533793,0
2050,E02002109,0.8264348357460937,-0.6338501926701768,0.7769234951402859,-1.0756856558704424,-1.105665406764791,-1.154120078523175,-2.063131876210147,0.35497330121246823,1.1544860981366292,0
2051,E02002110,-0.3971548668095959,-1.0259000767823399,-1.3190731579980772,0.16689843315010047,0.6215005378203667,-0.4382036592159909,-0.9046488542280954,-1.6236614528749609,1.46179081592954,0
2052,E02002111,-1.0367956025027203,-1.0259000767823399,-0.7658602813676612,0.3971087355852871,0.5912195465811153,0.25745660801875503,0.21754667362253,-2.5527534972642543,0.9033712716915324,0
2053,E02002112,-0.8830524813123489,-1.0259000767823399,-0.4420835899554735,0.3797090555465831,0.5129539924095438,-0.97820011679345,-1.1950208909535012,-0.7993376449185088,1.4932405549970338,0
2054,E02002113,-0.3364243831046868,-1.0259000767823399,-1.2794594756586593,0.4070834708902499,-0.6483916816732015,-0.3047979604149363,-0.4286655690166376,-0.8361260024484883,1.157384810579423,0
2055,E02002114,-0.3132761255977869,-0.8564810779149579,-0.8831886204302206,0.29854834999452706,-0.03922401649764247,-0.8411777376600996,-1.1350679183127976,-1.1293645498478306,1.4495158066681642,0
2056,E02002115,-0.6293675199038824,-0.8495418305972969,-0.812547671405307,0.9948402529433148,-0.1960427141696653,-0.2728829038122074,-0.23374538885717136,-2.633175157123208,0.6252239054018067,0
2057,E02002116,0.2202326070091261,-0.6395996613487474,-0.6984083328073317,0.332932238607072,-0.6968861003269251,-1.1277094553409155,-1.0985815740718077,-1.037220882739046,1.230030515797104,0
2058,E02002117,-0.6600885011104142,-0.5859172020063332,-0.22667302950124435,0.4962030518407588,-1.1151725040800922,-0.4235979185738579,-0.1635392764340761,-2.3430313671949428,0.9677835868593072,0
2059,E02002118,-1.470739124576128,-0.7134824422944419,-0.5409391151275457,1.3455067032010335,-0.3612783486334232,-0.0975542859063319,-0.12100475522372316,-0.4085079374115108,0.2666655292547351,0
2060,E02002119,-0.5447456975401377,-0.3373065362395653,-0.9198381092816976,0.5815493796229299,-0.9240306645898392,-0.4691457896651857,-1.3060290929316367,-0.4178784653078597,1.3186781091957986,0
2061,E02002120,-1.06211123171883,0.2212505931335872,-0.7495954091765292,0.293149473946658,-0.3072154133411275,-0.9114159336197224,-1.4416101949163225,-1.2394409913795572,1.6646196096704986,0
2062,E02002121,-1.8650906941036205,-0.6509099905146243,-0.2993305478842522,1.0753350204517456,-0.2226469500654879,0.3005711386307709,0.8374776841787629,-0.4582939415197159,0.02464432862648034,0
2063,E02002122,-0.6136595318042604,-1.0259000767823399,-0.6761682168388861,1.1388851364105523,0.6375496856818017,0.3182521776442217,0.5627724238395914,-1.17189297164932,-0.02191227543064031,0
2064,E02002123,-1.528958808334787,0.1544579722673994,-0.936226493325602,0.6809945781791592,0.07097365496373571,0.14907391303392628,-0.3365327941089752,-1.667560749911428,0.9996241471672666,0
2065,E02002124,-0.02376682288404259,-0.7317553746561216,-0.9069258127259224,0.5280695103086342,-0.3716633379676085,-0.9377610175505406,0.039148863363981413,-2.024714106723287,0.7996891364731982,0
2066,E02002125,-0.7287488968198965,-0.8635778052773374,-0.6769362566324866,0.901986752835624,0.0878997488610234,-0.3980901959287153,-0.7836647225706039,-1.5522680480612747,0.8982167583425709,0
2067,E02002126,-1.9521624985791368,-0.6650152697069177,-1.1965942660114972,1.3076013715110515,-0.45871683879566,0.3178597400691332,1.0569982403709126,0.3845412614677808,-0.2738851355233155,0
