,MSOA,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,motorcycle_perc,bicycle_perc,on_foot_perc,other_perc,car_perc,label
3992,E02004089,0.3650705364848015,0.5280259404093479,0.4839561822699824,0.7361800440898489,0.8473593321251173,0.7193776882844523,0.7125780464676156,0.41927216767919856,0.8649122868635912,2
3993,E02004090,0.5159226411099616,0.2098451592564119,0.4614261853176195,0.6189834545144164,0.7275740072399396,0.6378386171127398,0.36252067268124943,0.3980935644194363,0.9530631501581324,2
3994,E02004091,0.3992267310354585,0.2638133401095735,0.6006742914976033,0.6311193626824303,0.7458709058026571,0.6929557760585608,0.5088154843507782,0.3881797412486455,0.9320384639338188,2
3995,E02004092,0.3530727649572409,0.2417452011279749,0.6742138819512798,0.6124324742309589,0.78718138530134,0.7014001168293904,0.3424615668740565,0.3781209075811509,0.9453661728189312,2
3996,E02004093,0.475529053506468,0.3258194800723143,0.7435451750107958,0.4913489796288342,0.7415929992057473,0.4540682460583911,0.5092228183868558,0.3766187975360719,0.9327654213201166,0
3997,E02004094,0.40006578625969785,0.5280259404093479,0.6842835246391967,0.5960569066958747,0.643816762656473,0.5082689524910315,0.6158088339084267,0.5062195053664036,0.9224059780612276,2
3998,E02004095,0.5294569960167765,0.3607504692886853,0.7912095940763901,0.4496941840754843,0.6149686920280939,0.4420040713349507,0.6497026993745971,0.5429013204389653,0.8864309951830269,0
3999,E02004096,0.575684697471702,0.2990869198522265,0.743735691075628,0.31722281134139063,0.6105364134035837,0.4094372675450619,0.42953128986868094,0.5235789590727058,0.9406772325784518,0
4000,E02004097,0.5957988133200054,0.2766582987124293,0.7462803055240645,0.4975305925872125,0.6660413617114225,0.5064772684484449,0.5185478608202033,0.4393094325922314,0.9150675927716588,0
4001,E02004098,0.5658720811591538,0.1866147184496616,0.6952835782978902,0.5637964849946133,0.5657975768064244,0.4750076213913802,0.5593371167791793,0.4682656199665431,0.9204159900747222,0
4002,E02004100,0.6520825067727769,0.3255750922661694,0.6970123647217417,0.4672403483361192,0.6055101624827588,0.4979686907095028,0.4366852224782818,0.533527268165336,0.9288068662849698,0
4003,E02004102,0.5964269160263784,0.22266143083815587,0.5728400860682356,0.4857030744601977,0.5902134819507522,0.44885940610700337,0.7877716708785459,0.5084168235096957,0.8704890422104885,2
4004,E02004103,0.31155699138927456,0.1994290653395152,0.4638808611451198,0.4741437304972694,0.6308415362257193,0.4616068720123324,0.7977814645185718,0.4241688087237549,0.9070646518195522,2
4005,E02004104,0.57513776874289,0.2936379229992564,0.5069281636086946,0.4444997247118595,0.644256743197876,0.4502875833432039,0.5650813213525899,0.5161203580399187,0.9435705953118784,0
4006,E02004105,0.3994714359015865,0.6559206754561263,0.093686163905551,0.6283862986094735,0.7141262622115294,0.3071940592683901,0.39038681523782015,0.3594509176762287,0.9669431131394796,2
4007,E02004106,0.5086034080889161,0.5829794872248263,0.4043104300513152,0.6229230257860939,0.6653268774755475,0.31851036840436064,0.2985845427316776,0.3717709350355655,0.9673288154684698,0
4008,E02004108,0.4705065752262626,0.27139797925576764,0.5765804930566221,0.6073689903135949,0.6051249051949231,0.3886950562147729,0.4765122795763014,0.4086322453363764,0.955832164857112,2
4009,E02004109,0.6219144705442059,0.2010478139437199,0.4659159107590128,0.6151200964925214,0.5492199341234445,0.3928179761813809,0.2444184304112441,0.4622123053002266,0.9607688878772572,0
4010,E02004110,0.4717551310455601,0.3294652627124052,0.5271550683266046,0.6345838128880089,0.4667710654712451,0.3779300064597139,0.3545775435712999,0.4145165136282711,0.9681571487469178,0
4011,E02004111,0.5035139406930813,0.14618078240539406,0.4412291035781769,0.647160565223833,0.677732322440691,0.34755229180165703,0.41207517519454506,0.4891300152164068,0.9595082155081752,2
4012,E02004112,0.6872138074027332,0.2907873968945383,0.4388188001343061,0.5365355600751965,0.6474942847496064,0.340385826418407,0.08058677204559757,0.4591620434920911,0.9642348837990532,0
4013,E02004113,0.3672591613539984,0.2894415002818788,0.3319448828614271,0.7437811379531374,0.7322921609955017,0.4368333614284133,0.4607877331019584,0.49809770486964294,0.9467755866101244,2
4014,E02004114,0.6628914619172612,0.1928640210884387,0.4480573856964841,0.5620105998869863,0.6385510203037064,0.34131415636960244,0.21469103558975489,0.4785924533511736,0.9618330578437292,0
4015,E02004115,0.3876564320435852,0.2693581230533301,0.4237647075861801,0.6296036561664754,0.6339465140446028,0.3048271067956494,0.27179983552250064,0.4649103714297493,0.984490871809976,0
4016,E02004116,0.3059755779807946,0.32281763405438363,0.3814745788046518,0.6673240418290474,0.6942646997112238,0.4148234177018344,0.6110230156547873,0.5289706299027722,0.9445373017368988,2
4017,E02004117,0.5657202051219485,0.2437169432059219,0.3646215264726437,0.5229702538698545,0.7291849983302828,0.3216180596869986,0.2561233082808625,0.3982585005313135,0.9768984347760076,0
4018,E02004118,0.707203362938088,0.294694806889978,0.41548428217858063,0.4640889515686266,0.6460189592184604,0.529646483524962,0.3328378559650671,0.5067786770030129,0.9487377643368141,0
4019,E02004119,0.517407897263918,0.2136138125549296,0.4681997138892367,0.4639971612035964,0.5775593198718343,0.46114579040655,0.2759178297760317,0.4476087874803847,0.9824045625735198,0
4020,E02004120,0.4429099578021125,0.22718907152539386,0.4013218672392772,0.6056255636134624,0.7607948291924184,0.5877100161196785,0.3287042824452624,0.4098746599511111,0.9688038233424979,2
4021,E02004121,0.6029754777524752,0.3194925812234376,0.4633574576837233,0.4735068702856129,0.6596691495339039,0.5498084596583342,0.20390863305215529,0.4094513455885983,0.9700996667495678,0
4022,E02004122,0.6677209159637842,0.20608025811967945,0.496043167078916,0.43562562954106776,0.5721166362389417,0.4631027842466269,0.38792235865448144,0.5596729630154968,0.9535222333669228,0
4023,E02004123,0.6580790112476671,0.20126534344248853,0.3779582182299076,0.4030152532628885,0.6695905760084406,0.5351821222376192,0.4935563454043953,0.5301397678474363,0.94463695762103,0
4024,E02004124,0.34569086699411106,0.5280259404093479,0.28992335399616603,0.4834525612966321,0.7955192400129913,0.4446418999243832,0.4695289692814488,0.4644396775838656,0.978460460442309,2
4025,E02004125,0.3249340921474493,0.16693224192778588,0.2782719937688737,0.5825791761287222,0.8043303185953512,0.4709383839348489,0.4004466759895523,0.3012771757482698,0.9803823799086572,2
4026,E02004126,0.34708096359618706,0.19052276485213404,0.3264014747920151,0.4875590368541212,0.7790235389742637,0.4773058650274248,0.5503092731717111,0.31035630589550034,0.9693176893564286,2
4027,E02004128,0.5713222109850689,0.2316865688523082,0.3645187408319017,0.4747953193663546,0.7469602619920674,0.413934905095321,0.2641972742428437,0.5128421651969519,0.976086347111676,0
4028,E02004129,0.9572791638450732,0.3863651076338878,0.4566792485734209,0.3574968605441771,0.6393711418546218,0.2843029719165405,0.1996845743310781,0.6080776654148244,0.891242480801482,0
4029,E02004130,0.5524952971135288,0.26891820463694266,0.5936981071659471,0.3919183091693693,0.7030279037916888,0.38147225466656776,0.7358472176250996,0.4788311227497121,0.9026845774341968,0
4030,E02004131,0.4175358894073888,0.2694791739149633,0.5614709296542661,0.3494696540577743,0.7341364169187946,0.4771154413922321,0.6421438455415348,0.4612688945065553,0.9463669969108732,2
4031,E02004132,0.7846124453379133,0.1692298559062625,0.6065248335149219,0.2942651668023153,0.7303195588641099,0.4536286506469427,0.2333222661624973,0.4772018384008396,0.9365323048320788,0
4032,E02004133,0.7104785339406561,0.3312399744048737,0.5020621332747429,0.3961292978239576,0.6641474376048488,0.4747187361602703,0.6618682604141581,0.49013595050348796,0.9010141002614704,0
4033,E02004134,0.7250869373490141,0.3669591170061725,0.4665839098495079,0.5375630800437764,0.7871333428827648,0.585327611165221,0.25986918685011284,0.4878887384798194,0.9366567874725202,0
4034,E02004135,0.8615914738063504,0.3812957435378339,0.4787923675307262,0.3678154080048309,0.7547274386750379,0.4628014745471166,0.4158005632142603,0.565437462471875,0.9029652465753228,0
4035,E02004136,0.6833180756685715,0.29595624403091325,0.4123845295830712,0.40257829001412654,0.7576604042877642,0.5425499461542298,0.4563449440446009,0.441295173878552,0.9426426232547792,0
4036,E02004137,0.8768182989315625,0.2393868574490381,0.4716575163162013,0.4152287515011041,0.7070160390336967,0.4143350053734036,0.4727591516096678,0.5255667205511092,0.8925912723663161,0
4037,E02004138,0.6692585573900978,0.27043465624849666,0.3834396410963281,0.5426891122552244,0.659829048524007,0.5229082362649579,0.6883492225852357,0.5281200417679555,0.8951180162455477,2
4038,E02004139,0.5819783467074928,0.226332346258719,0.3427660529215352,0.5724838252237539,0.7415597033251806,0.6709793705501241,0.6380977954175225,0.5039944316458305,0.9076555516422592,2
4039,E02004140,0.8549993065212711,0.2658589204777388,0.4295478417160216,0.4600500995645512,0.1552255387867919,0.6263411932343264,0.7787510419550089,0.464751308100448,0.7996452551449531,0
4040,E02004141,0.7144966144441776,0.32620454892660433,0.4186649359569353,0.5165145524385412,0.7724082213219415,0.5034522822271079,0.32792006605211776,0.5903748635207571,0.9419575167477424,0
4041,E02004142,0.7597950789200338,0.2479965554389743,0.7186909426927846,0.4355542545689656,0.7304773294667747,0.6060784052990271,0.6111947723990008,1.0,0.8296742609067203,0
4042,E02004143,0.4867445666405452,0.12750229876983615,0.4757537787615318,0.5658360366156276,0.8009195784411537,0.5433894412593607,0.38997610730749976,0.5427115701306527,0.9615005368314542,0
4043,E02004144,0.4877850792266621,0.25221385709986915,0.5611919511648442,0.5533853101674924,0.8227174870072588,0.6136465066021481,0.5269981262525129,0.451227560594803,0.938377382263021,2
4044,E02004145,0.7377702067232268,0.29541550891588675,0.5050053292599778,0.4808758745450951,0.7301772555809183,0.522004073549793,0.4945834281049093,0.5827842682865192,0.9187971249431668,0
4045,E02004146,0.407605911072149,0.11234073598386808,0.5713700316211905,0.5770792836530413,0.7417237628207161,0.5683744394447301,0.6094267230758571,0.6278406232192911,0.9301223864549896,2
4046,E02004147,0.5519541122720597,0.2313031729098564,0.7016228353171305,0.5581186000358331,0.6904056722228806,0.6148770804526533,0.7646581064232701,0.5226971097569411,0.8469132919807787,2
4047,E02004148,0.6311226394109057,0.2709153296336306,0.6596932312239915,0.5434243930068938,0.7365310192376563,0.5612040979179065,0.6152464224766829,0.5422982678532058,0.8952197574352885,0
4048,E02004149,0.537226793934781,0.32315879496264754,0.4960139200859531,0.6805270870711728,0.7528240659774423,0.6923343211352475,0.745477357883894,0.4807819161064766,0.8494304265167214,2
4049,E02004150,0.3623143822057411,0.5280259404093479,0.4430551922515169,0.7756183881169412,0.8047566087618312,0.6993866299683786,0.6568279246591648,0.4411877299794581,0.8755138764591093,2
4050,E02004151,0.4022017013613904,0.1851504652602322,0.5387027369378895,0.7258553862123255,0.8316242751168664,0.6867439202870389,0.5448889680842606,0.4514697720200874,0.9097050092141409,2
4051,E02004152,0.44102420180838303,0.3444060575350292,0.6132098381313082,0.6542317930880479,0.5710478850127022,0.7190182739412565,0.9481092752514824,0.499372784751795,0.6924525730063285,2
4052,E02004153,0.3547689508513817,0.09136350186860764,0.5086332317504629,0.7293676602189078,0.8343216473282024,0.6943841217845028,0.6213618700404631,0.458712620923385,0.8980900680998072,2
4053,E02004154,0.3609373508340152,0.33456901137100503,0.5314779465437256,0.6698738695005528,0.6828398959105707,0.7676433510024394,0.8718177744465334,0.42945341009723226,0.78382497513965,2
4054,E02004155,0.3648897521962687,0.10806412380878776,0.3759269195089061,0.7447009514314449,0.8157135739808945,0.7070599433244475,0.701010188517967,0.42614308607273776,0.8737385996441831,2
4055,E02004156,0.4652726891912641,0.31097676267554475,0.6019922447165876,0.7136986795885434,0.6374797109780092,0.7158605532484912,0.9231010693973578,0.4307476957305775,0.7026896981264565,2
4056,E02004157,0.5326713379803958,0.32268144681647426,0.5115298764525265,0.6299410733588995,0.6399642983380708,0.7662929842462765,0.8719738201910875,0.5176574254058031,0.7682198737954662,2
4057,E02004158,0.3727037441584457,0.0849669493059092,0.5227204123818462,0.7304696130292596,0.7806665310597766,0.7282434749686602,0.7957989483764301,0.3879755197803111,0.8257765499733654,2
4058,E02004159,0.3855603608089336,0.2259287009811151,0.5787279018218214,0.6879846805942322,0.7443511600873893,0.6903790708586846,0.6084214742778604,0.4246712588001113,0.9072700233546936,2
4059,E02004160,0.43024060549005744,0.10994933772637128,0.3956798519443483,0.7055611087642782,0.8539607851912748,0.6845833763616118,0.6625469238719909,0.4107691425940922,0.8903676509518816,2
4060,E02004161,0.3003172556968968,0.10438215873078728,0.3886809359693737,0.7633900128680788,0.8417347540305302,0.7236844964906195,0.7843696046921143,0.4802256613501986,0.8316929742599949,2
4061,E02004162,0.415186941110045,0.1770827966309536,0.4357876999283733,0.6773156739891999,0.7243017390063573,0.7392875297416561,0.7147213650064062,0.4784180803463047,0.8762207904961363,2
4062,E02004163,0.6209299789336702,0.33603721744655024,0.6551744400430095,0.7127071588495126,0.7692127616730979,0.7435886681033745,0.5319713962897104,0.5154471463724832,0.8622542267741735,2
4063,E02004164,0.9145131217485132,0.3021318757822451,0.4293753801341623,0.3021606023989868,0.6322821127054224,0.3279248574885804,0.31503723679613616,0.5190682676597219,0.9055013672700912,0
4064,E02004165,0.6220751930099861,0.2854791162681611,0.3732543058439891,0.39545793240405824,0.7045038748691396,0.5883549377593597,0.5333292783481011,0.4395094349147909,0.9420383758663022,0
4065,E02004166,0.793408585119117,0.28140886660014924,0.3829755663355081,0.36359002173213895,0.6977172644990524,0.4939514760627425,0.3655314622661848,0.5391997222327186,0.9324375971983304,0
4066,E02004167,0.4452310532640504,0.2502513923945868,0.27740465816421306,0.4982190193768769,0.70894530971835,0.6262280891363641,0.7350597848709645,0.5435201225015918,0.909197318495678,2
4067,E02004168,0.5739707165708983,0.21507414993956248,0.3387947772677785,0.5363421343315451,0.7296568398403389,0.5823466039296993,0.7985389945602142,0.5286781204913088,0.8650324663191531,2
4068,E02004169,0.7174492400347812,0.2683706147949739,0.4285479097953442,0.4782659087220599,0.702114869161586,0.5073423016683741,0.3991286551834069,0.5281427994125046,0.9402708020660536,0
4069,E02004170,0.4030189326887504,0.177378498011261,0.2584723476505216,0.5957454497393285,0.7811051412659396,0.5453239559836753,0.5879335863859502,0.5122439438724469,0.948054055536392,2
4070,E02004171,0.8052105697723244,0.31146173247370385,0.4096554936516322,0.5021265517243193,0.7382764012067724,0.481466987419976,0.3119153402019398,0.5577565501024591,0.925692168007976,0
4071,E02004172,0.8818517063176115,0.2522885585888117,0.5174929874488348,0.4681907961765396,0.7189778458635647,0.36536780837399496,0.2964356338680946,0.5767901776728053,0.905048224441912,0
4072,E02004173,0.8351331310870065,0.230773179296728,0.4703534709451188,0.5014998410992526,0.6957364087172181,0.4307761994233974,0.2783822307193343,0.4884840835357739,0.9213467981454172,0
4073,E02004174,0.4950920292414735,0.22928951486066976,0.4131894944614993,0.6220162857463802,0.7051291435774208,0.4743109322651273,0.7395478191843525,0.3515687708445752,0.8993846728959947,2
4074,E02004175,0.6441865074221935,0.5280259404093479,0.3005207417808175,0.5714309497979226,0.758259622304488,0.4245447486164632,0.7771485392782514,0.457930402303637,0.8639749062291646,2
4075,E02004176,0.9118010861452994,0.35378450836719155,0.2912001840717052,0.40965461785870666,0.6525456840012251,0.4075838834866184,0.5937379537717438,0.5313902252083157,0.8627327028144158,0
4076,E02004177,0.668580365836194,0.5280259404093479,0.15288062786363027,0.5303673015942385,0.5992560152103531,0.4228910517829124,0.7794338826024103,0.4974252953407667,0.8685483151879485,2
4077,E02004178,0.8486093308108218,0.3540509079956866,0.3184428362501214,0.4493333187999443,0.7529779369838678,0.5877474205991202,0.5362628214622596,0.5318304446593831,0.8838305719272191,0
4078,E02004179,0.5932622220690145,0.2084352057680675,0.3459979897803636,0.5577137228545676,0.7117185561829485,0.7526116728625674,0.7020527049718464,0.6606066783212301,0.8709270029537628,2
4079,E02004180,0.8715728151871949,0.2093776111339196,0.29870081959238715,0.3409108069180808,0.7454502707130659,0.5466307340094039,0.3339154629879661,0.5935613667510513,0.9093341007624148,0
4080,E02004181,0.4394209771447961,0.13252545345482505,0.3043816606569171,0.4870631604693493,0.7063185404072806,0.7038062487213242,0.8524887063251465,0.2703244731600179,0.8468223226531117,2
4081,E02004182,0.4758252890384624,0.13139936917602552,0.32571614725331977,0.5963229431480229,0.7258154099661164,0.6712009655138128,0.840022857651625,0.5248709997043146,0.8381373179196163,2
4082,E02004183,0.4999629360122002,0.13956158928007995,0.2707700460645588,0.5753023603319474,0.7103733889291297,0.710677463740682,0.7499353627398618,0.4950712791375122,0.8794908092053646,2
4083,E02004184,0.3939897009236694,0.21507414993956248,0.25783522978400497,0.6044572949455267,0.6979779842492194,0.7020663987244149,0.7500845204002353,0.5058293947216522,0.8888165560929779,2
4084,E02004185,0.6010386231133897,0.2769345185714241,0.29688375054406946,0.6487977606706196,0.7902449391789658,0.5590064567324264,0.35999949733878256,0.5522448434735807,0.9439466122751292,0
4085,E02004186,0.6065309143499826,0.17552789461559615,0.2788959872227447,0.5900565785840628,0.7817479600946122,0.616187399915503,0.4559902989825693,0.5191362468526339,0.9381062156096992,2
4086,E02004187,0.8058538497207349,0.2406742722830743,0.3111384454274884,0.3698648100130992,0.6843524900199979,0.4332468354861222,0.6594561797424653,0.5432216261305599,0.8845287110634565,0
4087,E02004188,0.96529417295759,0.2071818381786179,0.26903260829158826,0.37864626551586206,0.6437682736099852,0.3615204828272506,0.4041536225087357,0.487876124938747,0.8756684918411333,0
4088,E02004189,0.5858719729071555,0.19480557789229855,0.34022138483524833,0.6233461157342377,0.8315369918591414,0.526065639555595,0.4738806051351861,0.6949205809960922,0.9354083218129734,2
4089,E02004190,0.8344165979709459,0.2875192264512063,0.4196886439820609,0.3770653225496083,0.7187826327459034,0.4092226675075949,0.34582723895208745,0.5846655063276346,0.9230105852394516,0
4090,E02004191,0.727727110098001,0.31236201671981545,0.6426737250581419,0.4540465006385422,0.6960998001760172,0.5737520471054043,0.7450918748597053,0.5830278686898512,0.8414827627553296,0
4091,E02004192,0.8668247106441533,0.4152317034945712,0.485842177206465,0.3726127122503503,0.7393334541679337,0.4672274061323363,0.32968922316931404,0.6030266627759754,0.9084589388527041,0
4092,E02004193,0.4361942550868166,0.2062315870299833,0.4249722268102231,0.4566806532983353,0.7544984912810833,0.4417699370666818,0.5949317536367456,0.564962014103075,0.9557890402401704,2
4093,E02004194,0.8635399824273333,0.3336220963637492,0.5465731147269587,0.3941046438456277,0.7122797312038185,0.5097560795697014,0.3569087665380478,0.6644090203308514,0.9008636818474459,0
4094,E02004195,0.7120945384768049,0.32524075701444805,0.4232416302736747,0.5129399300568547,0.7969384127806045,0.3520397999127881,0.8420781955304644,0.8372705177112071,0.8023401237047916,2
4095,E02004196,0.8374280765070929,0.3698049537282194,0.4798959629892015,0.35318544987983597,0.6641934744395686,0.4323874694283192,0.3985814127429153,0.656958693946816,0.9141478627343398,0
4096,E02004197,0.716493454917952,0.2675486709311215,0.34492425654742026,0.4709887407494191,0.8055657378317864,0.4194937374688475,0.3415169503931288,0.7317960806656587,0.9437654172129102,0
4097,E02004198,0.6709670354399855,0.25779596834852625,0.2868895073509054,0.4200346269262004,0.6761524851352857,0.33252985665350265,0.8067698874732477,0.6273222796781468,0.8617198707609708,2
4098,E02004199,0.9278146909793792,0.3719769087568201,0.4087985598924025,0.3923534517943632,0.7548569094045354,0.3593201588639703,0.3551712095055999,0.6206937339602348,0.8886962676555168,0
4099,E02004200,0.9021940730751149,0.34530794981671536,0.4238150881666348,0.38429870030153024,0.7304097727228034,0.3619328676570257,0.5624283338719761,0.6314076096385124,0.8696391841031028,0
4100,E02004201,0.8466043022526377,0.3068973333038278,0.42130013639385056,0.4951444408849384,0.7402159578367761,0.5422003806431999,0.20426933712894,0.4857833545010073,0.9178100172255192,0
4101,E02004202,0.6444195827384356,0.17579048711310952,0.5538433515765833,0.6244745745718566,0.7964275807713389,0.6374396512501765,0.3670289419712506,0.5380593925820264,0.9256136064529878,0
4102,E02004203,0.9014062800701712,0.34697843714296245,0.4588475962213898,0.364092542859868,0.6300093654600625,0.3435541084741067,0.4648526420029393,0.5201433441402714,0.8907171417089743,0
4103,E02004204,0.6591512439189946,0.20799884633693005,0.39082922614761534,0.471627730038969,0.6861808384430275,0.4247504408244157,0.4676534726729106,0.4508500057008182,0.9489708229917221,0
4104,E02004205,0.5500937270216857,0.13111952783752184,0.6713822580779605,0.5028850549081287,0.7113615650983853,0.5115252634316771,0.6001653320735972,0.4811209606813122,0.9205157382640564,0
4105,E02004206,0.640164281124979,0.34913250465979123,0.7043543077339965,0.5146212351884558,0.7167668455537134,0.4788859936010698,0.6506713395288796,0.4151430512844515,0.8861743147427052,0
4106,E02004207,0.6573864632710014,0.13489299419239947,0.307358072714578,0.3841851288662392,0.6684615048863399,0.5261432113391621,0.4619497248747959,0.5306441372106669,0.9513311385537896,0
4107,E02004208,0.5924459940206654,0.3378872672413877,0.6036909485839809,0.38361834661208816,0.7421243083400955,0.3841991375611983,0.5401495424824314,0.5538728630134001,0.9409831786206178,0
4108,E02004209,0.4121417722665455,0.21682877781626345,0.4062080877575085,0.553539343358969,0.7598413533958186,0.513344399692003,0.4650350410401592,0.35382640625659484,0.9692281912140016,2
4109,E02004210,0.5835686450811017,0.12902210159025573,0.7114551890436251,0.5255164945866789,0.6848097460603665,0.40600656486692016,0.7225877577750328,0.5452230104322598,0.8733548502951896,2
4110,E02004211,0.7503959912899854,0.2921174261567376,0.5251075619621063,0.427405901294875,0.7290769282007985,0.35076082059618685,0.4112644270154482,0.4224317880632285,0.9353838699906424,0
4111,E02004212,0.4735758673334472,0.12665357522745066,0.5295236142699405,0.426420401163066,0.7179024176308263,0.5204327098553352,0.5909435216909704,0.3950849154713637,0.9492217309830158,2
4112,E02004213,0.6710289240601146,0.22419543381433776,0.4666255003758876,0.4542800743109867,0.7078235105450194,0.4926605506440316,0.35174513166862165,0.5004632314389884,0.9538846294757446,0
4113,E02004214,0.4632941331332485,0.2093776111339196,0.6009074830867258,0.512497120345722,0.7678447420410842,0.5678093915289718,0.7699802177346436,0.5317845418279877,0.8839336418826653,2
4114,E02004215,0.5228234604480957,0.5280259404093479,0.5802002641913615,0.4860741459842685,0.7521643632709386,0.5378980645424167,0.7099093712413062,0.4657519032516624,0.9057850573923901,2
4115,E02004216,0.4672853218243749,0.14424481692233987,0.5141849365670086,0.4977579409140898,0.8417460345333838,0.4547106812074495,0.5288146323024447,0.5327138919009594,0.9551698592130542,2
4116,E02004217,0.7125695716426108,0.18445657433884355,0.36966814629745415,0.4512404768996746,0.736596551448054,0.4900533704870166,0.58649433839296,0.4179163183893004,0.91929525950761,0
4117,E02004218,0.6031468167994349,0.2676763881360075,0.42047449897474143,0.5677477201307239,0.8196012420977714,0.4702677602825686,0.3227515827501519,0.4582898311704418,0.9584509558056492,0
4118,E02004219,0.7109167933400018,0.22655719479693104,0.4225959765889142,0.3067681020871546,0.7034308983928083,0.41004302793786257,0.33170709449247304,0.534269672266451,0.957112872273704,0
4119,E02004220,0.6194359562487832,0.38840216204767,0.3616283600020152,0.6307081627858351,0.7259335178629353,0.5645120693641484,0.4780245745094771,0.5327876944336567,0.930245187948464,2
4120,E02004221,0.6714141443623725,0.1535817788238319,0.12625829600965965,0.5612242595135525,0.6900725185316309,0.5463813862985798,0.5004104404256955,0.5182393300078405,0.9322024041109436,0
4121,E02004222,0.4816710790961439,0.224460430283324,0.2381153067843401,0.6142052615464362,0.7929933754661924,0.508106184947984,0.7708361949831168,0.4655325816286908,0.8879638594239117,2
4122,E02004223,0.5099256035139876,0.06247272956127714,0.22812617768958995,0.5740095761058556,0.7289185719946318,0.477517535461205,0.6925353285869711,0.466778695580056,0.9192357641893428,2
4123,E02004224,0.9163730574670146,0.1287870012728704,0.2996817735653192,0.35208337575130483,0.6844177469492266,0.3996496038314131,0.35798776243307284,0.566411168329237,0.8992388348320948,0
4124,E02004225,0.5532063169677219,0.5280259404093479,0.054679949584361454,0.5229626642009207,0.6426931967343976,0.4547106812074495,0.7394327848522166,0.4241540504632696,0.9085954077550789,2
4125,E02004226,0.9066008937861258,0.5280259404093479,0.34095725017909706,0.3606098141580888,0.6754631375749455,0.3021647205512072,0.27191585269278873,0.6240390357007086,0.9103273475923068,0
4126,E02004227,0.8668009332694855,0.2132381533994485,0.14141661912910974,0.2839836682959867,0.6602846087144971,0.32407124564918144,0.5643861174476443,0.5299078642344075,0.8942535944784074,0
4127,E02004228,0.9346506221871304,0.5280259404093479,0.2712563199209017,0.2893727894047245,0.6794164037300217,0.3626418682705483,0.24853861115086334,0.5829898092752774,0.9041157189229544,0
4128,E02004229,0.8903787750285526,0.17794239097573855,0.259181259557322,0.4563388506149849,0.6136711485706977,0.3541847817815947,0.4737261969040791,0.5952057458341486,0.8932718435992268,0
4129,E02004230,0.5735458021924764,0.10679146588238804,0.2295722795957738,0.4404659647887225,0.6307116143287592,0.480347553599401,0.7760713915229247,0.4842069877421379,0.8894880293195304,2
4130,E02004231,0.9058613159180482,0.3438808066099496,0.3253643378331331,0.4154658387952969,0.6538392014700889,0.37456617228476896,0.5473673744736208,0.4707446931024217,0.876271730105239,0
4131,E02004232,0.9211393896794301,0.2804788714762848,0.33719458537868124,0.20578810109345555,0.6202661083986836,0.334335660679196,0.3110924856061177,0.5934703582570461,0.9060917466297059,0
4132,E02004233,0.5898675978393733,0.32633084628780396,0.23095437055521256,0.4810199128549581,0.6478205940333016,0.4594571026014034,0.6837303185969816,0.6046130489713156,0.9178997873927222,2
4133,E02004234,0.7705000755239213,0.2160578991537324,0.30709910794927064,0.5266198488814526,0.7244284030470644,0.4645950600399808,0.2972897989246181,0.5428235689530128,0.9367293400393908,0
4134,E02004235,0.726476210389138,0.3223552406019582,0.5891323454686248,0.5207745087454749,0.7715041173708598,0.4671074340546961,0.3913699844061847,0.6690310215379028,0.9245086788515328,0
4135,E02004236,0.5525084106788525,0.13530606071960488,0.4740585952727099,0.4959811819631675,0.780015446062865,0.6653710381056753,0.21274722577388114,0.5666952710158514,0.9621380686717896,0
4136,E02004237,0.5475486241770475,0.1100827772245832,0.4953863702081523,0.5271127445097871,0.7379589111332575,0.7115095380417136,0.4363537300241523,0.4618856802116285,0.9401333650793468,0
4137,E02004238,0.6380017705135779,0.2808237790939729,0.6030246540803371,0.3921576112309701,0.6871916105711419,0.6162476019294141,0.3874911471966029,0.4800156018225213,0.9442974899566312,0
4138,E02004239,0.6156306030140524,0.3499023001126862,0.5593541250220445,0.4324209352063295,0.7119330637741798,0.6408051459289594,0.3995160127256876,0.4258799228649585,0.9457566098669724,0
4139,E02004240,0.3527978287179498,0.2219667933917877,0.4638237102649118,0.6713578903713229,0.8271502440860936,0.7058449839917921,0.5734288274348669,0.4799011196977146,0.9217893666052952,2
4140,E02004241,0.5984014773809341,0.3163235677464372,0.5792171117808402,0.5925338320879927,0.7477760373393629,0.6894772506350045,0.5505147961854053,0.5087745282632485,0.9064328727275957,2
4141,E02004242,0.6895704184597884,0.15152093161729974,0.5633090874036351,0.4880444308024903,0.7905005207777331,0.6567390107343106,0.3905630156723647,0.5148338259119141,0.9256146219306572,0
4142,E02004243,0.6993320616664835,0.3256099736765915,0.3787039198629477,0.3314054410449944,0.6161513409521213,0.4826583871707458,0.2662893025936481,0.5107361831492917,0.9623851119643994,0
4143,E02004244,0.543982788564997,0.29995849096984417,0.3371871205203361,0.3993292073086658,0.7048913928635501,0.473316049550768,0.31696150720568605,0.3921013655330372,0.9806460168229679,0
4144,E02004245,0.6380083678048993,0.29792377700154826,0.3708052782252257,0.4144943920486163,0.7307678388250918,0.4983809039072566,0.3241696351774578,0.3887390460310832,0.9650655095470422,0
4145,E02004246,0.7719391661498387,0.29846237474068715,0.4225089423339405,0.3527106270849001,0.6166136015593494,0.4977065962053802,0.023932952190674872,0.5186277899094286,0.9549311120536504,0
