,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_bicycle_perc,yj_on_foot_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc,label
97,E02000100,0.4073068437860424,0.9919508531779316,0.999999998739875,0.5263966304343831,0.6466245367392494,0.9952011893532208,0.6771511734296536,0.5306480052985771,0.3809137235622293,0.6632680863843531,0.0,0.4128346547910695,0.0,0.5935668012309994,0.0,0.2847301508767557,0.14785924373116527,0
98,E02000101,0.4620138109578302,0.0,0.0,0.2615995590480599,0.6173190446626238,0.9964031166632026,0.7029389644748715,0.7384053728680086,0.2636769404524741,0.393416979748996,0.0,0.3916170837376596,0.0,0.6171922035020581,0.0,0.2605623496947951,0.10051375954959796,0
99,E02000102,0.3085164184308939,0.0,0.0,0.28151996465326096,0.4977227469955776,0.9927729114040216,0.6543293283787152,0.828226823930843,0.3555667427918752,0.4913616757265274,0.0,0.2329385827317747,0.0,0.5999421812856167,0.0,0.26516930446863274,0.11953894827966274,0
100,E02000103,0.5003999671989151,0.0,0.0,0.3067416574756196,0.6284936905810109,0.9934265203262612,0.6330824263768079,0.8189621012975359,0.4875352756106752,0.4307079811884825,0.0,0.32238897471750594,0.0,0.6080191847247929,0.0,0.25361531465650744,0.10570383849448953,0
101,E02000104,0.453646604398812,0.0,0.9999645017598584,0.36843131787085415,0.6188920600669674,0.996659921716673,0.7216087832218737,0.6636489534330903,0.3667898379268972,0.5089537223817997,0.0,0.4071862493078271,0.0,0.5821466667953046,0.0,0.2673162000341933,0.10821171046795038,0
102,E02000105,0.445010000131454,0.9919508531779316,0.9999645017598584,0.3136684880547935,0.5790670181836755,0.9954284400551819,0.7568341671075844,0.7847908452341205,0.3461657886516724,0.34818644578719016,0.0,0.3981475535395145,0.0,0.6183787622625836,0.0,0.27550104529043684,0.09708695277740484,0
103,E02000106,0.5003999671989151,0.0,0.9999645017598584,0.20937231425074496,0.5073431543388243,0.9965190336443234,0.6710340367564408,0.8072310208404332,0.5622931831814125,0.42542221318806506,0.0,0.29281302606932336,0.0,0.6221984843250361,0.0,0.2590512197721161,0.0672274978113218,0
104,E02000107,0.4172601580574297,0.0,0.0,0.13108627387231422,0.6395831014193514,0.997840508274065,0.7096714373921721,0.8151155474571471,0.6267384412064432,0.4267524509681572,0.0,0.40714299029321577,0.0,0.6090212126255858,0.0,0.2498105185702429,0.021959192597016317,0
105,E02000108,0.18698180470596207,0.0,0.9999645017598584,0.3337608388318013,0.5840437267811776,0.9959240382189666,0.7220495265901483,0.7915555594339199,0.3355256493441746,0.3126315516570097,0.0,0.3437075233460565,0.0,0.6179589826058676,0.0,0.2726562095847742,0.0971763576543644,0
106,E02000109,0.4620138109578302,0.9522470750944436,0.0,0.2437730823528934,0.5100493894473439,0.9966278805459248,0.7541186506951439,0.7482211848815091,0.3839879716916532,0.5202294131718492,0.0,0.3971301477453455,0.0,0.6506760951485964,0.0,0.29119406830147604,0.07423430510957843,0
107,E02000110,0.3085164184308939,0.0,0.9999645017598584,0.21779481550899826,0.6035655919580061,0.9989339553915976,0.6927268774577359,0.6565642594708812,0.6871364962471462,0.4233812985432036,0.0,0.4373911176689767,0.0,0.6391191175393547,0.0,0.2381972130052449,0.029919968238903426,0
108,E02000111,0.453646604398812,0.0,0.0,0.2697892538083835,0.5692997284731207,0.9940653537825812,0.7616627681710634,0.8099648942756581,0.4048074281487997,0.5794077053545419,0.0,0.3920137703637776,0.0,0.6110941459537571,0.0,0.2694910334490716,0.07218839268596401,0
109,E02000112,0.4701303125042545,0.9522470750944436,0.9999645017598584,0.2288813092724874,0.4795346118825139,0.9942470923588764,0.7763152168091207,0.8435486914500225,0.4222296992083203,0.5904071290565198,0.0,0.2804049802658284,0.0,0.6078913708769322,0.0,0.27344812945878805,0.05332163199295952,0
110,E02000113,0.5211445674319697,0.0,0.0,0.162145350328469,0.4832418768506022,0.988393639801982,0.7282016071384709,0.8580423529415739,0.5239660339247917,0.5680919104571018,0.0,0.29506350002449105,0.0,0.5971448141185642,0.0,0.26603635536709536,0.10106947485156707,0
111,E02000114,0.3748379269902206,0.0,0.9999645017598584,0.09731630493998307,0.5530712669557902,0.9985658967724984,0.6543770526516313,0.7996968563091705,0.6658343424997677,0.4060740969892932,0.0,0.4593801027860245,0.0,0.6076986625072585,0.0,0.2443136191884886,0.021012445712172086,0
112,E02000115,0.38613976388925786,0.9522470750944436,0.9999645017598584,0.11001732177460896,0.6476946070273744,0.9993312706821372,0.6936966205455019,0.6673774965243591,0.7186377708698105,0.3462422521553993,0.0,0.4997400044186655,0.0,0.6566759639693833,0.0,0.23024165779389044,0.014600793119322353,0
113,E02000116,0.4620138109578302,0.0,0.0,0.08172044602741857,0.5486425024710646,0.9967120277876448,0.6989753310809008,0.8891143836051609,0.5752628294226197,0.4730197349353991,0.0,0.32646504426278256,0.0,0.6575470313162235,0.0,0.24644391560157905,0.019226608923701056,0
114,E02000117,0.38613976388925786,0.0,0.0,0.09287538905879864,0.4757410767246853,0.9905841468239682,0.7231859128596141,0.8975808477411227,0.6358195909608724,0.5815396458419193,0.0,0.4310692997704528,0.0,0.6259269927500171,0.0,0.259578821410384,0.04939272682355382,0
115,E02000118,0.3085164184308939,0.9919508531779316,0.9999645017598584,0.2937284237110178,0.4681647570308123,0.9922600931720568,0.7561265538483305,0.7589391535009006,0.4685918930553147,0.6798497136247315,0.0,0.28760199517959073,0.0,0.6138567032791897,0.0,0.2671703528472951,0.10152916788650893,0
116,E02000119,0.6269158777009857,0.9522470750944436,0.9999645017598584,0.12993775135562818,0.5237101781240157,0.9906527297943668,0.7485756433950027,0.8632106903626807,0.5187676500848284,0.541672171078498,0.0,0.31070669736296,0.0,0.6147296664036883,0.0,0.2684424015646486,0.07448935915238716,0
117,E02000120,0.3085164184308939,0.0,0.0,0.07626301399896282,0.6631495302072123,0.998369369625942,0.727121691968368,0.7671135724695496,0.7874778589380729,0.5063642068447636,0.0,0.5573198377030897,0.0,0.5576328317908089,0.0,0.2309059322087663,0.008207493850806772,0
118,E02000121,0.4073068437860424,0.0,0.9999645017598584,0.2851834395515923,0.5065256129401152,0.9949020307043156,0.7321388894878521,0.7721343545453346,0.4416395188718579,0.700499156119051,0.0,0.3967501821159916,0.0,0.6007178675126887,0.0,0.2769494855272702,0.061996842352489326,0
119,E02000122,0.4172601580574297,0.0,0.0,0.28277001939773433,0.7800550325715274,0.9966303663693528,0.6922602080424669,0.725617011909097,0.7614278213272514,0.42382470853406096,0.0,0.3481923711689632,0.0,0.5998877213292011,0.0,0.2472972439476903,0.03583493377322283,0
120,E02000123,0.4701303125042545,0.9919508531779316,0.9999645017598584,0.07643983993918017,0.6117125015474005,0.9939963812333984,0.7401087197321783,0.8829776119481695,0.6924913954162487,0.5237364163804811,0.0,0.3801764481920609,0.0,0.6319311298365937,0.0,0.2594796945351513,0.02660761883048059,0
121,E02000124,0.4780128446986837,0.9977313972188316,0.9999645017598584,0.16338402976036892,0.7283740440045297,0.9980995433565888,0.7300128953119149,0.7292636433519684,0.8107617602986201,0.4844978409742939,0.0,0.491390444848844,0.0,0.5280565662355428,0.0,0.2281636435101641,0.010615079404406784,0
122,E02000125,0.3505164593679252,0.9522470750944436,0.9999645017598584,0.19590563911619516,0.7014436039928198,0.996721757895904,0.7333801384063413,0.7624061362104403,0.7729686154227295,0.4857982858413585,0.0,0.4617319851075754,0.0,0.6254149902660648,0.0,0.2446285262797892,0.02624441656351083,0
123,E02000126,0.3748379269902206,0.0,0.9999645017598584,0.04830580451163382,0.5391680438198112,0.9962351612031052,0.7216691839176932,0.8757098111796685,0.7105003799915923,0.5582600153789967,0.0,0.4313960306561179,0.0,0.5638969993277225,0.0,0.22504768890747487,0.016724287233810302,0
124,E02000127,0.4073068437860424,0.0,0.0,0.3352540934635345,0.5443076729919383,0.8870905561904191,0.9279300391452324,0.7027907056821664,0.3629120982393597,0.3736553415725783,0.0,0.4926249655874457,0.0,0.5425748403033066,0.0,0.280350443415168,0.19264582476061992,0
125,E02000128,0.453646604398812,0.0,0.0,0.609049460192493,0.671914315016694,0.8398319173902075,0.9421248789356496,0.5329553127316925,0.454729565113688,0.4250910221906724,0.0,0.4700178447754393,0.0,0.4812332962456343,0.0,0.3180642162586768,0.1915028685583212,1
126,E02000130,0.4620138109578302,0.9522470750944436,0.0,0.28975248370916784,0.6710515057164044,0.9677367058582408,0.9718686595231056,0.6220656093863967,0.6398455890274086,0.43213398359566535,0.0,0.3699088451858952,0.0,0.6251114556561306,0.0,0.26818668059357914,0.05419888230920708,0
127,E02000131,0.5277402698835121,0.9919508531779316,0.0,0.1402964333662996,0.6180471794404591,0.9772581553789044,0.98330073720844,0.6890419374681876,0.6673208712524736,0.3708470816984636,0.0,0.4497242753607616,0.0,0.695695914364824,0.0,0.278829493340541,0.02483880228288551,0
128,E02000132,0.5813053817921016,0.9919508531779316,0.9999645017598584,0.3475777731665857,0.5626051730188963,0.9664127995644908,1.0000000000000002,0.4607265123395607,0.5265620882944366,0.3252816830003209,0.0,0.4662838171579189,0.0,0.6417844237369192,0.0,0.2604041041917565,0.05325521854604239,0
129,E02000133,0.5143951190016679,0.9919508531779316,0.0,0.7964071058998933,0.7883219146393736,0.8391647635334603,0.985663410883696,0.33251979720122865,0.35024751390093634,0.09395158357774204,0.0,0.4803090795548561,0.0,0.5458410030884964,0.0,0.3105113718258096,0.11542597985094954,2
130,E02000134,0.6221596347236494,0.9919508531779316,0.0,0.3613448239950732,0.6391367732495923,0.9047282086787912,0.9748946680673845,0.5641313652349873,0.5157927638312353,0.6191600759879232,0.0,0.4666031068345404,0.0,0.5815603502409039,0.0,0.2933065744572589,0.07037195640136477,0
131,E02000135,0.4172601580574297,0.9522470750944436,0.0,0.1199302697418686,0.5303074388147035,0.9652460683477986,0.9425353805798048,0.7950097879233233,0.4659193928248309,0.541249321938178,0.0,0.3979662902305714,0.0,0.6758013740402067,0.0,0.2893958822845235,0.055886625388186784,0
132,E02000136,0.5527342489573647,0.0,0.0,0.5938133432834111,0.7361673915772211,0.6373304273762694,0.9203468553339652,0.5141130750293609,0.35336225794175663,0.2722813348422557,0.0,0.48423620816167207,0.0,0.4217921809082177,0.0,0.3181287856305593,0.2793990692470697,1
133,E02000137,0.5527342489573647,0.9522470750944436,0.0,0.5621049167903219,0.683828939987156,0.9193191618566828,0.974840194341897,0.481604561117555,0.4941685401231241,0.4376734120270188,0.0,0.4309322042783057,0.0,0.5806289718413389,0.0,0.2961976015808463,0.10380233456384358,0
134,E02000138,0.4931347271019944,0.9522470750944436,0.0,0.5392411398788839,0.7057415518736738,0.9407961799943736,0.9860785272610002,0.4533524858246188,0.4552062063459404,0.32349479805912285,0.0,0.5070113811400079,0.0,0.5889237500636351,0.0,0.2607016403982319,0.08133836997983125,0
135,E02000139,0.436083022805066,0.9977313972188316,0.9999645017598584,0.4676425547995096,0.6272091181774926,0.9552537969968616,0.986011988138725,0.47810500644506393,0.5340598850455341,0.39770270621267995,0.0,0.4347399317188119,0.0,0.5732874223521698,0.0,0.26761792682672314,0.07640625443395233,0
136,E02000140,0.4780128446986837,0.9522470750944436,0.0,0.3406098090669304,0.5178771420196224,0.6369729809550279,0.90082397778974,0.6746060520190467,0.3578490231772261,0.5267316089005114,0.0,0.3722624626036533,0.0,0.4740223226784322,0.0,0.3428386973278333,0.2574927428094856,0
137,E02000141,0.4172601580574297,0.9522470750944436,0.9999999114385582,0.3443629571002991,0.5764790700672375,0.9653805790168694,0.954441572554656,0.6524002677794193,0.5046726163439456,0.4367736973481734,0.0,0.41429733302747707,0.0,0.6028417825579964,0.0,0.2476870161554689,0.09580251584510333,0
138,E02000142,0.436083022805066,0.0,0.0,0.6224006567507765,0.7208647652776798,0.8154818474107256,0.9615204203880436,0.4788422271988008,0.4226829854395056,0.6038156690391605,0.0,0.4780567087689542,0.0,0.6121647050009482,0.0,0.30475057279397755,0.11270550725210313,1
139,E02000144,0.6540793721397951,0.9522470750944436,0.0,0.4937575136368602,0.6708515114818765,0.8942333599934958,0.972196136166556,0.5667260996089476,0.4892155355203574,0.6062301956128884,0.0,0.4320058870626005,0.0,0.5690431267087201,0.0,0.28604962194171163,0.07501423177782973,0
140,E02000145,0.5405013169867181,0.0,0.0,0.3587756497284255,0.5785556573163693,0.7792044123693641,0.9099575164679856,0.6677153113701451,0.4237823447110381,0.4962852916941594,0.0,0.5437192068501561,0.0,0.606416256477563,0.0,0.3390645962834546,0.2274367954108765,0
141,E02000146,0.436083022805066,0.9522470750944436,0.0,0.5279995840831262,0.6697164838011178,0.8444522715572506,0.9544444115642864,0.5983798314717985,0.4857741265152912,0.5431929000964506,0.0,0.4634076178138162,0.0,0.5077884037073757,0.0,0.3267602400015741,0.12695194161134815,0
142,E02000147,0.5277402698835121,0.0,0.0,0.7046498391382728,0.7413199326388484,0.8708374252818084,0.9478267371934288,0.4427828396546412,0.3738817505892532,0.3835254540882125,0.0,0.4517507479574574,0.0,0.5534910790107976,0.0,0.2950384969009522,0.1826377501303036,1
143,E02000148,0.4931347271019944,0.9522470750944436,0.0,0.7030794190958244,0.7423332846417956,0.7361867028624163,0.9709736986179108,0.44438947403344026,0.3246388135387591,0.3357838568002761,0.0,0.4993809593810523,0.0,0.5476394378775304,0.0,0.2898797258245122,0.147890548515123,0
144,E02000149,0.5341901000092364,0.0,0.0,0.4815771891853327,0.5610412434851584,0.7762238217785525,0.9247570428610308,0.5959468973876951,0.3597022817517182,0.5027652666407005,0.0,0.4739176749341434,0.0,0.5327695719915484,0.0,0.3224962782973609,0.2419355016498393,0
145,E02000150,0.5074833633567852,0.9522470750944436,0.0,0.6605857226793074,0.6562113614411629,0.9005450588511964,0.9356403344876156,0.559726831515623,0.5045396451887609,0.35864154334966314,0.0,0.40000914268157306,0.0,0.4679954603231296,0.0,0.26672370688940794,0.2024968037100308,0
146,E02000151,0.4701303125042545,0.0,0.0,0.7421940388650494,0.6849151841439955,0.6921974908815807,0.9862636591645256,0.3807968560408383,0.302828293729065,0.3525826052044406,0.0,0.4797682123045366,0.0,0.5265730627263645,0.0,0.3246117894836825,0.12940106327205822,1
147,E02000152,0.453646604398812,0.0,0.0,0.4533505877656978,0.5801268144494542,0.7745898865635286,0.906906297634876,0.6571390669253199,0.4332660567794179,0.4417004470342083,0.0,0.3525198639405378,0.0,0.471636077855536,0.0,0.2919511574373805,0.2556272936774105,0
148,E02000153,0.4620138109578302,0.0,0.0,0.7708388403499294,0.6952092418399445,0.7529642345149526,0.936448196453934,0.5449247584560063,0.4466485960006664,0.3864066545490305,0.0,0.4761513644488389,0.0,0.5036744335197425,0.0,0.32074454735879904,0.2136190511489696,1
149,E02000154,0.4931347271019944,0.9522470750944436,0.0,0.5675417224092595,0.6903939649003765,0.587056155467499,0.9585802633919188,0.5369212923402942,0.3413726145140081,0.5296485757131421,0.0,0.5305423730363898,0.0,0.500637569560439,0.0,0.31612961972391496,0.15204186276976295,0
150,E02000155,0.453646604398812,0.0,0.0,0.5513674875051218,0.583651653236916,0.6174322143098726,0.9150018548082828,0.5941261747482376,0.2714394137019517,0.5116146020144325,0.0,0.4623826964816953,0.0,0.5375826704246394,0.0,0.3103538632252618,0.26551020650781776,1
151,E02000156,0.5074833633567852,0.9522470750944436,0.0,0.6545756009561441,0.7186728755631366,0.7831069585089723,0.9384637881899616,0.5453555605138329,0.4205170575281197,0.4240163687571555,0.0,0.4121521099599184,0.0,0.4898229712260118,0.0,0.2886552551170804,0.18766101055179746,0
152,E02000157,0.5211445674319697,0.0,0.0,0.7129027490335588,0.6558945418600597,0.6949598856333764,0.9619750916114116,0.4613890668377372,0.3900630943967549,0.4418684616097448,0.0,0.4895786857096267,0.0,0.4265723415799125,0.0,0.3216034262915083,0.18385657416016146,1
153,E02000158,0.5003999671989151,0.0,0.0,0.5456548239363498,0.6154512755296124,0.6269548379595673,0.9306088126053291,0.5793853191763745,0.43823966577821416,0.4681889385406257,0.0,0.5212305965802564,0.0,0.5328327599902161,0.0,0.3371416099436293,0.2398377715581115,1
154,E02000159,0.6074519999504457,0.0,0.0,0.8043331603127156,0.7925650578091556,0.6377263289128832,0.9088461760512768,0.5317100833125135,0.4190926172569561,0.3345944871688004,0.0,0.4518669276119756,0.0,0.4749006123983302,0.0,0.3046893030783656,0.2536020254909758,1
155,E02000160,0.5341901000092364,0.9522470750944436,0.0,0.7086982554109175,0.7530688601827673,0.7623344012684757,0.9154240306745228,0.5444084285606946,0.4531418331841924,0.35193114601059283,0.0,0.5068590615231026,0.0,0.5648211644908798,0.0,0.3060144277223001,0.24320802762933785,0
156,E02000161,0.4780128446986837,0.0,0.0,0.7363491883890597,0.6298146667042606,0.6808747589232497,0.9598116695492104,0.468236442982262,0.3365667746992693,0.41286691976474144,0.0,0.5211623662514278,0.0,0.4652043658212279,0.0,0.3028694111931775,0.2048060038969008,1
157,E02000162,0.6023942136972109,0.0,0.0,0.5911368857750734,0.6753816808505795,0.6593307202337231,0.8949036100209316,0.5626607589984217,0.3624144349320285,0.528094636971292,0.0,0.5279864363825748,0.0,0.40667562733804896,0.0,0.3682569300009699,0.28554847564017205,1
158,E02000163,0.6221596347236494,0.9919508531779316,0.0,0.7617001872641388,0.7556536793868232,0.7155107856000061,0.9444213794921884,0.403995055287401,0.3395432506574977,0.3498544110442434,0.0,0.5770124729108828,0.0,0.4675500575506737,0.0,0.32066409499515564,0.2264924887184805,0
159,E02000165,0.5277402698835121,0.0,0.0,0.8674708445160971,0.7305506610809858,0.8144617598837997,0.7929914514911987,0.5106489408195365,0.17051196576790956,0.2537924534387015,0.0,0.6115825212703383,0.0,0.5174040350068485,0.0,0.3124817914552353,0.4897023491506346,1
160,E02000166,0.4856764551254391,0.9522470750944436,0.0,0.16900907055431216,0.8403626426674957,0.9944445154195826,0.6764539440386016,0.7688193442579712,0.8633668674313119,0.5794434172729144,0.0,0.4716523369437331,0.0,0.5227710432040213,0.0,0.2184853488073656,0.013604402081867644,0
161,E02000167,0.3969469307994186,0.9522470750944436,0.9999645017598584,0.2422034486903097,0.8954962422378985,0.9985945938913476,0.5607131617537751,0.5296550867617349,0.7128452381476786,0.5405705957017641,0.0,0.5343170190168207,0.0,0.4920856397457856,0.0,0.22088876241435507,0.010156369008925456,0
162,E02000168,0.4268420170169122,0.9522470750944436,0.9999999114385582,0.10823511807580516,0.8063955027496268,0.9969896350359274,0.7328950624518625,0.7194084116063784,0.8822458495692322,0.6031930759068858,0.0,0.511770104962503,0.0,0.5047017164003762,0.0,0.20811621320722304,0.003825922558974245,0
163,E02000169,0.23605119472979835,0.0,0.0,0.3616464260162493,0.8864653482172866,0.9985397134702028,0.6148671140757116,0.5133692168287451,0.6499988186609453,0.4725053912273727,0.0,0.4830297102253249,0.0,0.5840481084173454,0.0,0.2294807984317167,0.019419775631422817,0
