origin_msoacode,avg_time_from_origin_car_UNWEIGHTED,car,cumulative_time_car,avg_time_car
E02004189,251.05211390998033,2083.0,33506.449927400005,16.08566967229957
E02004190,237.76711385327184,2208.0,41268.7653252,18.690564005978263
E02004191,234.79517808815189,1577.0,20625.293987249992,13.07881673256182
E02004192,234.4320513983405,1821.0,29751.200790599996,16.337836787808893
E02004193,243.36242346661945,4113.0,68099.26680829997,16.557079214271816
E02004194,238.4838980057728,1597.0,30127.1377458,18.864832652348152
E02004195,247.45151486186552,998.0,22554.09537949999,22.59929396743486
E02004196,245.41682227330423,1861.0,36590.955382599976,19.661985697259524
E02004197,249.72894390580848,1719.0,26290.951295799998,15.294328851541593
E02004198,249.03692049893232,1262.0,19217.006438199995,15.227421900316953
E02004199,253.20520670232355,1049.0,25922.272222500007,24.71141298617732
E02004200,249.17396756240876,1033.0,20992.324078479996,20.321707723601158
E02004201,220.66478486369203,1456.0,23635.096558200006,16.23289598777473
E02004202,213.8156018300733,2395.0,28110.910830599994,11.737332288350729
E02004203,231.5039791525963,1382.0,28635.83312949999,20.720573899782917
E02004204,222.30999374981073,2936.0,43166.437765300005,14.702465178916896
E02004205,220.4216542285634,1680.0,23037.695250279994,13.712913839452378
E02004206,222.40265700785858,1415.0,20143.61149370001,14.235767840070677
E02004207,225.50999520891466,1808.0,24190.0424201,13.379448241205752
E02004208,225.3417133876134,2184.0,32559.79597120001,14.908331488644693
E02004209,224.7055410438955,2899.0,33553.66748649998,11.57422127854432
E02004210,224.73147780580308,1412.0,18021.9351154,12.763410138385268
E02004211,225.69591303116363,1780.0,25660.8295257,14.416196362752808
E02004212,226.5112726576657,1968.0,20247.38080856,10.288303256382113
E02004213,225.78918264711928,1709.0,18129.97390929999,10.608527740959621
E02004214,226.40416524584572,1497.0,18185.352672399997,12.147864176619905
E02004215,226.8810369600716,1462.0,17085.287289859993,11.686243016320104
E02004216,226.08199216074954,1702.0,18848.869332359995,11.07454132336075
E02004217,229.81651098255043,2074.0,31342.755188199997,15.112225259498553
E02004218,227.90285759649137,1789.0,21195.257569,11.84754475628843
E02004219,229.70776784286417,1684.0,23384.292258600006,13.886159298456061
E02004220,241.66497054559065,1512.0,22465.33299589999,14.858024468187823
E02004221,240.89153588974568,1423.0,21560.566463,15.151487324666197
E02004222,241.29571376833752,1331.0,20699.85156610001,15.55210485807664
E02004223,240.6257184338551,2974.0,52423.49244049999,17.62726712861466
E02004224,246.59323947499954,1546.0,34557.429702800015,22.35280058395861
E02004225,245.8449818371855,1391.0,24174.558405900003,17.379265568583754
E02004226,240.7114215205551,1804.0,46574.33822310003,25.817260655820416
E02004227,252.97664973091486,2153.0,45984.040725999985,21.35812388574082
E02004228,245.95429834435677,1716.0,42339.395866,24.673307614219112
E02004229,233.79358857627994,1981.0,42580.442324999996,21.49441813478041
E02004230,237.5934253843767,1841.0,40559.4115548,22.03118498359587
E02004231,242.2381563474393,1550.0,50743.122178999976,32.73749817999998
E02004232,246.12426062395656,1730.0,46417.4426972,26.83089173248555
E02004233,251.27262168458145,3183.0,54975.63838619,17.271642596980836
E02004234,253.90168903751794,1719.0,37124.74182300002,21.59670844851659
E02004235,257.5520126340199,1664.0,29842.39957210001,17.93413435823318
E02004236,187.86650656891916,1856.0,21786.448155,11.738388014547413
E02004237,188.8352080920098,2153.0,24435.007900500004,11.349283743845799
E02004238,191.10779464627754,1492.0,21106.313201199995,14.146322520911525
E02004239,189.5447564353924,1421.0,17320.906521850004,12.18923752417312
E02004240,189.57951186533558,1504.0,16154.00613987,10.740695571722075
E02004241,189.24716385542894,2303.0,25460.134431999984,11.055203834997823
E02004242,189.57308709321106,1411.0,18387.238180509994,13.031352360389791
E02004243,184.96538357465704,2168.0,50628.52834350002,23.352642224861633
E02004244,186.75949490948332,2442.0,43257.9492017,17.714147912244062
E02004245,188.66501227165736,2349.0,41922.69865230002,17.847040720434237
E02004246,182.56476541270735,1787.0,27831.04888110002,15.574173968158938
E02004247,191.67096655360336,1948.0,33090.278587700006,16.986795989579058
E02004248,186.2706776215508,1994.0,26454.600504499984,13.267101556920753
E02004249,191.83168566152185,1784.0,23842.294131600003,13.364514647757849
E02004250,185.78286989304175,1919.0,22609.18033230001,11.78175108509641
E02004251,187.50910275244175,2157.0,24340.967227200006,11.284639419193327
E02004252,190.45849186097692,1856.0,25046.904711500007,13.49509952128233
E02004253,187.7016782514812,2514.0,31661.79802900001,12.594191737867943
E02004254,190.865674686237,3625.0,44901.66025810001,12.38666489878621
E02004255,182.4855177675443,2113.0,33737.04714320001,15.966420796592528
E02004256,183.5791563467166,2674.0,49380.085659600016,18.466748563799555
E02004257,178.53822392641027,1998.0,29736.02764689999,14.882896720170166
E02004258,185.7127380880624,2753.0,50317.58253809999,18.277363798801304
E02004259,183.06731167107694,1741.0,32996.750395600015,18.95275726341184
E02004260,187.31653815649574,2339.0,35040.8077473,14.981106347712698
E02004261,186.85424486093373,3158.0,40969.20678590002,12.973149710544655
E02004262,194.5199589684677,2265.0,49920.51907700001,22.039964272406188
E02004263,192.75085589374143,1882.0,31086.084377699997,16.517579371785335
E02004264,192.4888620444531,2712.0,28036.1302371,10.337806134623893
E02004265,196.11708878210126,2370.0,29744.5647669,12.550449268734177
E02004266,201.6519019585114,2407.0,43870.38874700002,18.226168985043632
E02004267,203.0003414302518,1168.0,21726.682297799995,18.601611556335612
E02004268,207.0393527738951,1884.0,32247.12819719999,17.116310083439483
E02004269,186.10215526677987,1858.0,23275.55597730001,12.527209890904203
E02004270,187.32499138409145,2058.0,30045.028686199996,14.599139303304177
E02004271,197.6356970775364,2445.0,47468.566334799965,19.414546558200396
E02004272,196.7943082279516,3453.0,69389.85558550002,20.095527247465977
E02004273,203.54341901195966,1215.0,27878.553971699985,22.945311910864184
E02004274,200.7795176669041,1456.0,16971.307945999994,11.656118094780215
E02004275,201.08955127225033,1861.0,26784.78644360001,14.392684816550247
E02004276,201.70207251332886,1173.0,15339.9003877,13.077493936658142
E02004277,197.86344237799125,2113.0,29001.056819899986,13.72506238518693
E02004278,197.9099227005212,2246.0,27881.410091399994,12.413806808281386
E02004279,198.0063373873984,2419.0,33021.82595899999,13.651023546506815
E02004280,210.7245123402205,2211.0,41804.8126842,18.907649337042063
E02004281,201.58353794068287,2170.0,24727.485548800014,11.395154630783416
E02004282,202.87467836076306,2354.0,34343.051167600024,14.589231592013604
E02004283,203.28246225394713,2290.0,30012.34320069999,13.105826725196502
E02004284,204.87936369183646,1778.0,29011.465495689983,16.316909727609666
E02004285,206.18725615964897,1794.0,24648.399527799997,13.73935313701226
E02004286,205.7266113182359,1390.0,17813.61638492,12.815551356057552
E02004287,206.57540871195258,1617.0,21737.17381899,13.442902794675325
E02004288,209.0380319330494,1170.0,16931.8958827,14.471705882649571
E02004289,210.66477954718493,2032.0,29894.717278850007,14.711967164788389
E02004290,192.0204605972447,2415.0,31748.017045939996,13.146176830616975
E02004291,190.95324929778155,2171.0,24347.906634799994,11.215065239428831
E02004292,189.11531748713824,2469.0,29763.6075497,12.054924078452814
E02004293,191.63655704789056,2475.0,31787.26290270001,12.843338546545459
E02004294,189.79584272144345,3123.0,36910.01606060001,11.81876915164906
E02004295,189.1481282712664,2398.0,30667.485072199994,12.788776093494576
E02004296,190.02486484599274,2681.0,36252.45006190002,13.521988087243573
E02004297,196.0374821552863,2905.0,39398.89607340003,13.56244271029261
E02004298,196.1232080127671,3291.0,50862.969309200045,15.455171470434532
E02004299,193.80437857412272,2775.0,36808.50635769999,13.264326615387384
E02004300,195.73633363072506,2145.0,27890.618237900006,13.002619225128207
E02004301,194.33066558896468,2310.0,26591.94694759999,11.511665345281381
E02004302,193.74253439958474,2246.0,26356.6668464,11.73493626286732
E02004303,194.70233513640432,3875.0,54108.1869027,13.963403071664516
E02004304,193.81081306731892,2809.0,33990.27683410001,12.100490150979
E02004305,192.0984276772643,2654.0,41130.7798244,15.497656301582516
E02004306,191.8791968742304,1918.0,28892.303791699993,15.063766314754949
E02004307,190.1606006310809,2080.0,43639.90343209999,20.980722803894228
E02004308,187.8091141007713,2337.0,28522.199571399993,12.204621125973468
E02004309,187.10754198385936,1634.0,19872.642217919998,12.161959741689106
E02004310,188.2534295596733,2503.0,30806.99989709999,12.308030322453053
E02004311,187.00233976022952,3101.0,41190.793069,13.28306774234118
E02004312,185.6846260347681,2428.0,27684.935758800002,11.402362338879737
E02004313,185.59608603971697,1239.0,14320.647111100003,11.558230113882166
E02004314,185.98098123673614,647.0,25598.4153338,39.564784132612054
E02004315,185.92763128187616,2459.0,32545.197103000013,13.235135056120379
E02004316,191.04480668672355,1748.0,25675.13423559999,14.688291896796335
E02004317,187.02889624735636,2315.0,25969.283529199984,11.217833057969756
E02004318,184.23223184126408,2015.0,28056.13822090001,13.92364179697271
E02004319,186.1372793404935,2541.0,37058.47900810001,14.584210550216454
E02004320,193.94639448513527,3243.0,41034.480128899995,12.653247033271661
E02004321,194.49949731934504,2452.0,36778.6463993,14.999447960562806
E02004322,193.49611273106945,1780.0,24299.26921520001,13.651274840000005
E02004323,193.24579256405903,2643.0,34981.170675799985,13.235403206886108
E02004324,191.17231012709797,1777.0,23522.32882549999,13.237101196117045
E02004325,191.65799342535541,2001.0,24725.7246471,12.35668398155922
E02004326,191.1476223928635,1689.0,24480.314392499986,14.493969444937825
E02004327,192.29528648348733,1548.0,19303.71061879999,12.470097298966401
E02004328,189.81799083297173,1947.0,22980.44717909999,11.803003173651765
E02004329,190.34332926219759,2225.0,29838.687419399983,13.410646031191003
E02004330,191.0470385121357,1700.0,24677.746943819984,14.516321731658815
E02004331,188.90418981039636,2004.0,29482.637390900003,14.711894905638724
E02004332,187.94980517643472,2471.0,35790.23480379999,14.484109592796434
E02004333,183.29309740068788,2501.0,28977.500013600016,11.586365459256305
E02004334,185.73530167229683,2326.0,40016.49134929998,17.20399456117798
E02004335,182.8160921621628,1589.0,18173.546633399994,11.437096685588417
E02004336,183.14004630442184,1924.0,25798.335779700003,13.408698430197507
E02004337,183.90461171647686,2965.0,38809.85813349999,13.089328206913994
E02004338,180.02942535342504,2071.0,27000.571067799996,13.037455851183001
E02004339,181.46469076896628,2317.0,34544.2151818,14.90902683720328
E02004340,179.50723843586977,2693.0,33143.12659039999,12.307139469142216
E02004341,181.5075977126954,3370.0,54721.5105258,16.237836951275963
E02004342,180.46354300454038,1346.0,17248.218027000003,12.814426468796436
E02004343,179.03217245512798,1599.0,17936.7829047,11.217500253095686
E02004344,177.85872276162974,1998.0,23135.8975783,11.579528317467467
E02004345,181.7575332738741,3861.0,66627.61433399998,17.256569369075365
E02004346,186.45729440291663,1454.0,36166.16162900002,24.873563706327385
E02004347,179.13239757104154,1354.0,21587.540088900005,15.943530346307242
E02004348,192.53644130334243,2296.0,62723.041449,27.318397843641115
E02004349,185.06083035069906,2419.0,43390.104829499964,17.93720745328647
E02004350,185.56851407048416,3170.0,52241.42660430001,16.479945301041013
E02004351,182.68323466844504,1816.0,23151.335894199998,12.748532981387664
E02004352,180.88237897229703,2203.0,28039.807870399985,12.728010835406257
E02004353,182.73386926583711,2392.0,32418.0063386,13.55267823520067
E02004354,182.9555060538407,2876.0,45516.82070050001,15.826432788769127
E02004355,181.20927451040706,1698.0,20022.035535400006,11.791540362426387
E02004356,198.038318822286,2175.0,21972.17447740001,10.102149185011498
E02004357,197.39052850592122,1939.0,17997.632250750004,9.281914518179477
E02004358,198.60979221137995,2019.0,21035.384594700005,10.41871450950966
E02004359,196.70296341172366,1796.0,16727.47381270001,9.313738203062366
E02004361,196.87858333582338,2129.0,19038.115279900005,8.942280544809773
E02004362,198.8769460304632,2257.0,22297.853138700004,9.879420974169253
E02004363,197.667896932397,1373.0,14094.103836999995,10.265188519300798
E02004364,197.87601428078867,1877.0,18179.516801160007,9.685411188684075
E02004365,199.01118255821893,1313.0,16523.219352320008,12.58432547777609
E02004366,198.7023092964328,1067.0,15575.044539019997,14.597042679493905
E02004367,200.69284940967248,1200.0,19528.832755100007,16.274027295916675
E02004368,198.7438259484943,2562.0,28573.437929400032,11.152786077049193
E02004369,199.8947743027382,2625.0,29188.757854099997,11.119526801561904
E02004370,199.72534971410653,1630.0,18698.758696,11.471631101840492
E02004371,202.15652047250953,1825.0,20565.739690850012,11.268898460739733
E02004372,201.45489608172127,1236.0,12863.83167289999,10.407630803317145
E02004373,200.07463420353906,2157.0,22112.476581379993,10.251495865266572
E02004374,202.04129509963278,1606.0,19363.399993750005,12.056911577677463
E02004375,200.4804613276506,1675.0,19212.886641399986,11.470380084417902
E02004376,201.34023758736026,992.0,12944.061953030001,13.048449549425404
E02004377,202.37148399559052,2875.0,33833.502088299996,11.768174639408695
E02004378,200.72054742304925,1471.0,22221.21440304,15.106196059170633
E02004379,182.50753678600051,2043.0,33752.9063084,16.521246357513462
E02004380,186.97665051287362,2130.0,38242.766838499985,17.95435062840375
E02004381,187.47819140717627,1779.0,22673.83657196001,12.745270698122548
E02004382,189.49882695007085,1710.0,23789.9347871,13.912242565555555
E02004383,187.13683151696952,1211.0,17432.2302836,14.394905271345996
E02004384,191.83726060333154,1932.0,27030.50222490001,13.990943180590067
E02004385,192.5139556010676,1949.0,27332.477825000016,14.023847011287849
E02004386,194.1972032850543,1665.0,21018.98828588,12.624016988516518
E02004387,194.2913955911698,1482.0,20341.534125070008,13.72573152838732
E02004388,193.32670348350953,1465.0,19176.90411029999,13.090036935358356
E02004389,196.52037889529873,2328.0,32168.262196599982,13.817982043213052
E02004390,198.37711734929385,1815.0,26373.78053083999,14.531008556936634
E02004391,197.41645118074922,1299.0,20579.876875500013,15.842861336027724
E02004392,189.1320951392362,2186.0,39635.99227490001,18.131743950091497
E02004393,197.7159412850519,1463.0,25716.820629499984,17.578141236842093
E02004394,192.64178360403082,1865.0,33214.37347109999,17.809315534101874
E02004395,204.20168085815527,1550.0,27698.128012000023,17.86976000774195
E02004396,200.36301302153853,2140.0,31830.9354737,14.874268912943926
E02004397,197.73585065664983,1858.0,28858.41800869999,15.531979552583419
E02004398,202.53443166603088,1878.0,21520.901358179995,11.459478891469645
E02004399,202.84074983990087,1804.0,21422.95547060001,11.87525247815965
E02004400,202.97269467349443,2220.0,33099.89648010001,14.909863279324329
E02004401,203.46137583179228,1537.0,19540.2071976,12.713212230058556
E02004402,203.36706145947207,1646.0,22866.900908200005,13.892406384082628
E02004403,174.63559485762224,1530.0,27002.792830899994,17.64888420320261
E02004404,179.73228393641512,1629.0,24690.752344499986,15.156999597605884
E02004405,182.07951925036093,1679.0,24149.278659000007,14.383132018463375
E02004406,182.9899644142537,1937.0,29748.230561179997,15.357888777067629
E02004407,185.08726262134905,1695.0,31285.33895319999,18.45742711103244
E02004408,184.1585446246686,2524.0,38441.226110500014,15.23027975851823
E02004409,177.39443943522969,1317.0,23352.693709500007,17.731734023918
E02004410,183.2615444533548,2035.0,35337.245098,17.364739605896805
E02004411,182.1637710446411,2506.0,34353.38482209999,13.708453640103748
E02004412,187.94147746657467,2384.0,38166.55940834003,16.009462839068803
E02004413,188.07221851010152,1931.0,30923.66894302002,16.014328815649932
E02004414,183.29060236882384,1937.0,29885.04228149999,15.428519505162617
E02004415,183.46695718680664,1690.0,27314.476647299995,16.162412217337273
E02004416,197.56382001460406,1766.0,31791.102730200007,18.001756925368067
E02004417,192.61097549574728,1602.0,22016.762323289997,13.743297330393256
E02004418,192.80308019093982,1459.0,19211.825048159993,13.167803322933512
E02004419,193.93106769819758,1396.0,18810.795060799996,13.474781562177647
E02004420,193.24052622772655,2781.0,39792.56982330001,14.308727013052861
E02004421,194.55772726205547,1853.0,22780.040884500002,12.293600045601728
E02004422,197.00788586717638,2710.0,37331.507233100005,13.775463923653138
E02004423,195.41223774129946,1968.0,22716.646790500003,11.54301158053862
E02004424,164.95977454647993,1842.0,22779.773737600004,12.366869564386539
E02004425,163.95550907463226,1754.0,22123.327007000025,12.613071269669343
E02004426,163.4134903081289,1700.0,21016.98012224,12.362929483670587
E02004427,162.6394492434565,1561.0,17920.273800860003,11.47999602873799
E02004428,167.20486437763807,1496.0,17357.240837900008,11.602433715173802
E02004429,166.40680985487262,1931.0,21054.151378400013,10.903237378767484
E02004430,168.0301114404878,2541.0,31619.161464200013,12.443589714364428
E02004431,166.6921710600374,2722.0,31565.13853243999,11.596303648949299
E02004432,164.54204817585355,1729.0,21868.4748816,12.648047936148062
E02004433,163.16813447519,2538.0,27885.302503400006,10.98711682561072
E02004434,168.43786030943582,2669.0,32151.143039800012,12.046138268939682
E02004435,165.9402640948431,1974.0,18311.197636200006,9.276189278723407
E02004436,166.22621723096626,1621.0,16405.579230990006,10.120653442930294
E02004437,162.93787825657913,2031.0,22831.92149220001,11.241714176366328
E02004438,164.52735419247273,1792.0,18038.579082400003,10.066171362946431
E02004439,164.6519455360004,1760.0,18487.253102900006,10.504121081193185
E02004440,164.83411250179353,1795.0,18112.869608619993,10.090735158005566
E02004441,167.23253885904495,1835.0,20023.154483300023,10.911800808337887
E02004442,166.68641928495737,1742.0,19155.219876800005,10.996107851205513
E02004443,165.44812423019692,1885.0,20930.775847619992,11.103859866111401
E02004444,164.5845567064254,2593.0,31815.64444499999,12.26982045699961
E02004445,167.1716970013217,2165.0,23533.49888425002,10.86997638995382
E02004446,166.23377801289678,2225.0,48124.80610630001,21.62912633991012
E02004447,173.75022968697198,1661.0,31489.713946799995,18.958286542323897
E02004448,169.46661390015404,1990.0,32909.451251,16.537412688944723
E02004449,170.39038654003306,2402.0,37159.0993353,15.470066334429642
E02004450,171.48746007230872,1894.0,48857.920650999986,25.796156626715938
E02004451,173.06887999390653,2447.0,41457.02075550001,16.941978240907236
E02004452,169.40961848325034,3144.0,49894.633940100044,15.869794510209937
E02004453,168.25212737460174,1794.0,24201.54615568001,13.49027098978819
E02004454,168.58247194107074,2588.0,38316.88158637999,14.805595667071094
E02004455,166.3024682360361,2428.0,38089.00701709999,15.687399924670506
E02004456,169.03566630662158,2694.0,40192.194442799984,14.91915161202672
E02004457,169.6770573304529,3169.0,48735.115909400025,15.37870492565479
E02004458,166.5693206071369,3191.0,50131.60295470005,15.710311173519289
E02004459,175.16042165411392,2567.0,45019.94002410005,17.537958716049882
E02004460,172.1589169027028,2329.0,33174.43874700001,14.244069878488625
E02004461,172.00245455245212,1608.0,19577.23166648001,12.17489531497513
E02004462,172.14490644579135,2730.0,41980.965788500005,15.377643145970698
E02004463,170.70773173650997,2208.0,31596.89527410002,14.310188077038053
E02004464,157.82368202721625,2669.0,35534.415315300015,13.313756206556768
E02004465,161.38063861015894,1258.0,14931.387513199998,11.869147466772652
E02004466,160.80756723979331,1906.0,21989.58724530002,11.537034231532015
E02004467,157.38683603150315,1867.0,19794.939098840012,10.60253834967328
E02004468,159.08370256906153,1763.0,20689.573367199995,11.735435829381734
E02004469,156.8546382017965,1742.0,19089.039002900005,10.958116534385766
E02004470,157.7440702145405,2191.0,27439.763710619987,12.52385381589228
E02004471,158.6119294110834,1785.0,21344.128789800005,11.957495120336137
E02004472,160.38382008601212,1653.0,20129.874380200003,12.177782444162132
E02004473,168.85210132242318,2255.0,26894.558870999972,11.926633645676263
E02004474,170.12474640710022,1963.0,21974.166620899996,11.194175558278143
E02004475,168.8885197255374,1891.0,22693.631915139995,12.000862990555259
E02004476,169.77055892690794,2187.0,25457.414611800006,11.640335899314131
E02004477,170.79002648833193,1507.0,16365.685712649987,10.859778176940933
E02004478,170.99236570472016,1751.0,19228.656784310002,10.98152871748144
E02004479,170.4663485807137,2058.0,25449.859213000014,12.366306711856177
E02004480,172.32129397249878,2001.0,27603.956334299997,13.79508062683658
E02004481,174.15481209314848,1532.0,22572.364476,14.73391937075718
E02004482,171.38976887639913,1868.0,24752.95668109999,13.251047473822265
E02004483,172.93946784254373,2119.0,34045.02206880001,16.06655123586598
E02004484,174.49443123452613,2038.0,31333.269962580005,15.374519118047107
E02004485,165.86364533923657,2035.0,30141.3573204,14.811477798722358
E02004486,166.00608632897143,2111.0,25489.15194820002,12.07444431463762
E02004487,163.15741760921057,1854.0,25998.40543789999,14.022872404476802
E02004488,165.39179424449992,2663.0,29180.829580800022,10.957878175291034
E02004489,166.77770179995267,2623.0,34458.238678599984,13.136957178269151
E02004490,164.28377837459962,1637.0,18062.008822700005,11.033603434758708
E02004491,165.85369009101098,2154.0,24497.431414239985,11.372995085533883
E02004492,165.30422957077263,2731.0,32780.640684189995,12.003163926836322
E02004493,163.67429065658445,2254.0,28340.732662749993,12.573528244343386
E02004494,164.1494480788992,1965.0,26619.28427743001,13.546709555944027
E02004495,163.30894491642945,2156.0,28457.831326799995,13.199365179406305
E02004496,163.9932912876477,1690.0,21929.939675650006,12.976295666065093
E02004497,165.9258872546588,2131.0,25694.803518200006,12.057627178883155
E02004498,165.38728467567523,2501.0,30235.875364099982,12.089514339904031
E02004499,164.15363426268397,2043.0,21975.614896899977,10.75654179975525
E02004500,173.01094641321654,2590.0,42917.00947470003,16.57027392845561
E02004501,165.38147075207488,2035.0,23791.66202960001,11.691234412579858
E02004502,163.33514055712433,1671.0,23730.9504858,14.201646011849192
E02004503,171.38585985608552,2503.0,36637.57077145997,14.637463352560914
E02004504,173.69897522519688,2728.0,44162.48234762002,16.18859323593109
E02004505,168.11869964100333,1287.0,17104.845718899993,13.290478414063708
E02004506,181.99477911609733,1955.0,27578.28543860001,14.106539866291566
E02004507,181.49052729405656,2947.0,39692.16394573998,13.468667779348483
E02004508,180.73207754402551,1953.0,27782.6679492,14.225636430721966
E02004509,179.73367778438822,2746.0,37339.62960569998,13.597825785032766
E02004512,178.9188462896864,2020.0,25425.196287400002,12.586730835346536
E02004513,180.85086159427655,1916.0,22349.192863059994,11.66450566965553
E02004514,177.6090552269555,1408.0,17754.950143300008,12.610049817684665
E02004515,175.75871726945186,2216.0,32434.60400100001,14.636554152075817
E02004516,179.6937051955548,2489.0,28859.124760499988,11.594666436520686
E02004517,176.38493062023468,2526.0,32918.322320600004,13.031798226682504
E02004518,179.84907812710986,1524.0,19932.36106710001,13.078977078149613
E02004519,181.39389636819635,2039.0,25348.64090749999,12.431898434281505
E02004520,180.81095173739462,2075.0,25733.99357304001,12.401924613513257
E02004521,182.6025623241702,2529.0,32569.13131949999,12.878264657769865
E02004522,183.5995360845069,1932.0,26392.121216700016,13.660518228105598
E02004523,181.5812860923541,2673.0,33586.67068089997,12.56515925211372
E02004524,185.2632072230921,2541.0,49720.09828749998,19.567138247737105
E02004525,179.31817007703918,2171.0,35783.2921927,16.482400825748503
E02004526,191.75444565593048,1796.0,37587.377479689996,20.928383897377504
E02004527,154.2658495590329,2658.0,34624.8931339,13.0266716079383
E02004528,155.55052165307038,2190.0,31962.72431710001,14.594851286347035
E02004529,154.1671510435517,1801.0,24815.479044900007,13.778722401388121
E02004530,156.46742984819255,1678.0,23287.115531050014,13.877899601340891
E02004531,152.7011712268734,1344.0,16533.296977900005,12.301560251413694
E02004532,150.9999104723682,1299.0,14618.268640700007,11.253478553271753
E02004533,149.49742523044907,1970.0,20568.376537320004,10.440800272751272
E02004534,148.59537877755992,2509.0,24759.77022769998,9.868381916181738
E02004535,149.14927038456582,1380.0,14285.745405399999,10.351989424202898
E02004536,151.54697739451183,1339.0,13016.036744,9.720714521284542
E02004537,150.86067478123056,1770.0,17024.45418723999,9.618335699005645
E02004538,150.66283905911567,1887.0,18647.578806600006,9.882129733227348
E02004539,150.880046835466,1495.0,14152.37490595,9.466471508996657
E02004540,151.00282185676815,1144.0,12061.487196299999,10.543258038723774
E02004541,150.4658327259531,2090.0,20123.494111559983,9.628466082086117
E02004542,151.40338756671412,1549.0,14953.571546300005,9.653693703227892
E02004543,152.26937979648798,1379.0,14294.740524870007,10.366019234858598
E02004544,154.41044326160468,2188.0,23409.56003109999,10.69906765589579
E02004545,154.254518206816,1865.0,17139.171248099992,9.189904154477208
E02004546,154.03686121754995,1823.0,16040.629422950004,8.799028756417995
E02004547,154.65414256817206,1949.0,17330.8260204,8.892163171062084
E02004548,154.12408952543944,3138.0,38842.15052972001,12.377995707367754
E02004549,154.12462855935968,2194.0,21001.81760801998,9.572387241577019
E02004550,154.48671840428472,1915.0,17780.776636649996,9.285000854647517
E02004551,153.8894468208771,2027.0,19406.27182366999,9.573888418189439
E02004552,155.2572407369116,2247.0,21878.582567295,9.73679687018024
E02004553,155.06667883461571,2126.0,21722.387565090008,10.217491799195676
E02004554,155.24502773972495,2339.0,24165.746585454996,10.331657368728086
E02004555,182.57737879543674,1789.0,35230.16729879998,19.692659194410272
E02004556,175.24474203674694,1890.0,30613.217179699983,16.19746940724867
E02004557,174.85445560995728,2719.0,38639.22392289999,14.21082159724163
E02004558,173.78123989268718,1521.0,22335.810453500002,14.684950988494412
E02004559,172.64394010551237,2416.0,36198.92844770001,14.983000185306295
E02004560,188.93048878679488,2379.0,59320.92572120003,24.935235696174875
E02004561,178.4523806657891,3108.0,59658.44509820003,19.195123905469764
E02004562,185.81222289951396,1866.0,40173.37201689997,21.529138272722385
E02004563,174.95810870380524,1846.0,29524.510039600005,15.993775752762733
E02004564,177.513976806745,2403.0,36743.866887,15.29083099750312
E02004565,173.85703210925803,3741.0,48767.6523636,13.035993681796311
E02004566,191.59979359011422,1440.0,47225.46043380001,32.79545863458334
E02004567,170.92052673415114,2029.0,24957.4710065,12.300379993346477
E02004568,168.64024024722625,2436.0,29751.6009565,12.213300885262726
E02004569,175.0708995239567,2025.0,24176.0427168,11.938786526814814
E02004570,170.06985894694276,2002.0,24247.165511379997,12.111471284405592
E02004571,171.03063490764484,2237.0,24846.1019592,11.106885095753242
E02004572,180.16505600632956,2364.0,30215.359974700008,12.781455150042305
E02004573,199.34283018642722,1253.0,24194.837039200014,19.309526767118925
E02004574,197.8630429189666,1839.0,31098.796432399995,16.91071040369766
E02004575,190.29812481181813,3197.0,54964.93971399997,17.19266178104472
E02004576,195.02044567074472,2555.0,42375.23458640001,16.585219016203528
E02004577,183.3928166728185,1541.0,20203.258132599996,13.110485485139517
E02004578,200.2971906143084,1256.0,25782.554743900004,20.52751173877389
E02004579,193.29545200564257,1838.0,29480.4194421,16.03940121985854
E02004580,197.6196899891182,2405.0,43501.49426400003,18.087939402910614
E02004581,188.04855958095072,2171.0,33587.93299060001,15.47118055762322
E02004582,194.33648064903997,1499.0,22029.036938100002,14.695821839959974
E02004583,192.51784987573023,2067.0,39904.113212399985,19.305328114368642
E02004584,196.4368027183499,1274.0,21048.084567200003,16.52125947189953
E02004585,193.80805358104715,1943.0,24733.47007532001,12.729526544168815
E02004586,193.98496675518066,1586.0,22142.210936500007,13.961040943568731
E02004587,193.6708891167402,1605.0,21581.479375139996,13.4464045951028
E02004588,194.1617577552407,1007.0,16975.456272219995,16.85745409356504
E02004589,195.7058224731625,1468.0,22931.613922299992,15.620990410286097
E02004590,192.96578707829573,1371.0,23490.71363020002,17.133999730269892
E02004591,155.12450384024473,1903.0,32225.055554000006,16.933817947451395
E02004592,157.06760137895907,3396.0,51006.58857539998,15.019607943286214
E02004593,152.82652421439042,2178.0,35912.87249210002,16.488922172681367
E02004594,164.2795240412516,2065.0,45647.24989549994,22.10520576053266
E02004595,154.43648367409943,3639.0,58892.47076990002,16.183696281918117
E02004596,156.66103258770718,2521.0,41159.580604599985,16.3266880621182
E02004597,160.68499145016548,2306.0,41036.198788500034,17.795402770381628
E02004598,162.77811487566413,3108.0,60818.91777580002,19.56850636287002
E02004599,157.00102559696532,2135.0,38869.70829279995,18.20595236196719
E02004600,138.17768150057594,1808.0,15006.45593528,8.300030937654867
E02004601,139.45863460446932,1438.0,15202.616708899997,10.57205612579972
E02004602,138.61010566392864,1902.0,16994.919954499997,8.93528914537329
E02004603,138.27728117529634,1440.0,19633.24050910002,13.634194797986124
E02004604,138.7371110038646,1877.0,14575.946173980004,7.765554701108154
